column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	148588	2	34	4078218	27.45	27	27	28	1	26	29	146052	413	1501	614	8	148588
2	148587	2	34	3992199	26.87	25	27	32	7	15	34	4035	609	889	143034	20	148588
3	148587	2	34	2820086	18.98	18	18	18	0	18	18	1487	93955	1326	51785	34	148588
4	148587	2	34	2476872	16.67	15	15	15	0	15	15	1516	15526	118648	12866	31	148588
5	148587	2	34	3520638	23.69	15	27	27	12	2	34	1265	1073	144381	1837	31	148588
6	148587	2	38	2380490	16.02	14	14	16	2	11	19	52199	1320	92076	2951	41	148588
7	148587	2	38	3583793	24.12	16	26	29	13	2	38	143938	942	2349	1322	36	148588
8	148587	2	38	2404817	16.18	14	14	16	2	11	19	23758	994	121786	2010	39	148588
9	148587	2	38	2643215	17.79	14	16	16	2	11	19	136496	979	9394	1682	36	148588
10	148587	2	38	2714202	18.27	14	16	26	12	2	38	7877	873	138100	1699	38	148588
11	148587	2	38	2373353	15.97	14	15	16	2	11	19	5502	82403	58412	2235	35	148588
12	148587	2	38	3063298	20.62	14	16	28	14	2	38	1271	2307	143378	1589	42	148588
13	148587	2	38	2548612	17.15	14	14	16	2	11	19	2261	2430	82620	61240	36	148588
14	148587	2	38	2564915	17.26	14	14	16	2	11	19	1963	130122	7276	9191	35	148588
15	148587	2	38	2818478	18.97	14	14	26	12	2	38	1486	4224	140225	2618	34	148588
16	148587	2	38	2603362	17.52	14	14	24	10	2	38	1697	2383	43991	100481	35	148588
17	148587	2	38	3013688	20.28	14	16	27	13	2	38	1258	961	140519	5815	34	148588
18	148587	2	38	2910664	19.59	14	15	25	11	2	38	1319	1428	23551	122252	37	148588
19	148586	2	38	2437697	16.41	14	16	16	2	11	19	101034	1400	9657	36458	37	148588
20	148586	2	38	2694243	18.13	15	16	24	9	2	37	6467	979	137166	3939	35	148588
21	148580	2	38	3703318	24.92	16	27	28	12	2	38	1208	872	144969	1492	39	148588
22	148579	2	38	4584227	30.85	27	34	36	9	14	38	1132	818	145417	1178	34	148588
23	148578	2	38	2320260	15.62	14	14	15	1	13	16	32308	1198	112761	2275	36	148588
24	148506	2	38	2846372	19.17	14	15	25	11	2	38	139748	912	6507	1302	37	148588
25	148505	2	38	3969317	26.73	24	28	33	9	11	38	144520	845	1939	1161	40	148588
26	148505	2	38	2282985	15.37	14	15	15	1	13	16	60276	982	85471	1735	41	148588
27	148505	2	38	2783244	18.74	16	16	25	9	3	38	139640	1085	6296	1444	40	148588
28	148505	2	38	2595170	17.48	16	16	16	0	16	16	13548	932	132104	1881	40	148588
29	148497	2	38	2422241	16.31	15	15	16	1	14	17	9649	1400	71018	66392	38	148588
30	148450	2	38	2705157	18.22	14	16	24	10	2	38	1882	1018	139671	5838	41	148588
31	148444	2	38	2751603	18.54	14	16	25	11	2	38	1640	1002	26674	119091	37	148588
32	148444	2	38	2419504	16.30	15	16	16	1	14	17	98421	1200	11314	37471	38	148588
33	148444	2	38	2339541	15.76	14	15	16	2	11	19	31965	1198	107073	8168	40	148588
34	148444	2	38	2520248	16.98	15	16	16	1	14	17	130415	1445	13988	2555	41	148588
35	148442	2	38	2476103	16.68	16	16	16	0	16	16	41679	1191	6144	99392	36	148588
36	148442	2	38	2640449	17.79	16	16	16	0	16	16	24699	43977	8298	71427	41	148588
37	148441	2	38	3275876	22.07	16	25	28	12	2	38	3292	3976	3197	137937	39	148588
38	148441	2	38	2592077	17.46	16	16	16	0	16	16	3772	93150	2663	48816	40	148588
39	148441	2	38	2597997	17.50	15	16	16	1	14	17	3073	28728	96902	19697	41	148588
40	148441	2	38	3310418	22.30	15	25	27	12	2	38	1477	1856	142227	2842	39	148588
41	148441	2	38	2482946	16.73	14	14	16	2	11	19	2387	2264	77169	66583	38	148588
42	148441	2	38	2752564	18.54	14	15	24	10	2	38	1660	1481	137439	7820	41	148588
