column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	38823	2	34	1058103	27.25	27	27	28	1	26	29	37074	146	1297	304	2	38823
2	38823	2	34	1047490	26.98	25	27	32	7	15	34	1711	212	329	36564	7	38823
3	38823	2	34	738786	19.03	18	18	18	0	18	18	513	23939	384	13974	13	38823
4	38823	2	34	645219	16.62	15	15	15	0	15	15	582	4674	28932	4625	10	38823
5	38823	2	34	907452	23.37	15	27	27	12	2	34	404	409	37363	634	13	38823
6	38823	2	38	634096	16.33	14	14	16	2	11	19	14956	431	22542	880	14	38823
7	38823	2	38	947157	24.40	16	28	29	13	2	38	37295	289	757	469	13	38823
8	38823	2	38	633220	16.31	14	14	16	2	11	19	7077	319	30811	602	14	38823
9	38823	2	38	715749	18.44	14	16	26	12	2	38	35465	305	2453	587	13	38823
10	38823	2	38	706105	18.19	14	16	26	12	2	38	2777	301	35101	630	14	38823
11	38823	2	38	627970	16.18	15	15	16	1	14	17	1807	20800	15445	758	13	38823
12	38823	2	38	790254	20.36	14	16	28	14	2	38	478	1258	36504	569	14	38823
13	38823	2	38	677950	17.46	14	14	16	2	11	19	737	695	21058	16320	13	38823
14	38823	2	38	673267	17.34	14	14	16	2	11	19	707	32996	1988	3119	13	38823
15	38823	2	38	736179	18.96	14	14	26	12	2	38	560	1738	35569	943	13	38823
16	38823	2	38	686864	17.69	14	14	24	10	2	38	562	756	11604	25887	14	38823
17	38823	2	38	787265	20.28	14	16	27	13	2	38	472	336	35688	2314	13	38823
18	38823	2	38	768578	19.80	14	15	26	12	2	38	437	349	6572	31451	14	38823
19	38823	2	38	643472	16.57	14	16	16	2	11	19	25984	484	2266	10075	14	38823
20	38823	2	38	701012	18.06	15	16	16	1	14	17	2266	330	34861	1354	12	38823
21	38823	2	38	949061	24.45	16	27	28	12	2	38	513	279	37465	552	14	38823
22	38823	2	38	1185777	30.54	27	34	36	9	14	38	380	286	37726	422	9	38823
23	38823	2	38	615824	15.86	14	14	16	2	11	19	8211	369	29477	752	14	38823
24	38798	2	38	751892	19.38	14	15	25	11	2	38	36268	309	1739	469	13	38823
25	38798	2	38	1038276	26.76	24	28	34	10	9	38	37485	292	610	397	14	38823
26	38798	2	38	608067	15.67	14	15	15	1	13	16	17068	326	20813	577	14	38823
27	38798	2	38	732904	18.89	16	16	25	9	3	38	35782	316	2199	487	14	38823
28	38798	2	38	677946	17.47	16	16	16	0	16	16	4575	318	33390	501	14	38823
29	38797	2	38	639151	16.47	15	16	16	1	14	17	2919	440	17906	17518	14	38823
30	38785	2	38	702951	18.12	14	16	24	10	2	38	689	362	35602	2117	15	38823
31	38784	2	38	719504	18.55	15	16	25	10	2	38	596	336	7470	30369	13	38823
32	38784	2	38	641007	16.53	16	16	16	0	16	16	25462	396	2632	10281	13	38823
33	38784	2	38	617560	15.92	14	15	16	2	11	19	8713	390	27118	2549	14	38823
34	38784	2	38	661472	17.06	16	16	16	0	16	16	33552	427	3845	945	15	38823
35	38784	2	38	650180	16.76	16	16	16	0	16	16	11721	389	1749	24911	14	38823
36	38784	2	38	691048	17.82	16	16	16	0	16	16	6911	10744	1837	19278	14	38823
37	38784	2	38	857493	22.11	16	25	28	12	2	38	1070	1265	883	35552	14	38823
38	38784	2	38	679845	17.53	16	16	16	0	16	16	1057	23554	841	13318	14	38823
39	38784	2	38	676406	17.44	15	16	16	1	14	17	1086	8364	23766	5554	14	38823
40	38784	2	38	861268	22.21	15	25	27	12	2	38	612	751	36458	948	15	38823
41	38784	2	38	653085	16.84	14	14	16	2	11	19	837	699	19856	17379	13	38823
42	38784	2	38	720201	18.57	14	15	24	10	2	38	632	487	35003	2648	14	38823
43	38784	2	38	926268	23.88	14	25	28	14	2	38	579	424	37013	763	5	38823
44	38784	2	38	624227	16.09	14	14	14	0	14	14	703	520	26283	11268	10	38823
45	38784	2	38	608843	15.70	14	14	15	1	13	16	1154	10721	18369	8529	11	38823
46	38784	2	38	721952	18.61	14	14	25	11	2	38	623	1330	35413	1408	10	38823
47	38784	2	38	599115	15.45	14	14	14	0	14	14	747	19380	17584	1062	11	38823
48	38784	2	38	720972	18.59	14	15	24	10	2	38	584	34738	2810	640	12	38823
49	38784	2	38	616603	15.90	14	14	14	0	14	14	534	6555	31056	625	14	38823
50	38784	14	38	602286	15.53	14	14	14	0	14	14	977	3381	28172	6254	0	38823
51	38784	14	38	638701	16.47	14	14	14	0	14	14	17015	2623	14779	4367	0	38823
52	38782	14	38	699210	18.03	14	14	24	10	14	38	4016	1102	4502	29162	0	38823
53	38781	2	38	664219	17.13	14	14	16	2	11	19	1952	24980	2329	9435	85	38823
54	38781	2	38	689685	17.78	14	15	24	10	2	38	25599	9473	1463	2194	52	38823
55	38781	2	38	695242	17.93	15	15	16	1	14	17	7632	2493	1492	27117	47	38823
56	38759	2	38	902400	23.28	15	26	27	12	2	38	1054	699	890	36063	53	38823
57	38751	2	38	652796	16.85	15	15	16	1	14	17	20262	885	1005	16497	102	38823
58	38750	2	38	822327	21.22	15	24	26	11	2	38	35628	606	790	1640	86	38823
