column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	7273	2	34	200031	27.50	27	27	28	1	26	29	6681	99	325	120	48	7273
2	7273	2	34	188724	25.95	25	27	30	5	18	34	447	112	114	6558	42	7273
3	7273	2	34	144618	19.88	18	18	18	0	18	18	221	5175	142	1693	42	7273
4	7273	2	34	130697	17.97	15	15	15	0	15	15	195	780	5944	312	42	7273
5	7273	2	34	183392	25.22	25	27	28	3	21	32	193	116	6716	206	42	7273
6	7273	2	38	119253	16.40	14	14	16	2	11	19	3092	158	3780	200	43	7273
7	7273	2	38	187193	25.74	26	28	30	4	20	36	6717	140	193	179	44	7273
8	7273	2	38	124089	17.06	14	14	16	2	11	19	1079	133	5843	175	43	7273
9	7273	2	38	135180	18.59	14	16	26	12	2	38	6291	145	617	176	44	7273
10	7273	2	38	142904	19.65	14	16	26	12	2	38	528	120	6399	182	44	7273
11	7273	2	38	122753	16.88	15	15	16	1	14	17	288	4664	2075	203	43	7273
12	7273	2	38	153559	21.11	14	24	28	14	2	38	183	327	6513	194	56	7273
13	7273	2	38	125625	17.27	14	14	16	2	11	19	260	213	4209	2577	14	7273
14	7273	2	38	133020	18.29	14	14	24	10	2	38	231	6193	328	480	41	7273
15	7273	2	38	147015	20.21	14	16	27	13	2	38	191	361	6477	204	40	7273
16	7273	2	38	124264	17.09	14	14	16	2	11	19	235	212	3204	3582	40	7273
17	7273	2	38	155319	21.36	14	24	27	13	2	38	195	158	6489	389	42	7273
18	7273	2	38	137223	18.87	14	15	25	11	2	38	209	165	1863	4994	42	7273
19	7273	2	38	125988	17.32	14	16	16	2	11	19	5515	160	330	1224	44	7273
20	7273	2	38	142430	19.58	14	16	25	11	2	38	528	126	6354	225	40	7273
21	7273	2	38	192531	26.47	25	28	29	4	19	35	179	130	6746	191	27	7273
22	7273	2	38	228735	31.45	28	35	37	9	15	38	214	131	6757	166	5	7273
23	7273	2	38	118791	16.33	14	14	16	2	11	19	2077	137	4837	200	22	7273
24	7273	2	38	158001	21.72	14	24	27	13	2	38	6673	145	251	184	20	7273
25	7273	2	38	208871	28.72	25	28	36	11	9	38	6759	132	182	180	20	7273
26	7273	2	38	119770	16.47	14	15	15	1	13	16	2296	144	4645	180	8	7273
27	7273	2	38	139830	19.23	16	16	25	9	3	38	6319	163	566	192	33	7273
28	7273	2	38	137453	18.90	16	16	25	9	3	38	694	138	6227	174	40	7273
29	7273	2	38	122459	16.84	15	15	16	1	14	17	418	172	3780	2864	39	7273
30	7272	2	38	142037	19.53	14	16	25	11	2	38	212	151	6444	424	41	7273
31	7272	2	38	137371	18.89	14	16	25	11	2	38	224	151	1592	5264	41	7273
32	7272	2	38	124697	17.15	15	16	16	1	14	17	5543	148	330	1211	40	7273
33	7272	2	38	120630	16.59	14	15	16	2	11	19	1475	171	5290	297	39	7273
34	7271	2	38	130012	17.88	15	16	16	1	14	17	6150	164	729	203	25	7273
35	7271	2	38	126902	17.45	16	16	16	0	16	16	1864	178	320	4897	12	7273
36	7271	2	38	133726	18.39	16	16	16	0	16	16	742	3602	326	2592	9	7273
37	7271	2	38	157213	21.62	16	16	28	12	2	38	293	441	220	6307	10	7273
38	7271	2	38	134833	18.54	16	16	16	0	16	16	263	5220	211	1565	12	7273
39	7271	2	38	133811	18.40	15	16	16	1	14	17	268	1159	5339	467	38	7273
40	7271	2	38	178675	24.57	16	27	28	12	2	38	216	195	6653	199	8	7273
41	7271	2	38	123682	17.01	14	14	16	2	11	19	244	206	3820	2960	41	7273
42	7271	2	38	143391	19.72	14	15	27	13	2	38	241	180	6320	490	40	7273
