column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	115660	2	34	3179084	27.49	27	27	28	1	26	29	102280	2705	6663	4005	7	115660
2	115642	2	34	3057738	26.44	25	27	32	7	15	34	5594	3979	4712	101348	9	115660
3	115621	2	34	2364363	20.45	18	18	18	0	18	18	2813	70257	4253	38285	13	115660
4	115598	2	34	2120467	18.34	15	15	15	0	15	15	3125	15794	83566	13099	14	115660
5	115520	2	34	2837699	24.56	15	27	27	12	2	34	2959	4118	103501	4930	12	115660
6	115494	2	38	2061462	17.85	14	14	16	2	11	19	51100	3866	55396	5121	11	115660
7	115484	2	38	2858463	24.75	16	28	30	14	2	38	102952	3079	5207	4236	10	115660
8	115471	2	38	2068058	17.91	14	14	16	2	11	19	22684	3061	85032	4684	10	115660
9	115468	2	38	2300799	19.93	14	16	26	12	2	38	98261	3352	9539	4307	9	115660
10	115467	2	38	2196209	19.02	14	16	16	2	11	19	13763	3142	94136	4416	10	115660
11	115465	2	38	2068765	17.92	15	15	16	1	14	17	9427	54015	46971	5044	8	115660
12	115460	2	38	2465146	21.35	14	16	28	14	2	38	4364	5677	101126	4282	11	115660
13	115458	2	38	2188910	18.96	14	14	26	12	2	38	4789	4851	61659	44150	9	115660
14	115454	2	38	2198977	19.05	14	14	26	12	2	38	4585	88484	10071	12303	11	115660
15	115449	2	38	2421791	20.98	14	16	27	13	2	38	4198	8174	97886	5182	9	115660
16	115444	2	38	2208851	19.13	14	14	24	10	2	38	4348	5455	37594	68036	11	115660
17	115437	2	38	2490180	21.57	14	24	27	13	2	38	3888	3861	98905	8773	10	115660
18	115419	2	38	2336096	20.24	14	15	27	13	2	38	3622	3847	26205	81737	8	115660
19	115401	2	38	2099508	18.19	14	16	16	2	11	19	76202	3851	10817	24524	7	115660
20	115388	2	38	2252221	19.52	15	16	25	10	2	38	9914	3653	95677	6136	8	115660
21	115372	2	38	2900354	25.14	16	27	29	13	2	38	3785	3506	104253	3818	10	115660
22	115353	2	38	3479039	30.16	27	34	36	9	14	38	3524	3663	104405	3752	9	115660
23	115329	2	38	2026732	17.57	14	14	16	2	11	19	27069	3763	80100	4387	10	115660
24	115316	2	38	2405889	20.86	14	16	27	13	2	38	100605	3560	7438	3701	12	115660
25	115291	2	38	3145691	27.28	24	28	34	10	9	38	103742	3466	4408	3664	11	115660
26	115209	2	38	2014884	17.49	14	15	16	2	11	19	48696	3618	59028	3856	11	115660
27	115190	2	38	2344245	20.35	16	16	25	9	3	38	98618	3522	9295	3745	10	115660
28	115171	2	38	2173544	18.87	16	16	16	0	16	16	16888	3406	90947	3918	12	115660
29	115158	2	38	2060386	17.89	15	16	16	1	14	17	12448	3788	54503	44409	10	115660
30	115141	2	38	2229717	19.37	14	16	25	11	2	38	5040	3660	98492	7938	11	115660
31	115114	2	38	2243402	19.49	14	16	25	11	2	38	4056	3628	26856	80562	12	115660
32	115058	2	38	2077957	18.06	16	16	16	0	16	16	74242	3788	10667	26351	10	115660
33	115027	2	38	2015953	17.53	14	16	16	2	11	19	24901	3851	77979	8284	12	115660
34	115002	2	38	2132621	18.54	15	16	16	1	14	17	91283	3968	15007	4732	12	115660
35	114981	2	38	2099930	18.26	16	16	16	0	16	16	36802	3791	8625	65754	9	115660
36	114940	2	38	2227933	19.38	16	16	24	8	4	36	22877	37069	8719	46262	13	115660
37	114906	2	38	2653549	23.09	16	25	28	12	2	38	5027	6961	5055	97852	11	115660
38	114875	2	38	2187959	19.05	16	16	16	0	16	16	5359	62672	5919	40917	8	115660
39	114845	2	38	2193386	19.10	15	16	16	1	14	17	5075	23898	68794	17066	12	115660
40	114823	2	38	2656496	23.14	15	25	28	13	2	38	4023	4765	101196	4827	12	115660
41	114792	2	38	2095608	18.26	14	15	16	2	11	19	4636	4943	61462	43738	13	115660
42	114750	2	38	2282474	19.89	14	15	27	13	2	38	4011	3884	97201	9644	10	115660
43	114714	2	38	2760750	24.07	14	25	29	15	2	38	3702	3541	102730	4740	1	115660
44	114677	2	38	2021336	17.63	14	14	16	2	11	19	4411	4390	70991	34879	6	115660
45	114630	2	38	1984801	17.31	14	14	16	2	11	19	5873	33470	52269	23006	12	115660
46	114580	2	38	2326962	20.31	14	15	25	11	2	38	4037	6638	97963	5933	9	115660
47	114534	2	38	1962756	17.14	14	14	15	1	13	16	4587	54328	50220	5386	13	115660
48	114483	2	38	2335025	20.40	14	16	25	11	2	38	3812	97223	9454	3988	6	115660
49	114445	2	38	2034105	17.77	14	14	16	2	11	19	3666	20076	86855	3838	10	115660
50	114405	2	38	1952027	17.06	14	14	14	0	14	14	4554	11514	77594	20730	13	115660
51	114352	14	38	2044802	17.88	14	14	24	10	14	38	52560	9604	38934	13254	0	115660
52	114297	14	38	2162866	18.92	14	14	25	11	14	38	16330	5335	14215	78417	0	115660
53	114256	2	38	2125499	18.60	14	14	24	10	2	38	8182	67584	10701	27647	142	115660
54	114218	2	38	2233827	19.56	15	15	25	10	2	38	75461	24293	6830	7552	82	115660
55	114165	2	38	2180547	19.10	15	15	24	9	2	37	25636	9133	7417	71894	85	115660
56	114103	2	38	2663225	23.34	15	25	27	12	2	38	5347	5037	5662	97966	91	115660
57	114060	2	38	2091405	18.34	15	15	16	1	14	17	62467	4926	6190	40300	177	115660
58	113996	2	38	2509683	22.02	15	24	26	11	2	38	97922	3981	5049	6916	128	115660
59	113929	2	38	3024213	26.54	24	26	34	10	9	38	101683	3889	4767	3538	52	115660
60	113883	2	38	3416314	30.00	26	34	36	10	11	38	102092	3640	4790	3310	51	115660
61	113827	2	38	3644904	32.02	28	36	38	10	13	38	102377	3518	4662	3213	57	115660
62	113763	2	38	3733375	32.82	31	36	38	7	21	38	102624	3424	4562	3094	59	115660
63	113718	2	38	3748629	32.96	32	38	38	6	23	38	102727	3327	4582	3022	60	115660
64	113422	2	38	3757208	33.13	32	38	38	6	23	38	102472	3358	4478	3052	62	115660
65	113141	2	38	3741783	33.07	32	38	38	6	23	38	102313	3486	4351	2934	57	115660
66	113094	2	38	3725994	32.95	32	38	38	6	23	38	102240	3428	4484	2887	55	115660
67	113034	2	38	3279579	29.01	24	34	38	14	3	38	99693	3886	5690	3707	58	115660
68	112983	2	38	2763214	24.46	14	25	34	20	2	38	95753	4927	7386	4855	62	115660
69	112930	2	38	2424989	21.47	14	24	25	11	2	38	91497	6073	9239	6061	60	115660
70	112879	2	38	2258064	20.00	14	15	25	11	2	38	87123	7043	11799	6848	66	115660
71	112819	2	38	2152750	19.08	14	15	25	11	2	38	82248	7644	14844	8021	62	115660
72	112759	2	38	2122994	18.83	14	14	25	11	2	38	79199	8166	16182	9151	61	115660
73	112695	2	38	2068397	18.35	14	14	24	10	2	38	72531	9316	21025	9760	63	115660
74	112644	2	38	2061778	18.30	14	14	24	10	2	38	70508	9399	21363	11310	64	115660
75	112599	2	38	2041992	18.14	14	14	24	10	2	38	65214	10035	25699	11588	63	115660
76	112572	2	38	2006558	17.82	14	14	23	9	2	36	62944	10852	25169	13545	62	115660
77	112544	2	38	2016588	17.92	14	14	24	10	2	38	63463	10884	25306	12829	62	115660
78	112541	2	38	1984324	17.63	14	14	22	8	2	34	59680	11122	28326	13348	65	115660
79	112535	2	38	1998228	17.76	14	14	23	9	2	36	60910	11753	26247	13564	61	115660
