column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	47235	2	34	1549149	32.80	33	34	34	1	32	34	12839	11789	9936	12600	71	47235
2	47235	18	34	1556904	32.96	33	34	34	1	32	34	13055	10788	11023	12369	0	47235
3	47235	18	34	1558084	32.99	33	34	34	1	32	34	12060	11481	11523	12171	0	47235
4	47235	2	34	1557032	32.96	33	34	34	1	32	34	11944	11908	11080	12301	2	47235
5	47235	2	34	1557441	32.97	33	34	34	1	32	34	12237	10854	11673	12458	13	47235
6	47235	14	38	1725813	36.54	37	38	38	1	36	38	12184	10939	11871	12241	0	47235
7	47235	14	38	1735077	36.73	37	38	38	1	36	38	12541	10758	11725	12211	0	47235
8	47234	14	38	1740574	36.85	38	38	38	0	38	38	12321	11512	11305	12096	0	47235
9	47234	14	38	1742608	36.89	38	38	38	0	38	38	11780	11731	11480	12243	0	47235
10	47233	14	38	1743299	36.91	38	38	38	0	38	38	12243	11489	11381	12120	0	47235
11	47232	14	38	1742611	36.89	38	38	38	0	38	38	12082	11670	11331	12149	0	47235
12	47231	14	38	1739429	36.83	38	38	38	0	38	38	11974	11636	11016	12605	0	47235
13	47231	14	38	1741832	36.88	38	38	38	0	38	38	12238	11399	11111	12483	0	47235
14	47231	14	38	1741738	36.88	38	38	38	0	38	38	12190	11314	11322	12405	0	47235
15	47231	14	38	1742403	36.89	38	38	38	0	38	38	12617	11038	11110	12466	0	47235
16	47231	14	38	1742420	36.89	38	38	38	0	38	38	12621	11198	11400	12012	0	47235
17	47231	14	38	1742997	36.90	38	38	38	0	38	38	12705	11520	11042	11964	0	47235
18	47231	14	38	1744076	36.93	38	38	38	0	38	38	12044	11365	11758	12064	0	47235
19	47231	14	38	1745328	36.95	38	38	38	0	38	38	12092	11522	11803	11814	0	47235
20	47231	14	38	1745556	36.96	38	38	38	0	38	38	12181	11398	11433	12219	0	47235
21	47231	14	38	1745626	36.96	38	38	38	0	38	38	12071	11270	11368	12522	0	47235
22	47231	14	38	1743874	36.92	38	38	38	0	38	38	12182	11561	11333	12155	0	47235
23	47231	14	38	1744665	36.94	38	38	38	0	38	38	11901	11715	11377	12238	0	47235
24	47231	14	38	1743937	36.92	38	38	38	0	38	38	12105	11840	11181	12105	0	47235
25	47231	14	38	1742883	36.90	38	38	38	0	38	38	12464	11407	11292	12068	0	47235
26	47231	2	38	1742758	36.90	38	38	38	0	38	38	12521	11426	11252	12029	3	47235
27	47231	14	38	1742011	36.88	38	38	38	0	38	38	11995	11491	11556	12189	0	47235
28	47230	14	38	1739174	36.82	38	38	38	0	38	38	12056	11201	11455	12518	0	47235
29	47230	14	38	1738884	36.82	38	38	38	0	38	38	12133	11288	11554	12255	0	47235
30	47230	2	38	1737765	36.79	38	38	38	0	38	38	12343	10839	11715	12332	1	47235
31	47230	2	38	1738747	36.81	38	38	38	0	38	38	12037	11780	11270	12142	1	47235
32	47230	2	38	1739069	36.82	38	38	38	0	38	38	12464	11600	10940	12217	9	47235
33	47230	2	38	1739471	36.83	38	38	38	0	38	38	12357	11206	11359	12307	1	47235
34	47230	2	38	1738303	36.81	38	38	38	0	38	38	12233	11538	11566	11891	2	47235
35	47228	2	38	1738026	36.80	38	38	38	0	38	38	12051	11928	11209	12037	3	47235
36	47228	2	38	1737945	36.80	38	38	38	0	38	38	12307	11558	11149	12212	2	47235
37	47228	2	38	1735939	36.76	38	38	38	0	38	38	12444	11314	11171	12298	1	47235
38	47227	14	38	1735311	36.74	38	38	38	0	38	38	12241	11282	11649	12055	0	47235
39	47227	2	38	1731575	36.66	38	38	38	0	38	38	12172	11444	11522	12086	3	47235
40	47227	2	38	1729778	36.63	38	38	38	0	38	38	12164	11932	11160	11970	1	47235
41	47226	14	38	1729651	36.62	38	38	38	0	38	38	12368	11443	11109	12306	0	47235
42	47225	2	38	1729985	36.63	38	38	38	0	38	38	12198	11077	11703	12242	5	47235
43	47223	14	38	1729086	36.62	38	38	38	0	38	38	11980	11209	11912	12122	0	47235
44	47223	2	38	1723944	36.51	38	38	38	0	38	38	12290	11571	11472	11831	59	47235
45	47223	14	38	1724899	36.53	38	38	38	0	38	38	12422	11020	11316	12465	0	47235
46	47222	2	38	1725195	36.53	38	38	38	0	38	38	12529	11295	11341	12056	1	47235
47	47221	14	38	1719689	36.42	38	38	38	0	38	38	12278	11577	11362	12004	0	47235
48	47221	2	38	1719921	36.42	38	38	38	0	38	38	12208	11742	11316	11952	3	47235
49	47219	14	38	1719741	36.42	38	38	38	0	38	38	12140	11460	11362	12257	0	47235
50	47215	14	38	1719375	36.42	38	38	38	0	38	38	12136	11350	11393	12336	0	47235
51	47214	14	38	1717766	36.38	38	38	38	0	38	38	11910	11388	11322	12594	0	47235
52	47213	14	38	1716832	36.36	38	38	38	0	38	38	11894	11600	11119	12600	0	47235
53	47212	14	38	1711991	36.26	37	38	38	1	36	38	12174	11382	11411	12245	0	47235
54	47211	14	38	1712551	36.27	37	38	38	1	36	38	12027	11116	11496	12572	0	47235
55	47208	14	38	1710484	36.23	37	38	38	1	36	38	12407	10920	11404	12477	0	47235
56	47205	2	38	1709087	36.21	37	38	38	1	36	38	12314	11395	11457	12038	1	47235
57	47205	14	38	1706895	36.16	37	38	38	1	36	38	12269	11398	11409	12129	0	47235
58	47204	14	38	1704731	36.11	37	38	38	1	36	38	12102	11390	11780	11932	0	47235
59	47203	14	38	1706378	36.15	37	38	38	1	36	38	12138	11476	11558	12031	0	47235
60	47200	2	38	1702410	36.07	37	38	38	1	36	38	12164	11371	11166	12494	5	47235
61	47200	14	38	1700034	36.02	37	38	38	1	36	38	12152	11379	11372	12297	0	47235
62	47198	14	38	1697512	35.97	37	38	38	1	36	38	12063	11724	11400	12011	0	47235
63	47197	14	38	1696947	35.95	37	38	38	1	36	38	11971	11620	11202	12404	0	47235
64	47193	2	38	1699275	36.01	37	38	38	1	36	38	12443	11298	11050	12401	1	47235
65	47191	14	38	1696496	35.95	37	38	38	1	36	38	12448	11211	11248	12284	0	47235
66	47190	14	38	1694560	35.91	37	38	38	1	36	38	12366	11340	11552	11932	0	47235
67	47190	2	38	1692598	35.87	37	38	38	1	36	38	12330	11540	11425	11894	1	47235
68	47188	13	38	1693234	35.88	37	38	38	1	36	38	11905	11373	11806	12104	0	47235
69	47185	2	38	1690094	35.82	37	38	38	1	36	38	12205	11251	11494	12233	2	47235
70	47180	2	38	1685349	35.72	37	38	38	1	36	38	12375	11366	11415	12019	5	47235
