column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
53	26880682	2	38	974910531	36.27	38	38	38	0	38	38	7633717	5746778	5739011	7606976	154200	26883108
54	26880605	2	38	976771171	36.34	38	38	38	0	38	38	7631047	5775910	5750595	7628003	95050	26883108
55	26880529	2	38	976646663	36.33	38	38	38	0	38	38	7646235	5767234	5757799	7618960	90301	26883108
56	26880459	2	38	976871313	36.34	38	38	38	0	38	38	7646994	5757624	5756083	7622336	97422	26883108
57	26880370	2	38	973334215	36.21	38	38	38	0	38	38	7604581	5765455	5736901	7600037	173396	26883108
58	26880281	2	38	974320871	36.25	38	38	38	0	38	38	7616201	5762988	5745553	7600239	155300	26883108
59	26880201	2	38	975311805	36.28	38	38	38	0	38	38	7641592	5765119	5764034	7613221	96235	26883108
60	26880119	2	38	975740492	36.30	38	38	38	0	38	38	7627570	5788395	5754545	7615609	94000	26883108
61	26880007	2	38	974979527	36.27	38	38	38	0	38	38	7632596	5774343	5747649	7628295	97124	26883108
62	26879897	2	38	975524544	36.29	38	38	38	0	38	38	7630230	5765857	5756297	7627835	99678	26883108
63	26879801	2	38	974767307	36.26	38	38	38	0	38	38	7629072	5785426	5740774	7625015	99514	26883108
64	26879692	2	38	974904107	36.27	38	38	38	0	38	38	7633205	5778682	5751479	7613582	102744	26883108
65	26879583	2	38	974125205	36.24	38	38	38	0	38	38	7643332	5764086	5759952	7611707	100506	26883108
66	26879476	2	38	974022391	36.24	38	38	38	0	38	38	7625705	5775130	5760282	7613219	105140	26883108
67	26879365	2	38	973076007	36.20	38	38	38	0	38	38	7628343	5772104	5765015	7608442	105461	26883108
68	26879222	2	38	973494483	36.22	38	38	38	0	38	38	7633335	5766597	5765921	7610018	103351	26883108
69	26879080	2	38	972272498	36.17	38	38	38	0	38	38	7619705	5783839	5754874	7616853	103809	26883108
70	26878968	2	38	972725749	36.19	38	38	38	0	38	38	7626932	5771848	5763281	7614340	102567	26883108
71	26878816	2	38	971887134	36.16	38	38	38	0	38	38	7628371	5764276	5762442	7621361	102366	26883108
72	26878655	2	38	972267021	36.17	38	38	38	0	38	38	7615717	5792287	5758588	7611267	100796	26883108
73	26878500	2	38	971047796	36.13	38	38	38	0	38	38	7629245	5774688	5753241	7616577	104749	26883108
74	26878348	2	38	971039161	36.13	38	38	38	0	38	38	7633085	5761126	5760320	7616663	107154	26883108
75	26878175	2	38	969960956	36.09	38	38	38	0	38	38	7623801	5784597	5748406	7611077	110294	26883108
76	26877970	2	38	970429694	36.11	38	38	38	0	38	38	7633653	5772074	5755739	7608125	108379	26883108
77	26877790	2	38	969098319	36.06	38	38	38	0	38	38	7635437	5764917	5762134	7607698	107604	26883108
78	26877573	2	38	969435074	36.07	38	38	38	0	38	38	7629483	5771942	5756754	7614497	104897	26883108
79	26877363	2	38	968667849	36.04	38	38	38	0	38	38	7626509	5773761	5766876	7609823	100394	26883108
80	26877103	2	38	968561801	36.04	38	38	38	0	38	38	7623325	5783515	5761740	7602558	105965	26883108
81	26876830	2	38	967732443	36.01	38	38	38	0	38	38	7624638	5791400	5745634	7609944	105214	26883108
82	26876548	2	38	968078147	36.02	38	38	38	0	38	38	7630523	5776383	5759586	7606712	103344	26883108
83	26876271	2	38	966947080	35.98	38	38	38	0	38	38	7630855	5773921	5762330	7607841	101324	26883108
84	26875945	2	38	966985435	35.98	38	38	38	0	38	38	7619501	5788326	5755750	7614989	97379	26883108
85	26875590	2	38	966178341	35.95	38	38	38	0	38	38	7627346	5781477	5756308	7618272	92187	26883108
86	26875226	2	38	966557618	35.96	38	38	38	0	38	38	7638125	5767329	5762000	7616282	91490	26883108
87	26874860	2	38	965224222	35.92	38	38	38	0	38	38	7623947	5780959	5764752	7612236	92966	26883108
88	26874482	2	38	965451070	35.92	38	38	38	0	38	38	7622147	5781344	5767703	7609255	94033	26883108
89	26874075	2	38	963845946	35.87	38	38	38	0	38	38	7632351	5770491	5765104	7611380	94749	26883108
90	26873641	2	38	964269792	35.88	38	38	38	0	38	38	7620818	5787564	5763154	7612106	89999	26883108
91	26873202	2	38	962965816	35.83	38	38	38	0	38	38	7625787	5778951	5765996	7612397	90071	26883108
92	26872760	2	38	963486813	35.85	38	38	38	0	38	38	7625625	5777183	5763333	7617455	89164	26883108
93	26872271	2	38	962285942	35.81	38	38	38	0	38	38	7622670	5791604	5756085	7611553	90359	26883108
94	26871755	2	38	962061490	35.80	38	38	38	0	38	38	7629613	5778262	5756306	7614125	93449	26883108
95	26871217	2	38	959876901	35.72	37	38	38	1	36	38	7631243	5763774	5769804	7608659	97737	26883108
96	26870765	2	38	960368707	35.74	37	38	38	1	36	38	7620070	5780643	5757893	7617136	95023	26883108
97	26870740	2	38	958854417	35.68	37	38	38	1	36	38	7633954	5773096	5760718	7606379	96593	26883108
98	26870728	2	38	959207244	35.70	37	38	38	1	36	38	7638740	5768990	5763524	7605699	93775	26883108
99	26870709	2	38	957849578	35.65	37	38	38	1	36	38	7614387	5791789	5765346	7607329	91858	26883108
100	26870697	2	38	958103186	35.66	37	38	38	1	36	38	7628103	5782867	5765195	7609324	85208	26883108
101	26870686	2	38	956648543	35.60	37	38	38	1	36	38	7631773	5771826	5771488	7608103	87496	26883108
102	26870669	2	38	957177912	35.62	37	38	38	1	36	38	7620984	5785916	5764781	7608601	90387	26883108
103	26870657	2	38	955460627	35.56	37	38	38	1	36	38	7621577	5778317	5764483	7613175	93105	26883108
104	26870649	2	38	955866273	35.57	37	38	38	1	36	38	7635532	5768458	5765872	7612738	88049	26883108
105	26870642	2	38	954002000	35.50	37	38	38	1	36	38	7619152	5782054	5761672	7613991	93773	26883108
106	26870629	2	38	954334964	35.52	37	38	38	1	36	38	7634098	5775292	5758397	7613146	89696	26883108
107	26870619	2	38	952512235	35.45	37	38	38	1	36	38	7637108	5769044	5765363	7606889	92215	26883108
108	26870610	2	38	952662049	35.45	37	38	38	1	36	38	7616324	5792605	5758950	7613031	89700	26883108
109	26870601	2	38	950889366	35.39	37	38	38	1	36	38	7626735	5775093	5758564	7617946	92263	26883108
110	26870595	2	38	951341631	35.40	37	38	38	1	36	38	7628244	5767155	5769825	7611091	94280	26883108
111	26870595	2	38	949541235	35.34	37	38	38	1	36	38	7614765	5783966	5768998	7612878	89988	26883108
112	26870595	2	38	950077703	35.36	37	38	38	1	36	38	7624315	5778695	5767331	7607378	92876	26883108
113	26870595	2	38	948213804	35.29	36	38	38	2	33	38	7632053	5771582	5767557	7606786	92617	26883108
114	26870595	2	38	947707446	35.27	36	38	38	2	33	38	7626376	5780711	5762530	7611221	89757	26883108
115	26870595	2	38	945471295	35.19	36	38	38	2	33	38	7624462	5774635	5767247	7611004	93247	26883108
116	26870595	2	38	946136338	35.21	36	38	38	2	33	38	7634235	5770144	5759610	7616676	89930	26883108
117	26870595	2	38	944061753	35.13	36	38	38	2	33	38	7618225	5778090	5764942	7616339	92999	26883108
118	26870595	2	38	944086646	35.13	36	38	38	2	33	38	7625960	5777115	5761241	7614868	91411	26883108
119	26870595	2	38	941668928	35.04	36	38	38	2	33	38	7626106	5769025	5772733	7610916	91815	26883108
120	26870595	2	38	941223258	35.03	36	38	38	2	33	38	7617782	5790116	5760171	7610218	92308	26883108
121	26870595	2	38	937737084	34.90	36	38	38	2	33	38	7613029	5762040	5748693	7593364	153469	26883108
122	26870595	2	38	936819618	34.86	36	38	38	2	33	38	7618572	5752362	5754714	7590582	154365	26883108
123	26870595	2	38	935788759	34.83	36	38	38	2	33	38	7618877	5784298	5763248	7609999	94173	26883108
124	26870595	2	38	936043853	34.84	36	38	38	2	33	38	7621935	5778265	5763419	7612423	94553	26883108
125	26870595	2	38	934414311	34.77	35	38	38	3	31	38	7631716	5762852	5766802	7615613	93612	26883108
126	26870595	2	38	844473910	31.43	28	36	38	10	13	38	7567537	5796717	5810934	7604204	91203	26883108
