column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	27864357	2	34	914927151	32.84	33	34	34	1	32	34	8486345	5901739	4948740	8408264	119269	27864357
2	27864225	2	34	920642602	33.04	33	34	34	1	32	34	8567126	5247868	5735220	8313965	46	27864357
3	27864200	18	34	922164986	33.09	33	34	34	1	32	34	8365365	5651955	5615045	8231835	0	27864357
4	27864189	15	34	921426426	33.07	33	34	34	1	32	34	8001086	5798859	5829078	8235166	0	27864357
5	27864180	2	34	922081758	33.09	33	34	34	1	32	34	7919669	5729460	6059734	8153949	1368	27864357
6	27864172	14	38	1039400525	37.30	38	38	38	0	38	38	7998729	5926027	6039188	7900228	0	27864357
7	27864165	14	38	1032556616	37.06	38	38	38	0	38	38	7964773	5742285	6167417	7989690	0	27864357
8	27864156	14	38	1036713969	37.21	38	38	38	0	38	38	7997792	5928038	5928519	8009807	0	27864357
9	27864144	14	38	1038919304	37.29	38	38	38	0	38	38	7872774	5978297	5841439	8171634	0	27864357
10	27864131	14	38	1039394018	37.30	38	38	38	0	38	38	7987302	5960311	5905143	8011375	0	27864357
11	27864111	14	38	1039703717	37.31	38	38	38	0	38	38	7987285	5957385	5860012	8059429	0	27864357
12	27864078	14	38	1039373763	37.30	38	38	38	0	38	38	8037864	5947530	5828550	8050134	0	27864357
13	27864049	14	38	1039637641	37.31	38	38	38	0	38	38	8061733	5892881	5843091	8066344	0	27864357
14	27864015	2	38	1039490108	37.31	38	38	38	0	38	38	8060607	5874126	5835993	8093262	27	27864357
15	27863985	14	38	1039785619	37.32	38	38	38	0	38	38	8022411	5938561	5840862	8062151	0	27864357
16	27863947	2	38	1039350053	37.30	38	38	38	0	38	38	8036277	5872446	5870602	8084620	2	27864357
17	27863903	2	38	1039740454	37.31	38	38	38	0	38	38	8016483	5907633	5862376	8077268	143	27864357
18	27863858	2	38	1038419822	37.27	38	38	38	0	38	38	8014198	5956782	5865121	8027634	123	27864357
19	27863827	2	38	1038592293	37.27	38	38	38	0	38	38	8013799	5905594	5883073	8061332	29	27864357
20	27863789	2	38	1038990154	37.29	38	38	38	0	38	38	7996257	5933679	5886926	8046903	24	27864357
21	27863753	14	38	1039513917	37.31	38	38	38	0	38	38	7983256	5962041	5866661	8051795	0	27864357
22	27863717	2	38	1039337898	37.30	38	38	38	0	38	38	7994979	5946207	5868447	8054072	12	27864357
23	27863664	14	38	1039592805	37.31	38	38	38	0	38	38	7989511	5944566	5879658	8049929	0	27864357
24	27863604	2	38	1038948414	37.29	38	38	38	0	38	38	7983000	5959609	5887567	8033222	206	27864357
25	27863543	2	38	1039043405	37.29	38	38	38	0	38	38	7984433	5952762	5902614	8023625	109	27864357
26	27863491	2	38	1037861207	37.25	38	38	38	0	38	38	7990271	5936576	5907122	8028614	908	27864357
27	27863437	2	38	1037841377	37.25	38	38	38	0	38	38	7947291	5972764	5922336	8021030	16	27864357
28	27863385	14	38	1037174970	37.22	38	38	38	0	38	38	7959210	5969689	5917548	8016938	0	27864357
29	27863343	2	38	1037221563	37.23	38	38	38	0	38	38	7960008	5962949	5921804	8017973	609	27864357
30	27863291	2	38	1036142171	37.19	38	38	38	0	38	38	7947048	5978465	5934330	8003358	90	27864357
31	27863236	2	38	1036569905	37.20	38	38	38	0	38	38	7957767	5973126	5924866	8005462	2015	27864357
32	27863166	2	38	1036223181	37.19	38	38	38	0	38	38	7970812	5963842	5919152	8006638	2722	27864357
33	27863090	2	38	1036504163	37.20	38	38	38	0	38	38	7964515	5971316	5918505	8007846	908	27864357
34	27863014	2	38	1035872742	37.18	38	38	38	0	38	38	7971664	5957631	5932824	7997841	3054	27864357
35	27862951	2	38	1036109142	37.19	38	38	38	0	38	38	7979639	5962194	5937985	7981647	1486	27864357
36	27862881	2	38	1035438090	37.16	38	38	38	0	38	38	7966983	5976974	5922911	7993382	2631	27864357
37	27862822	2	38	1035313770	37.16	38	38	38	0	38	38	7978746	5956867	5934243	7990223	2743	27864357
38	27862766	2	38	1034417129	37.13	38	38	38	0	38	38	7974273	5957050	5958284	7971392	1767	27864357
39	27862719	2	38	1034164828	37.12	38	38	38	0	38	38	7947995	5985153	5944437	7982152	2982	27864357
40	27862660	2	38	1033323909	37.09	38	38	38	0	38	38	7950986	5982534	5944525	7982542	2073	27864357
41	27862615	2	38	1033324890	37.09	38	38	38	0	38	38	7962408	5970936	5944223	7983115	1933	27864357
42	27862552	2	38	1032720653	37.06	38	38	38	0	38	38	7947578	5989120	5939820	7985242	792	27864357
43	27862494	2	38	1032681475	37.06	38	38	38	0	38	38	7961482	5973009	5939890	7984932	3181	27864357
44	27862428	2	38	1032038548	37.04	38	38	38	0	38	38	7968101	5969158	5944178	7979223	1768	27864357
45	27862354	2	38	1031965765	37.04	38	38	38	0	38	38	7952099	5982775	5942663	7980899	3918	27864357
46	27862298	2	38	1030965341	37.00	38	38	38	0	38	38	7962170	5966213	5953501	7977797	2617	27864357
47	27862238	2	38	1031423269	37.02	38	38	38	0	38	38	7959287	5972508	5952968	7974896	2579	27864357
48	27862169	2	38	1030352792	36.98	38	38	38	0	38	38	7940433	5999971	5946927	7972281	2557	27864357
49	27862099	2	38	1030425541	36.98	38	38	38	0	38	38	7951087	5978831	5954395	7969993	7793	27864357
50	27862037	2	38	1029568307	36.95	38	38	38	0	38	38	7956016	5969280	5959889	7974084	2768	27864357
51	27861958	2	38	1029850820	36.96	38	38	38	0	38	38	7938418	5987014	5951608	7978682	6236	27864357
52	27861888	2	38	1028711463	36.92	38	38	38	0	38	38	7947803	5978679	5951040	7973762	10604	27864357
53	27861816	2	38	1025292888	36.80	38	38	38	0	38	38	7934885	5950963	5935912	7939776	100280	27864357
54	27861756	2	38	1026290660	36.84	38	38	38	0	38	38	7938855	5978680	5952699	7974462	17060	27864357
55	27861690	2	38	1027120508	36.86	38	38	38	0	38	38	7953817	5976424	5954638	7966233	10578	27864357
56	27861610	2	38	1026943495	36.86	38	38	38	0	38	38	7956049	5966799	5956106	7974168	8488	27864357
57	27861516	2	38	1027683305	36.89	38	38	38	0	38	38	7938592	5986772	5952876	7971656	11620	27864357
58	27861432	2	38	1026892001	36.86	38	38	38	0	38	38	7944124	5979772	5960257	7969437	7842	27864357
