column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	978	2	34	25545	26.12	25	27	28	3	21	32	665	74	138	95	6	978
2	977	2	34	24533	25.11	18	27	28	10	3	34	210	88	94	579	6	978
3	977	2	34	21825	22.34	18	18	27	9	5	34	150	528	81	213	5	978
4	977	2	34	19918	20.39	15	15	27	12	2	34	142	141	553	135	6	978
5	977	2	34	23754	24.31	15	27	32	17	2	34	155	93	610	113	6	978
6	977	2	38	19343	19.80	14	15	26	12	2	38	448	102	314	108	5	978
7	977	2	38	24856	25.44	16	28	30	14	2	38	686	85	98	102	6	978
8	977	2	38	20240	20.72	14	16	28	14	2	38	249	67	540	116	5	978
9	977	2	38	21168	21.67	16	16	29	13	2	38	623	67	167	114	6	978
10	977	2	38	21522	22.03	16	16	28	12	2	38	205	92	565	109	6	978
11	977	2	38	19665	20.13	15	16	26	11	2	38	159	481	213	118	6	978
12	977	2	38	21936	22.45	14	26	28	14	2	38	159	110	592	110	6	978
13	977	2	38	18798	19.24	14	15	26	12	2	38	141	86	435	309	6	978
14	977	2	38	20359	20.84	14	16	28	14	2	38	152	546	143	131	5	978
15	977	2	38	21145	21.64	14	16	27	13	2	38	144	135	589	103	6	978
16	977	2	38	18949	19.40	14	15	26	12	2	38	140	107	366	359	5	978
17	977	2	38	22028	22.55	14	24	28	14	2	38	164	96	590	121	6	978
18	977	2	38	20159	20.63	14	16	27	13	2	38	132	88	290	462	5	978
19	977	2	38	19375	19.83	14	16	26	12	2	38	559	85	164	163	6	978
20	977	2	38	20778	21.27	15	16	28	13	2	38	169	85	589	128	6	978
21	977	2	38	24719	25.30	16	27	34	18	2	38	151	76	639	106	5	978
22	977	2	38	26726	27.36	16	29	37	21	2	38	129	85	642	115	6	978
23	977	2	38	18522	18.96	14	16	24	10	2	38	310	98	431	132	6	978
24	977	2	38	22766	23.30	16	24	28	12	2	38	624	95	148	104	6	978
25	977	2	38	26019	26.63	16	28	36	20	2	38	652	74	141	104	6	978
26	977	2	38	18970	19.42	14	15	25	11	2	38	293	93	480	105	6	978
27	977	2	38	20364	20.84	16	16	27	11	2	38	577	94	196	104	6	978
28	977	2	38	20133	20.61	16	16	27	11	2	38	195	81	578	117	6	978
29	977	2	38	18617	19.06	15	16	16	1	14	17	165	76	419	311	6	978
30	977	2	38	19985	20.46	14	16	27	13	2	38	149	75	591	156	6	978
31	976	2	38	19999	20.49	15	16	27	12	2	38	143	87	258	482	6	978
32	976	2	38	18730	19.19	16	16	16	0	16	16	562	84	148	176	6	978
33	976	2	38	18746	19.21	14	16	25	11	2	38	259	85	505	121	6	978
34	976	2	38	19104	19.57	15	16	25	10	2	38	559	89	191	131	6	978
35	976	2	38	18952	19.42	16	16	25	9	3	38	253	78	153	486	6	978
36	976	2	38	19597	20.08	16	16	25	9	3	38	166	382	141	281	6	978
37	976	2	38	21210	21.73	16	16	28	12	2	38	153	110	130	577	6	978
38	976	2	38	19849	20.34	16	16	25	9	3	38	137	510	134	189	6	978
39	976	2	38	19652	20.14	15	16	27	12	2	38	144	141	536	149	6	978
40	976	2	38	23024	23.59	16	25	28	12	2	38	123	120	610	117	6	978
41	976	2	38	18789	19.25	14	16	25	11	2	38	142	118	367	343	6	978
42	976	2	38	20392	20.89	14	16	27	13	2	38	144	101	564	161	6	978
43	976	2	38	23788	24.37	16	25	34	18	2	38	153	87	621	109	6	978
44	976	2	38	18494	18.95	14	15	25	11	2	38	146	84	439	301	6	978
45	976	2	38	18023	18.47	14	15	16	2	11	19	152	403	227	188	6	978
46	976	2	38	20238	20.74	14	16	27	13	2	38	143	108	607	112	6	978
