column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	4234	2	34	114794	27.11	27	27	28	1	26	29	3408	109	586	124	7	4234
2	4233	2	34	106513	25.16	18	27	27	9	5	34	706	121	125	3274	7	4234
3	4233	2	34	89816	21.22	18	18	25	7	8	34	270	3089	126	742	6	4234
4	4233	2	34	76953	18.18	15	15	15	0	15	15	227	856	2785	358	7	4234
5	4233	2	34	101875	24.07	15	27	27	12	2	34	201	232	3598	195	7	4234
6	4233	2	38	75363	17.80	14	14	16	2	11	19	1988	221	1745	273	6	4234
7	4233	2	38	105327	24.88	16	28	30	14	2	38	3534	171	306	216	6	4234
8	4233	2	38	78544	18.56	14	14	26	12	2	38	913	169	2908	237	6	4234
9	4233	2	38	83916	19.82	14	16	26	12	2	38	3114	197	682	234	6	4234
10	4233	2	38	84991	20.08	15	16	26	11	2	38	680	166	3139	242	6	4234
11	4233	2	38	77349	18.27	15	16	16	1	14	17	308	2568	1117	234	6	4234
12	4233	2	38	90454	21.37	14	16	28	14	2	38	213	552	3227	232	9	4234
13	4233	14	38	76469	18.06	14	14	24	10	14	38	287	270	2312	1364	0	4234
14	4233	2	38	79916	18.88	14	14	26	12	2	38	267	3009	435	516	6	4234
15	4233	2	38	84707	20.01	14	16	27	13	2	38	246	587	3128	266	6	4234
16	4233	2	38	75571	17.85	14	14	24	10	2	38	281	279	1806	1861	6	4234
17	4233	2	38	88061	20.80	14	16	27	13	2	38	237	203	3244	543	6	4234
18	4233	2	38	81776	19.32	14	15	25	11	2	38	227	196	1215	2589	6	4234
19	4233	2	38	77406	18.29	14	16	16	2	11	19	2773	245	390	819	6	4234
20	4233	2	38	84364	19.93	14	16	27	13	2	38	667	176	3060	324	6	4234
21	4233	2	38	105296	24.88	16	27	29	13	2	38	260	162	3570	236	5	4234
22	4233	2	38	121211	28.63	16	33	36	20	2	38	242	187	3585	213	6	4234
23	4233	14	38	75739	17.89	14	15	16	2	14	19	1397	218	2375	243	0	4234
24	4233	14	38	92126	21.76	15	24	27	12	14	38	3418	190	406	219	0	4234
25	4233	14	38	114406	27.03	16	28	35	19	14	38	3572	197	243	221	0	4234
26	4233	2	38	77000	18.19	14	15	16	2	11	19	1370	175	2464	220	4	4234
27	4233	2	38	82463	19.48	16	16	25	9	3	38	3138	175	654	262	4	4234
28	4233	2	38	82481	19.49	16	16	25	9	3	38	739	184	3098	206	6	4234
29	4233	2	38	75636	17.87	15	16	16	1	14	17	420	230	2056	1521	6	4234
30	4232	2	38	83502	19.73	14	16	27	13	2	38	296	178	3168	584	6	4234
31	4232	2	38	82821	19.57	14	16	25	11	2	38	304	205	1094	2623	6	4234
32	4232	2	38	76722	18.13	16	16	16	0	16	16	2691	217	414	904	6	4234
33	4232	2	38	74577	17.62	14	16	16	2	11	19	995	204	2624	403	6	4234
34	4232	2	38	78099	18.45	16	16	16	0	16	16	2978	263	666	321	4	4234
35	4232	2	38	77162	18.23	16	16	16	0	16	16	1113	245	357	2516	1	4234
36	4231	2	38	79617	18.82	16	16	16	0	16	16	547	1922	295	1466	1	4234
37	4231	2	38	89129	21.07	16	16	27	11	2	38	369	514	251	3096	1	4234
