column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30084352	2	34	978546393	32.53	33	33	34	1	32	34	9116877	6386485	5349405	9140550	91035	30084352
2	30084082	2	34	984450752	32.72	33	34	34	1	32	34	9274774	5612559	6165760	9030944	45	30084352
3	30083996	18	34	987385870	32.82	33	34	34	1	32	34	9065706	6061153	6049797	8907340	0	30084352
4	30083963	15	34	986408227	32.79	33	34	34	1	32	34	8582558	6231304	6317673	8952428	0	30084352
5	30083921	15	34	988036679	32.84	33	34	34	1	32	34	8515132	6176746	6578698	8813345	0	30084352
6	30083912	14	38	1113524766	37.01	38	38	38	0	38	38	8618670	6414671	6580013	8470558	0	30084352
7	30083904	2	38	1107456274	36.81	37	38	38	1	36	38	8572064	6219942	6707566	8584316	16	30084352
8	30083896	14	38	1112445041	36.98	38	38	38	0	38	38	8617682	6425318	6436554	8604342	0	30084352
9	30083885	2	38	1114838354	37.06	38	38	38	0	38	38	8485917	6480969	6328039	8788784	176	30084352
10	30083864	14	38	1115301721	37.07	38	38	38	0	38	38	8607005	6461037	6389903	8625919	0	30084352
11	30083841	2	38	1115217943	37.07	38	38	38	0	38	38	8609716	6447913	6343744	8682357	111	30084352
12	30083826	14	38	1114617031	37.05	38	38	38	0	38	38	8670670	6440004	6307212	8665940	0	30084352
13	30083796	14	38	1115260031	37.07	38	38	38	0	38	38	8702362	6376525	6319412	8685497	0	30084352
14	30083764	14	38	1114973680	37.06	38	38	38	0	38	38	8701161	6348405	6312862	8721336	0	30084352
15	30083719	14	38	1115332848	37.07	38	38	38	0	38	38	8658463	6424023	6313201	8688032	0	30084352
16	30083678	14	38	1114626767	37.05	38	38	38	0	38	38	8662178	6360530	6352752	8708218	0	30084352
17	30083636	14	38	1115297519	37.07	38	38	38	0	38	38	8644066	6394270	6342239	8703061	0	30084352
18	30083588	14	38	1114907187	37.06	38	38	38	0	38	38	8640691	6453065	6337021	8652811	0	30084352
19	30083540	2	38	1115478169	37.08	38	38	38	0	38	38	8639302	6399645	6364165	8680317	111	30084352
20	30083488	2	38	1114769648	37.06	38	38	38	0	38	38	8631482	6418749	6369492	8663746	19	30084352
21	30083441	14	38	1115047342	37.07	38	38	38	0	38	38	8615419	6447050	6343932	8677040	0	30084352
22	30083372	2	38	1114735870	37.05	38	38	38	0	38	38	8620763	6432561	6351942	8677973	133	30084352
23	30083314	2	38	1114752254	37.06	38	38	38	0	38	38	8612240	6429662	6362744	8677955	713	30084352
24	30083241	2	38	1114013903	37.03	38	38	38	0	38	38	8607181	6447108	6373837	8655077	38	30084352
25	30083186	2	38	1114029907	37.03	38	38	38	0	38	38	8609806	6443943	6388619	8640521	297	30084352
26	30083128	2	38	1112383328	36.98	38	38	38	0	38	38	8615762	6423443	6399703	8643409	811	30084352
27	30083054	2	38	1112351619	36.98	38	38	38	0	38	38	8575387	6463202	6403570	8640004	891	30084352
28	30082978	2	38	1111600025	36.95	38	38	38	0	38	38	8583402	6459616	6411163	8628065	732	30084352
29	30082900	2	38	1111258584	36.94	38	38	38	0	38	38	8587103	6449566	6405001	8640058	1172	30084352
30	30082839	2	38	1110494778	36.91	38	38	38	0	38	38	8565623	6469183	6419349	8626279	2405	30084352
31	30082762	2	38	1110459936	36.91	38	38	38	0	38	38	8575992	6458935	6416099	8629860	1876	30084352
32	30082693	2	38	1109896221	36.89	38	38	38	0	38	38	8596634	6449233	6406423	8629557	846	30084352
33	30082619	2	38	1110289529	36.91	38	38	38	0	38	38	8591040	6455371	6407554	8627990	664	30084352
34	30082544	2	38	1109524539	36.88	38	38	38	0	38	38	8593352	6440179	6426433	8620164	2416	30084352
35	30082484	2	38	1109587719	36.88	38	38	38	0	38	38	8598927	6449181	6431745	8601578	1053	30084352
36	30082405	2	38	1108676909	36.85	38	38	38	0	38	38	8588143	6463103	6413706	8613163	4290	30084352
37	30082338	2	38	1108454399	36.85	38	38	38	0	38	38	8601585	6442491	6425163	8610122	2977	30084352
