column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	36267	2	34	1186129	32.71	33	33	34	1	32	34	10073	8770	7546	9865	13	36267
2	36260	2	34	1191811	32.87	33	34	34	1	32	34	10081	8189	8672	9316	2	36267
3	36257	18	34	1193087	32.91	33	34	34	1	32	34	9197	8768	9026	9266	0	36267
4	36255	15	34	1194546	32.95	33	34	34	1	32	34	9167	9187	8534	9367	0	36267
5	36255	15	34	1195696	32.98	33	34	34	1	32	34	9521	8274	8823	9637	0	36267
6	36255	14	38	1322161	36.47	37	38	38	1	36	38	9335	8357	9188	9375	0	36267
7	36255	2	38	1331186	36.72	37	38	38	1	36	38	9509	8294	9161	9289	2	36267
8	36255	14	38	1335891	36.85	38	38	38	0	38	38	9526	9226	8524	8979	0	36267
9	36255	14	38	1337559	36.89	38	38	38	0	38	38	9209	9165	8517	9364	0	36267
10	36255	14	38	1338209	36.91	38	38	38	0	38	38	9499	8867	8561	9328	0	36267
11	36254	14	38	1338304	36.91	38	38	38	0	38	38	9228	8886	8759	9381	0	36267
12	36254	14	38	1336564	36.87	38	38	38	0	38	38	9341	9088	8495	9330	0	36267
13	36254	14	38	1337186	36.88	38	38	38	0	38	38	9496	8728	8527	9503	0	36267
14	36254	14	38	1337769	36.90	38	38	38	0	38	38	9589	8333	8818	9514	0	36267
15	36254	14	38	1338879	36.93	38	38	38	0	38	38	9687	8474	8685	9408	0	36267
16	36254	14	38	1338446	36.92	38	38	38	0	38	38	9779	8623	8739	9113	0	36267
17	36254	14	38	1339517	36.95	38	38	38	0	38	38	9554	8844	8656	9200	0	36267
18	36253	14	38	1339632	36.95	38	38	38	0	38	38	9266	8582	9030	9375	0	36267
19	36252	14	38	1339471	36.95	38	38	38	0	38	38	9335	8629	9261	9027	0	36267
20	36252	14	38	1339970	36.96	38	38	38	0	38	38	9358	8817	8833	9244	0	36267
21	36252	14	38	1339470	36.95	38	38	38	0	38	38	9213	8779	8777	9483	0	36267
22	36252	14	38	1340667	36.98	38	38	38	0	38	38	9372	8765	8789	9326	0	36267
23	36252	14	38	1338178	36.91	38	38	38	0	38	38	9303	8859	8693	9397	0	36267
24	36251	2	38	1337842	36.90	38	38	38	0	38	38	9288	8939	8773	9250	1	36267
25	36251	2	38	1338316	36.92	38	38	38	0	38	38	9526	8737	8637	9348	3	36267
26	36251	2	38	1337135	36.89	38	38	38	0	38	38	9602	8573	8626	9447	3	36267
27	36251	14	38	1336535	36.87	38	38	38	0	38	38	9370	8777	8846	9258	0	36267
28	36251	14	38	1335369	36.84	38	38	38	0	38	38	9299	8740	8812	9400	0	36267
29	36251	14	38	1334603	36.82	38	38	38	0	38	38	9321	8906	8682	9342	0	36267
30	36251	14	38	1334396	36.81	38	38	38	0	38	38	9338	8571	9053	9289	0	36267
31	36251	14	38	1335273	36.83	38	38	38	0	38	38	9205	9029	8786	9231	0	36267
32	36251	14	38	1334739	36.82	38	38	38	0	38	38	9414	8943	8392	9502	0	36267
33	36250	14	38	1333825	36.80	38	38	38	0	38	38	9491	8630	8721	9408	0	36267
