column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	41665	2	34	1360341	32.65	33	33	34	1	32	34	11360	10143	8813	11316	33	41665
2	41664	2	34	1366095	32.79	33	34	34	1	32	34	11700	9536	9639	10788	1	41665
3	41661	18	34	1368070	32.84	33	34	34	1	32	34	10537	10147	10275	10702	0	41665
4	41615	15	34	1367576	32.86	33	34	34	1	32	34	10603	10489	9631	10892	0	41665
5	41611	15	34	1369585	32.91	33	34	34	1	32	34	10956	9386	10270	10999	0	41665
6	41611	14	38	1514961	36.41	37	38	38	1	36	38	10920	9396	10503	10792	0	41665
7	41611	2	38	1526511	36.69	37	38	38	1	36	38	10812	9583	10422	10793	1	41665
8	41611	14	38	1531929	36.82	38	38	38	0	38	38	10813	10472	9801	10525	0	41665
9	41611	14	38	1533813	36.86	38	38	38	0	38	38	10480	10507	9856	10768	0	41665
10	41611	14	38	1534283	36.87	38	38	38	0	38	38	10925	10050	10003	10633	0	41665
11	41611	14	38	1533361	36.85	38	38	38	0	38	38	10610	10200	10028	10773	0	41665
12	41610	14	38	1532193	36.82	38	38	38	0	38	38	10704	10307	9672	10927	0	41665
13	41610	2	38	1532535	36.83	38	38	38	0	38	38	10858	10104	9651	10996	1	41665
14	41609	14	38	1534098	36.87	38	38	38	0	38	38	10885	9747	9901	11076	0	41665
15	41609	14	38	1533752	36.86	38	38	38	0	38	38	11023	9955	9791	10840	0	41665
16	41608	14	38	1533110	36.85	38	38	38	0	38	38	11110	9909	9985	10604	0	41665
17	41608	14	38	1535050	36.89	38	38	38	0	38	38	11105	10046	9823	10634	0	41665
18	41608	14	38	1534726	36.89	38	38	38	0	38	38	10539	9920	10460	10689	0	41665
19	41608	14	38	1535398	36.90	38	38	38	0	38	38	10721	10069	10326	10492	0	41665
20	41608	14	38	1535723	36.91	38	38	38	0	38	38	10731	10134	10013	10730	0	41665
21	41608	14	38	1535049	36.89	38	38	38	0	38	38	10516	9991	10071	11030	0	41665
22	41608	14	38	1535578	36.91	38	38	38	0	38	38	10710	10081	10066	10751	0	41665
23	41608	14	38	1535066	36.89	38	38	38	0	38	38	10497	10346	9981	10784	0	41665
24	41607	14	38	1533485	36.86	38	38	38	0	38	38	10869	10107	9870	10761	0	41665
25	41607	2	38	1533724	36.86	38	38	38	0	38	38	10946	10002	10084	10574	1	41665
26	41607	2	38	1531650	36.81	38	38	38	0	38	38	11098	9936	9874	10696	3	41665
27	41607	14	38	1531227	36.80	38	38	38	0	38	38	10901	9966	10101	10639	0	41665
28	41607	14	38	1532354	36.83	38	38	38	0	38	38	10618	10011	10105	10873	0	41665
29	41607	14	38	1529874	36.77	38	38	38	0	38	38	10712	9862	10192	10841	0	41665
30	41607	14	38	1528310	36.73	38	38	38	0	38	38	10659	9727	10408	10813	0	41665
31	41604	2	38	1528188	36.73	38	38	38	0	38	38	10647	10176	10101	10679	1	41665
32	41604	14	38	1528506	36.74	38	38	38	0	38	38	11012	10045	9672	10875	0	41665
33	41603	14	38	1528750	36.75	38	38	38	0	38	38	10825	9801	9884	11093	0	41665
34	41603	14	38	1527783	36.72	38	38	38	0	38	38	10754	10013	10446	10390	0	41665
35	41603	14	38	1528130	36.73	38	38	38	0	38	38	10783	10753	9888	10179	0	41665
36	41602	14	38	1526742	36.70	38	38	38	0	38	38	10682	10160	9850	10910	0	41665
37	41602	14	38	1524813	36.65	38	38	38	0	38	38	10963	9942	9941	10756	0	41665
38	41602	14	38	1523228	36.61	38	38	38	0	38	38	10713	9821	10370	10698	0	41665
39	41602	14	38	1518415	36.50	38	38	38	0	38	38	10487	10218	10312	10585	0	41665
40	41602	14	38	1516772	36.46	38	38	38	0	38	38	10521	10597	9692	10792	0	41665
41	41602	14	38	1519481	36.52	38	38	38	0	38	38	10979	9905	9886	10832	0	41665
42	41602	14	38	1516937	36.46	38	38	38	0	38	38	10968	9776	10346	10512	0	41665
43	41601	14	38	1516980	36.46	38	38	38	0	38	38	10452	9742	10723	10684	0	41665
44	41601	14	38	1512208	36.35	38	38	38	0	38	38	10419	10405	10170	10607	0	41665
45	41601	14	38	1513117	36.37	38	38	38	0	38	38	10854	9916	9876	10955	0	41665
46	41601	14	38	1514085	36.40	38	38	38	0	38	38	10818	9786	10164	10833	0	41665
47	41598	14	38	1512734	36.37	37	38	38	1	36	38	10842	10051	10135	10570	0	41665
48	41598	14	38	1511528	36.34	37	38	38	1	36	38	10636	10375	9942	10645	0	41665
