column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	43990	2	34	1443885	32.82	33	34	34	1	32	34	11661	11113	9468	11685	63	43990
2	43987	18	34	1450066	32.97	33	34	34	1	32	34	12057	10071	10521	11338	0	43990
3	43985	18	34	1451403	33.00	33	34	34	1	32	34	10938	10754	10880	11413	0	43990
4	43985	15	34	1451104	32.99	33	34	34	1	32	34	11087	11101	10329	11468	0	43990
5	43984	15	34	1451646	33.00	33	34	34	1	32	34	11387	10066	10879	11652	0	43990
6	43984	14	38	1607739	36.55	37	38	38	1	36	38	11262	10242	11276	11204	0	43990
7	43984	14	38	1615825	36.74	37	38	38	1	36	38	11353	10192	11176	11263	0	43990
8	43984	14	38	1617726	36.78	38	38	38	0	38	38	11307	10991	10474	11212	0	43990
9	43984	14	38	1621867	36.87	38	38	38	0	38	38	11065	11269	10427	11223	0	43990
10	43984	14	38	1620500	36.84	38	38	38	0	38	38	11426	10772	10539	11247	0	43990
11	43984	14	38	1621065	36.86	38	38	38	0	38	38	10945	10956	10733	11350	0	43990
12	43983	14	38	1620302	36.84	38	38	38	0	38	38	11093	11084	10256	11550	0	43990
13	43983	14	38	1621357	36.86	38	38	38	0	38	38	11394	10625	10362	11602	0	43990
14	43983	14	38	1622572	36.89	38	38	38	0	38	38	11494	10434	10840	11215	0	43990
15	43983	14	38	1623646	36.92	38	38	38	0	38	38	11606	10457	10497	11423	0	43990
16	43982	14	38	1622818	36.90	38	38	38	0	38	38	11498	10724	10691	11069	0	43990
17	43982	14	38	1624298	36.93	38	38	38	0	38	38	11514	10900	10409	11159	0	43990
18	43982	2	38	1622803	36.90	38	38	38	0	38	38	11110	10369	11109	11392	2	43990
19	43981	14	38	1623405	36.91	38	38	38	0	38	38	11126	10602	11149	11104	0	43990
20	43980	14	38	1624165	36.93	38	38	38	0	38	38	11010	10896	10731	11343	0	43990
