column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	41364	2	34	1351879	32.68	33	33	34	1	32	34	11341	10369	8754	10884	16	41364
2	41364	2	34	1358433	32.84	33	34	34	1	32	34	11557	9412	9835	10556	4	41364
3	41359	18	34	1359259	32.86	33	34	34	1	32	34	10633	10109	10222	10395	0	41364
4	41350	15	34	1360295	32.90	33	34	34	1	32	34	10336	10605	9777	10632	0	41364
5	41346	15	34	1362486	32.95	33	34	34	1	32	34	10793	9638	10181	10734	0	41364
6	41346	14	38	1507264	36.45	37	38	38	1	36	38	10570	9486	10586	10704	0	41364
7	41346	2	38	1518046	36.72	37	38	38	1	36	38	10705	9502	10544	10594	1	41364
8	41346	14	38	1522845	36.83	38	38	38	0	38	38	10790	10353	9832	10371	0	41364
9	41346	14	38	1525366	36.89	38	38	38	0	38	38	10379	10425	9854	10688	0	41364
10	41345	14	38	1525168	36.89	38	38	38	0	38	38	10565	10301	9929	10550	0	41364
11	41345	14	38	1524232	36.87	38	38	38	0	38	38	10497	10072	10257	10519	0	41364
12	41345	14	38	1524249	36.87	38	38	38	0	38	38	10281	10287	10005	10772	0	41364
13	41345	2	38	1524178	36.86	38	38	38	0	38	38	10530	10056	9898	10859	2	41364
14	41345	14	38	1525379	36.89	38	38	38	0	38	38	10745	9751	9977	10872	0	41364
15	41344	14	38	1524428	36.87	38	38	38	0	38	38	10823	9812	9974	10735	0	41364
16	41343	14	38	1524912	36.88	38	38	38	0	38	38	10886	9833	10176	10448	0	41364
17	41342	14	38	1525891	36.91	38	38	38	0	38	38	11052	10163	9838	10289	0	41364
18	41342	14	38	1526001	36.91	38	38	38	0	38	38	10698	9688	10384	10572	0	41364
19	41342	14	38	1526579	36.93	38	38	38	0	38	38	10638	9901	10593	10210	0	41364
20	41342	14	38	1527408	36.95	38	38	38	0	38	38	10619	10021	10264	10438	0	41364
21	41341	14	38	1526691	36.93	38	38	38	0	38	38	10458	10084	9973	10826	0	41364
22	41341	14	38	1526482	36.92	38	38	38	0	38	38	10632	10038	10167	10504	0	41364
23	41341	14	38	1527013	36.94	38	38	38	0	38	38	10582	10054	10082	10623	0	41364
24	41341	14	38	1526386	36.92	38	38	38	0	38	38	10527	10445	9915	10454	0	41364
25	41341	14	38	1525212	36.89	38	38	38	0	38	38	10695	10237	9971	10438	0	41364
26	41341	2	38	1523995	36.86	38	38	38	0	38	38	10932	9970	9900	10536	3	41364
27	41341	14	38	1523248	36.85	38	38	38	0	38	38	10611	9995	10152	10583	0	41364
28	41340	14	38	1523732	36.86	38	38	38	0	38	38	10509	10051	10126	10654	0	41364
29	41340	14	38	1520719	36.79	38	38	38	0	38	38	10525	10030	10211	10574	0	41364
30	41339	14	38	1520218	36.77	38	38	38	0	38	38	10625	9661	10441	10612	0	41364
31	41338	14	38	1520605	36.78	38	38	38	0	38	38	10489	10200	10124	10525	0	41364
32	41338	14	38	1521583	36.81	38	38	38	0	38	38	10731	10266	9582	10759	0	41364
33	41337	14	38	1521640	36.81	38	38	38	0	38	38	10700	10010	10066	10561	0	41364
34	41336	14	38	1519998	36.77	38	38	38	0	38	38	10566	10216	10360	10194	0	41364
35	41336	14	38	1519278	36.75	38	38	38	0	38	38	10611	10757	9881	10087	0	41364
36	41336	14	38	1518512	36.74	38	38	38	0	38	38	10636	10088	10006	10606	0	41364
37	41335	14	38	1518042	36.73	38	38	38	0	38	38	10701	10030	9923	10681	0	41364
38	41332	14	38	1515287	36.66	38	38	38	0	38	38	10825	9844	10148	10515	0	41364
39	41332	14	38	1513071	36.61	38	38	38	0	38	38	10560	10043	10374	10355	0	41364
40	41332	14	38	1510351	36.54	38	38	38	0	38	38	10607	10406	9869	10450	0	41364
41	41330	14	38	1510702	36.55	38	38	38	0	38	38	10886	10017	9878	10549	0	41364
42	41330	14	38	1510994	36.56	38	38	38	0	38	38	10890	9495	10506	10439	0	41364
43	41330	14	38	1511008	36.56	38	38	38	0	38	38	10280	9888	10753	10409	0	41364
44	41330	14	38	1508245	36.49	38	38	38	0	38	38	10411	10549	10147	10223	0	41364
45	41329	14	38	1506958	36.46	38	38	38	0	38	38	10732	9825	10126	10646	0	41364
46	41329	14	38	1506817	36.46	38	38	38	0	38	38	10692	9814	10298	10525	0	41364
47	41328	14	38	1505677	36.43	38	38	38	0	38	38	10622	10159	10249	10298	0	41364
48	41326	14	38	1502644	36.36	38	38	38	0	38	38	10474	10557	9960	10335	0	41364
49	41325	14	38	1500111	36.30	37	38	38	1	36	38	10586	10444	9798	10497	0	41364
50	41325	14	38	1501145	36.33	37	38	38	1	36	38	10783	9872	10040	10630	0	41364
51	41325	2	38	1499046	36.27	37	38	38	1	36	38	10573	9782	10312	10652	6	41364
52	41323	2	38	1498939	36.27	37	38	38	1	36	38	10277	10340	9994	10705	7	41364
53	41322	14	38	1495686	36.20	37	38	38	1	36	38	10681	10040	10129	10472	0	41364
54	41321	14	38	1495443	36.19	37	38	38	1	36	38	10577	9587	10329	10828	0	41364
55	41321	14	38	1492041	36.11	37	38	38	1	36	38	10613	9572	10393	10743	0	41364
56	41321	14	38	1492989	36.13	37	38	38	1	36	38	10670	10047	10106	10498	0	41364
57	41319	14	38	1491138	36.09	37	38	38	1	36	38	10657	10151	10054	10457	0	41364
58	41316	14	38	1488648	36.03	37	38	38	1	36	38	10371	10319	10313	10313	0	41364
59	41315	14	38	1487648	36.01	37	38	38	1	36	38	10605	10166	10268	10276	0	41364
60	41311	2	38	1484435	35.93	37	38	38	1	36	38	10577	10104	9899	10682	49	41364
61	41309	2	38	1481585	35.87	37	38	38	1	36	38	10420	10047	9928	10830	84	41364
62	41309	2	38	1482111	35.88	37	38	38	1	36	38	10720	9961	10005	10618	5	41364
63	41307	2	38	1482133	35.88	37	38	38	1	36	38	10548	10036	9911	10807	5	41364
64	41306	2	38	1479397	35.82	37	38	38	1	36	38	11053	9953	9809	10447	44	41364
65	41303	2	38	1478216	35.79	37	38	38	1	36	38	11038	9770	10092	10356	47	41364
66	41300	14	38	1478636	35.80	37	38	38	1	36	38	10775	10011	10207	10307	0	41364
67	41298	14	38	1475544	35.73	37	38	38	1	36	38	10884	9965	10232	10217	0	41364
68	41294	14	38	1476715	35.76	37	38	38	1	36	38	10307	10164	10496	10327	0	41364
69	41293	14	38	1473189	35.68	37	38	38	1	36	38	10584	10169	9964	10576	0	41364
70	41291	14	38	1469126	35.58	37	38	38	1	36	38	10560	10061	10233	10437	0	41364
71	41286	14	38	1467488	35.54	37	38	38	1	36	38	10330	10720	10089	10147	0	41364
72	41283	14	38	1466247	35.52	36	38	38	2	33	38	10485	10414	9679	10705	0	41364
73	41280	2	38	1462031	35.42	36	38	38	2	33	38	10721	9798	9961	10767	33	41364
74	41278	2	38	1458455	35.33	36	38	38	2	33	38	10692	9959	10263	10318	46	41364
75	41272	2	38	1453913	35.23	36	38	38	2	33	38	10536	10298	10009	10376	53	41364
76	41271	2	38	1448017	35.09	36	38	38	2	33	38	10435	10181	10201	10399	55	41364
77	41268	2	38	1450584	35.15	36	38	38	2	33	38	10682	9682	10359	10538	7	41364
78	41258	2	38	1448831	35.12	36	38	38	2	33	38	10572	9432	10562	10690	2	41364
79	41251	2	38	1440698	34.93	36	38	38	2	33	38	10327	9980	10478	10453	13	41364
80	41246	13	38	1436684	34.83	35	38	38	3	31	38	10477	10601	10016	10152	0	41364
81	41237	2	38	1437968	34.87	36	38	38	2	33	38	10552	10202	9959	10520	4	41364
82	41231	2	38	1437005	34.85	35	38	38	3	31	38	10701	9912	10250	10362	6	41364
83	41222	2	38	1434855	34.81	35	38	38	3	31	38	10176	10129	10349	10563	5	41364
84	41214	13	38	1430213	34.70	35	38	38	3	31	38	10235	10449	9954	10576	0	41364
85	41204	13	38	1425660	34.60	35	38	38	3	31	38	10872	9697	9750	10885	0	41364
86	41191	2	38	1428071	34.67	35	38	38	3	31	38	10764	9494	10313	10619	1	41364
87	41175	13	38	1426090	34.63	35	38	38	3	31	38	10863	9880	10037	10395	0	41364
88	41152	13	38	1420976	34.53	35	38	38	3	31	38	10805	9969	9974	10404	0	41364
89	41127	13	38	1413960	34.38	35	38	38	3	31	38	10766	10000	10111	10250	0	41364
90	41094	13	38	1411569	34.35	34	38	38	4	28	38	10783	9670	10387	10254	0	41364
91	41054	13	38	1410547	34.36	34	38	38	4	28	38	10577	9678	10467	10332	0	41364
