column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	44819	2	34	1469150	32.78	33	34	34	1	32	34	12537	10912	9187	12143	40	44819
2	44811	18	34	1475719	32.93	33	34	34	1	32	34	12537	10105	10417	11752	0	44819
3	44809	18	34	1478058	32.99	33	34	34	1	32	34	11656	10608	11084	11461	0	44819
4	44809	15	34	1477384	32.97	33	34	34	1	32	34	11473	11165	10466	11705	0	44819
5	44809	2	34	1477789	32.98	33	34	34	1	32	34	11933	10072	10827	11970	7	44819
6	44809	14	38	1636795	36.53	37	38	38	1	36	38	11731	10275	11229	11574	0	44819
7	44809	14	38	1645400	36.72	37	38	38	1	36	38	11903	10026	11196	11684	0	44819
8	44809	14	38	1648848	36.80	38	38	38	0	38	38	11970	10990	10421	11428	0	44819
9	44809	14	38	1652389	36.88	38	38	38	0	38	38	11438	11139	10643	11589	0	44819
10	44807	14	38	1651717	36.86	38	38	38	0	38	38	11725	10836	10620	11626	0	44819
11	44807	14	38	1651052	36.85	38	38	38	0	38	38	11711	10771	10581	11744	0	44819
12	44807	14	38	1650304	36.83	38	38	38	0	38	38	11617	10992	10389	11809	0	44819
13	44807	14	38	1650772	36.84	38	38	38	0	38	38	11847	10571	10496	11893	0	44819
14	44807	14	38	1650200	36.83	38	38	38	0	38	38	11913	10537	10660	11697	0	44819
15	44807	14	38	1653040	36.89	38	38	38	0	38	38	11991	10436	10672	11708	0	44819
16	44807	14	38	1651572	36.86	38	38	38	0	38	38	11993	10579	10709	11526	0	44819
17	44806	14	38	1653931	36.91	38	38	38	0	38	38	11865	10955	10588	11398	0	44819
18	44806	14	38	1653353	36.90	38	38	38	0	38	38	11523	10643	11089	11551	0	44819
19	44806	14	38	1654761	36.93	38	38	38	0	38	38	11731	10694	11061	11320	0	44819
20	44806	14	38	1654608	36.93	38	38	38	0	38	38	11491	11049	10812	11454	0	44819
21	44806	14	38	1654334	36.92	38	38	38	0	38	38	11583	10889	10542	11792	0	44819
22	44806	14	38	1655659	36.95	38	38	38	0	38	38	11775	10938	10499	11594	0	44819
23	44806	14	38	1654828	36.93	38	38	38	0	38	38	11588	10986	10432	11800	0	44819
24	44806	14	38	1654742	36.93	38	38	38	0	38	38	11564	11013	10636	11593	0	44819
25	44805	14	38	1654469	36.93	38	38	38	0	38	38	11864	10714	10555	11672	0	44819
26	44805	14	38	1652006	36.87	38	38	38	0	38	38	12087	10562	10517	11639	0	44819
27	44805	14	38	1652786	36.89	38	38	38	0	38	38	11614	10702	10906	11583	0	44819
28	44805	14	38	1650131	36.83	38	38	38	0	38	38	11508	10726	10757	11814	0	44819
29	44805	14	38	1648563	36.79	38	38	38	0	38	38	11677	10694	10678	11756	0	44819
30	44805	14	38	1647581	36.77	38	38	38	0	38	38	11663	10553	10982	11607	0	44819
31	44805	14	38	1647723	36.78	38	38	38	0	38	38	11417	10957	10643	11788	0	44819
32	44805	2	38	1648564	36.79	38	38	38	0	38	38	11949	10725	10174	11955	2	44819
33	44805	14	38	1647707	36.78	38	38	38	0	38	38	11754	10721	10721	11609	0	44819
34	44805	14	38	1648803	36.80	38	38	38	0	38	38	11793	10838	10778	11396	0	44819
35	44805	14	38	1647872	36.78	38	38	38	0	38	38	11768	11370	10532	11135	0	44819
36	44805	14	38	1645735	36.73	38	38	38	0	38	38	11608	10731	10676	11790	0	44819
37	44805	14	38	1646785	36.75	38	38	38	0	38	38	11978	10588	10581	11658	0	44819
38	44805	14	38	1644324	36.70	38	38	38	0	38	38	11795	10569	11084	11357	0	44819
39	44805	14	38	1641051	36.63	38	38	38	0	38	38	11727	10777	10791	11510	0	44819
40	44804	14	38	1638718	36.58	38	38	38	0	38	38	11493	11218	10479	11614	0	44819
41	44804	14	38	1640267	36.61	38	38	38	0	38	38	12023	10542	10443	11796	0	44819
42	44803	14	38	1640253	36.61	38	38	38	0	38	38	11691	10390	11019	11703	0	44819
43	44803	14	38	1638093	36.56	38	38	38	0	38	38	11515	10635	11134	11519	0	44819
44	44802	2	38	1634345	36.48	38	38	38	0	38	38	11607	11142	10772	11249	32	44819
45	44801	14	38	1635119	36.50	38	38	38	0	38	38	11651	10642	10670	11838	0	44819
46	44801	14	38	1634509	36.48	38	38	38	0	38	38	11885	10420	10818	11678	0	44819
47	44800	14	38	1630738	36.40	38	38	38	0	38	38	11837	10629	10917	11417	0	44819
48	44799	14	38	1629560	36.37	38	38	38	0	38	38	11430	11107	10691	11571	0	44819
49	44798	14	38	1629968	36.38	38	38	38	0	38	38	11794	10888	10436	11680	0	44819
50	44797	14	38	1627197	36.32	38	38	38	0	38	38	11793	10804	10448	11752	0	44819
51	44797	14	38	1628618	36.36	38	38	38	0	38	38	11666	10667	10709	11755	0	44819
52	44797	14	38	1626369	36.31	37	38	38	1	36	38	11602	10884	10380	11931	0	44819
53	44796	14	38	1624657	36.27	37	38	38	1	36	38	11670	10821	10804	11501	0	44819
