column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	35003045	2	34	1147207792	32.77	33	34	34	1	32	34	10482265	7605946	6472089	10419149	23596	35003045
2	35003032	2	34	1152011147	32.91	33	34	34	1	32	34	10602109	7151945	7179587	10067277	2114	35003045
3	35003007	2	34	1153378217	32.95	33	34	34	1	32	34	10310806	7420887	7305101	9966162	51	35003045
4	35002965	2	34	1153533836	32.96	33	34	34	1	32	34	9925482	7480695	7320813	10275940	35	35003045
5	35002955	2	34	1154602472	32.99	33	34	34	1	32	34	10011699	7162494	7533979	10294538	245	35003045
6	35002937	2	38	1281073392	36.60	37	38	38	1	36	38	10135950	7426131	7544238	9896550	68	35003045
7	35002924	2	38	1290235961	36.86	38	38	38	0	38	38	10078363	7177371	7633815	10112859	516	35003045
8	35002909	2	38	1295306754	37.01	38	38	38	0	38	38	10184882	7347767	7428746	10041407	107	35003045
9	35002872	14	38	1297039371	37.06	38	38	38	0	38	38	10052038	7422792	7317407	10210635	0	35003045
10	35002825	14	38	1297792338	37.08	38	38	38	0	38	38	10120443	7418332	7378595	10085455	0	35003045
11	35002768	14	38	1298054650	37.08	38	38	38	0	38	38	10088030	7443542	7337819	10133377	0	35003045
12	35002696	14	38	1297912626	37.08	38	38	38	0	38	38	10108135	7435710	7320933	10137918	0	35003045
13	35002589	2	38	1297886973	37.08	38	38	38	0	38	38	10162849	7391872	7308714	10138769	385	35003045
14	35002473	14	38	1297726444	37.08	38	38	38	0	38	38	10161358	7363891	7314917	10162307	0	35003045
15	35002360	14	38	1297386339	37.07	38	38	38	0	38	38	10119402	7429597	7309017	10144344	0	35003045
16	35002193	14	38	1297199875	37.06	38	38	38	0	38	38	10111933	7393253	7334169	10162838	0	35003045
17	35002026	14	38	1297342425	37.06	38	38	38	0	38	38	10098438	7403509	7329094	10170985	0	35003045
18	35001863	2	38	1296966274	37.05	38	38	38	0	38	38	10071589	7462913	7335146	10132186	29	35003045
19	35001723	14	38	1297002015	37.06	38	38	38	0	38	38	10076418	7421990	7359068	10144247	0	35003045
20	35001567	14	38	1296684062	37.05	38	38	38	0	38	38	10059984	7443252	7374954	10123377	0	35003045
21	35001376	14	38	1296476873	37.04	38	38	38	0	38	38	10035655	7476805	7362920	10125996	0	35003045
22	35001194	14	38	1296249241	37.03	38	38	38	0	38	38	10040571	7461090	7382535	10116998	0	35003045
23	35001014	2	38	1295576226	37.02	38	38	38	0	38	38	10028376	7473208	7394555	10104874	1	35003045
24	35000828	2	38	1294673989	36.99	38	38	38	0	38	38	10021343	7496340	7406096	10076516	533	35003045
25	35000634	2	38	1293955191	36.97	38	38	38	0	38	38	10020443	7482751	7423707	10072169	1564	35003045
26	35000423	2	38	1293404744	36.95	38	38	38	0	38	38	10021768	7471513	7433339	10071277	2526	35003045
27	35000197	14	38	1293040095	36.94	38	38	38	0	38	38	9986137	7514658	7441876	10057526	0	35003045
28	35000001	14	38	1292870036	36.94	38	38	38	0	38	38	9990303	7509121	7446947	10053630	0	35003045
29	34999770	14	38	1292325987	36.92	38	38	38	0	38	38	9994988	7496170	7450859	10057753	0	35003045
30	34999525	14	38	1291849193	36.91	38	38	38	0	38	38	9975838	7516286	7462628	10044773	0	35003045
31	34999297	2	38	1291204476	36.89	38	38	38	0	38	38	9988884	7515495	7455937	10038942	39	35003045
32	34999068	2	38	1291038318	36.89	38	38	38	0	38	38	9995455	7508605	7452484	10042492	32	35003045
33	34998834	14	38	1290847393	36.88	38	38	38	0	38	38	9979213	7532239	7458630	10028752	0	35003045
