column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	41698	2	34	1364163	32.72	33	33	34	1	32	34	11696	10215	8721	11052	14	41698
2	41698	2	34	1370832	32.88	33	34	34	1	32	34	11669	9471	10004	10551	3	41698
3	41695	18	34	1372489	32.92	33	34	34	1	32	34	10685	10248	10311	10451	0	41698
4	41677	15	34	1373505	32.96	33	34	34	1	32	34	10581	10746	9679	10671	0	41698
5	41675	2	34	1374244	32.98	33	34	34	1	32	34	10796	9590	10230	11058	1	41698
6	41674	14	38	1518962	36.45	37	38	38	1	36	38	10989	9335	10607	10743	0	41698
7	41674	14	38	1529661	36.71	37	38	38	1	36	38	10811	9616	10476	10771	0	41698
8	41673	14	38	1534809	36.83	38	38	38	0	38	38	10969	10260	9808	10636	0	41698
9	41673	14	38	1538140	36.91	38	38	38	0	38	38	10732	10203	10043	10695	0	41698
10	41670	14	38	1538625	36.92	38	38	38	0	38	38	10969	10102	10030	10569	0	41698
11	41670	14	38	1538714	36.93	38	38	38	0	38	38	10566	10233	10182	10689	0	41698
12	41669	14	38	1537802	36.91	38	38	38	0	38	38	10655	10410	9679	10925	0	41698
13	41669	2	38	1537938	36.91	38	38	38	0	38	38	10960	9895	9881	10931	2	41698
14	41669	14	38	1538643	36.93	38	38	38	0	38	38	10916	9696	10271	10786	0	41698
15	41669	14	38	1539319	36.94	38	38	38	0	38	38	10987	9834	10004	10844	0	41698
16	41668	14	38	1538361	36.92	38	38	38	0	38	38	10956	10025	10044	10643	0	41698
17	41666	14	38	1539962	36.96	38	38	38	0	38	38	11090	10289	9882	10405	0	41698
18	41666	14	38	1539450	36.95	38	38	38	0	38	38	10753	9740	10426	10747	0	41698
19	41664	14	38	1541092	36.99	38	38	38	0	38	38	10781	9933	10375	10575	0	41698
20	41664	14	38	1541318	36.99	38	38	38	0	38	38	10995	10083	10081	10505	0	41698
21	41663	14	38	1540433	36.97	38	38	38	0	38	38	10620	10077	10024	10942	0	41698
22	41663	14	38	1540771	36.98	38	38	38	0	38	38	10881	10126	9948	10708	0	41698
23	41662	14	38	1539607	36.95	38	38	38	0	38	38	10522	10262	10086	10792	0	41698
24	41662	2	38	1539813	36.96	38	38	38	0	38	38	10819	10352	9892	10598	1	41698
25	41662	2	38	1538606	36.93	38	38	38	0	38	38	11015	10013	10045	10587	2	41698
26	41662	2	38	1537671	36.91	38	38	38	0	38	38	11091	10123	9830	10612	6	41698
27	41662	14	38	1536754	36.89	38	38	38	0	38	38	10705	10199	10056	10702	0	41698
28	41662	14	38	1536043	36.87	38	38	38	0	38	38	10658	10025	10054	10925	0	41698
29	41662	14	38	1535447	36.85	38	38	38	0	38	38	10843	9978	10093	10748	0	41698
30	41661	14	38	1535612	36.86	38	38	38	0	38	38	10890	9591	10408	10772	0	41698
