column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
61	14224	2	38	451204	31.72	28	35	38	10	13	38	13360	234	335	286	9	14312
62	14224	2	38	463469	32.58	30	36	38	8	18	38	13415	219	334	247	9	14312
63	14224	2	38	465167	32.70	31	38	38	7	21	38	13424	228	312	251	9	14312
64	14181	2	38	465090	32.80	31	38	38	7	21	38	13431	232	282	226	10	14312
65	14112	2	38	464514	32.92	32	38	38	6	23	38	13330	222	322	229	9	14312
66	14107	2	38	460817	32.67	31	38	38	7	21	38	13318	238	328	215	8	14312
67	14106	2	38	411686	29.19	24	34	38	14	3	38	13013	309	478	297	9	14312
68	14106	2	38	343693	24.37	14	25	34	20	2	38	12434	474	705	484	9	14312
69	14106	2	38	296811	21.04	14	24	25	11	2	38	11848	656	944	649	9	14312
70	14105	2	38	272690	19.33	14	15	25	11	2	38	11238	744	1318	796	9	14312
71	14105	2	38	259091	18.37	14	15	25	11	2	38	10581	942	1657	915	10	14312
72	14105	2	38	256814	18.21	14	14	24	10	2	38	10292	973	1771	1059	10	14312
73	14105	2	38	249953	17.72	14	14	24	10	2	38	9455	1138	2265	1237	10	14312
74	14104	2	38	249115	17.66	14	14	24	10	2	38	9081	1205	2374	1434	10	14312
75	14104	2	38	247394	17.54	14	14	24	10	2	38	8512	1280	2906	1397	9	14312
76	14104	2	38	242023	17.16	14	14	21	7	4	31	8159	1315	2905	1716	9	14312
77	14103	2	38	243039	17.23	14	14	22	8	2	34	8045	1463	2982	1604	9	14312
78	14102	2	38	237721	16.86	14	14	16	2	11	19	7724	1416	3249	1704	9	14312
79	14101	2	38	240099	17.03	14	14	21	7	4	31	7683	1566	3091	1751	10	14312
80	14101	2	38	236907	16.80	13	14	21	8	2	33	7294	1661	3256	1879	11	14312
81	14101	2	38	237175	16.82	13	14	16	3	9	20	6970	1648	3544	1929	10	14312
82	14100	2	38	235296	16.69	13	14	16	3	9	20	6644	1680	3661	2107	8	14312
83	14100	2	38	234651	16.64	13	14	15	2	10	18	6669	1829	3567	2026	9	14312
84	14100	2	38	232147	16.46	13	14	15	2	10	18	6275	1914	3856	2046	9	14312
85	14100	2	38	232614	16.50	13	14	15	2	10	18	5943	1829	4325	1995	8	14312
86	14098	2	38	233013	16.53	13	14	15	2	10	18	5862	1841	4258	2129	8	14312
87	14098	2	38	231082	16.39	13	14	15	2	10	18	5729	1851	4473	2038	7	14312
88	14098	2	38	229032	16.25	13	14	15	2	10	18	5368	1863	4731	2129	7	14312
89	14097	2	38	230433	16.35	13	14	15	2	10	18	5329	1913	4602	2245	8	14312
90	14097	2	38	231080	16.39	13	14	15	2	10	18	5289	2161	4510	2130	7	14312
91	14097	2	38	228379	16.20	13	14	15	2	10	18	5003	2086	4771	2229	8	14312
92	14095	2	38	228328	16.20	13	14	15	2	10	18	4961	2222	4731	2174	7	14312
93	14095	2	38	230069	16.32	13	14	15	2	10	18	4915	2404	4622	2147	7	14312
94	14095	2	38	229194	16.26	13	14	15	2	10	18	4758	2165	4943	2222	7	14312
95	14095	2	38	228729	16.23	13	14	15	2	10	18	4805	2286	4684	2312	8	14312
96	14094	2	38	227916	16.17	13	14	15	2	10	18	4881	2306	4524	2375	8	14312
97	14092	2	38	229060	16.25	13	14	15	2	10	18	4751	2325	4396	2613	7	14312
98	14092	2	38	229187	16.26	13	14	15	2	10	18	4728	2454	4478	2425	7	14312
99	14092	2	38	228602	16.22	13	14	15	2	10	18	5106	2346	4227	2406	7	14312
100	14092	2	38	229887	16.31	13	14	15	2	10	18	5074	2344	4117	2551	6	14312
101	14091	2	38	228808	16.24	13	14	15	2	10	18	5019	2312	4158	2595	7	14312
102	14091	2	38	228232	16.20	13	14	15	2	10	18	5248	2322	3949	2565	7	14312
103	14090	2	38	229078	16.26	13	14	15	2	10	18	5496	2256	3890	2440	8	14312
104	14090	2	38	228119	16.19	13	14	15	2	10	18	5476	2244	3962	2402	6	14312
105	14089	2	38	228314	16.21	13	14	15	2	10	18	5720	2184	3959	2221	5	14312
106	14089	2	38	228434	16.21	13	14	15	2	10	18	5830	2144	3845	2263	7	14312
107	14089	2	38	228242	16.20	13	14	15	2	10	18	5924	2243	3644	2271	7	14312
108	14089	2	38	227557	16.15	13	14	15	2	10	18	6117	2082	3731	2153	6	14312
109	14088	2	38	227801	16.17	13	14	15	2	10	18	6063	2129	3791	2098	7	14312
110	14088	2	38	227475	16.15	13	14	15	2	10	18	5980	2282	3627	2191	8	14312
111	14088	2	38	225829	16.03	13	14	14	1	12	15	6111	2241	3657	2072	7	14312
112	14088	2	38	227072	16.12	13	14	15	2	10	18	5972	2238	3740	2133	5	14312
113	14088	2	38	225905	16.04	13	14	14	1	12	15	5903	2360	3706	2113	6	14312
114	14088	2	38	226232	16.06	13	14	14	1	12	15	5746	2274	3806	2257	5	14312
115	14088	2	38	226383	16.07	13	14	14	1	12	15	5698	2339	3754	2291	6	14312
116	14088	2	38	226872	16.10	13	14	14	1	12	15	5723	2285	3820	2252	8	14312
117	14088	2	38	226580	16.08	13	14	14	1	12	15	5655	2295	3858	2274	6	14312
118	14088	2	38	225929	16.04	13	14	14	1	12	15	5429	2470	3781	2401	7	14312
119	14088	2	38	226578	16.08	13	14	14	1	12	15	5574	2452	3804	2252	6	14312
120	14088	2	38	226341	16.07	13	14	14	1	12	15	5524	2439	3720	2398	7	14312
121	14088	2	38	225712	16.02	13	14	14	1	12	15	5271	2382	3927	2491	17	14312
122	14088	2	38	226037	16.04	13	14	14	1	12	15	5351	2412	3798	2509	18	14312
123	14088	2	38	225013	15.97	13	14	14	1	12	15	5485	2432	3871	2293	7	14312
124	14088	2	38	224047	15.90	13	14	14	1	12	15	5420	2416	3894	2349	9	14312
125	14088	2	38	225117	15.98	13	14	14	1	12	15	5536	2359	3911	2273	9	14312
126	14088	2	38	223678	15.88	13	14	14	1	12	15	6274	1942	3892	1972	8	14312
