column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28505907	2	34	935067257	32.80	33	34	34	1	32	34	8544259	6229471	5282495	8430187	19495	28505907
2	28505880	2	34	938978545	32.94	33	34	34	1	32	34	8665581	5798976	5846739	8192840	1744	28505907
3	28505858	2	34	940111034	32.98	33	34	34	1	32	34	8400516	6028427	5930796	8146071	48	28505907
4	28505844	2	34	940341626	32.99	33	34	34	1	32	34	8092646	6075472	5968477	8369212	37	28505907
5	28505832	2	34	941211851	33.02	33	34	34	1	32	34	8156017	5843037	6122168	8384379	231	28505907
6	28505825	2	38	1044434926	36.64	37	38	38	1	36	38	8272212	6049760	6112312	8071477	64	28505907
7	28505812	2	38	1051878291	36.90	38	38	38	0	38	38	8222779	5844809	6193590	8244203	431	28505907
8	28505789	2	38	1055918112	37.04	38	38	38	0	38	38	8294082	5982620	6026295	8202705	87	28505907
9	28505769	14	38	1057291729	37.09	38	38	38	0	38	38	8187229	6046179	5941692	8330669	0	28505907
10	28505733	14	38	1057851732	37.11	38	38	38	0	38	38	8239195	6040635	5998072	8227831	0	28505907
11	28505689	14	38	1058013680	37.12	38	38	38	0	38	38	8211305	6057967	5971993	8264424	0	28505907
12	28505639	14	38	1057931955	37.11	38	38	38	0	38	38	8231770	6054959	5963193	8255717	0	28505907
13	28505567	2	38	1057890558	37.11	38	38	38	0	38	38	8273774	6016158	5952506	8262826	303	28505907
14	28505507	14	38	1057811114	37.11	38	38	38	0	38	38	8276224	5996780	5955538	8276965	0	28505907
15	28505432	14	38	1057621405	37.10	38	38	38	0	38	38	8238340	6048153	5950477	8268462	0	28505907
16	28505343	14	38	1057455420	37.10	38	38	38	0	38	38	8241658	6013303	5968691	8281691	0	28505907
17	28505256	14	38	1057581823	37.10	38	38	38	0	38	38	8223715	6026722	5970400	8284419	0	28505907
18	28505177	2	38	1057310477	37.09	38	38	38	0	38	38	8203740	6072114	5973733	8255571	19	28505907
19	28505077	14	38	1057353156	37.09	38	38	38	0	38	38	8204909	6039023	5993215	8267930	0	28505907
20	28504968	14	38	1057131587	37.09	38	38	38	0	38	38	8190511	6060550	6009303	8244604	0	28505907
21	28504848	14	38	1056964505	37.08	38	38	38	0	38	38	8173533	6090361	5989917	8251037	0	28505907
22	28504734	14	38	1056777152	37.07	38	38	38	0	38	38	8170777	6077026	6010688	8246243	0	28505907
23	28504611	2	38	1056251906	37.06	38	38	38	0	38	38	8170261	6080510	6017930	8235908	2	28505907
24	28504465	2	38	1055570058	37.03	38	38	38	0	38	38	8161583	6104189	6023130	8215122	441	28505907
25	28504327	2	38	1054982229	37.01	38	38	38	0	38	38	8162196	6093142	6043135	8204577	1277	28505907
26	28504177	2	38	1054527331	37.00	38	38	38	0	38	38	8160990	6083622	6047100	8210389	2076	28505907
27	28504025	14	38	1054295885	36.99	38	38	38	0	38	38	8131632	6114085	6057652	8200656	0	28505907
28	28503871	14	38	1054150723	36.98	38	38	38	0	38	38	8141844	6107497	6060355	8194175	0	28505907
29	28503732	14	38	1053742534	36.97	38	38	38	0	38	38	8147340	6102571	6059690	8194131	0	28505907
30	28503581	14	38	1053366448	36.96	38	38	38	0	38	38	8126923	6123085	6073357	8180216	0	28505907
31	28503432	2	38	1052833775	36.94	38	38	38	0	38	38	8137256	6116139	6070149	8179858	30	28505907
32	28503272	2	38	1052733107	36.93	38	38	38	0	38	38	8149199	6108712	6062703	8182632	26	28505907
33	28503114	14	38	1052589330	36.93	38	38	38	0	38	38	8140556	6119377	6070935	8172246	0	28505907
34	28502962	14	38	1052404821	36.92	38	38	38	0	38	38	8137600	6111679	6082583	8171100	0	28505907
35	28502804	14	38	1051994905	36.91	38	38	38	0	38	38	8143465	6118021	6079630	8161688	0	28505907
36	28502655	14	38	1051688797	36.90	38	38	38	0	38	38	8126596	6135231	6073369	8167459	0	28505907
37	28502494	14	38	1050801342	36.87	38	38	38	0	38	38	8139293	6117682	6082108	8163411	0	28505907
38	28502328	14	38	1049785100	36.83	38	38	38	0	38	38	8143430	6115921	6091993	8150984	0	28505907
