column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
52	29136274	2	38	1075603850	36.92	38	38	38	0	38	38	8331292	6230382	6210533	8352863	11204	29138758
53	29136188	2	38	1072081149	36.80	38	38	38	0	38	38	8313769	6200200	6188543	8328908	104768	29138758
54	29136108	2	38	1073058837	36.83	38	38	38	0	38	38	8322134	6231051	6206595	8358524	17804	29138758
55	29136024	2	38	1073947017	36.86	38	38	38	0	38	38	8332922	6229753	6213236	8349087	11026	29138758
56	29135942	2	38	1073729030	36.85	38	38	38	0	38	38	8344396	6219915	6211178	8351621	8832	29138758
57	29135841	2	38	1074520721	36.88	38	38	38	0	38	38	8316270	6237843	6203900	8365705	12123	29138758
58	29135778	2	38	1073669440	36.85	38	38	38	0	38	38	8331395	6231733	6216556	8347799	8295	29138758
59	29135679	2	38	1073759888	36.85	38	38	38	0	38	38	8337575	6226731	6215466	8347068	8839	29138758
60	29135587	2	38	1072691962	36.82	38	38	38	0	38	38	8318806	6249129	6206853	8353008	7791	29138758
61	29135498	2	38	1071077983	36.76	38	38	38	0	38	38	8324438	6228634	6205446	8339758	37222	29138758
62	29135378	2	38	1068200458	36.66	38	38	38	0	38	38	8294674	6201678	6191450	8328794	118782	29138758
63	29135239	2	38	1070909440	36.76	38	38	38	0	38	38	8311081	6246056	6200039	8358462	19601	29138758
64	29135107	2	38	1070146575	36.73	38	38	38	0	38	38	8326071	6235715	6209642	8347853	15826	29138758
65	29134990	2	38	1071141054	36.76	38	38	38	0	38	38	8329101	6217873	6220393	8352111	15512	29138758
66	29134862	2	38	1070359789	36.74	38	38	38	0	38	38	8317897	6238135	6212915	8350150	15765	29138758
67	29134744	2	38	1070783099	36.75	38	38	38	0	38	38	8325843	6230201	6215871	8345412	17417	29138758
68	29134585	2	38	1069690672	36.72	38	38	38	0	38	38	8325288	6225988	6219547	8352270	11492	29138758
69	29134451	2	38	1070087290	36.73	38	38	38	0	38	38	8314054	6246586	6211320	8349025	13466	29138758
70	29134289	2	38	1068941312	36.69	38	38	38	0	38	38	8322786	6233712	6220804	8347128	9859	29138758
71	29134086	2	38	1069633741	36.71	38	38	38	0	38	38	8328004	6229363	6221591	8351094	4034	29138758
72	29133910	2	38	1069194094	36.70	38	38	38	0	38	38	8310135	6255334	6208318	8357062	3061	29138758
73	29133727	2	38	1068234675	36.67	38	38	38	0	38	38	8326656	6237017	6212808	8356710	536	29138758
74	29133540	2	38	1068502214	36.68	38	38	38	0	38	38	8332646	6225239	6215021	8359847	787	29138758
75	29133320	2	38	1068494999	36.68	38	38	38	0	38	38	8321115	6243843	6209483	8357741	1138	29138758
76	29133105	2	38	1068336688	36.67	38	38	38	0	38	38	8327479	6239609	6210330	8354689	998	29138758
77	29132899	2	38	1068046381	36.66	38	38	38	0	38	38	8334547	6227144	6217383	8353145	680	29138758
78	29132670	2	38	1067627082	36.65	38	38	38	0	38	38	8323983	6237366	6211353	8358414	1554	29138758
79	29132410	2	38	1067261745	36.63	38	38	38	0	38	38	8324823	6236367	6221919	8347799	1502	29138758
80	29132175	2	38	1066390394	36.61	38	38	38	0	38	38	8324192	6242534	6213333	8351020	1096	29138758
81	29131839	2	38	1066038289	36.59	38	38	38	0	38	38	8317961	6251203	6203977	8356673	2025	29138758
82	29131518	2	38	1065360021	36.57	38	38	38	0	38	38	8324004	6238389	6216646	8351570	909	29138758
83	29131201	2	38	1065039749	36.56	38	38	38	0	38	38	8325542	6234854	6216814	8352424	1567	29138758
84	29130874	2	38	1064476214	36.54	38	38	38	0	38	38	8312007	6250347	6203600	8364052	868	29138758
85	29130492	2	38	1063915955	36.52	38	38	38	0	38	38	8324336	6235850	6210168	8357031	3107	29138758
86	29130100	2	38	1062957364	36.49	38	38	38	0	38	38	8335031	6225622	6215163	8352368	1916	29138758
87	29129689	2	38	1062448695	36.47	38	38	38	0	38	38	8316758	6242685	6214427	8353795	2024	29138758
88	29129290	2	38	1061706069	36.45	38	38	38	0	38	38	8323605	6234212	6217733	8352810	930	29138758
89	29128849	2	38	1061402671	36.44	38	38	38	0	38	38	8325627	6232666	6215309	8352309	2938	29138758
90	29128360	2	38	1060624244	36.41	38	38	38	0	38	38	8312999	6247541	6218597	8347734	1489	29138758
91	29127902	2	38	1059894469	36.39	38	38	38	0	38	38	8323105	6237159	6217230	8348082	2326	29138758
92	29127359	2	38	1059135009	36.36	38	38	38	0	38	38	8318026	6237931	6213297	8356681	1424	29138758
93	29126791	2	38	1058789064	36.35	38	38	38	0	38	38	8316177	6247996	6205699	8356043	876	29138758
94	29126298	2	38	1057970020	36.32	38	38	38	0	38	38	8318499	6236947	6211859	8357133	1860	29138758
