column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	40253	2	34	1311813	32.59	33	33	34	1	32	34	11381	9473	7662	11665	72	40253
2	40253	18	34	1319465	32.78	33	34	34	1	32	34	11691	8233	8885	11444	0	40253
3	40239	18	34	1321234	32.83	33	34	34	1	32	34	11046	8946	8667	11580	0	40253
4	40157	15	34	1318272	32.83	33	34	34	1	32	34	10698	9395	8944	11120	0	40253
5	40085	15	34	1317117	32.86	33	34	34	1	32	34	10808	8764	9422	11091	0	40253
6	40080	14	38	1490112	37.18	38	38	38	0	38	38	10835	8680	9556	11009	0	40253
7	40079	14	38	1474750	36.80	37	38	38	1	36	38	10779	8728	9630	10942	0	40253
8	40079	14	38	1479530	36.92	38	38	38	0	38	38	10729	9512	8997	10841	0	40253
9	40079	14	38	1484366	37.04	38	38	38	0	38	38	10481	9480	8927	11191	0	40253
10	40079	14	38	1484354	37.04	38	38	38	0	38	38	11028	9371	8818	10862	0	40253
11	40079	14	38	1484238	37.03	38	38	38	0	38	38	10725	9338	8949	11067	0	40253
12	40079	14	38	1482280	36.98	38	38	38	0	38	38	10768	9563	8658	11090	0	40253
13	40079	14	38	1482526	36.99	38	38	38	0	38	38	10948	9195	8704	11232	0	40253
14	40079	14	38	1483007	37.00	38	38	38	0	38	38	11057	8870	9071	11081	0	40253
15	40079	14	38	1483718	37.02	38	38	38	0	38	38	11068	9015	8907	11089	0	40253
16	40079	14	38	1481509	36.96	38	38	38	0	38	38	11040	8960	9199	10880	0	40253
17	40079	14	38	1483645	37.02	38	38	38	0	38	38	11204	9332	8834	10709	0	40253
18	40079	14	38	1482495	36.99	38	38	38	0	38	38	10783	8988	9388	10920	0	40253
19	40079	14	38	1482506	36.99	38	38	38	0	38	38	10896	8959	9329	10895	0	40253
20	40079	14	38	1483435	37.01	38	38	38	0	38	38	10803	9334	9004	10938	0	40253
21	40079	14	38	1484577	37.04	38	38	38	0	38	38	10805	9220	8878	11176	0	40253
22	40079	14	38	1485196	37.06	38	38	38	0	38	38	10934	9222	8808	11115	0	40253
23	40079	14	38	1484352	37.04	38	38	38	0	38	38	10628	9304	8911	11236	0	40253
24	40079	14	38	1484206	37.03	38	38	38	0	38	38	10783	9417	8761	11118	0	40253
25	40079	14	38	1484518	37.04	38	38	38	0	38	38	11118	9170	8932	10859	0	40253
26	40079	14	38	1480744	36.95	38	38	38	0	38	38	11234	8979	8893	10973	0	40253
27	40079	14	38	1481263	36.96	38	38	38	0	38	38	10847	9084	9144	11004	0	40253
28	40079	14	38	1479486	36.91	38	38	38	0	38	38	10649	9075	9091	11264	0	40253
29	40079	14	38	1478600	36.89	38	38	38	0	38	38	10755	9104	9178	11042	0	40253
30	40079	14	38	1476823	36.85	38	38	38	0	38	38	10735	9096	9246	11002	0	40253
31	40076	14	38	1478322	36.89	38	38	38	0	38	38	10609	9394	8930	11143	0	40253
32	40076	14	38	1479644	36.92	38	38	38	0	38	38	11070	9015	8640	11351	0	40253
33	40076	14	38	1480082	36.93	38	38	38	0	38	38	10989	9024	8909	11154	0	40253
34	40074	14	38	1477707	36.87	38	38	38	0	38	38	10820	9171	9227	10856	0	40253
35	40074	14	38	1477147	36.86	38	38	38	0	38	38	10979	9601	9036	10458	0	40253
36	40074	14	38	1476421	36.84	38	38	38	0	38	38	10616	9192	9050	11216	0	40253
37	40073	2	38	1476987	36.86	38	38	38	0	38	38	11054	8897	8994	11127	1	40253
38	40073	2	38	1475343	36.82	38	38	38	0	38	38	10912	8681	9459	11020	1	40253
39	40073	2	38	1473270	36.76	38	38	38	0	38	38	10726	9311	9279	10756	1	40253
40	40073	14	38	1469771	36.68	38	38	38	0	38	38	10806	9680	8806	10781	0	40253
41	40073	14	38	1473073	36.76	38	38	38	0	38	38	11002	8927	8887	11257	0	40253
42	40073	14	38	1472202	36.74	38	38	38	0	38	38	10926	8802	9088	11257	0	40253
43	40071	14	38	1471875	36.73	38	38	38	0	38	38	10699	9008	9292	11072	0	40253
44	40068	14	38	1469479	36.67	38	38	38	0	38	38	10840	9435	9077	10716	0	40253
45	40068	2	38	1469920	36.69	38	38	38	0	38	38	10962	9076	8986	11043	1	40253
46	40066	14	38	1469749	36.68	38	38	38	0	38	38	10997	8832	9066	11171	0	40253
47	40066	14	38	1469506	36.68	38	38	38	0	38	38	10954	9074	9098	10940	0	40253
