column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	7370	2	34	193459	26.25	27	27	28	1	26	29	5035	134	1903	198	100	7370
2	7370	2	34	180806	24.53	18	27	27	9	5	34	1773	210	293	4999	95	7370
3	7370	2	34	152008	20.63	18	18	25	7	8	34	458	4475	205	2138	94	7370
4	7370	2	34	131302	17.82	15	15	15	0	15	15	427	2067	4072	709	95	7370
5	7370	2	34	169997	23.07	15	27	27	12	2	34	371	383	6108	414	94	7370
6	7370	2	38	130320	17.68	14	14	16	2	11	19	2621	400	3784	473	92	7370
7	7370	2	38	175275	23.78	15	27	30	15	2	38	5804	366	613	495	92	7370
8	7370	2	38	133661	18.14	14	14	26	12	2	38	2153	312	4339	473	93	7370
9	7370	2	38	139823	18.97	14	16	26	12	2	38	4827	291	1733	425	94	7370
10	7370	2	38	144955	19.67	14	16	26	12	2	38	1737	299	4809	433	92	7370
11	7370	2	38	132509	17.98	15	16	16	1	14	17	592	3684	2592	410	92	7370
12	7370	2	38	149985	20.35	14	16	28	14	2	38	485	1326	4968	480	111	7370
13	7370	2	38	133241	18.08	14	14	25	11	2	38	495	414	4232	2189	40	7370
14	7370	2	38	137827	18.70	14	14	26	12	2	38	497	4644	870	1270	89	7370
15	7370	2	38	143835	19.52	14	15	27	13	2	38	511	1425	4871	477	86	7370
16	7370	2	38	131116	17.79	14	14	24	10	2	38	454	450	3557	2823	86	7370
17	7370	2	38	148993	20.22	14	16	27	13	2	38	480	415	5064	1319	92	7370
18	7370	2	38	139649	18.95	14	15	25	11	2	38	431	319	2586	3942	92	7370
19	7370	2	38	132880	18.03	14	16	16	2	11	19	4092	484	735	1968	91	7370
20	7370	2	38	142949	19.40	14	16	25	11	2	38	1600	330	4741	612	87	7370
21	7370	2	38	176926	24.01	16	27	28	12	2	38	442	260	6157	468	43	7370
22	7370	2	38	202888	27.53	16	29	36	20	2	38	443	271	6256	389	11	7370
23	7370	2	38	131458	17.84	14	14	16	2	11	19	1881	365	4662	423	39	7370
24	7370	2	38	155583	21.11	14	16	27	13	2	38	5771	331	832	390	46	7370
25	7370	2	38	189638	25.73	16	28	34	18	2	38	6107	328	493	409	33	7370
26	7370	2	38	132701	18.01	14	15	16	2	11	19	3057	320	3595	374	24	7370
27	7370	2	38	140814	19.11	15	16	25	10	2	38	4950	322	1588	432	78	7370
28	7370	2	38	139536	18.93	16	16	25	9	3	38	1765	365	4733	426	81	7370
29	7370	2	38	130690	17.73	15	16	16	1	14	17	765	383	3865	2271	86	7370
30	7370	2	38	141965	19.26	14	16	25	11	2	38	568	370	4968	1373	91	7370
31	7369	2	38	139893	18.98	14	16	25	11	2	38	479	434	2231	4138	87	7370
32	7369	2	38	132823	18.02	15	16	16	1	14	17	4057	348	742	2133	89	7370
33	7369	2	38	128811	17.48	14	16	16	2	11	19	2042	355	4060	826	86	7370
34	7369	2	38	134475	18.25	15	16	16	1	14	17	4718	432	1521	656	42	7370
35	7369	2	38	134356	18.23	16	16	16	0	16	16	2345	507	618	3874	25	7370
36	7368	2	38	137374	18.64	16	16	16	0	16	16	1060	2815	594	2876	23	7370
37	7368	2	38	153616	20.85	16	16	27	11	2	38	767	1201	497	4880	23	7370
38	7368	2	38	140664	19.09	16	16	25	9	3	38	616	3998	417	2307	30	7370
39	7368	2	38	137068	18.60	15	16	16	1	14	17	583	1944	3886	883	72	7370
40	7368	2	38	165735	22.49	15	25	28	13	2	38	573	608	5607	559	21	7370
41	7367	2	38	131737	17.88	14	15	24	10	2	38	572	477	3766	2463	89	7370
42	7367	2	38	143512	19.48	14	16	27	13	2	38	636	492	4899	1251	89	7370
43	7367	2	38	170685	23.17	14	24	28	14	2	38	517	418	5758	583	91	7370
44	7367	2	38	129135	17.53	14	14	16	2	11	19	518	470	4387	1905	87	7370
45	7367	2	38	124962	16.96	14	15	16	2	11	19	589	2757	2305	1626	90	7370
46	7367	2	38	140411	19.06	14	16	25	11	2	38	524	956	5136	662	89	7370
47	7367	2	38	123399	16.75	14	14	16	2	11	19	552	3345	2867	512	91	7370
48	7367	2	38	145153	19.70	14	16	25	11	2	38	586	5293	929	469	90	7370
49	7367	2	38	127501	17.31	14	14	16	2	11	19	551	1641	4705	379	91	7370
50	7367	2	38	123752	16.80	14	14	16	2	11	19	560	733	4498	1485	91	7370
51	7367	2	38	128549	17.45	14	14	16	2	11	19	3388	727	2069	1094	89	7370
52	7367	2	38	134828	18.30	14	14	24	10	2	38	1500	667	1108	4008	84	7370
53	7367	2	38	135678	18.42	14	15	25	11	2	38	740	4054	956	1526	91	7370
54	7367	2	38	135514	18.39	15	15	24	9	2	37	3633	2228	752	664	90	7370
55	7367	2	38	137323	18.64	15	15	24	9	2	37	1804	928	738	3808	89	7370
56	7367	2	38	164709	22.36	15	24	27	12	2	38	654	556	766	5299	92	7370
57	7367	2	38	131857	17.90	15	15	16	1	14	17	3463	555	655	2600	94	7370
58	7367	2	38	157823	21.42	15	16	27	12	2	38	5363	496	675	740	93	7370
59	7367	2	38	181287	24.61	15	26	34	19	2	38	5703	407	604	561	92	7370
60	7367	2	38	196885	26.73	16	28	36	20	2	38	5923	390	517	449	88	7370
61	7367	2	38	206335	28.01	16	31	38	22	2	38	5915	343	634	390	85	7370
62	7367	2	38	207679	28.19	16	33	38	22	2	38	5896	366	645	370	90	7370
63	7366	2	38	208257	28.27	16	34	38	22	2	38	6014	311	592	358	91	7370
64	7365	2	38	209123	28.39	16	34	38	22	2	38	6082	320	520	352	91	7370
65	7365	2	38	208810	28.35	16	34	38	22	2	38	6126	329	501	315	94	7370
66	7365	2	38	208964	28.37	16	34	38	22	2	38	6135	329	479	332	90	7370
67	7365	2	38	187606	25.47	15	26	35	20	2	38	5924	322	652	376	91	7370
68	7365	2	38	156341	21.23	14	16	26	12	2	38	5480	517	779	497	92	7370
