column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	39727	2	34	1281098	32.25	33	33	34	1	32	34	10745	9416	8440	11027	99	39727
2	39727	18	34	1289866	32.47	33	33	34	1	32	34	11309	8160	9771	10487	0	39727
3	39723	18	34	1294761	32.59	33	33	34	1	32	34	10303	9399	9815	10206	0	39727
4	39706	15	34	1294229	32.60	33	34	34	1	32	34	10306	9579	9252	10569	0	39727
5	39702	15	34	1298398	32.70	33	34	34	1	32	34	10731	8779	9495	10697	0	39727
6	39701	14	38	1462674	36.84	38	38	38	0	38	38	10969	8656	9558	10518	0	39727
7	39701	14	38	1450594	36.54	37	38	38	1	36	38	10645	8581	9959	10516	0	39727
8	39700	14	38	1456272	36.68	38	38	38	0	38	38	10717	9477	9156	10350	0	39727
9	39700	14	38	1459673	36.77	38	38	38	0	38	38	10294	9520	9161	10725	0	39727
10	39700	14	38	1460002	36.78	38	38	38	0	38	38	10702	9265	9271	10462	0	39727
11	39700	14	38	1458101	36.73	38	38	38	0	38	38	10567	8979	9350	10804	0	39727
12	39700	14	38	1457675	36.72	38	38	38	0	38	38	10606	9582	8907	10605	0	39727
13	39700	14	38	1459340	36.76	38	38	38	0	38	38	10819	9104	8900	10877	0	39727
14	39700	14	38	1459650	36.77	38	38	38	0	38	38	10903	8873	9433	10491	0	39727
15	39700	14	38	1459545	36.76	38	38	38	0	38	38	10939	8781	9259	10721	0	39727
16	39700	14	38	1458014	36.73	38	38	38	0	38	38	10971	9038	9346	10345	0	39727
17	39700	14	38	1459674	36.77	38	38	38	0	38	38	10906	9448	8870	10476	0	39727
18	39699	14	38	1460899	36.80	38	38	38	0	38	38	10568	9094	9606	10431	0	39727
19	39699	14	38	1462137	36.83	38	38	38	0	38	38	10647	9156	9557	10339	0	39727
20	39699	14	38	1459980	36.78	38	38	38	0	38	38	10701	9370	9195	10433	0	39727
21	39699	14	38	1461567	36.82	38	38	38	0	38	38	10559	9416	8903	10821	0	39727
22	39699	14	38	1460265	36.78	38	38	38	0	38	38	10731	9480	9014	10474	0	39727
23	39699	14	38	1460825	36.80	38	38	38	0	38	38	10616	9373	9122	10588	0	39727
24	39699	14	38	1460032	36.78	38	38	38	0	38	38	10709	9459	8991	10540	0	39727
25	39699	14	38	1460928	36.80	38	38	38	0	38	38	10790	9513	9082	10314	0	39727
26	39699	14	38	1457640	36.72	38	38	38	0	38	38	11055	9198	8982	10464	0	39727
27	39699	14	38	1457579	36.72	38	38	38	0	38	38	10588	9204	9428	10479	0	39727
28	39698	14	38	1455206	36.66	38	38	38	0	38	38	10607	9263	9097	10731	0	39727
29	39697	14	38	1454927	36.65	38	38	38	0	38	38	10608	9070	9198	10821	0	39727
30	39697	14	38	1453291	36.61	38	38	38	0	38	38	10696	8950	9473	10578	0	39727
31	39697	14	38	1453867	36.62	38	38	38	0	38	38	10486	9436	9261	10514	0	39727
32	39697	14	38	1453832	36.62	38	38	38	0	38	38	10646	9275	8906	10870	0	39727
33	39697	14	38	1454461	36.64	38	38	38	0	38	38	10904	8954	9094	10745	0	39727
34	39697	14	38	1452201	36.58	38	38	38	0	38	38	10750	9170	9553	10224	0	39727
35	39697	14	38	1452631	36.59	38	38	38	0	38	38	10874	9712	9040	10071	0	39727
36	39695	14	38	1451446	36.56	38	38	38	0	38	38	10475	9356	9343	10521	0	39727
37	39695	14	38	1450636	36.54	38	38	38	0	38	38	11081	8911	9158	10545	0	39727
38	39695	14	38	1451282	36.56	38	38	38	0	38	38	10948	8810	9429	10508	0	39727
39	39694	14	38	1447869	36.48	38	38	38	0	38	38	10575	9233	9473	10413	0	39727
40	39693	14	38	1445975	36.43	38	38	38	0	38	38	10681	9593	9009	10410	0	39727
41	39693	14	38	1447926	36.48	38	38	38	0	38	38	10797	9062	9045	10789	0	39727
42	39692	14	38	1447976	36.48	38	38	38	0	38	38	10777	8724	9620	10571	0	39727
43	39691	14	38	1447424	36.47	38	38	38	0	38	38	10410	9143	9672	10466	0	39727
