column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	32715968	2	34	1072540286	32.78	33	34	34	1	32	34	9832772	7067989	6115909	9676991	22307	32715968
2	32715947	2	34	1077012661	32.92	33	34	34	1	32	34	9858541	6663987	6746064	9445306	2049	32715968
3	32715901	2	34	1078327677	32.96	33	34	34	1	32	34	9610350	6952060	6795538	9357907	46	32715968
4	32715893	2	34	1078505656	32.97	33	34	34	1	32	34	9316761	6965303	6845146	9588647	36	32715968
5	32715882	2	34	1079489935	33.00	33	34	34	1	32	34	9374046	6708619	7057269	9575712	236	32715968
6	32715874	2	38	1198025027	36.62	37	38	38	1	36	38	9470118	6928819	7039434	9277417	86	32715968
7	32715865	2	38	1206682734	36.88	38	38	38	0	38	38	9443879	6718242	7116349	9436958	437	32715968
8	32715842	2	38	1211381962	37.03	38	38	38	0	38	38	9512546	6868645	6934025	9400505	121	32715968
9	32715823	14	38	1212984735	37.08	38	38	38	0	38	38	9400998	6933444	6836353	9545028	0	32715968
10	32715799	14	38	1213661851	37.10	38	38	38	0	38	38	9459194	6923318	6898718	9434569	0	32715968
11	32715740	14	38	1213895593	37.10	38	38	38	0	38	38	9438198	6937764	6858632	9481146	0	32715968
12	32715682	14	38	1213754310	37.10	38	38	38	0	38	38	9448135	6943820	6840282	9483445	0	32715968
13	32715614	2	38	1213735690	37.10	38	38	38	0	38	38	9488341	6904026	6843022	9479823	402	32715968
14	32715534	14	38	1213655669	37.10	38	38	38	0	38	38	9494159	6880464	6838110	9502801	0	32715968
15	32715440	14	38	1213400040	37.09	38	38	38	0	38	38	9451078	6940257	6841832	9482273	0	32715968
16	32715328	14	38	1213217124	37.08	38	38	38	0	38	38	9456112	6905376	6856908	9496932	0	32715968
17	32715220	14	38	1213347418	37.09	38	38	38	0	38	38	9436212	6919927	6858461	9500620	0	32715968
18	32715102	2	38	1213062266	37.08	38	38	38	0	38	38	9411321	6973677	6864580	9465499	25	32715968
19	32714974	14	38	1213075784	37.08	38	38	38	0	38	38	9415051	6934784	6887205	9477934	0	32715968
20	32714850	14	38	1212844354	37.07	38	38	38	0	38	38	9405329	6958105	6898150	9453266	0	32715968
21	32714701	14	38	1212607024	37.07	38	38	38	0	38	38	9372425	6991726	6886821	9463729	0	32715968
22	32714567	14	38	1212439474	37.06	38	38	38	0	38	38	9381881	6974903	6902962	9454821	0	32715968
23	32714426	2	38	1211826684	37.04	38	38	38	0	38	38	9376001	6985838	6917853	9434732	2	32715968
24	32714287	2	38	1211012978	37.02	38	38	38	0	38	38	9362734	7006489	6925054	9419542	468	32715968
25	32714131	2	38	1210365399	37.00	38	38	38	0	38	38	9363430	6996705	6948495	9404038	1463	32715968
26	32713963	2	38	1209820447	36.98	38	38	38	0	38	38	9367373	6981191	6952087	9410960	2352	32715968
27	32713807	14	38	1209545090	36.97	38	38	38	0	38	38	9326649	7025744	6963206	9398208	0	32715968
28	32713631	14	38	1209409401	36.97	38	38	38	0	38	38	9341242	7016009	6963661	9392719	0	32715968
29	32713484	14	38	1208906453	36.95	38	38	38	0	38	38	9338096	7010375	6968789	9396224	0	32715968
30	32713315	14	38	1208472106	36.94	38	38	38	0	38	38	9319201	7033445	6981242	9379427	0	32715968
31	32713147	2	38	1207889980	36.92	38	38	38	0	38	38	9335726	7023123	6976707	9377563	28	32715968
32	32712955	2	38	1207714065	36.92	38	38	38	0	38	38	9342957	7015291	6974115	9380567	25	32715968
33	32712754	14	38	1207543226	36.91	38	38	38	0	38	38	9334452	7034321	6982507	9361474	0	32715968
34	32712546	14	38	1207348572	36.91	38	38	38	0	38	38	9343664	7013527	6985534	9369821	0	32715968
35	32712346	14	38	1206883689	36.89	38	38	38	0	38	38	9342222	7021930	6990599	9357595	0	32715968
36	32712151	14	38	1206542135	36.88	38	38	38	0	38	38	9326574	7041745	6981578	9362254	0	32715968
37	32711967	14	38	1205502706	36.85	38	38	38	0	38	38	9337849	7021053	6997130	9355935	0	32715968
38	32711777	14	38	1204347369	36.82	38	38	38	0	38	38	9344485	7017045	7008950	9341297	0	32715968
39	32711595	14	38	1203409837	36.79	38	38	38	0	38	38	9309293	7044807	7007554	9349941	0	32715968
40	32711407	14	38	1202055745	36.75	38	38	38	0	38	38	9322983	7042558	7004634	9341232	0	32715968
41	32711206	14	38	1201622311	36.73	38	38	38	0	38	38	9332245	7027642	7008706	9342613	0	32715968
42	32711016	14	38	1200981581	36.71	38	38	38	0	38	38	9316243	7047137	7009780	9337856	0	32715968
43	32710787	14	38	1200322121	36.69	38	38	38	0	38	38	9326900	7035711	7005452	9342724	0	32715968
44	32710580	14	38	1199725519	36.68	38	38	38	0	38	38	9320941	7033694	7010974	9344971	0	32715968
45	32710403	14	38	1199057135	36.66	38	38	38	0	38	38	9315847	7050500	7004944	9339112	0	32715968
46	32710226	14	38	1198460093	36.64	38	38	38	0	38	38	9324384	7035846	7011224	9338772	0	32715968
47	32710039	14	38	1197907469	36.62	38	38	38	0	38	38	9322441	7036921	7019168	9331509	0	32715968
48	32709800	14	38	1197365410	36.61	38	38	38	0	38	38	9304631	7060219	7011814	9333136	0	32715968
49	32709594	14	38	1196366285	36.58	38	38	38	0	38	38	9317446	7043924	7019773	9328451	0	32715968
50	32709372	14	38	1196053752	36.57	38	38	38	0	38	38	9315521	7031709	7026138	9336004	0	32715968
51	32709139	2	38	1195462794	36.55	38	38	38	0	38	38	9301980	7053851	7014466	9333590	5252	32715968
52	32708904	2	38	1194136425	36.51	38	38	38	0	38	38	9306595	7038298	7012863	9329235	21913	32715968
53	32708669	14	38	1193947796	36.50	38	38	38	0	38	38	9321558	7035111	7020875	9331125	0	32715968
54	32708423	14	38	1193774728	36.50	38	38	38	0	38	38	9301698	7049994	7017146	9339585	0	32715968
55	32708138	14	38	1192921878	36.47	38	38	38	0	38	38	9310851	7037511	7025702	9334074	0	32715968
56	32707872	2	38	1192449299	36.46	38	38	38	0	38	38	9311193	7036479	7022768	9337423	9	32715968
57	32707619	14	38	1191958402	36.44	38	38	38	0	38	38	9292427	7059899	7021612	9333681	0	32715968
58	32707360	14	38	1191602860	36.43	38	38	38	0	38	38	9309335	7043374	7030367	9324284	0	32715968
59	32707107	14	38	1190756795	36.41	38	38	38	0	38	38	9313079	7039689	7029639	9324700	0	32715968
60	32706835	2	38	1187815888	36.32	38	38	38	0	38	38	9279691	7049385	7009376	9304139	64244	32715968
61	32706550	2	38	1185690692	36.25	38	38	38	0	38	38	9279239	7025973	6999696	9310304	91338	32715968
62	32706256	2	38	1187261238	36.30	38	38	38	0	38	38	9298102	7036976	7021546	9335191	14441	32715968
63	32705925	2	38	1186835326	36.29	38	38	38	0	38	38	9290427	7058694	7014821	9326484	15499	32715968
64	32705595	2	38	1184818317	36.23	38	38	38	0	38	38	9286305	7041066	7010520	9312186	55518	32715968
65	32705274	2	38	1184421994	36.22	37	38	38	1	36	38	9295090	7024033	7014253	9308931	62967	32715968
66	32704940	14	38	1185732452	36.26	37	38	38	1	36	38	9294588	7054509	7024643	9331200	0	32715968
67	32704599	14	38	1185647410	36.25	37	38	38	1	36	38	9302092	7045865	7028918	9327724	0	32715968
68	32704261	14	38	1185115167	36.24	37	38	38	1	36	38	9303511	7042978	7031848	9325924	0	32715968
69	32703953	14	38	1184598559	36.22	37	38	38	1	36	38	9288103	7063403	7023312	9329135	0	32715968
70	32703612	2	38	1183737381	36.20	37	38	38	1	36	38	9301406	7043376	7032184	9326603	43	32715968
71	32703263	2	38	1183431945	36.19	37	38	38	1	36	38	9305452	7041578	7023754	9332146	333	32715968
72	32702876	13	38	1182800050	36.17	37	38	38	1	36	38	9280967	7066787	7025107	9330015	0	32715968
73	32702470	2	38	1179863847	36.08	37	38	38	1	36	38	9291914	7036877	7014116	9314130	45433	32715968
74	32702097	2	38	1178487965	36.04	37	38	38	1	36	38	9281970	7030307	7014572	9314181	61067	32715968
75	32701697	2	38	1177780911	36.02	37	38	38	1	36	38	9268885	7047467	7012447	9309502	63396	32715968
76	32701315	2	38	1176758486	35.99	37	38	38	1	36	38	9283431	7030488	7012499	9308771	66126	32715968
77	32700859	2	38	1176717210	35.98	37	38	38	1	36	38	9299417	7026229	7033142	9324295	17776	32715968
78	32700440	2	38	1176891050	35.99	37	38	38	1	36	38	9296995	7051567	7020175	9329434	2269	32715968
79	32699970	2	38	1174781358	35.93	37	38	38	1	36	38	9287121	7036845	7030483	9318040	27481	32715968
80	32699467	2	38	1175276960	35.94	37	38	38	1	36	38	9295088	7052180	7023242	9328954	3	32715968
81	32698998	2	38	1174957943	35.93	37	38	38	1	36	38	9291538	7059670	7017550	9327306	2934	32715968
82	32698492	2	38	1174090651	35.91	37	38	38	1	36	38	9299905	7046600	7024438	9323377	4172	32715968
83	32698017	2	38	1173301816	35.88	37	38	38	1	36	38	9296965	7045986	7025222	9325662	4182	32715968
84	32697517	2	38	1172668169	35.86	37	38	38	1	36	38	9281468	7059846	7017526	9338383	294	32715968
85	32696997	13	38	1171512955	35.83	37	38	38	1	36	38	9294342	7046279	7015480	9340896	0	32715968
86	32696430	2	38	1170530954	35.80	37	38	38	1	36	38	9308579	7034032	7020233	9333381	205	32715968
87	32695911	2	38	1168786660	35.75	37	38	38	1	36	38	9292979	7051290	7030341	9321296	5	32715968
88	32695357	2	38	1168005695	35.72	37	38	38	1	36	38	9294360	7045692	7029102	9325737	466	32715968
89	32694774	2	38	1167087226	35.70	37	38	38	1	36	38	9296637	7040175	7026238	9331303	421	32715968
90	32694181	2	38	1166050579	35.67	37	38	38	1	36	38	9279702	7058994	7025384	9329966	135	32715968
91	32693584	13	38	1164607776	35.62	37	38	38	1	36	38	9289037	7043929	7029141	9331477	0	32715968
92	32692967	2	38	1163697422	35.59	37	38	38	1	36	38	9289433	7041685	7024013	9337767	69	32715968
93	32692356	2	38	1162878787	35.57	36	38	38	2	33	38	9283723	7055819	7018607	9334125	82	32715968
94	32691771	2	38	1161757720	35.54	36	38	38	2	33	38	9293215	7039487	7021701	9337223	145	32715968
95	32691190	13	38	1161025608	35.51	36	38	38	2	33	38	9294879	7039247	7020080	9336984	0	32715968
96	32690742	2	38	1159702971	35.47	36	38	38	2	33	38	9279928	7051596	7016771	9342072	375	32715968
97	32690698	13	38	1158547159	35.44	36	38	38	2	33	38	9291034	7043227	7017556	9338881	0	32715968
98	32690653	2	38	1157719792	35.41	36	38	38	2	33	38	9302688	7036136	7016878	9334771	180	32715968
99	32690612	2	38	1156343213	35.37	36	38	38	2	33	38	9277502	7053715	7020181	9339198	16	32715968
100	32690576	2	38	1155001270	35.33	36	38	38	2	33	38	9291629	7048944	7019038	9330964	1	32715968
101	32690551	2	38	1153744558	35.29	36	38	38	2	33	38	9294997	7041843	7021698	9331940	73	32715968
102	32690515	2	38	1151727557	35.23	36	38	38	2	33	38	9277349	7052449	7022057	9338175	485	32715968
103	32690501	2	38	1150442794	35.19	36	38	38	2	33	38	9288671	7042027	7025117	9334517	169	32715968
104	32690486	2	38	1149500015	35.16	36	38	38	2	33	38	9296271	7035516	7021797	9336893	9	32715968
105	32690468	2	38	1148212594	35.12	36	38	38	2	33	38	9282158	7053170	7017588	9337540	12	32715968
106	32690453	2	38	1147104260	35.09	36	38	38	2	33	38	9296362	7041220	7014875	9336473	1523	32715968
107	32690431	2	38	1144858334	35.02	35	38	38	3	31	38	9296545	7037193	7020729	9334621	1343	32715968
108	32690406	2	38	1141320221	34.91	35	38	38	3	31	38	9274703	7057428	7021485	9336348	442	32715968
109	32690387	2	38	1140795257	34.90	35	38	38	3	31	38	9290781	7040200	7015841	9342682	883	32715968
110	32690375	13	38	1140055934	34.87	35	38	38	3	31	38	9288700	7035017	7022601	9344057	0	32715968
111	32690375	2	38	1139397391	34.85	35	38	38	3	31	38	9276556	7056326	7021401	9335950	142	32715968
112	32690375	2	38	1138010068	34.81	35	38	38	3	31	38	9280669	7049390	7020241	9338857	1218	32715968
113	32690375	2	38	1136644486	34.77	35	38	38	3	31	38	9292080	7041657	7019907	9336644	87	32715968
114	32690375	2	38	1135275986	34.73	35	38	38	3	31	38	9274130	7051077	7019739	9344982	447	32715968
115	32690375	2	38	1134176985	34.69	35	38	38	3	31	38	9283884	7045593	7018536	9342261	101	32715968
116	32690375	2	38	1132907754	34.66	35	38	38	3	31	38	9286289	7040978	7015469	9347638	1	32715968
117	32690375	2	38	1130740635	34.59	35	38	38	3	31	38	9278566	7053557	7009592	9348551	109	32715968
118	32690375	2	38	1128580079	34.52	35	38	38	3	31	38	9290521	7044087	7011557	9343989	221	32715968
119	32690375	2	38	1125945134	34.44	35	38	38	3	31	38	9280567	7038096	7023809	9347842	61	32715968
120	32690375	2	38	1123986369	34.38	34	38	38	4	28	38	9275864	7060048	7009198	9344842	423	32715968
121	32690375	2	38	1122347138	34.33	34	38	38	4	28	38	9292680	7044468	7010421	9341822	984	32715968
122	32690375	13	38	1120870968	34.29	34	38	38	4	28	38	9296915	7037502	7018583	9337375	0	32715968
123	32690375	13	38	1119539471	34.25	34	38	38	4	28	38	9276762	7060584	7009148	9343881	0	32715968
124	32690375	13	38	1118030436	34.20	34	38	38	4	28	38	9284851	7044965	7009981	9350578	0	32715968
125	32690375	2	38	1116101507	34.14	34	38	38	4	28	38	9281329	7036555	7015856	9355316	1319	32715968
126	32690375	2	38	1014435452	31.03	27	35	38	11	11	38	9209069	7062368	7021507	9397204	227	32715968
