column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	7659	2	34	207596	27.10	27	27	28	1	26	29	6767	93	590	130	79	7659
2	7658	2	34	193832	25.31	18	27	27	9	5	34	676	154	126	6621	81	7659
3	7658	2	34	153003	19.98	18	18	18	0	18	18	272	5507	127	1671	81	7659
4	7658	2	34	139081	18.16	15	15	25	10	2	34	268	1098	5778	435	79	7659
5	7658	2	34	187732	24.51	15	27	27	12	2	34	232	247	6904	197	78	7659
6	7658	2	38	127393	16.64	14	14	16	2	11	19	3805	196	3382	195	80	7659
7	7658	2	38	196664	25.68	16	28	30	14	2	38	6992	176	214	195	81	7659
8	7658	2	38	129872	16.96	14	14	16	2	11	19	1569	197	5595	216	81	7659
9	7658	2	38	145409	18.99	14	16	26	12	2	38	6377	186	805	207	83	7659
10	7658	2	38	148987	19.46	14	16	26	12	2	38	808	155	6426	186	83	7659
11	7658	2	38	131221	17.14	15	16	16	1	14	17	380	4824	2169	204	81	7659
12	7658	2	38	157117	20.52	14	16	28	14	2	38	262	575	6539	193	89	7659
13	7657	2	38	133268	17.40	14	14	16	2	11	19	303	258	4544	2532	20	7659
14	7657	2	38	143124	18.69	14	14	26	12	2	38	304	6286	385	604	78	7659
15	7657	2	38	153741	20.08	14	15	27	13	2	38	224	676	6460	224	73	7659
16	7657	2	38	130775	17.08	14	14	16	2	11	19	275	270	3663	3371	78	7659
17	7657	2	38	162908	21.28	14	24	27	13	2	38	268	209	6594	506	80	7659
18	7657	2	38	143642	18.76	14	15	25	11	2	38	228	193	2312	4843	81	7659
19	7657	2	38	133004	17.37	14	16	16	2	11	19	5688	215	421	1252	81	7659
20	7657	2	38	148375	19.38	14	16	25	11	2	38	753	165	6398	263	78	7659
21	7657	2	38	199023	25.99	24	28	29	5	17	36	236	150	7034	212	25	7659
22	7657	2	38	236530	30.89	27	34	37	10	12	38	236	160	7063	187	11	7659
23	7657	2	38	126612	16.54	14	14	16	2	11	19	2352	175	4901	209	20	7659
24	7657	2	38	166117	21.69	14	24	27	13	2	38	6900	168	336	231	22	7659
25	7657	2	38	216926	28.33	25	28	36	11	9	38	7044	177	200	215	21	7659
26	7657	2	38	128896	16.83	14	15	16	2	11	19	2705	179	4557	200	16	7659
27	7656	2	38	146223	19.10	16	16	25	9	3	38	6394	196	785	213	68	7659
28	7656	2	38	143239	18.71	16	16	25	9	3	38	892	183	6296	214	71	7659
29	7656	2	38	129748	16.95	15	15	16	1	14	17	446	209	4219	2706	76	7659
30	7656	2	38	147354	19.25	14	16	25	11	2	38	282	188	6490	616	80	7659
31	7655	2	38	144756	18.91	14	16	25	11	2	38	282	179	1908	5207	79	7659
32	7655	2	38	131701	17.20	15	16	16	1	14	17	5565	188	424	1399	79	7659
33	7655	2	38	128079	16.73	14	15	16	2	11	19	1541	219	5435	385	75	7659
34	7655	2	38	137321	17.94	15	16	16	1	14	17	6146	221	977	287	24	7659
35	7655	2	38	135021	17.64	15	16	16	1	14	17	2027	238	409	4964	17	7659
36	7655	2	38	140996	18.42	16	16	16	0	16	16	830	3709	331	2771	14	7659
37	7655	2	38	162600	21.24	16	16	27	11	2	38	297	684	248	6411	15	7659
38	7655	2	38	142609	18.63	16	16	16	0	16	16	307	5367	244	1722	15	7659
39	7655	2	38	140748	18.39	15	16	16	1	14	17	330	1428	5330	518	49	7659
40	7655	2	38	185541	24.24	16	27	28	12	2	38	284	251	6853	253	14	7659
41	7655	2	38	130725	17.08	14	14	16	2	11	19	275	279	4226	2799	76	7659
42	7655	2	38	151045	19.73	14	15	27	13	2	38	286	261	6432	599	77	7659
43	7655	2	38	196841	25.71	16	27	34	18	2	38	243	224	6880	229	79	7659
44	7655	2	38	127704	16.68	14	14	15	1	13	16	291	221	4999	2067	77	7659
45	7655	2	38	123295	16.11	14	14	15	1	13	16	335	3558	2389	1295	78	7659
46	7655	2	38	146798	19.18	14	15	25	11	2	38	285	519	6484	290	77	7659
47	7655	2	38	121459	15.87	14	14	15	1	13	16	285	4438	2611	244	77	7659
48	7655	2	38	153465	20.05	14	16	25	11	2	38	261	6650	458	207	79	7659
49	7655	2	38	129374	16.90	14	14	16	2	11	19	256	1105	6006	209	79	7659
50	7655	2	38	123769	16.17	14	14	14	0	14	14	324	545	5016	1692	78	7659
51	7654	2	38	129467	16.91	14	14	16	2	11	19	4481	525	1860	709	79	7659
52	7654	2	38	136951	17.89	14	14	24	10	2	38	1154	306	815	5305	74	7659
53	7654	2	38	139504	18.23	14	15	24	10	2	38	475	5392	480	1230	77	7659
54	7654	2	38	139837	18.27	15	15	24	9	2	37	4755	2116	396	310	77	7659
55	7654	2	38	140764	18.39	15	15	24	9	2	37	1579	578	477	4946	74	7659
56	7654	2	38	179456	23.45	15	26	27	12	2	38	354	275	360	6583	82	7659
57	7654	2	38	134493	17.57	15	15	16	1	14	17	4527	330	339	2377	81	7659
58	7654	2	38	174233	22.76	15	24	27	12	2	38	6665	266	310	334	79	7659
59	7654	2	38	208053	27.18	24	27	34	10	9	38	6829	214	261	274	76	7659
60	7654	2	38	228801	29.89	25	34	36	11	9	38	6892	192	286	209	75	7659
61	7654	2	38	240421	31.41	28	36	38	10	13	38	6904	187	274	218	71	7659
62	7653	2	38	243125	31.77	29	36	38	9	16	38	6937	161	285	191	79	7659
63	7653	2	38	244021	31.89	29	36	38	9	16	38	6945	171	290	167	80	7659
64	7653	2	38	243357	31.80	29	37	38	9	16	38	6969	159	261	186	78	7659
65	7653	2	38	242800	31.73	29	36	38	9	16	38	6999	162	265	148	79	7659
66	7653	2	38	241562	31.56	27	36	38	11	11	38	7001	167	238	168	79	7659
67	7653	2	38	209193	27.33	15	30	35	20	2	38	6839	226	314	197	77	7659
68	7653	2	38	164318	21.47	14	24	25	11	2	38	6505	318	469	281	80	7659
69	7653	2	38	144771	18.92	14	15	25	11	2	38	6045	396	740	394	78	7659
70	7653	2	38	138144	18.05	14	14	24	10	2	38	5672	485	963	453	80	7659
71	7653	2	38	133699	17.47	14	14	24	10	2	38	5139	557	1312	565	80	7659
72	7653	2	38	133386	17.43	14	14	24	10	2	38	4969	584	1396	628	76	7659
73	7653	2	38	130736	17.08	14	14	16	2	11	19	4408	640	1838	690	77	7659
74	7653	2	38	130377	17.04	14	14	16	2	11	19	4418	643	1787	728	77	7659
75	7653	2	38	129231	16.89	14	14	15	1	13	16	4430	681	1669	795	78	7659
76	7653	2	38	130340	17.03	14	14	16	2	11	19	4138	785	1872	778	80	7659
77	7653	2	38	128547	16.80	14	14	16	2	11	19	4044	776	1878	876	79	7659
78	7653	2	38	129562	16.93	14	14	21	7	4	31	3802	862	1903	1007	79	7659
79	7653	2	38	127817	16.70	13	14	16	3	9	20	3522	1017	2171	864	79	7659
80	7653	2	38	127063	16.60	13	14	15	2	10	18	3263	992	2318	1003	77	7659
81	7653	2	38	126079	16.47	13	14	15	2	10	18	3144	1114	2284	1036	75	7659
82	7653	2	38	126518	16.53	13	14	15	2	10	18	2865	945	2749	1015	79	7659
83	7653	2	38	123536	16.14	13	14	15	2	10	18	2675	959	2999	940	80	7659
84	7653	2	38	124543	16.27	13	14	15	2	10	18	2689	999	2764	1121	80	7659
85	7653	2	38	124292	16.24	13	14	15	2	10	18	2557	1062	2941	1015	78	7659
86	7653	2	38	124191	16.23	13	14	15	2	10	18	2288	970	3307	1008	80	7659
87	7653	2	38	123288	16.11	13	14	15	2	10	18	2349	1107	2999	1118	80	7659
88	7653	2	38	123631	16.15	13	14	15	2	10	18	2309	1392	2830	1044	78	7659
89	7653	2	38	123351	16.12	13	14	15	2	10	18	2079	1290	3235	972	77	7659
90	7653	2	38	122468	16.00	13	13	15	2	10	18	2150	1344	3046	1036	77	7659
91	7653	2	38	122961	16.07	13	13	15	2	10	18	2283	1421	2804	1065	80	7659
92	7653	2	38	122626	16.02	13	13	15	2	10	18	2137	1341	2972	1122	81	7659
93	7653	2	38	123233	16.10	13	13	15	2	10	18	2090	1395	2922	1167	79	7659
94	7653	2	38	122356	15.99	13	13	15	2	10	18	2469	1344	2705	1058	77	7659
