column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	36894197	2	34	1212288699	32.86	33	34	34	1	32	34	11015885	8062469	6903224	10848967	63652	36894197
2	36894152	18	34	1217586833	33.00	33	34	34	1	32	34	11168933	7523436	7590055	10611728	0	36894197
3	36894134	18	34	1218914565	33.04	33	34	34	1	32	34	10872136	7842427	7659711	10519860	0	36894197
4	36894122	15	34	1217614385	33.00	33	34	34	1	32	34	10471933	7883621	7704917	10833651	0	36894197
5	36894106	2	34	1217545961	33.00	33	34	34	1	32	34	10558001	7552854	7952568	10829768	915	36894197
6	36894095	14	38	1354241083	36.71	37	38	38	1	36	38	10684243	7824302	7963716	10421834	0	36894197
7	36894074	14	38	1362167332	36.92	38	38	38	0	38	38	10639203	7570135	8051715	10633021	0	36894197
8	36894061	14	38	1366471272	37.04	38	38	38	0	38	38	10724420	7750351	7834181	10585109	0	36894197
9	36894029	14	38	1368262539	37.09	38	38	38	0	38	38	10590022	7825384	7720610	10758013	0	36894197
10	36893998	14	38	1368761521	37.10	38	38	38	0	38	38	10658244	7827673	7791732	10616349	0	36894197
11	36893934	14	38	1369009246	37.11	38	38	38	0	38	38	10632789	7849202	7740989	10670954	0	36894197
12	36893867	14	38	1368829369	37.10	38	38	38	0	38	38	10647858	7844740	7733285	10667984	0	36894197
13	36893784	14	38	1368820323	37.10	38	38	38	0	38	38	10705102	7798250	7722958	10667474	0	36894197
14	36893673	14	38	1368481634	37.09	38	38	38	0	38	38	10702810	7769266	7727659	10693938	0	36894197
15	36893563	14	38	1368123562	37.08	38	38	38	0	38	38	10665661	7837965	7718053	10671884	0	36894197
16	36893437	14	38	1367747687	37.07	38	38	38	0	38	38	10661435	7794267	7744472	10693263	0	36894197
17	36893295	14	38	1367305018	37.06	38	38	38	0	38	38	10641861	7810198	7747037	10694199	0	36894197
18	36893164	2	38	1367012643	37.05	38	38	38	0	38	38	10609486	7867934	7747782	10667772	190	36894197
19	36893009	14	38	1366776971	37.05	38	38	38	0	38	38	10617554	7828268	7774150	10673037	0	36894197
20	36892874	2	38	1366452938	37.04	38	38	38	0	38	38	10600007	7851027	7788080	10653085	675	36894197
21	36892706	14	38	1366227139	37.03	38	38	38	0	38	38	10567369	7888643	7781116	10655578	0	36894197
22	36892525	14	38	1366104140	37.03	38	38	38	0	38	38	10576988	7876317	7794863	10644357	0	36894197
23	36892367	14	38	1365613263	37.02	38	38	38	0	38	38	10563612	7881280	7810067	10637408	0	36894197
24	36892190	14	38	1365142391	37.00	38	38	38	0	38	38	10553687	7903856	7820854	10613793	0	36894197
25	36891993	14	38	1364444275	36.98	38	38	38	0	38	38	10558000	7894599	7839506	10599888	0	36894197
26	36891789	14	38	1363359817	36.96	38	38	38	0	38	38	10563218	7878139	7847115	10603317	0	36894197
27	36891589	14	38	1362595431	36.94	38	38	38	0	38	38	10518476	7923211	7855859	10594043	0	36894197
28	36891395	14	38	1362100359	36.92	38	38	38	0	38	38	10530846	7919584	7862396	10578569	0	36894197
29	36891166	2	38	1361537688	36.91	38	38	38	0	38	38	10534675	7903839	7869457	10582335	860	36894197
30	36890961	2	38	1361151234	36.90	38	38	38	0	38	38	10515782	7931402	7882644	10561120	13	36894197
31	36890744	2	38	1360529153	36.88	38	38	38	0	38	38	10518733	7923830	7881827	10566327	27	36894197
32	36890509	2	38	1360131915	36.87	38	38	38	0	38	38	10522629	7926609	7871939	10569125	207	36894197
33	36890301	2	38	1360056801	36.87	38	38	38	0	38	38	10516779	7939958	7879037	10554447	80	36894197
34	36890088	2	38	1359792826	36.86	38	38	38	0	38	38	10526080	7920963	7894207	10548819	19	36894197
35	36889870	2	38	1358405676	36.82	38	38	38	0	38	38	10532134	7929088	7901037	10527378	233	36894197
36	36889625	2	38	1358128057	36.82	38	38	38	0	38	38	10505957	7954761	7883486	10545130	291	36894197
37	36889410	2	38	1356801394	36.78	38	38	38	0	38	38	10527336	7933746	7900601	10527723	4	36894197
38	36889199	2	38	1354313751	36.71	38	38	38	0	38	38	10535119	7924579	7923441	10505936	124	36894197
39	36888983	14	38	1353612899	36.69	38	38	38	0	38	38	10491829	7954754	7915702	10526698	0	36894197
40	36888764	2	38	1352514705	36.66	38	38	38	0	38	38	10503515	7949486	7913902	10521292	569	36894197
41	36888569	2	38	1351215882	36.63	38	38	38	0	38	38	10514004	7937614	7912033	10524055	863	36894197
42	36888336	2	38	1350684630	36.62	38	38	38	0	38	38	10499952	7958250	7916940	10513193	1	36894197
43	36888099	2	38	1349191438	36.58	38	38	38	0	38	38	10504089	7948013	7916432	10519554	11	36894197
44	36887853	2	38	1349033123	36.57	38	38	38	0	38	38	10507742	7944177	7913688	10518903	3343	36894197
45	36887613	2	38	1348059961	36.55	38	38	38	0	38	38	10494350	7961627	7915072	10515335	1229	36894197
46	36887371	2	38	1346611290	36.51	38	38	38	0	38	38	10506227	7942975	7920670	10516485	1014	36894197
47	36887125	2	38	1346002651	36.49	38	38	38	0	38	38	10497370	7943898	7934427	10511185	245	36894197
48	36886859	2	38	1343199741	36.41	38	38	38	0	38	38	10486064	7971942	7928230	10498320	2303	36894197
49	36886615	2	38	1343661624	36.43	38	38	38	0	38	38	10498327	7954961	7927157	10506166	4	36894197
50	36886337	2	38	1343083764	36.41	38	38	38	0	38	38	10505550	7935768	7938023	10505806	1190	36894197
51	36886094	14	38	1342611108	36.40	38	38	38	0	38	38	10479385	7964362	7927838	10514509	0	36894197
52	36885809	2	38	1342035816	36.38	38	38	38	0	38	38	10495686	7952193	7924812	10513108	10	36894197
53	36885524	14	38	1340871646	36.35	38	38	38	0	38	38	10501824	7941296	7933100	10509304	0	36894197
54	36885223	2	38	1340061210	36.33	38	38	38	0	38	38	10471903	7962354	7932243	10518149	574	36894197
55	36884914	13	38	1337195714	36.25	37	38	38	1	36	38	10490755	7945984	7942607	10505568	0	36894197
56	36884633	2	38	1337443798	36.26	37	38	38	1	36	38	10495208	7942068	7936218	10510467	672	36894197
57	36884306	2	38	1337000251	36.25	37	38	38	1	36	38	10469780	7970184	7936947	10507357	38	36894197
58	36883976	2	38	1336559749	36.24	37	38	38	1	36	38	10488551	7954683	7942305	10497394	1043	36894197
59	36883683	2	38	1336216806	36.23	37	38	38	1	36	38	10486790	7950639	7940308	10505213	733	36894197
60	36883380	2	38	1335492783	36.21	37	38	38	1	36	38	10465813	7973136	7937232	10507130	69	36894197
61	36883073	2	38	1335041250	36.20	37	38	38	1	36	38	10478683	7954102	7935488	10514685	115	36894197
62	36882756	2	38	1332423635	36.13	37	38	38	1	36	38	10486186	7951457	7947206	10497874	33	36894197
63	36882377	2	38	1331795460	36.11	37	38	38	1	36	38	10470473	7977038	7923987	10510865	14	36894197
64	36882024	2	38	1331629571	36.11	37	38	38	1	36	38	10482914	7957494	7932411	10509144	61	36894197
65	36881688	2	38	1331457983	36.10	37	38	38	1	36	38	10493918	7948244	7938967	10500121	438	36894197
66	36881334	13	38	1330172459	36.07	37	38	38	1	36	38	10477537	7964583	7935615	10503599	0	36894197
67	36880964	2	38	1329958870	36.06	37	38	38	1	36	38	10484483	7957169	7940860	10497843	609	36894197
68	36880598	2	38	1329146020	36.04	37	38	38	1	36	38	10484069	7952785	7942306	10501161	277	36894197
69	36880237	2	38	1327098543	35.98	37	38	38	1	36	38	10466245	7973016	7937724	10501526	1726	36894197
70	36879832	2	38	1325891457	35.95	37	38	38	1	36	38	10481358	7950733	7952433	10495235	73	36894197
71	36879437	2	38	1325301190	35.94	37	38	38	1	36	38	10480975	7953505	7944182	10500544	231	36894197
72	36879028	2	38	1324010686	35.90	37	38	38	1	36	38	10460373	7982485	7934658	10501294	218	36894197
73	36878606	2	38	1322349478	35.86	37	38	38	1	36	38	10477688	7960468	7936946	10503466	38	36894197
74	36878137	2	38	1321163283	35.83	37	38	38	1	36	38	10482289	7945165	7937486	10510677	2520	36894197
75	36877693	2	38	1316752483	35.71	37	38	38	1	36	38	10466963	7974267	7940586	10493866	2011	36894197
76	36877267	2	38	1317440506	35.73	37	38	38	1	36	38	10478943	7956409	7936454	10501981	3480	36894197
77	36876821	2	38	1317351859	35.72	37	38	38	1	36	38	10486416	7944825	7942666	10499687	3227	36894197
78	36876385	2	38	1316619002	35.70	37	38	38	1	36	38	10477763	7956494	7934651	10506986	491	36894197
79	36875896	2	38	1315638773	35.68	37	38	38	1	36	38	10472550	7955045	7944915	10501579	1807	36894197
80	36875416	2	38	1314484034	35.65	37	38	38	1	36	38	10473691	7957726	7937998	10501337	4664	36894197
81	36874902	2	38	1313184223	35.61	36	38	38	2	33	38	10466758	7979109	7925215	10499673	4147	36894197
82	36874382	2	38	1311809440	35.58	36	38	38	2	33	38	10480895	7953322	7939746	10495240	5179	36894197
83	36873875	2	38	1311186032	35.56	36	38	38	2	33	38	10473731	7953928	7944179	10499176	2861	36894197
84	36873356	2	38	1310118335	35.53	36	38	38	2	33	38	10460010	7973219	7929564	10509438	1125	36894197
85	36872829	2	38	1308708589	35.49	36	38	38	2	33	38	10475644	7954701	7929892	10510600	1992	36894197
86	36872286	13	38	1307530305	35.46	36	38	38	2	33	38	10486130	7948144	7934420	10503592	0	36894197
87	36871738	13	38	1306087995	35.42	36	38	38	2	33	38	10466804	7967948	7938030	10498956	0	36894197
88	36871187	2	38	1303626744	35.36	36	38	38	2	33	38	10473326	7958810	7937265	10501773	13	36894197
89	36870653	2	38	1302525944	35.33	36	38	38	2	33	38	10478418	7954312	7937299	10499659	965	36894197
90	36870085	2	38	1301026137	35.29	36	38	38	2	33	38	10458294	7970123	7941716	10499802	150	36894197
91	36869509	2	38	1298927590	35.23	36	38	38	2	33	38	10465369	7956711	7943825	10502649	955	36894197
92	36868890	13	38	1296136304	35.16	36	38	38	2	33	38	10466744	7958821	7936434	10506891	0	36894197
93	36868332	13	38	1293987183	35.10	36	38	38	2	33	38	10458429	7971008	7932916	10505979	0	36894197
94	36867796	13	38	1292565657	35.06	36	38	38	2	33	38	10471535	7953254	7938916	10504091	0	36894197
95	36867281	2	38	1291555192	35.03	36	38	38	2	33	38	10468094	7948460	7939839	10509355	1533	36894197
96	36866886	2	38	1291043932	35.02	35	38	38	3	31	38	10457654	7963039	7932567	10509794	3832	36894197
97	36866836	2	38	1289206582	34.97	35	38	38	3	31	38	10470331	7953551	7930041	10511014	1899	36894197
98	36866801	2	38	1287512838	34.92	35	38	38	3	31	38	10476315	7946750	7933269	10509919	548	36894197
99	36866776	2	38	1283685568	34.82	35	38	38	3	31	38	10448329	7967304	7937818	10513068	257	36894197
100	36866757	2	38	1278616755	34.68	35	38	38	3	31	38	10465981	7962282	7949174	10489073	247	36894197
101	36866733	2	38	1280139601	34.72	35	38	38	3	31	38	10465525	7949214	7942153	10509340	501	36894197
102	36866714	2	38	1279291338	34.70	35	38	38	3	31	38	10454058	7965859	7937349	10508727	721	36894197
103	36866693	2	38	1276958658	34.64	35	38	38	3	31	38	10460571	7959037	7941954	10505130	1	36894197
104	36866677	2	38	1274033410	34.56	35	38	38	3	31	38	10469345	7953526	7935760	10508012	34	36894197
105	36866652	2	38	1271643528	34.49	34	38	38	4	28	38	10456506	7966526	7925910	10516309	1401	36894197
106	36866630	2	38	1267250418	34.37	34	38	38	4	28	38	10459035	7960807	7933633	10512912	243	36894197
107	36866604	2	38	1266237971	34.35	34	38	38	4	28	38	10469666	7952183	7937447	10507236	72	36894197
108	36866583	2	38	1263681570	34.28	34	38	38	4	28	38	10449138	7980530	7928066	10507964	885	36894197
109	36866568	2	38	1262513938	34.25	34	38	38	4	28	38	10468824	7950892	7930814	10515628	410	36894197
110	36866557	2	38	1261315511	34.21	34	38	38	4	28	38	10464712	7950564	7942579	10507733	969	36894197
111	36866557	2	38	1258229912	34.13	34	38	38	4	28	38	10445633	7971818	7936087	10508361	4658	36894197
112	36866557	2	38	1256202869	34.07	34	38	38	4	28	38	10452840	7967815	7934986	10510858	58	36894197
113	36866557	2	38	1254682250	34.03	34	38	38	4	28	38	10467367	7958180	7937941	10502881	188	36894197
114	36866557	11	38	1252055730	33.96	34	38	38	4	28	38	10447322	7968740	7931041	10519454	0	36894197
115	36866557	2	38	1248237193	33.86	34	38	38	4	28	38	10459754	7962006	7933572	10508266	2959	36894197
116	36866557	2	38	1245120241	33.77	34	38	38	4	28	38	10460243	7960299	7924204	10519080	2731	36894197
117	36866557	2	38	1240950207	33.66	33	38	38	5	26	38	10445020	7970791	7922315	10526955	1476	36894197
118	36866557	2	38	1235146363	33.50	33	38	38	5	26	38	10464518	7963107	7935976	10502814	142	36894197
119	36866557	2	38	1234587420	33.49	33	38	38	5	26	38	10455116	7958914	7934448	10516604	1475	36894197
120	36866557	2	38	1232106445	33.42	33	38	38	5	26	38	10446409	7982175	7919981	10516188	1804	36894197
121	36866557	2	38	1228168955	33.31	33	38	38	5	26	38	10468222	7960753	7921956	10514923	703	36894197
122	36866557	2	38	1225565265	33.24	33	38	38	5	26	38	10461612	7957219	7933695	10512048	1983	36894197
123	36866557	2	38	1221572715	33.13	32	38	38	6	23	38	10443086	7977341	7925606	10519773	751	36894197
124	36866557	2	38	1217542737	33.03	31	38	38	7	21	38	10454322	7968907	7925008	10517833	487	36894197
125	36866557	2	38	1212867733	32.90	31	37	38	7	21	38	10458201	7956837	7931076	10520336	107	36894197
126	36866557	2	38	1041857463	28.26	20	31	38	18	2	38	10314456	8013430	7977747	10560785	139	36894197
