column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	41249	2	34	1346789	32.65	33	33	34	1	32	34	11809	9254	7689	12418	79	41249
2	41178	18	34	1352706	32.85	33	34	34	1	32	34	11915	8442	9229	11592	0	41249
3	41172	18	34	1354216	32.89	33	34	34	1	32	34	11364	9153	9381	11274	0	41249
4	41171	15	34	1353518	32.88	33	34	34	1	32	34	11091	9514	9157	11409	0	41249
5	41171	2	34	1356068	32.94	33	34	34	1	32	34	11315	8897	9453	11504	2	41249
6	41171	14	38	1531587	37.20	38	38	38	0	38	38	11225	9000	9684	11262	0	41249
7	41169	14	38	1516635	36.84	37	38	38	1	36	38	11197	8912	9904	11156	0	41249
8	41169	14	38	1521542	36.96	38	38	38	0	38	38	11221	9594	9327	11027	0	41249
9	41169	14	38	1524430	37.03	38	38	38	0	38	38	10683	9771	9374	11341	0	41249
10	41168	14	38	1523773	37.01	38	38	38	0	38	38	11398	9376	9126	11268	0	41249
11	41168	14	38	1523412	37.00	38	38	38	0	38	38	11204	9420	9134	11410	0	41249
12	41168	14	38	1522538	36.98	38	38	38	0	38	38	11095	9778	9087	11208	0	41249
13	41168	14	38	1523851	37.02	38	38	38	0	38	38	11354	9533	9073	11208	0	41249
14	41168	14	38	1523627	37.01	38	38	38	0	38	38	11345	9123	9407	11293	0	41249
15	41168	14	38	1524713	37.04	38	38	38	0	38	38	11458	9327	9147	11236	0	41249
16	41168	14	38	1522643	36.99	38	38	38	0	38	38	11474	9196	9200	11298	0	41249
17	41168	14	38	1524805	37.04	38	38	38	0	38	38	11340	9666	9014	11148	0	41249
18	41168	14	38	1523473	37.01	38	38	38	0	38	38	11105	9304	9520	11239	0	41249
19	41168	14	38	1524209	37.02	38	38	38	0	38	38	11100	9238	9552	11278	0	41249
20	41168	14	38	1524568	37.03	38	38	38	0	38	38	11040	9672	9271	11185	0	41249
21	41167	14	38	1525516	37.06	38	38	38	0	38	38	11075	9627	8939	11526	0	41249
22	41167	14	38	1525036	37.05	38	38	38	0	38	38	11022	9473	9245	11427	0	41249
23	41167	14	38	1525969	37.07	38	38	38	0	38	38	11013	9400	9220	11534	0	41249
24	41167	14	38	1523978	37.02	38	38	38	0	38	38	11297	9586	9042	11242	0	41249
25	41167	14	38	1525027	37.04	38	38	38	0	38	38	11570	9478	8977	11142	0	41249
26	41167	14	38	1522002	36.97	38	38	38	0	38	38	11488	9201	9195	11283	0	41249
27	41167	14	38	1522026	36.97	38	38	38	0	38	38	11217	9292	9578	11080	0	41249
28	41167	14	38	1519733	36.92	38	38	38	0	38	38	10965	9242	9441	11519	0	41249
29	41167	14	38	1519760	36.92	38	38	38	0	38	38	11119	9196	9262	11590	0	41249
30	41167	14	38	1518280	36.88	38	38	38	0	38	38	11173	9341	9511	11142	0	41249
31	41167	14	38	1520001	36.92	38	38	38	0	38	38	10846	9578	9276	11467	0	41249
32	41167	14	38	1519839	36.92	38	38	38	0	38	38	11320	9345	8891	11611	0	41249
33	41167	14	38	1520234	36.93	38	38	38	0	38	38	11166	9391	9222	11388	0	41249
34	41165	2	38	1518624	36.89	38	38	38	0	38	38	11184	9300	9406	11274	1	41249
35	41165	14	38	1518149	36.88	38	38	38	0	38	38	11387	9573	9307	10898	0	41249
36	41165	2	38	1517198	36.86	38	38	38	0	38	38	11181	9520	9294	11169	1	41249
37	41165	14	38	1517885	36.87	38	38	38	0	38	38	11388	9191	9052	11534	0	41249
38	41164	14	38	1516728	36.85	38	38	38	0	38	38	11362	8925	9540	11337	0	41249
39	41163	14	38	1514500	36.79	38	38	38	0	38	38	11167	9267	9681	11048	0	41249
40	41160	14	38	1512739	36.75	38	38	38	0	38	38	11041	9866	9093	11160	0	41249
41	41158	14	38	1512404	36.75	38	38	38	0	38	38	11271	9241	9085	11561	0	41249
42	41157	14	38	1513092	36.76	38	38	38	0	38	38	11346	8916	9390	11505	0	41249
43	41156	2	38	1513790	36.78	38	38	38	0	38	38	11077	9175	9661	11242	1	41249
44	41155	14	38	1509791	36.69	38	38	38	0	38	38	11155	9430	9330	11240	0	41249
45	41154	2	38	1509908	36.69	38	38	38	0	38	38	11341	9449	9083	11280	1	41249
46	41153	2	38	1509573	36.68	38	38	38	0	38	38	11421	9132	9138	11461	1	41249
47	41150	14	38	1510707	36.71	38	38	38	0	38	38	11321	9262	9557	11010	0	41249
48	41145	14	38	1507715	36.64	38	38	38	0	38	38	11010	9756	9255	11124	0	41249
49	41142	2	38	1506313	36.61	38	38	38	0	38	38	11156	9554	9122	11306	4	41249
50	41137	14	38	1504960	36.58	38	38	38	0	38	38	11351	9453	9019	11314	0	41249
51	41136	2	38	1506886	36.63	38	38	38	0	38	38	10937	9306	9269	11623	1	41249
52	41134	14	38	1505491	36.60	38	38	38	0	38	38	11075	9458	8973	11628	0	41249
53	41133	2	38	1498651	36.43	38	38	38	0	38	38	11118	9562	9017	11303	133	41249
54	41129	2	38	1497794	36.42	38	38	38	0	38	38	11135	9051	9563	11366	14	41249
55	41129	2	38	1499540	36.46	38	38	38	0	38	38	11369	9010	9284	11462	4	41249
56	41125	2	38	1500381	36.48	38	38	38	0	38	38	11327	9293	9394	11108	3	41249
57	41122	2	38	1498251	36.43	38	38	38	0	38	38	11501	9392	9085	11138	6	41249
58	41120	2	38	1496549	36.39	38	38	38	0	38	38	11208	9282	9480	11147	3	41249
59	41118	2	38	1496843	36.40	38	38	38	0	38	38	11103	9298	9512	11200	5	41249
60	41116	2	38	1494954	36.36	38	38	38	0	38	38	11380	9446	9005	11284	1	41249
61	41112	2	38	1494686	36.36	38	38	38	0	38	38	11032	9444	9129	11471	36	41249
62	41110	2	38	1487339	36.18	38	38	38	0	38	38	11161	9375	9144	11285	145	41249
63	41109	2	38	1490919	36.27	38	38	38	0	38	38	10986	9282	9295	11530	16	41249
64	41104	2	38	1492472	36.31	38	38	38	0	38	38	11469	9090	9094	11440	11	41249
65	41102	2	38	1490804	36.27	38	38	38	0	38	38	11712	9030	9040	11307	13	41249
66	41099	2	38	1488583	36.22	38	38	38	0	38	38	11160	9095	9610	11225	9	41249
67	41096	2	38	1488276	36.21	38	38	38	0	38	38	11469	9254	9218	11142	13	41249
68	41093	2	38	1489012	36.24	38	38	38	0	38	38	10973	9365	9520	11230	5	41249
69	41090	2	38	1489710	36.25	38	38	38	0	38	38	11191	9420	9113	11360	6	41249
70	41083	2	38	1484238	36.13	37	38	38	1	36	38	11313	9130	9349	11289	2	41249
71	41080	2	38	1482527	36.09	37	38	38	1	36	38	10991	9867	9204	11017	1	41249
