column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30076172	2	34	987477953	32.83	33	34	34	1	32	34	9163256	6370367	5333592	9079778	129179	30076172
2	30076110	2	34	993668226	33.04	33	34	34	1	32	34	9276140	5634211	6195586	8970145	28	30076172
3	30076078	18	34	995322790	33.09	33	34	34	1	32	34	9043453	6082404	6060834	8889387	0	30076172
4	30076071	15	34	994539465	33.07	33	34	34	1	32	34	8638946	6255386	6294213	8887526	0	30076172
5	30076065	2	34	995275122	33.09	33	34	34	1	32	34	8542678	6183438	6541833	8806652	1464	30076172
6	30076057	14	38	1121985676	37.30	38	38	38	0	38	38	8632746	6396629	6526557	8520125	0	30076172
7	30076048	14	38	1114575385	37.06	38	38	38	0	38	38	8591321	6189799	6667277	8627651	0	30076172
8	30076030	14	38	1119129471	37.21	38	38	38	0	38	38	8636788	6396594	6405568	8637080	0	30076172
9	30076017	14	38	1121470291	37.29	38	38	38	0	38	38	8500369	6451643	6302029	8821976	0	30076172
10	30075997	14	38	1121959797	37.30	38	38	38	0	38	38	8626733	6430662	6367571	8651031	0	30076172
11	30075974	14	38	1122343000	37.32	38	38	38	0	38	38	8625966	6426693	6326034	8697281	0	30076172
12	30075946	14	38	1121971767	37.30	38	38	38	0	38	38	8681400	6417789	6286474	8690283	0	30076172
13	30075908	14	38	1122260235	37.31	38	38	38	0	38	38	8706655	6358524	6305625	8705104	0	30076172
14	30075879	2	38	1122142934	37.31	38	38	38	0	38	38	8703167	6336927	6300588	8735182	15	30076172
15	30075844	14	38	1122447923	37.32	38	38	38	0	38	38	8667251	6404436	6298809	8705348	0	30076172
16	30075799	2	38	1121989416	37.31	38	38	38	0	38	38	8676562	6341621	6331379	8726232	5	30076172
17	30075754	2	38	1122365555	37.32	38	38	38	0	38	38	8651626	6372250	6332174	8719559	145	30076172
18	30075703	2	38	1120965238	37.27	38	38	38	0	38	38	8649843	6433933	6328355	8663463	109	30076172
19	30075647	2	38	1121138455	37.28	38	38	38	0	38	38	8651144	6371389	6350799	8702287	28	30076172
20	30075592	2	38	1121559275	37.29	38	38	38	0	38	38	8637479	6403723	6355836	8678524	30	30076172
21	30075523	14	38	1122136963	37.31	38	38	38	0	38	38	8618831	6432878	6330999	8692815	0	30076172
22	30075460	2	38	1121966551	37.31	38	38	38	0	38	38	8627869	6418341	6338647	8690592	11	30076172
23	30075408	14	38	1122252330	37.31	38	38	38	0	38	38	8620257	6415924	6351224	8688003	0	30076172
24	30075344	2	38	1121566298	37.29	38	38	38	0	38	38	8610573	6434806	6355182	8674559	224	30076172
25	30075287	2	38	1121669679	37.30	38	38	38	0	38	38	8618126	6427547	6371686	8657805	123	30076172
26	30075203	2	38	1120378427	37.25	38	38	38	0	38	38	8623017	6411372	6375784	8664022	1008	30076172
27	30075133	2	38	1120396052	37.25	38	38	38	0	38	38	8580019	6448066	6386082	8660942	24	30076172
28	30075054	14	38	1119690150	37.23	38	38	38	0	38	38	8595755	6436604	6395764	8646931	0	30076172
29	30074968	2	38	1119731555	37.23	38	38	38	0	38	38	8594228	6431679	6396536	8651889	636	30076172
30	30074896	2	38	1118548339	37.19	38	38	38	0	38	38	8580727	6452280	6408302	8633485	102	30076172
31	30074830	2	38	1119010246	37.21	38	38	38	0	38	38	8594095	6444920	6393916	8639702	2197	30076172
32	30074744	2	38	1118621245	37.19	38	38	38	0	38	38	8609730	6431115	6390245	8640789	2865	30076172
33	30074685	2	38	1118971696	37.21	38	38	38	0	38	38	8603327	6442403	6390282	8637630	1043	30076172
34	30074611	2	38	1118281519	37.18	38	38	38	0	38	38	8604798	6426309	6412127	8628091	3286	30076172
35	30074548	2	38	1118544870	37.19	38	38	38	0	38	38	8614626	6429145	6411102	8617972	1703	30076172
36	30074477	2	38	1117818662	37.17	38	38	38	0	38	38	8598733	6446898	6396756	8629203	2887	30076172
37	30074400	2	38	1117688620	37.16	38	38	38	0	38	38	8609026	6430077	6410658	8621697	2942	30076172
38	30074333	2	38	1116775624	37.13	38	38	38	0	38	38	8606932	6429416	6431091	8605042	1852	30076172
39	30074244	2	38	1116543182	37.13	38	38	38	0	38	38	8577591	6455597	6421981	8615860	3215	30076172
40	30074145	2	38	1115584200	37.09	38	38	38	0	38	38	8585954	6459910	6417520	8608536	2225	30076172
41	30074075	2	38	1115619379	37.10	38	38	38	0	38	38	8598139	6441209	6415826	8616761	2140	30076172
42	30074006	2	38	1114977617	37.07	38	38	38	0	38	38	8573757	6460894	6419573	8618938	844	30076172
43	30073942	2	38	1114966639	37.07	38	38	38	0	38	38	8594051	6449285	6414122	8613173	3311	30076172
44	30073855	2	38	1114259380	37.05	38	38	38	0	38	38	8594302	6442127	6420353	8615243	1830	30076172
45	30073775	2	38	1114232571	37.05	38	38	38	0	38	38	8577660	6460759	6416627	8614541	4188	30076172
46	30073695	2	38	1113125506	37.01	38	38	38	0	38	38	8596212	6445758	6425514	8603346	2865	30076172
47	30073605	2	38	1113578033	37.03	38	38	38	0	38	38	8589828	6440002	6433425	8607633	2717	30076172
48	30073535	2	38	1112422456	36.99	38	38	38	0	38	38	8572373	6468870	6421364	8608200	2728	30076172
49	30073476	2	38	1112545300	36.99	38	38	38	0	38	38	8581431	6454229	6429515	8600125	8176	30076172
50	30073393	2	38	1111641403	36.96	38	38	38	0	38	38	8588645	6443469	6435623	8602825	2831	30076172
51	30073303	2	38	1111930229	36.97	38	38	38	0	38	38	8567675	6466066	6427086	8605933	6543	30076172
52	30073244	2	38	1110687474	36.93	38	38	38	0	38	38	8586520	6450817	6424093	8600280	11534	30076172
53	30073169	2	38	1107035872	36.81	38	38	38	0	38	38	8561400	6421265	6407052	8575299	108153	30076172
54	30073079	2	38	1108110538	36.85	38	38	38	0	38	38	8563041	6454924	6425159	8611447	18508	30076172
55	30072986	2	38	1109019683	36.88	38	38	38	0	38	38	8588233	6446406	6427685	8599140	11522	30076172
56	30072891	2	38	1108813830	36.87	38	38	38	0	38	38	8583923	6441753	6432362	8605676	9177	30076172
57	30072788	2	38	1109617450	36.90	38	38	38	0	38	38	8562340	6464765	6424175	8608906	12602	30076172
58	30072688	2	38	1108749671	36.87	38	38	38	0	38	38	8580230	6449561	6434353	8599861	8683	30076172
59	30072587	2	38	1108833273	36.87	38	38	38	0	38	38	8581108	6448316	6435500	8598449	9214	30076172
60	30072477	2	38	1107769783	36.84	38	38	38	0	38	38	8565475	6475652	6422179	8601028	8143	30076172
61	30072359	2	38	1106115243	36.78	38	38	38	0	38	38	8567904	6448098	6426941	8590962	38454	30076172
62	30072265	2	38	1103151070	36.68	38	38	38	0	38	38	8537873	6424318	6410096	8577182	122796	30076172
