column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	29304555	2	34	947893260	32.35	33	33	34	1	32	34	8909237	6250021	5167850	8975528	1919	29304555
2	29304553	2	34	952338919	32.50	33	33	34	1	32	34	9235187	5442195	6149567	8473405	4199	29304555
3	29304550	2	34	954557375	32.57	33	33	34	1	32	34	8879668	5878052	6060630	8479221	6979	29304555
4	29304545	2	34	952484754	32.50	33	33	34	1	32	34	8349098	6169364	6254888	8524092	7103	29304555
5	29304540	2	34	953505566	32.54	33	33	34	1	32	34	8273336	6048135	6425450	8549711	7908	29304555
6	29304538	2	38	1072180431	36.59	38	38	38	0	38	38	8340059	6294986	6464690	8195896	8907	29304555
7	29304528	2	38	1072312947	36.59	38	38	38	0	38	38	8270826	6081301	6586635	8357774	7992	29304555
8	29304521	2	38	1072523211	36.60	38	38	38	0	38	38	8374302	6259117	6332078	8331495	7529	29304555
9	29304505	2	38	1072673837	36.60	38	38	38	0	38	38	8242268	6314278	6207050	8533825	7084	29304555
10	29304488	2	38	1072567247	36.60	38	38	38	0	38	38	8345580	6309520	6255176	8386473	7739	29304555
11	29304465	2	38	1072790953	36.61	38	38	38	0	38	38	8342907	6300441	6210953	8442720	7444	29304555
12	29304446	2	38	1072510925	36.60	38	38	38	0	38	38	8418441	6291787	6165665	8419712	8841	29304555
13	29304429	2	38	1072784529	36.61	38	38	38	0	38	38	8424796	6214250	6189487	8468546	7350	29304555
14	29304402	2	38	1072771496	36.61	38	38	38	0	38	38	8453713	6199486	6181113	8462522	7568	29304555
15	29304367	2	38	1072008054	36.58	38	38	38	0	38	38	8408835	6262977	6166894	8459239	6422	29304555
16	29304335	2	38	1072594515	36.60	38	38	38	0	38	38	8384407	6211879	6220408	8480814	6827	29304555
17	29304297	2	38	1072809643	36.61	38	38	38	0	38	38	8400562	6228773	6210671	8457360	6931	29304555
18	29304268	2	38	1071575237	36.57	38	38	38	0	38	38	8377903	6288471	6205089	8425637	7168	29304555
19	29304234	2	38	1072314461	36.59	38	38	38	0	38	38	8383549	6243079	6220700	8449713	7193	29304555
20	29304195	2	38	1072593511	36.60	38	38	38	0	38	38	8380033	6262510	6238472	8415569	7611	29304555
21	29304147	2	38	1072586309	36.60	38	38	38	0	38	38	8361635	6300431	6211717	8421807	8557	29304555
22	29304109	2	38	1072235879	36.59	38	38	38	0	38	38	8364439	6282006	6211709	8438332	7623	29304555
