column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	25421618	2	34	833838660	32.80	33	34	34	1	32	34	7641764	5530998	4718768	7512598	17490	25421618
2	25421603	2	34	837256334	32.93	33	34	34	1	32	34	7697210	5175600	5228835	7318432	1526	25421618
3	25421586	2	34	838206670	32.97	33	34	34	1	32	34	7485463	5391624	5282743	7261713	43	25421618
4	25421578	2	34	838373912	32.98	33	34	34	1	32	34	7224725	5417874	5315907	7463047	25	25421618
5	25421563	2	34	839127438	33.01	33	34	34	1	32	34	7278271	5201024	5475828	7466225	215	25421618
6	25421554	2	38	930926579	36.62	37	38	38	1	36	38	7366999	5389583	5470661	7194255	56	25421618
7	25421544	2	38	937474316	36.88	38	38	38	0	38	38	7330331	5215406	5533938	7341491	378	25421618
8	25421524	2	38	941107374	37.02	38	38	38	0	38	38	7391141	5336332	5391518	7302449	84	25421618
9	25421503	14	38	942364808	37.07	38	38	38	0	38	38	7297060	5393404	5312091	7418948	0	25421618
10	25421481	14	38	942893825	37.09	38	38	38	0	38	38	7345865	5385783	5356883	7332950	0	25421618
11	25421445	14	38	943061726	37.10	38	38	38	0	38	38	7332757	5399871	5324898	7363919	0	25421618
12	25421411	14	38	942977330	37.09	38	38	38	0	38	38	7343953	5393949	5319474	7364035	0	25421618
13	25421364	2	38	942933427	37.09	38	38	38	0	38	38	7376508	5363304	5311692	7369581	279	25421618
14	25421290	14	38	942857806	37.09	38	38	38	0	38	38	7382803	5343671	5315270	7379546	0	25421618
15	25421217	14	38	942592057	37.08	38	38	38	0	38	38	7344847	5392325	5312204	7371841	0	25421618
16	25421126	14	38	942460639	37.07	38	38	38	0	38	38	7350367	5357717	5331128	7381914	0	25421618
17	25421032	14	38	942576841	37.08	38	38	38	0	38	38	7333749	5375208	5330212	7381863	0	25421618
18	25420954	2	38	942326927	37.07	38	38	38	0	38	38	7307929	5415408	5334970	7362626	21	25421618
19	25420847	14	38	942366614	37.07	38	38	38	0	38	38	7315803	5385097	5351360	7368587	0	25421618
20	25420736	14	38	942144958	37.06	38	38	38	0	38	38	7301255	5403263	5366847	7349371	0	25421618
21	25420629	14	38	941977363	37.06	38	38	38	0	38	38	7284158	5429960	5358306	7348205	0	25421618
22	25420527	14	38	941803469	37.05	38	38	38	0	38	38	7288261	5419898	5364377	7347991	0	25421618
23	25420415	2	38	941324425	37.03	38	38	38	0	38	38	7285440	5424009	5377551	7333414	1	25421618
24	25420293	2	38	940667784	37.00	38	38	38	0	38	38	7274243	5440925	5384965	7319787	373	25421618
25	25420170	2	38	940139432	36.98	38	38	38	0	38	38	7274463	5433143	5400110	7311322	1132	25421618
26	25420047	2	38	939761155	36.97	38	38	38	0	38	38	7279224	5426440	5400565	7311997	1821	25421618
27	25419931	14	38	939507449	36.96	38	38	38	0	38	38	7251022	5449565	5412547	7306797	0	25421618
28	25419794	14	38	939417154	36.96	38	38	38	0	38	38	7260669	5447882	5412094	7299149	0	25421618
29	25419653	14	38	939019706	36.94	38	38	38	0	38	38	7263081	5440943	5415299	7300330	0	25421618
30	25419508	14	38	938694930	36.93	38	38	38	0	38	38	7243441	5459904	5427248	7288915	0	25421618
31	25419362	2	38	938197214	36.91	38	38	38	0	38	38	7247244	5456557	5423826	7291713	22	25421618
32	25419226	2	38	938071060	36.90	38	38	38	0	38	38	7257168	5453345	5420754	7287942	17	25421618
33	25419091	14	38	937962768	36.90	38	38	38	0	38	38	7252130	5466063	5420873	7280025	0	25421618
34	25418941	14	38	937806983	36.89	38	38	38	0	38	38	7252531	5453013	5433362	7280035	0	25421618
35	25418798	14	38	937400985	36.88	38	38	38	0	38	38	7257700	5461158	5430095	7269845	0	25421618
36	25418652	14	38	937136591	36.87	38	38	38	0	38	38	7250386	5464825	5426348	7277093	0	25421618
37	25418500	14	38	936266852	36.83	38	38	38	0	38	38	7250770	5454651	5441410	7271669	0	25421618
38	25418362	14	38	935341153	36.80	38	38	38	0	38	38	7259298	5451206	5449210	7258648	0	25421618
39	25418195	14	38	934576503	36.77	38	38	38	0	38	38	7235552	5473741	5444565	7264337	0	25421618
40	25418035	14	38	933466552	36.72	38	38	38	0	38	38	7243961	5469039	5445698	7259337	0	25421618
41	25417885	14	38	933082440	36.71	38	38	38	0	38	38	7256893	5458127	5440267	7262598	0	25421618
42	25417745	14	38	932533168	36.69	38	38	38	0	38	38	7236529	5477428	5445540	7258248	0	25421618
43	25417579	14	38	931997606	36.67	38	38	38	0	38	38	7248799	5465797	5443065	7259918	0	25421618
44	25417400	14	38	931531039	36.65	38	38	38	0	38	38	7255654	5461877	5440084	7259785	0	25421618
45	25417226	14	38	930959068	36.63	38	38	38	0	38	38	7236769	5469973	5447213	7263271	0	25421618
46	25417062	14	38	930517152	36.61	38	38	38	0	38	38	7247893	5465488	5447205	7256476	0	25421618
47	25416917	14	38	930081017	36.59	38	38	38	0	38	38	7246762	5462764	5449448	7257943	0	25421618
48	25416748	14	38	929621371	36.58	38	38	38	0	38	38	7233249	5486186	5443552	7253761	0	25421618
49	25416595	14	38	928786632	36.54	38	38	38	0	38	38	7243088	5466913	5453800	7252794	0	25421618
50	25416425	14	38	928536200	36.53	38	38	38	0	38	38	7248072	5460152	5456397	7251804	0	25421618
51	25416258	2	38	928097248	36.52	38	38	38	0	38	38	7224541	5478880	5452029	7256701	4107	25421618
52	25416055	2	38	927023827	36.47	38	38	38	0	38	38	7226032	5468332	5454655	7250084	16952	25421618
53	25415856	14	38	926885036	36.47	38	38	38	0	38	38	7245936	5462279	5452511	7255130	0	25421618
54	25415668	14	38	926742808	36.46	38	38	38	0	38	38	7231393	5474395	5450343	7259537	0	25421618
55	25415474	14	38	926082495	36.44	38	38	38	0	38	38	7236065	5465350	5457965	7256094	0	25421618
56	25415284	2	38	925649024	36.42	38	38	38	0	38	38	7238442	5461398	5461059	7254376	9	25421618
57	25415090	14	38	925257687	36.41	38	38	38	0	38	38	7222464	5481177	5457424	7254025	0	25421618
58	25414885	14	38	924982874	36.40	38	38	38	0	38	38	7234249	5470392	5462394	7247850	0	25421618
59	25414684	14	38	924316236	36.37	38	38	38	0	38	38	7240343	5465069	5458896	7250376	0	25421618
60	25414454	2	38	922040099	36.28	38	38	38	0	38	38	7207807	5476545	5445764	7234817	49521	25421618
61	25414258	2	38	920349745	36.21	37	38	38	1	36	38	7209651	5456915	5443908	7233078	70706	25421618
