column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
28	34637	2	38	614113	17.73	16	16	16	0	16	16	4537	418	29088	589	5	34651
29	34636	2	38	574401	16.58	15	16	16	1	14	17	2573	516	16795	14748	4	34651
30	34605	2	38	635032	18.35	14	16	24	10	2	38	695	415	31313	2178	4	34651
31	34604	2	38	642721	18.57	14	16	25	11	2	38	658	405	7148	26388	5	34651
32	34604	2	38	577688	16.69	15	16	16	1	14	17	23470	436	2558	8135	5	34651
33	34603	2	38	556909	16.09	14	15	16	2	11	19	8082	455	23943	2118	5	34651
34	34603	2	38	595058	17.20	15	16	16	1	14	17	29396	500	3863	839	5	34651
35	34602	2	38	581236	16.80	16	16	16	0	16	16	10865	455	1820	21457	5	34651
36	34602	2	38	620077	17.92	16	16	16	0	16	16	6127	10624	2077	15769	5	34651
37	34602	2	38	754725	21.81	16	25	28	12	2	38	1077	1785	944	30791	5	34651
38	34602	2	38	615035	17.77	16	16	16	0	16	16	1168	21538	899	10993	4	34651
39	34602	2	38	611857	17.68	15	16	16	1	14	17	1009	7520	21729	4339	5	34651
40	34602	2	38	775434	22.41	15	25	28	13	2	38	635	848	32243	871	5	34651
41	34602	2	38	582929	16.85	14	14	16	2	11	19	981	852	18260	14504	5	34651
42	34600	2	38	644293	18.62	14	15	24	10	2	38	687	632	30747	2530	4	34651
43	34600	2	38	821209	23.73	14	25	28	14	2	38	617	413	32803	766	1	34651
44	34600	2	38	561562	16.23	14	14	14	0	14	14	785	588	23391	9834	2	34651
45	34600	2	38	548967	15.87	14	14	15	1	13	16	1210	10056	15894	7436	4	34651
46	34600	2	38	654645	18.92	14	14	25	11	2	38	689	1729	30828	1351	3	34651
47	34600	2	38	543956	15.72	14	14	15	1	13	16	818	17034	15754	989	5	34651
48	34600	2	38	644707	18.63	14	15	24	10	2	38	665	30472	2731	730	2	34651
49	34600	2	38	561776	16.24	14	14	15	1	13	16	631	6001	27367	597	4	34651
50	34599	2	38	542676	15.68	14	14	14	0	14	14	973	3275	23987	6359	5	34651
51	34599	14	38	571588	16.52	14	14	15	1	14	16	16119	2350	12324	3806	0	34651
52	34599	14	38	614204	17.75	14	14	24	10	14	38	4223	1273	4222	24881	0	34651
53	34598	2	38	599746	17.33	14	14	24	10	2	38	1937	21908	2201	8521	31	34651
54	34596	2	38	624697	18.06	14	15	24	10	2	38	22936	8332	1323	1984	21	34651
55	34596	2	38	618409	17.88	15	15	16	1	14	17	7047	2325	1496	23706	22	34651
56	34586	2	38	791089	22.87	15	25	27	12	2	38	1149	720	942	31754	21	34651
57	34585	2	38	585552	16.93	15	15	16	1	14	17	19217	931	1022	13378	37	34651
58	34585	2	38	730614	21.13	15	24	26	11	2	38	31600	725	823	1409	28	34651
59	34584	2	38	894409	25.86	16	26	34	18	2	38	32736	477	746	612	13	34651
60	34584	2	38	1026681	29.69	25	34	36	11	9	38	32958	420	698	495	13	34651
61	34584	2	38	1102627	31.88	28	35	38	10	13	38	33083	432	601	451	17	34651
62	34542	2	38	1128868	32.68	31	36	38	7	21	38	33018	436	678	394	16	34651
63	34455	2	38	1138270	33.04	32	38	38	6	23	38	32994	409	664	374	14	34651
64	34451	2	38	1136064	32.98	32	38	38	6	23	38	32961	399	668	407	16	34651
65	34449	2	38	1135483	32.96	32	38	38	6	23	38	32991	388	645	409	16	34651
66	34448	2	38	1127616	32.73	31	38	38	7	21	38	32952	422	626	432	16	34651
67	34448	2	38	1001461	29.07	24	34	38	14	3	38	32241	608	930	652	17	34651
68	34446	2	38	826823	24.00	14	25	34	20	2	38	30737	997	1558	1137	17	34651
69	34444	2	38	691639	20.08	14	15	25	11	2	38	28846	1436	2543	1603	16	34651
70	34442	2	38	645087	18.73	14	15	25	11	2	38	27390	1754	3119	2162	17	34651
71	34441	2	38	617769	17.94	14	14	24	10	2	38	25420	2044	4539	2423	15	34651
72	34440	2	38	608445	17.67	14	14	24	10	2	38	24555	2283	4799	2787	16	34651
73	34439	2	38	596563	17.32	14	14	24	10	2	38	22939	2702	5688	3094	16	34651
74	34439	2	38	591805	17.18	14	14	23	9	2	36	21801	2892	6008	3722	16	34651
75	34437	2	38	593398	17.23	14	14	24	10	2	38	20748	3032	6934	3705	18	34651
76	34435	2	38	578865	16.81	14	14	16	2	11	19	19415	3039	8009	3954	18	34651
77	34435	2	38	580578	16.86	14	14	15	1	13	16	19855	3395	7226	3944	15	34651
78	34434	2	38	572122	16.62	14	14	15	1	13	16	18456	3508	8055	4399	16	34651
79	34432	2	38	576697	16.75	14	14	15	1	13	16	17891	3711	8421	4392	17	34651
80	34428	2	38	566457	16.45	13	14	15	2	10	18	16846	3728	8408	5429	17	34651
81	34426	2	38	569216	16.53	13	14	15	2	10	18	16608	4242	8459	5100	17	34651
82	34426	2	38	563993	16.38	13	14	15	2	10	18	16195	4194	9273	4747	17	34651
83	34426	2	38	560769	16.29	13	14	15	2	10	18	15590	4016	10204	4601	15	34651
84	34426	2	38	559872	16.26	13	14	15	2	10	18	15132	4109	9986	5184	15	34651
85	34425	2	38	557850	16.20	13	14	15	2	10	18	14199	4488	10671	5052	15	34651
86	34425	2	38	553776	16.09	13	14	15	2	10	18	13492	4380	11452	5087	14	34651
87	34425	2	38	553178	16.07	13	14	15	2	10	18	13449	4622	10922	5418	14	34651
88	34425	2	38	552674	16.05	13	14	15	2	10	18	12769	4932	11423	5286	15	34651
89	34424	2	38	551454	16.02	13	14	15	2	10	18	12159	4839	11774	5638	14	34651
90	34423	2	38	549577	15.97	13	14	15	2	10	18	12071	5042	11869	5427	14	34651
91	34422	2	38	551646	16.03	13	14	15	2	10	18	12297	5417	11271	5421	16	34651
92	34420	2	38	549531	15.97	13	14	15	2	10	18	11694	5268	11613	5831	14	34651
93	34419	2	38	549960	15.98	13	14	15	2	10	18	11722	5801	11238	5644	14	34651
94	34419	2	38	549306	15.96	13	14	15	2	10	18	12301	5183	10828	6094	13	34651
95	34416	2	38	550929	16.01	13	14	15	2	10	18	11776	5146	10771	6709	14	34651
96	34413	2	38	549777	15.98	13	14	15	2	10	18	11690	5735	10677	6300	11	34651
97	34412	2	38	548990	15.95	13	14	14	1	12	15	11991	6052	10444	5912	13	34651
98	34411	2	38	547585	15.91	13	14	14	1	12	15	12139	5508	10681	6070	13	34651
99	34410	2	38	547568	15.91	13	14	14	1	12	15	12379	5482	10360	6178	11	34651
100	34406	2	38	547492	15.91	13	14	14	1	12	15	13112	5132	9956	6192	14	34651
101	34406	2	38	547763	15.92	13	14	14	1	12	15	13199	5573	9773	5846	15	34651
102	34405	2	38	547395	15.91	13	14	14	1	12	15	13268	5193	10221	5710	13	34651
103	34405	2	38	547274	15.91	13	14	14	1	12	15	14082	5035	9805	5469	14	34651
104	34403	2	38	547031	15.90	13	14	14	1	12	15	14142	5010	9546	5691	14	34651
105	34401	2	38	546343	15.88	13	14	14	1	12	15	14280	5407	9442	5258	14	34651
106	34401	2	38	545956	15.87	13	14	14	1	12	15	14093	5173	9742	5379	14	34651
107	34400	2	38	546751	15.89	13	14	14	1	12	15	13922	5074	10086	5304	14	34651
108	34400	2	38	544841	15.84	13	14	14	1	12	15	14532	5099	9449	5306	14	34651
109	34400	2	38	543672	15.80	13	14	14	1	12	15	14869	5045	9258	5215	13	34651
110	34400	2	38	544395	15.83	13	14	14	1	12	15	13800	5252	9948	5387	13	34651
111	34400	2	38	543685	15.80	13	14	14	1	12	15	14233	5294	9427	5434	12	34651
112	34400	2	38	543263	15.79	13	14	14	1	12	15	13675	5269	9968	5476	12	34651
113	34400	2	38	542623	15.77	13	14	14	1	12	15	13401	5451	9957	5576	15	34651
114	34400	2	38	544303	15.82	13	14	14	1	12	15	12902	5304	10521	5661	12	34651
115	34400	2	38	543309	15.79	13	14	14	1	12	15	12986	5388	10212	5800	14	34651
116	34400	2	38	544063	15.82	13	14	14	1	12	15	12723	5869	9999	5797	12	34651
117	34400	2	38	543096	15.79	13	14	14	1	12	15	12841	5594	10405	5549	11	34651
118	34400	2	38	542380	15.77	13	14	14	1	12	15	12698	5451	10225	6013	13	34651
119	34400	2	38	544363	15.82	13	14	14	1	12	15	12799	5637	10220	5731	13	34651
120	34400	2	38	543329	15.79	13	14	14	1	12	15	12712	5482	10206	5987	13	34651
121	34400	2	38	540898	15.72	13	14	14	1	12	15	12782	5669	9934	5986	29	34651
122	34400	2	38	541872	15.75	13	14	14	1	12	15	12522	5716	10284	5850	28	34651
123	34400	2	38	542251	15.76	13	14	14	1	12	15	12519	5607	10560	5703	11	34651
124	34400	2	38	542636	15.77	13	14	14	1	12	15	12344	5881	10616	5547	12	34651
125	34400	2	38	537679	15.63	13	14	14	1	12	15	12827	5586	10170	5800	17	34651
126	34400	2	38	533441	15.51	13	14	14	1	12	15	14781	4548	10112	4945	14	34651
