column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
33	11127	2	38	183348	16.48	14	16	16	2	11	19	2567	278	7259	1016	7	11151
34	11127	2	38	193278	17.37	15	16	16	1	14	17	8679	304	1595	542	7	11151
35	11127	2	38	191800	17.24	16	16	16	0	16	16	3277	282	741	6821	6	11151
36	11127	2	38	201466	18.11	16	16	16	0	16	16	1973	2958	833	5356	7	11151
37	11127	2	38	243546	21.89	16	25	28	12	2	38	661	726	503	9230	7	11151
38	11127	2	38	200378	18.01	16	16	16	0	16	16	532	6079	444	4065	7	11151
39	11127	2	38	197469	17.75	15	16	16	1	14	17	549	2519	6269	1783	7	11151
40	11127	2	38	240944	21.65	15	24	27	12	2	38	389	455	9696	580	7	11151
41	11127	2	38	192937	17.34	14	15	16	2	11	19	421	405	5603	4691	7	11151
42	11127	2	38	206339	18.54	14	15	24	10	2	38	391	361	9148	1220	7	11151
43	11127	2	38	256468	23.05	14	24	28	14	2	38	416	282	9908	518	3	11151
44	11127	2	38	184672	16.60	14	14	15	1	13	16	400	299	7225	3201	2	11151
45	11127	2	38	179547	16.14	14	14	15	1	13	16	499	2930	5125	2569	4	11151
46	11127	2	38	206943	18.60	14	14	25	11	2	38	381	753	9310	679	4	11151
47	11127	2	38	178653	16.06	14	14	15	1	13	16	395	5083	5116	528	5	11151
48	11127	2	38	206948	18.60	14	15	24	10	2	38	414	9125	1176	405	7	11151
49	11127	2	38	181317	16.30	14	14	15	1	13	16	357	2204	8188	371	7	11151
50	11127	14	38	177820	15.98	14	14	14	0	14	14	429	1044	7831	1823	0	11151
51	11127	14	38	188076	16.90	14	14	16	2	14	19	4411	990	4310	1416	0	11151
52	11127	14	38	203962	18.33	14	14	24	10	14	38	1389	617	1595	7526	0	11151
53	11127	2	38	195416	17.56	14	14	24	10	2	38	728	6485	1021	2861	32	11151
54	11125	2	38	200637	18.03	14	15	24	10	2	38	6475	3066	717	851	16	11151
55	11125	2	38	202270	18.18	15	15	24	9	2	37	2183	1004	792	7133	13	11151
56	11111	2	38	253234	22.79	15	25	27	12	2	38	530	437	584	9544	16	11151
57	11101	2	38	192699	17.36	15	15	16	1	14	17	5344	491	554	4673	39	11151
58	11101	2	38	231629	20.87	15	16	26	11	2	38	9306	399	534	832	30	11151
59	11101	2	38	277904	25.03	16	26	31	15	2	38	9863	312	476	434	16	11151
60	11101	2	38	317101	28.57	24	31	36	12	6	38	10075	261	408	341	16	11151
61	11100	2	38	339288	30.57	25	35	38	13	6	38	10087	234	423	340	16	11151
62	11088	2	38	347263	31.32	27	36	38	11	11	38	10118	247	420	286	17	11151
63	11050	2	38	349819	31.66	27	36	38	11	11	38	10122	236	412	264	16	11151
64	11047	2	38	352381	31.90	27	38	38	11	11	38	10146	228	406	249	18	11151
65	11047	2	38	351283	31.80	27	38	38	11	11	38	10155	213	411	251	17	11151
66	11047	2	38	349182	31.61	27	38	38	11	11	38	10138	236	422	233	18	11151
67	11047	2	38	313785	28.40	16	32	38	22	2	38	9850	289	598	292	18	11151
68	11047	2	38	264233	23.92	14	25	34	20	2	38	9327	410	839	453	18	11151
69	11047	2	38	224886	20.36	14	15	25	11	2	38	8873	546	1026	585	17	11151
70	11047	2	38	210653	19.07	14	15	25	11	2	38	8420	619	1228	764	16	11151
71	11047	2	38	201431	18.23	14	15	24	10	2	38	7845	735	1560	891	16	11151
72	11047	2	38	197834	17.91	14	15	24	10	2	38	7337	798	1819	1076	17	11151
73	11047	2	38	195294	17.68	14	15	24	10	2	38	6785	863	2271	1111	17	11151
74	11047	2	38	194467	17.60	14	15	24	10	2	38	6472	896	2390	1272	17	11151
75	11047	2	38	193412	17.51	14	15	22	8	2	34	6172	992	2507	1358	18	11151
76	11047	2	38	192322	17.41	14	14	21	7	4	31	5763	1071	2852	1343	18	11151
77	11047	2	38	192358	17.41	14	15	16	2	11	19	5589	1147	2775	1516	20	11151
78	11047	2	38	191389	17.32	14	14	16	2	11	19	5392	1192	2861	1584	18	11151
79	11047	2	38	191706	17.35	14	14	16	2	11	19	5058	1290	3197	1486	16	11151
80	11047	2	38	189244	17.13	14	14	16	2	11	19	4957	1234	3243	1596	17	11151
81	11047	2	38	188971	17.11	14	14	15	1	13	16	4689	1371	3308	1662	17	11151
82	11047	2	38	186547	16.89	14	14	15	1	13	16	4542	1285	3589	1615	16	11151
83	11047	2	38	187097	16.94	14	14	15	1	13	16	4166	1336	3972	1555	18	11151
84	11047	2	38	185011	16.75	13	14	15	2	10	18	4203	1367	3794	1668	15	11151
85	11047	2	38	184390	16.69	13	14	15	2	10	18	4007	1452	3985	1588	15	11151
86	11047	2	38	181835	16.46	13	14	15	2	10	18	3763	1405	4287	1578	14	11151
87	11047	2	38	182905	16.56	13	14	15	2	10	18	3669	1461	4165	1738	14	11151
88	11047	2	38	182368	16.51	13	14	15	2	10	18	3708	1567	4061	1697	14	11151
89	11047	2	38	182570	16.53	13	14	15	2	10	18	3388	1557	4376	1711	15	11151
90	11047	2	38	180919	16.38	13	14	15	2	10	18	3259	1726	4338	1709	15	11151
91	11047	2	38	181536	16.43	13	14	15	2	10	18	3472	1724	4213	1623	15	11151
92	11047	2	38	179829	16.28	13	14	15	2	10	18	3218	1668	4333	1813	15	11151
93	11047	2	38	180142	16.31	13	14	15	2	10	18	3268	1800	4180	1784	15	11151
94	11047	2	38	180007	16.29	13	14	15	2	10	18	3325	1801	4046	1861	14	11151
95	11047	2	38	179915	16.29	13	14	15	2	10	18	3345	1791	3948	1948	15	11151
96	11047	2	38	180012	16.30	13	14	15	2	10	18	3249	1854	3952	1978	14	11151
97	11047	2	38	180315	16.32	13	14	15	2	10	18	3403	1888	3879	1860	17	11151
98	11046	2	38	179387	16.24	13	14	15	2	10	18	3528	1693	3843	1967	15	11151
99	11046	2	38	180143	16.31	13	14	15	2	10	18	3543	1721	3786	1981	15	11151
100	11046	2	38	179753	16.27	13	14	15	2	10	18	3788	1695	3637	1912	14	11151
101	11046	2	38	178875	16.19	13	14	15	2	10	18	3854	1735	3557	1886	14	11151
102	11046	2	38	179292	16.23	13	14	15	2	10	18	3925	1692	3557	1858	14	11151
103	11046	2	38	178738	16.18	13	14	15	2	10	18	4166	1657	3482	1726	15	11151
104	11046	2	38	179189	16.22	13	14	15	2	10	18	4202	1674	3351	1805	14	11151
105	11046	2	38	177760	16.09	13	14	15	2	10	18	4228	1736	3341	1727	14	11151
106	11046	2	38	178375	16.15	13	14	15	2	10	18	4411	1639	3276	1705	15	11151
107	11046	2	38	179405	16.24	13	14	15	2	10	18	4488	1635	3289	1619	15	11151
108	11046	2	38	178128	16.13	13	14	15	2	10	18	4466	1590	3286	1690	14	11151
109	11046	2	38	177956	16.11	13	14	15	2	10	18	4422	1685	3213	1712	14	11151
110	11046	2	38	178056	16.12	13	14	15	2	10	18	4384	1744	3201	1702	15	11151
111	11046	2	38	177511	16.07	13	14	15	2	10	18	4296	1715	3283	1738	14	11151
112	11046	2	38	178073	16.12	13	14	15	2	10	18	4304	1789	3195	1744	14	11151
113	11046	2	38	176896	16.01	13	14	15	2	10	18	4166	1721	3385	1760	14	11151
114	11046	2	38	178005	16.11	13	14	15	2	10	18	4102	1734	3344	1852	14	11151
115	11046	2	38	177877	16.10	13	14	15	2	10	18	4186	1748	3374	1724	14	11151
116	11046	2	38	177713	16.09	13	14	15	2	10	18	4090	1852	3304	1786	14	11151
117	11046	2	38	177710	16.09	13	14	15	2	10	18	3947	1811	3403	1871	14	11151
118	11046	2	38	177874	16.10	13	14	14	1	12	15	4044	1789	3342	1856	15	11151
119	11046	2	38	177958	16.11	13	14	15	2	10	18	3864	1795	3554	1819	14	11151
120	11046	2	38	176715	16.00	13	14	14	1	12	15	3886	1824	3502	1820	14	11151
121	11046	2	38	176494	15.98	13	14	14	1	12	15	3879	1871	3436	1830	30	11151
122	11046	2	38	176370	15.97	13	14	14	1	12	15	3841	1854	3544	1776	31	11151
123	11046	2	38	175975	15.93	13	14	14	1	12	15	3791	1815	3563	1862	15	11151
124	11046	2	38	176151	15.95	13	14	14	1	12	15	3811	1955	3500	1765	15	11151
125	11046	2	38	175751	15.91	13	14	14	1	12	15	3849	1884	3550	1748	15	11151
126	11046	2	38	173457	15.70	13	14	14	1	12	15	4257	1514	3744	1516	15	11151
