column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	41608636	2	34	1342575981	32.27	33	33	34	1	32	34	10574564	9013146	8918169	13101070	1687	41608636
2	41608320	2	34	1349682674	32.44	33	33	34	1	32	34	10547163	9120841	9502853	12434523	2940	41608636
3	41607799	2	34	1352968859	32.52	33	33	34	1	32	34	10117224	9893279	8942419	12649362	5515	41608636
4	41606679	2	34	1349812533	32.44	33	33	34	1	32	34	9631798	9891466	9349291	12728614	5510	41608636
5	41603010	2	34	1351179721	32.48	33	33	34	1	32	34	9712441	9573427	9510430	12802473	4239	41608636
6	41602200	2	38	1519235993	36.52	38	38	38	0	38	38	9790890	9574139	10081008	12152646	3517	41608636
7	41601991	2	38	1519606970	36.53	38	38	38	0	38	38	10842549	8640866	9680300	12434955	3321	41608636
8	41601841	2	38	1519359805	36.52	38	38	38	0	38	38	11157481	8809671	9201073	12430001	3615	41608636
9	41601799	2	38	1519482416	36.52	38	38	38	0	38	38	11193336	9204379	8803368	12398060	2656	41608636
10	41601767	2	38	1519397631	36.52	38	38	38	0	38	38	11292254	8993497	9204755	12108227	3034	41608636
11	41601709	2	38	1519174259	36.52	38	38	38	0	38	38	11330598	9017997	9112748	12137561	2805	41608636
12	41601576	2	38	1519289898	36.52	38	38	38	0	38	38	11428528	9087146	9062400	12020199	3303	41608636
13	41601331	2	38	1519666642	36.53	38	38	38	0	38	38	11315902	9191497	9084182	12006810	2940	41608636
14	41600910	2	38	1519125896	36.52	38	38	38	0	38	38	11205183	9404607	8978818	12009048	3254	41608636
15	41600140	2	38	1517819097	36.49	38	38	38	0	38	38	11115113	9401961	9119757	11960222	3087	41608636
16	41599268	2	38	1518100245	36.49	38	38	38	0	38	38	11140706	9381431	9129841	11944080	3210	41608636
17	41597621	2	38	1518221534	36.50	38	38	38	0	38	38	11087907	9617016	9149009	11740588	3101	41608636
18	41595448	2	38	1517598043	36.48	38	38	38	0	38	38	11128465	9594783	9214874	11654650	2676	41608636
19	41593096	2	38	1517665417	36.49	38	38	38	0	38	38	11230340	9290922	9340525	11728847	2462	41608636
20	41590823	2	38	1517345832	36.48	38	38	38	0	38	38	11185710	9564284	9129617	11708252	2960	41608636
21	41588541	2	38	1517481218	36.49	38	38	38	0	38	38	11082259	9642959	9195669	11663831	3823	41608636
22	41586143	2	38	1517071499	36.48	38	38	38	0	38	38	11159825	9697498	9095528	11630078	3214	41608636
23	41583620	2	38	1517350423	36.49	38	38	38	0	38	38	11167642	9497188	9441752	11474251	2787	41608636
