column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	27495940	2	34	901536099	32.79	33	34	34	1	32	34	8317964	5922393	4907232	8233189	115162	27495940
2	27495892	2	34	907084412	32.99	33	34	34	1	32	34	8410602	5184282	5653565	8247410	33	27495940
3	27495790	18	34	908663898	33.05	33	34	34	1	32	34	8233193	5590369	5493636	8178592	0	27495940
4	27495409	15	34	907725181	33.01	33	34	34	1	32	34	7883651	5713676	5745157	8152925	0	27495940
5	27494981	2	34	908364150	33.04	33	34	34	1	32	34	7803581	5659137	6000238	8030598	1427	27495940
6	27494944	14	38	1024382681	37.26	38	38	38	0	38	38	7864848	5856011	5993765	7780320	0	27495940
7	27494928	14	38	1017471374	37.01	38	38	38	0	38	38	7837703	5686202	6120543	7850480	0	27495940
8	27494918	14	38	1021952891	37.17	38	38	38	0	38	38	7857348	5875517	5872952	7889101	0	27495940
9	27494901	14	38	1024295261	37.25	38	38	38	0	38	38	7742567	5919767	5780837	8051730	0	27495940
10	27494870	14	38	1024807766	37.27	38	38	38	0	38	38	7860719	5899260	5839093	7895798	0	27495940
11	27494850	14	38	1025171562	37.29	38	38	38	0	38	38	7862758	5895517	5795707	7940868	0	27495940
12	27494820	14	38	1024808012	37.27	38	38	38	0	38	38	7913802	5887600	5765190	7928228	0	27495940
13	27494730	14	38	1025082351	37.28	38	38	38	0	38	38	7937748	5832447	5779973	7944562	0	27495940
14	27494684	2	38	1024911947	37.28	38	38	38	0	38	38	7933592	5814164	5769249	7977658	21	27495940
15	27494644	14	38	1025202154	37.29	38	38	38	0	38	38	7909420	5875666	5770465	7939093	0	27495940
16	27494603	2	38	1024780073	37.27	38	38	38	0	38	38	7910439	5813106	5812113	7958941	4	27495940
17	27494564	2	38	1025139046	37.29	38	38	38	0	38	38	7892934	5845584	5800733	7955144	169	27495940
18	27494524	2	38	1023815794	37.24	38	38	38	0	38	38	7894104	5898743	5799991	7901587	99	27495940
19	27494483	2	38	1023978788	37.24	38	38	38	0	38	38	7890721	5847645	5818201	7937882	34	27495940
20	27494442	2	38	1024334062	37.26	38	38	38	0	38	38	7881622	5870269	5822770	7919758	23	27495940
21	27494398	14	38	1024931110	37.28	38	38	38	0	38	38	7866287	5897536	5799698	7930877	0	27495940
22	27494355	2	38	1024697807	37.27	38	38	38	0	38	38	7875003	5882899	5803518	7932920	15	27495940
23	27494302	14	38	1024960933	37.28	38	38	38	0	38	38	7871881	5877079	5817973	7927369	0	27495940
24	27494257	2	38	1024286097	37.25	38	38	38	0	38	38	7860624	5901875	5818673	7912871	214	27495940
25	27494198	2	38	1024378816	37.26	38	38	38	0	38	38	7862830	5894164	5834401	7902681	122	27495940
26	27494135	2	38	1023217026	37.22	38	38	38	0	38	38	7872301	5876943	5842699	7901281	911	27495940
27	27494075	2	38	1023189000	37.21	38	38	38	0	38	38	7837804	5907384	5850384	7898478	25	27495940
28	27494019	14	38	1022547231	37.19	38	38	38	0	38	38	7836969	5905976	5857845	7893229	0	27495940
29	27493955	2	38	1022578217	37.19	38	38	38	0	38	38	7841899	5895472	5860232	7895763	589	27495940
30	27493901	2	38	1021465331	37.15	38	38	38	0	38	38	7826119	5914529	5869376	7883777	100	27495940
31	27493835	2	38	1021900977	37.17	38	38	38	0	38	38	7835576	5903664	5861285	7891293	2017	27495940
32	27493767	2	38	1021486437	37.15	38	38	38	0	38	38	7851969	5890353	5856651	7892181	2613	27495940
33	27493700	2	38	1021791548	37.16	38	38	38	0	38	38	7842911	5904148	5858104	7887577	960	27495940
34	27493646	2	38	1021113732	37.14	38	38	38	0	38	38	7848197	5891765	5872238	7878492	2954	27495940
35	27493595	2	38	1021334623	37.15	38	38	38	0	38	38	7859309	5894633	5873654	7864477	1522	27495940
36	27493535	2	38	1020718030	37.13	38	38	38	0	38	38	7847821	5910739	5858154	7874224	2597	27495940
37	27493472	2	38	1020557133	37.12	38	38	38	0	38	38	7856143	5894170	5871466	7869045	2648	27495940
38	27493418	2	38	1019593528	37.09	38	38	38	0	38	38	7856388	5889476	5886346	7859479	1729	27495940
39	27493352	2	38	1019340122	37.08	38	38	38	0	38	38	7826444	5918828	5879444	7865711	2925	27495940
40	27493293	2	38	1018460743	37.04	38	38	38	0	38	38	7836705	5919006	5876945	7858669	1968	27495940
41	27493221	2	38	1018457529	37.04	38	38	38	0	38	38	7849200	5901884	5876060	7864130	1947	27495940
42	27493154	2	38	1017835572	37.02	38	38	38	0	38	38	7826513	5923812	5876013	7866002	814	27495940
43	27493081	2	38	1017814326	37.02	38	38	38	0	38	38	7840789	5909979	5873372	7865854	3087	27495940
44	27493013	2	38	1017093380	36.99	38	38	38	0	38	38	7844570	5906561	5876072	7864013	1797	27495940
45	27492943	2	38	1017033278	36.99	38	38	38	0	38	38	7829282	5914724	5877891	7867261	3785	27495940
46	27492883	2	38	1015924384	36.95	38	38	38	0	38	38	7845292	5906918	5882428	7855663	2582	27495940
