column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	31896114	2	34	1046233164	32.80	33	34	34	1	32	34	9575956	6972723	5880303	9445209	21923	31896114
2	31896093	2	34	1050585670	32.94	33	34	34	1	32	34	9670909	6476891	6580727	9165608	1958	31896114
3	31896075	2	34	1051810001	32.98	33	34	34	1	32	34	9395409	6769461	6631531	9099625	49	31896114
4	31896067	2	34	1051970141	32.98	33	34	34	1	32	34	9064189	6805282	6673667	9352899	30	31896114
5	31896061	2	34	1052935314	33.01	33	34	34	1	32	34	9129652	6531048	6866752	9368395	214	31896114
6	31896054	2	38	1168070172	36.62	37	38	38	1	36	38	9234708	6771684	6855495	9034109	58	31896114
7	31896040	2	38	1176315056	36.88	38	38	38	0	38	38	9189913	6545699	6949997	9209958	473	31896114
8	31896025	2	38	1180862057	37.02	38	38	38	0	38	38	9269643	6702338	6760548	9163395	101	31896114
9	31896005	14	38	1182385937	37.07	38	38	38	0	38	38	9149238	6766387	6665799	9314581	0	31896114
10	31895981	14	38	1183064864	37.09	38	38	38	0	38	38	9216865	6759948	6723805	9195363	0	31896114
11	31895930	14	38	1183289613	37.10	38	38	38	0	38	38	9190110	6780777	6690071	9234972	0	31896114
12	31895870	14	38	1183143328	37.09	38	38	38	0	38	38	9203655	6782275	6672710	9237230	0	31896114
13	31895812	2	38	1183108423	37.09	38	38	38	0	38	38	9248972	6736426	6669186	9240841	387	31896114
14	31895728	14	38	1182998273	37.09	38	38	38	0	38	38	9254455	6708277	6669207	9263789	0	31896114
15	31895648	14	38	1182696204	37.08	38	38	38	0	38	38	9215840	6771272	6667655	9240881	0	31896114
16	31895548	14	38	1182510480	37.07	38	38	38	0	38	38	9213662	6731205	6686669	9264012	0	31896114
17	31895436	14	38	1182623253	37.08	38	38	38	0	38	38	9199561	6745155	6687733	9262987	0	31896114
18	31895329	2	38	1182318358	37.07	38	38	38	0	38	38	9172668	6799944	6689064	9233631	22	31896114
19	31895204	14	38	1182342434	37.07	38	38	38	0	38	38	9174316	6763136	6712158	9245594	0	31896114
20	31895106	14	38	1182060609	37.06	38	38	38	0	38	38	9160835	6784427	6735551	9214293	0	31896114
21	31894990	14	38	1181848158	37.05	38	38	38	0	38	38	9136985	6815854	6717671	9224480	0	31896114
22	31894844	14	38	1181626603	37.05	38	38	38	0	38	38	9137488	6806412	6732768	9218176	0	31896114
23	31894728	2	38	1181026631	37.03	38	38	38	0	38	38	9127417	6816305	6748689	9202316	1	31896114
24	31894596	2	38	1180172006	37.00	38	38	38	0	38	38	9120632	6838811	6753036	9181620	497	31896114
25	31894469	2	38	1179550958	36.98	38	38	38	0	38	38	9123497	6823490	6776075	9170011	1396	31896114
26	31894319	2	38	1179086054	36.97	38	38	38	0	38	38	9131311	6808272	6779587	9172780	2369	31896114
27	31894174	14	38	1178741374	36.96	38	38	38	0	38	38	9091234	6847727	6789284	9165929	0	31896114
28	31894026	14	38	1178599389	36.95	38	38	38	0	38	38	9099314	6847987	6792779	9153946	0	31896114
29	31893880	14	38	1178161071	36.94	38	38	38	0	38	38	9105834	6830341	6799665	9158040	0	31896114
30	31893724	14	38	1177710028	36.93	38	38	38	0	38	38	9085010	6857607	6811607	9139500	0	31896114
31	31893555	2	38	1177088183	36.91	38	38	38	0	38	38	9094752	6848629	6804281	9145851	42	31896114
32	31893386	2	38	1176957347	36.90	38	38	38	0	38	38	9105948	6841390	6801507	9144510	31	31896114
33	31893227	14	38	1176814955	36.90	38	38	38	0	38	38	9090867	6863503	6806132	9132725	0	31896114
34	31893053	14	38	1176607879	36.89	38	38	38	0	38	38	9103199	6842572	6818993	9128289	0	31896114
35	31892873	14	38	1176093997	36.88	38	38	38	0	38	38	9105144	6852449	6817908	9117372	0	31896114
36	31892726	14	38	1175764336	36.87	38	38	38	0	38	38	9090245	6865997	6811116	9125368	0	31896114
37	31892576	14	38	1174734542	36.83	38	38	38	0	38	38	9101769	6846525	6824182	9120100	0	31896114
38	31892390	14	38	1173526272	36.80	38	38	38	0	38	38	9104527	6840090	6840558	9107215	0	31896114
39	31892228	14	38	1172545799	36.77	38	38	38	0	38	38	9074407	6866854	6838575	9112392	0	31896114
40	31892026	14	38	1171169236	36.72	38	38	38	0	38	38	9083861	6863012	6836856	9108297	0	31896114
41	31891866	14	38	1170630129	36.71	38	38	38	0	38	38	9095069	6854346	6832285	9110166	0	31896114
42	31891659	14	38	1169984764	36.69	38	38	38	0	38	38	9079539	6871374	6832719	9108027	0	31896114
43	31891488	14	38	1169341171	36.67	38	38	38	0	38	38	9086320	6866074	6830918	9108176	0	31896114
44	31891297	14	38	1168721711	36.65	38	38	38	0	38	38	9088317	6857709	6831503	9113768	0	31896114
45	31891103	14	38	1168095024	36.63	38	38	38	0	38	38	9075728	6876622	6833577	9105176	0	31896114
46	31890885	14	38	1167459190	36.61	38	38	38	0	38	38	9085534	6861657	6836316	9107378	0	31896114
47	31890697	14	38	1166909858	36.59	38	38	38	0	38	38	9084007	6856802	6842861	9107027	0	31896114
48	31890503	14	38	1166283676	36.57	38	38	38	0	38	38	9065896	6884471	6835561	9104575	0	31896114
49	31890292	14	38	1165303241	36.54	38	38	38	0	38	38	9078552	6868361	6844754	9098625	0	31896114
50	31890090	14	38	1165015404	36.53	38	38	38	0	38	38	9085688	6857202	6847595	9099605	0	31896114
51	31889896	2	38	1164388983	36.51	38	38	38	0	38	38	9066704	6872188	6844142	9101589	5273	31896114
52	31889656	2	38	1163078757	36.47	38	38	38	0	38	38	9059908	6867712	6842181	9098589	21266	31896114
53	31889460	14	38	1162892449	36.47	38	38	38	0	38	38	9082878	6848409	6849961	9108212	0	31896114
54	31889250	14	38	1162702021	36.46	38	38	38	0	38	38	9056378	6875809	6845451	9111612	0	31896114
55	31889037	14	38	1161816660	36.43	38	38	38	0	38	38	9077247	6862759	6847417	9101614	0	31896114
56	31888804	2	38	1161356167	36.42	38	38	38	0	38	38	9081154	6859969	6850414	9097255	12	31896114
57	31888586	14	38	1160819762	36.40	38	38	38	0	38	38	9063951	6878037	6845251	9101347	0	31896114
58	31888328	14	38	1160487104	36.39	38	38	38	0	38	38	9073984	6863932	6856220	9094192	0	31896114
