column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	35561159	2	34	1169307359	32.88	33	34	34	1	32	34	10678145	7737871	6743597	10338761	62785	35561159
2	35561128	18	34	1174345108	33.02	33	34	34	1	32	34	10717832	7234595	7332716	10275985	0	35561159
3	35561108	18	34	1175592421	33.06	33	34	34	1	32	34	10430644	7571092	7348678	10210694	0	35561159
4	35561094	15	34	1174397961	33.02	33	34	34	1	32	34	10134655	7562016	7443247	10421176	0	35561159
5	35561084	2	34	1174365656	33.02	33	34	34	1	32	34	10192140	7319045	7651273	10397767	859	35561159
6	35561071	14	38	1306296986	36.73	37	38	38	1	36	38	10304229	7537526	7637151	10082165	0	35561159
7	35561055	14	38	1313853233	36.95	38	38	38	0	38	38	10271798	7332320	7721808	10235129	0	35561159
8	35561040	14	38	1317900815	37.06	38	38	38	0	38	38	10318060	7496681	7510145	10236154	0	35561159
9	35561011	14	38	1319596735	37.11	38	38	38	0	38	38	10202064	7548921	7431234	10378792	0	35561159
10	35560978	14	38	1320115398	37.12	38	38	38	0	38	38	10267705	7548126	7501547	10243600	0	35561159
11	35560928	14	38	1320270786	37.13	38	38	38	0	38	38	10245099	7566696	7463640	10285493	0	35561159
12	35560872	14	38	1320105512	37.12	38	38	38	0	38	38	10260614	7562815	7452199	10285244	0	35561159
13	35560789	14	38	1320119524	37.12	38	38	38	0	38	38	10307179	7525925	7451901	10275784	0	35561159
14	35560696	14	38	1319796155	37.11	38	38	38	0	38	38	10299428	7502609	7443237	10315422	0	35561159
15	35560590	14	38	1319483633	37.11	38	38	38	0	38	38	10264389	7566627	7441735	10287839	0	35561159
16	35560482	14	38	1319186329	37.10	38	38	38	0	38	38	10274343	7515131	7470839	10300169	0	35561159
17	35560374	14	38	1318797074	37.09	38	38	38	0	38	38	10245257	7540197	7468972	10305948	0	35561159
18	35560257	2	38	1318535107	37.08	38	38	38	0	38	38	10225874	7593076	7466663	10274446	198	35561159
19	35560107	14	38	1318326504	37.07	38	38	38	0	38	38	10232131	7546096	7497769	10284111	0	35561159
20	35559973	2	38	1318020630	37.06	38	38	38	0	38	38	10210267	7572283	7513131	10263707	585	35561159
21	35559827	14	38	1317829708	37.06	38	38	38	0	38	38	10187452	7611149	7497976	10263250	0	35561159
22	35559697	14	38	1317718721	37.06	38	38	38	0	38	38	10194292	7591396	7517419	10256590	0	35561159
23	35559565	14	38	1317285002	37.04	38	38	38	0	38	38	10183231	7606077	7522547	10247710	0	35561159
24	35559417	14	38	1316795263	37.03	38	38	38	0	38	38	10168685	7624408	7536544	10229780	0	35561159
25	35559256	14	38	1316144455	37.01	38	38	38	0	38	38	10171442	7615713	7555656	10216445	0	35561159
