column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	37294073	2	34	1225504275	32.86	33	34	34	1	32	34	11109626	8148419	6848152	11101741	86135	37294073
2	37294044	18	34	1231690601	33.03	33	34	34	1	32	34	11289287	7629038	7664425	10711294	0	37294073
3	37294015	18	34	1232575072	33.05	33	34	34	1	32	34	11015276	7912298	7794307	10572134	0	37294073
4	37293999	2	34	1231393008	33.02	33	34	34	1	32	34	10573193	7982469	7799680	10937742	915	37294073
5	37293989	2	34	1231520010	33.02	33	34	34	1	32	34	10667759	7628279	8049436	10941691	6824	37294073
6	37293974	2	38	1370313113	36.74	37	38	38	1	36	38	10794198	7921450	8049289	10529029	8	37294073
7	37293960	14	38	1378753673	36.97	38	38	38	0	38	38	10742575	7648343	8144383	10758659	0	37294073
8	37293939	14	38	1382994297	37.08	38	38	38	0	38	38	10852538	7829598	7934017	10677786	0	37294073
9	37293898	14	38	1384701478	37.13	38	38	38	0	38	38	10712463	7906920	7807134	10867381	0	37294073
10	37293851	14	38	1385312639	37.15	38	38	38	0	38	38	10779432	7912213	7873438	10728768	0	37294073
11	37293804	14	38	1385558868	37.15	38	38	38	0	38	38	10748954	7932828	7820040	10791982	0	37294073
12	37293726	2	38	1384479244	37.12	38	38	38	0	38	38	10771633	7923928	7815841	10782310	14	37294073
13	37293632	2	38	1385084444	37.14	38	38	38	0	38	38	10826644	7871070	7799535	10796201	182	37294073
14	37293527	14	38	1385063707	37.14	38	38	38	0	38	38	10829255	7840239	7803633	10820400	0	37294073
15	37293405	14	38	1384919201	37.14	38	38	38	0	38	38	10781498	7913437	7795448	10803022	0	37294073
16	37293260	14	38	1384650993	37.13	38	38	38	0	38	38	10782919	7868781	7819123	10822437	0	37294073
17	37293147	2	38	1384709358	37.13	38	38	38	0	38	38	10762122	7889695	7821418	10819870	42	37294073
18	37292996	2	38	1384400332	37.12	38	38	38	0	38	38	10730593	7950977	7825610	10785812	4	37294073
19	37292854	2	38	1384329326	37.12	38	38	38	0	38	38	10732265	7904005	7852403	10804167	14	37294073
20	37292686	2	38	1384039442	37.11	38	38	38	0	38	38	10715465	7936177	7871412	10769494	138	37294073
21	37292517	14	38	1383671292	37.10	38	38	38	0	38	38	10688406	7972814	7854501	10776796	0	37294073
22	37292332	14	38	1383180234	37.09	38	38	38	0	38	38	10687962	7957218	7875528	10771624	0	37294073
23	37292155	2	38	1382699292	37.08	38	38	38	0	38	38	10683107	7965868	7893602	10749371	207	37294073
24	37291966	14	38	1382581376	37.07	38	38	38	0	38	38	10669143	7989514	7897275	10736034	0	37294073
25	37291767	14	38	1381628021	37.05	38	38	38	0	38	38	10672910	7977009	7919182	10722666	0	37294073
26	37291573	2	38	1380764997	37.03	38	38	38	0	38	38	10670384	7968969	7932017	10719156	1047	37294073
27	37291351	2	38	1380232817	37.01	38	38	38	0	38	38	10632214	8010864	7940985	10707144	144	37294073
28	37291147	2	38	1379684032	37.00	38	38	38	0	38	38	10642192	8003596	7941417	10703740	202	37294073
29	37290953	2	38	1379443337	36.99	38	38	38	0	38	38	10652278	7992476	7945397	10700747	55	37294073
30	37290749	2	38	1378213542	36.96	38	38	38	0	38	38	10623141	8017893	7967471	10681328	916	37294073
31	37290536	2	38	1377888060	36.95	38	38	38	0	38	38	10632774	8009757	7956568	10691216	221	37294073
32	37290336	2	38	1377677073	36.94	38	38	38	0	38	38	10643185	8003644	7954288	10685271	3948	37294073
33	37290109	2	38	1376542544	36.91	38	38	38	0	38	38	10638889	8020779	7969421	10660460	560	37294073
34	37289846	2	38	1377006959	36.93	38	38	38	0	38	38	10643170	8003052	7976878	10665930	816	37294073
35	37289603	2	38	1376831584	36.92	38	38	38	0	38	38	10642014	8014013	7975009	10657527	1040	37294073
