column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28065133	2	34	891477456	31.76	32	33	34	2	29	34	8652426	6108582	5007572	8277639	18914	28065133
2	28065116	2	34	896169148	31.93	32	33	34	2	29	34	8826069	5565527	5888659	7767798	17063	28065133
3	28065099	2	34	897612762	31.98	33	33	34	1	32	34	8412361	5912548	5878126	7846518	15546	28065133
4	28065080	2	34	892979926	31.82	33	33	34	1	32	34	7970709	6068020	5886808	8123000	16543	28065133
5	28065065	2	34	892864865	31.81	33	33	34	1	32	34	8061156	5759262	6010835	8217895	15917	28065133
6	28065049	2	38	1003532762	35.76	37	38	38	1	36	38	8125531	5982091	6060306	7883115	14006	28065133
7	28065023	2	38	1002983695	35.74	37	38	38	1	36	38	8063573	5751377	6148159	8087065	14849	28065133
8	28065008	2	38	1002693257	35.73	37	38	38	1	36	38	8172094	5886486	5945986	8046103	14339	28065133
9	28064964	2	38	1001926336	35.70	37	38	38	1	36	38	8055513	5935321	5872853	8187238	14039	28065133
10	28064921	2	38	1001805449	35.70	37	38	38	1	36	38	8105901	5962316	5908739	8073230	14735	28065133
11	28064855	2	38	1001508507	35.69	37	38	38	1	36	38	8083690	5980948	5866303	8118329	15585	28065133
12	28064793	2	38	1001178361	35.67	37	38	38	1	36	38	8112494	5967040	5870710	8100443	14106	28065133
13	28064719	2	38	1001110112	35.67	37	38	38	1	36	38	8150392	5915652	5850905	8133190	14580	28065133
14	28064633	2	38	1000524626	35.65	37	38	38	1	36	38	8171404	5900366	5852527	8126228	14108	28065133
15	28064539	2	38	1000187963	35.64	37	38	38	1	36	38	8120674	5961116	5842706	8126175	13868	28065133
16	28064416	2	38	999571144	35.62	37	38	38	1	36	38	8098375	5940234	5876858	8135232	13717	28065133
17	28064307	2	38	998244040	35.57	37	38	38	1	36	38	8113556	5931754	5882237	8121360	15400	28065133
18	28064196	2	38	998303100	35.57	37	38	38	1	36	38	8074555	5983107	5872815	8118920	14799	28065133
19	28064062	2	38	998130468	35.57	37	38	38	1	36	38	8081666	5949879	5895323	8122637	14557	28065133
20	28063925	2	38	997664337	35.55	37	38	38	1	36	38	8084191	5966733	5915530	8082706	14765	28065133
21	28063802	2	38	996644800	35.51	37	38	38	1	36	38	8051733	6000210	5909828	8088316	13715	28065133
22	28063671	2	38	995945129	35.49	37	38	38	1	36	38	8058121	5991500	5913392	8086176	14482	28065133
23	28063518	2	38	995927516	35.49	37	38	38	1	36	38	8052657	5996814	5926641	8074485	12921	28065133
24	28063386	2	38	995484530	35.47	37	38	38	1	36	38	8031231	6025590	5937958	8054666	13941	28065133
25	28063222	2	38	995205104	35.46	37	38	38	1	36	38	8037603	6015584	5947218	8049744	13073	28065133
26	28063070	2	38	994500105	35.44	37	38	38	1	36	38	8041474	6003941	5956655	8045863	15137	28065133
27	28062885	2	38	994186182	35.43	37	38	38	1	36	38	8012402	6038826	5965611	8029989	16057	28065133
28	28062707	2	38	993766008	35.41	37	38	38	1	36	38	8019727	6032969	5967642	8025076	17293	28065133
29	28062531	2	38	992733343	35.38	37	38	38	1	36	38	8028147	6022862	5973393	8020347	17782	28065133
30	28062353	2	38	993062237	35.39	37	38	38	1	36	38	7998557	6049210	5986322	8009318	18946	28065133
31	28062192	2	38	992974245	35.38	37	38	38	1	36	38	8011114	6041837	5977058	8013153	19030	28065133
32	28062002	2	38	992772996	35.38	37	38	38	1	36	38	8019213	6041873	5970539	8010692	19685	28065133
33	28061811	2	38	992138410	35.36	37	38	38	1	36	38	8011047	6054514	5982140	7995340	18770	28065133
34	28061622	2	38	991296331	35.33	37	38	38	1	36	38	8022556	6032952	5990591	7994111	21412	28065133
35	28061444	2	38	990642837	35.30	37	38	38	1	36	38	8025310	6045292	5997883	7972221	20738	28065133
36	28061267	2	38	990627518	35.30	37	38	38	1	36	38	8014795	6055596	5986740	7984515	19621	28065133
37	28061091	2	38	990418005	35.30	37	38	38	1	36	38	8017473	6041689	5997738	7984903	19288	28065133
38	28060901	2	38	989893463	35.28	37	38	38	1	36	38	8017717	6041583	6014602	7968275	18724	28065133
39	28060701	2	38	989128587	35.25	36	38	38	2	33	38	8004425	6064611	6004385	7968300	18980	28065133
40	28060519	2	38	988553189	35.23	36	38	38	2	33	38	8008681	6056296	6009235	7967306	19001	28065133
41	28060333	2	38	988250981	35.22	36	38	38	2	33	38	8017720	6050382	6006330	7968046	17855	28065133
42	28060138	2	38	986883577	35.17	36	38	38	2	33	38	7995097	6069550	6012833	7964454	18204	28065133
43	28059905	2	38	986967390	35.17	36	38	38	2	33	38	7996338	6061203	6018170	7967215	16979	28065133
44	28059724	2	38	985118246	35.11	36	38	38	2	33	38	8006962	6050829	6023085	7961061	17787	28065133
45	28059529	2	38	984906049	35.10	36	38	38	2	33	38	7994173	6070051	6016488	7962100	16717	28065133
46	28059323	2	38	984933618	35.10	36	38	38	2	33	38	8005357	6056670	6014082	7966432	16782	28065133
47	28059083	2	38	984681359	35.09	36	38	38	2	33	38	7995613	6058558	6030005	7958668	16239	28065133
48	28058887	2	38	983972835	35.07	36	38	38	2	33	38	7979476	6088225	6019295	7955223	16668	28065133
49	28058674	2	38	982510699	35.02	36	38	38	2	33	38	7993142	6069022	6027530	7952802	16178	28065133
50	28058432	2	38	982222327	35.01	36	38	38	2	33	38	7991433	6058434	6032127	7960112	16326	28065133
51	28058213	2	38	981704824	34.99	36	38	38	2	33	38	7974641	6078747	6027768	7961388	15669	28065133
52	28057969	2	38	981178301	34.97	36	38	38	2	33	38	7984121	6074921	6027621	7955104	16202	28065133
53	28057719	2	38	979771410	34.92	36	38	38	2	33	38	7994465	6064152	6031161	7950980	16961	28065133
54	28057501	2	38	979355995	34.91	36	38	38	2	33	38	7976673	6076693	6024995	7962736	16404	28065133
55	28057248	2	38	978849740	34.89	36	38	38	2	33	38	7988396	6077466	6029480	7945060	16846	28065133
56	28056955	2	38	978095256	34.86	36	38	38	2	33	38	7988381	6066957	6033418	7952111	16088	28065133
57	28056665	2	38	977375680	34.84	36	38	38	2	33	38	7971031	6089328	6030599	7950009	15698	28065133
58	28056419	2	38	976557327	34.81	36	38	38	2	33	38	7978908	6080440	6034620	7946679	15772	28065133
59	28056141	2	38	975666852	34.78	36	38	38	2	33	38	7985431	6077153	6031722	7946465	15370	28065133
60	28055857	2	38	975039387	34.75	36	38	38	2	33	38	7964548	6096341	6032512	7948419	14037	28065133
61	28055571	2	38	974163580	34.72	36	38	38	2	33	38	7975555	6080220	6034053	7951696	14047	28065133
62	28055278	2	38	973144517	34.69	35	38	38	3	31	38	7976603	6076656	6029583	7958430	14006	28065133
63	28054968	2	38	972277289	34.66	35	38	38	3	31	38	7970352	6098035	6022646	7951432	12503	28065133
64	28054680	2	38	971284298	34.62	35	38	38	3	31	38	7981973	6091209	6024746	7943957	12795	28065133
65	28054384	2	38	970663155	34.60	35	38	38	3	31	38	7986686	6077372	6036155	7941963	12208	28065133
66	28054051	2	38	969785306	34.57	35	38	38	3	31	38	7975081	6088984	6031941	7947329	10716	28065133
67	28053736	2	38	968792370	34.53	35	38	38	3	31	38	7984548	6083962	6032906	7940920	11400	28065133
68	28053416	2	38	967056592	34.47	35	38	38	3	31	38	7978909	6090169	6038818	7934181	11339	28065133
69	28053082	2	38	966636664	34.46	35	38	38	3	31	38	7971968	6097385	6029798	7943699	10232	28065133
70	28052723	2	38	965858543	34.43	35	38	38	3	31	38	7980697	6086946	6037182	7937497	10401	28065133
71	28052370	2	38	964464068	34.38	35	38	38	3	31	38	7982534	6084312	6032783	7943015	9726	28065133
72	28052025	2	38	963135765	34.33	35	38	38	3	31	38	7961928	6106194	6030061	7944175	9667	28065133
73	28051646	2	38	961667694	34.28	34	38	38	4	28	38	7978198	6089119	6032413	7941060	10856	28065133
74	28051274	2	38	960400395	34.24	34	38	38	4	28	38	7984949	6077879	6036403	7940778	11265	28065133
75	28050869	2	38	959392970	34.20	34	38	38	4	28	38	7969624	6100258	6025919	7943997	11071	28065133
