column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
46	29016705	2	38	1051007123	36.22	38	38	38	0	38	38	8310072	6212877	6199518	8291483	2755	29018727
47	29016643	2	38	1050562579	36.21	38	38	38	0	38	38	8305479	6206831	6206662	8293254	4417	29018727
48	29016572	2	38	1050247009	36.19	38	38	38	0	38	38	8292905	6240996	6196773	8283183	2715	29018727
49	29016510	2	38	1050434613	36.20	38	38	38	0	38	38	8306890	6217812	6203725	8284910	3173	29018727
50	29016449	2	38	1028957754	35.46	36	38	38	2	33	38	8310094	6211357	6211511	8277642	5845	29018727
51	29016383	14	38	1040952619	35.87	37	38	38	1	36	38	8292264	6228840	6206455	8288824	0	29018727
52	29016304	14	38	1045255749	36.02	37	38	38	1	36	38	8305000	6222632	6200545	8288127	0	29018727
53	29016238	2	38	1044487627	36.00	38	38	38	0	38	38	8288354	6191492	6186234	8255764	94394	29018727
54	29016170	2	38	1045767978	36.04	38	38	38	0	38	38	8281102	6213991	6189489	8277842	53746	29018727
55	29016104	2	38	1045606406	36.04	38	38	38	0	38	38	8291250	6205410	6197034	8267495	54915	29018727
56	29016025	2	38	1046139468	36.05	38	38	38	0	38	38	8296244	6197161	6201485	8263899	57236	29018727
57	29015949	2	38	1043437826	35.96	38	38	38	0	38	38	8264339	6211518	6182567	8248466	109059	29018727
58	29015866	2	38	1044267123	35.99	38	38	38	0	38	38	8273780	6201843	6195870	8257170	87203	29018727
59	29015792	2	38	1045207473	36.02	38	38	38	0	38	38	8295804	6215808	6205646	8264887	33647	29018727
60	29015706	2	38	1045514245	36.03	38	38	38	0	38	38	8274806	6234376	6200907	8271367	34250	29018727
61	29015617	2	38	1044264799	35.99	38	38	38	0	38	38	8280740	6219463	6203136	8275475	36803	29018727
62	29015537	2	38	1045141937	36.02	38	38	38	0	38	38	8284030	6212522	6204117	8275923	38945	29018727
63	29015450	2	38	1044285903	35.99	38	38	38	0	38	38	8288064	6232973	6186319	8268974	39120	29018727
64	29015370	2	38	1044158329	35.99	38	38	38	0	38	38	8296206	6215762	6194537	8266996	41869	29018727
65	29015266	2	38	1043158767	35.95	38	38	38	0	38	38	8302211	6203185	6205422	8264997	39451	29018727
66	29015171	2	38	1043356072	35.96	38	38	38	0	38	38	8284509	6219287	6206022	8267344	38009	29018727
67	29015071	2	38	1042494363	35.93	38	38	38	0	38	38	8295184	6216167	6207780	8258085	37855	29018727
68	29014957	2	38	1042537075	35.93	38	38	38	0	38	38	8294334	6206963	6210800	8263793	39067	29018727
69	29014850	2	38	1041487305	35.89	37	38	38	1	36	38	8273509	6229879	6203223	8269093	39146	29018727
70	29014722	2	38	1041699988	35.90	38	38	38	0	38	38	8282634	6216224	6210300	8262911	42653	29018727
71	29014608	2	38	1040770390	35.87	37	38	38	1	36	38	8285847	6211246	6206722	8269535	41258	29018727
72	29014488	2	38	1041156817	35.88	37	38	38	1	36	38	8273352	6233217	6198333	8267536	42050	29018727
73	29014362	2	38	1039743900	35.84	37	38	38	1	36	38	8283243	6222083	6195388	8270772	42876	29018727
74	29014247	2	38	1039834208	35.84	37	38	38	1	36	38	8293796	6203711	6206613	8269189	40938	29018727
75	29014109	2	38	1039053890	35.81	37	38	38	1	36	38	8281335	6228456	6194382	8268108	41828	29018727
76	29013955	2	38	1039170701	35.82	37	38	38	1	36	38	8287138	6218748	6203075	8264099	40895	29018727
77	29013810	2	38	1037934916	35.77	37	38	38	1	36	38	8291929	6206997	6207355	8266876	40653	29018727
78	29013632	2	38	1037957891	35.77	37	38	38	1	36	38	8285483	6219584	6203066	8263535	41964	29018727
79	29013465	2	38	1036791563	35.73	37	38	38	1	36	38	8280169	6215709	6213359	8262859	41369	29018727
80	29013282	2	38	1036735791	35.73	37	38	38	1	36	38	8280956	6227680	6199353	8261986	43307	29018727
81	29013101	2	38	1036122936	35.71	37	38	38	1	36	38	8276510	6233691	6196409	8265509	40982	29018727
82	29012876	2	38	1036061013	35.71	37	38	38	1	36	38	8288288	6219951	6209251	8257348	38038	29018727
83	29012666	2	38	1035133624	35.68	37	38	38	1	36	38	8285631	6214434	6210356	8264087	38158	29018727
84	29012483	2	38	1035406073	35.69	37	38	38	1	36	38	8275961	6232663	6193340	8273703	36816	29018727
85	29012243	2	38	1034012288	35.64	37	38	38	1	36	38	8283632	6219133	6198077	8274610	36791	29018727
86	29012009	2	38	1034097430	35.64	37	38	38	1	36	38	8299043	6202425	6204890	8271226	34425	29018727
87	29011780	2	38	1032850636	35.60	37	38	38	1	36	38	8279561	6224636	6211417	8262354	33812	29018727
88	29011517	2	38	1032889407	35.60	37	38	38	1	36	38	8284937	6224043	6201772	8265876	34889	29018727
89	29011244	2	38	1031427162	35.55	37	38	38	1	36	38	8289509	6214630	6205848	8266241	35016	29018727
90	29010928	2	38	1031770998	35.56	37	38	38	1	36	38	8276062	6231912	6205749	8261893	35312	29018727
91	29010629	2	38	1030393688	35.52	37	38	38	1	36	38	8280494	6217237	6209063	8267251	36584	29018727
92	29010314	2	38	1030320049	35.52	37	38	38	1	36	38	8280789	6221346	6206599	8267005	34575	29018727
93	29009959	2	38	1029347502	35.48	37	38	38	1	36	38	8278042	6226274	6200396	8271801	33446	29018727
94	29009603	2	38	1029704398	35.50	37	38	38	1	36	38	8287724	6216238	6205309	8267259	33073	29018727
95	29009244	2	38	1028169115	35.44	37	38	38	1	36	38	8289734	6206680	6206472	8272868	33490	29018727
96	29008956	2	38	1028230568	35.45	37	38	38	1	36	38	8285163	6218376	6198530	8274334	32553	29018727
97	29008937	2	38	1025875908	35.36	37	38	38	1	36	38	8287162	6214274	6201118	8271302	35081	29018727
98	29008923	2	38	1025911086	35.37	37	38	38	1	36	38	8299831	6207615	6204758	8263280	33439	29018727
99	29008910	2	38	1023940745	35.30	37	38	38	1	36	38	8274127	6222078	6212851	8266903	32951	29018727
100	29008900	2	38	1024459707	35.32	37	38	38	1	36	38	8277532	6225072	6209764	8264334	32198	29018727
101	29008890	2	38	1023240704	35.27	36	38	38	2	33	38	8293096	6210702	6209287	8262305	33500	29018727
102	29008885	2	38	1023748485	35.29	37	38	38	1	36	38	8279816	6217377	6206399	8272827	32466	29018727
103	29008875	2	38	1021994373	35.23	36	38	38	2	33	38	8290426	6214446	6203231	8267195	33577	29018727
104	29008868	2	38	1022191801	35.24	36	38	38	2	33	38	8294614	6206449	6202114	8272733	32958	29018727
105	29008861	2	38	1020788211	35.19	36	38	38	2	33	38	8287752	6216927	6197052	8273623	33507	29018727
106	29008847	2	38	1021066771	35.20	36	38	38	2	33	38	8294339	6206231	6202269	8271972	34036	29018727
107	29008839	2	38	1019120907	35.13	36	38	38	2	33	38	8298396	6204944	6208780	8261374	35345	29018727
108	29008833	2	38	1018511232	35.11	36	38	38	2	33	38	8275535	6226822	6200303	8272521	33652	29018727
109	29008821	2	38	1016538231	35.04	36	38	38	2	33	38	8287926	6209319	6201660	8277863	32053	29018727
110	29008811	2	38	1016996608	35.06	36	38	38	2	33	38	8288763	6206307	6214135	8266138	33468	29018727
111	29008811	2	38	1014645696	34.98	36	38	38	2	33	38	8279550	6216304	6211550	8268234	33173	29018727
112	29008811	2	38	1014475444	34.97	36	38	38	2	33	38	8276183	6217274	6207361	8275025	32968	29018727
113	29008811	2	38	1012295913	34.90	36	38	38	2	33	38	8293893	6213017	6205541	8262088	34272	29018727
114	29008811	2	38	1012386864	34.90	36	38	38	2	33	38	8281813	6220113	6203290	8272879	30716	29018727
115	29008811	2	38	1010046695	34.82	35	38	38	3	31	38	8287759	6211302	6202601	8273119	34030	29018727
116	29008811	2	38	1010216478	34.82	35	38	38	3	31	38	8290642	6212484	6200951	8272343	32391	29018727
117	29008811	2	38	1008110607	34.75	35	38	38	3	31	38	8279154	6215046	6198674	8282422	33515	29018727
118	29008811	2	38	1007738001	34.74	35	38	38	3	31	38	8288729	6210355	6201432	8275414	32881	29018727
119	29008811	2	38	1005629825	34.67	35	38	38	3	31	38	8285867	6200091	6212598	8276760	33495	29018727
120	29008811	2	38	1005185267	34.65	35	38	38	3	31	38	8279458	6223865	6199605	8272690	33193	29018727
121	29008811	2	38	1000681246	34.50	35	38	38	3	31	38	8277582	6202436	6188603	8252584	87606	29018727
122	29008811	2	38	996951193	34.37	35	38	38	3	31	38	8276586	6188434	6202758	8253779	87254	29018727
123	29008811	2	38	998121775	34.41	35	38	38	3	31	38	8280541	6219359	6203655	8273931	31325	29018727
124	29008811	2	38	997995149	34.40	35	38	38	3	31	38	8281533	6219439	6197881	8274941	35017	29018727
125	29008811	2	38	996185270	34.34	35	38	38	3	31	38	8286207	6210477	6203186	8271831	37110	29018727
126	29008811	2	38	893115908	30.79	25	35	38	13	6	38	8235694	6219595	6231513	8286663	35346	29018727
