column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	13609	2	34	366315	26.92	27	27	28	1	26	29	12045	91	1301	169	3	13609
2	13609	2	34	365868	26.88	25	27	32	7	15	34	1453	120	177	11853	6	13609
3	13609	2	34	262399	19.28	18	18	18	0	18	18	241	7580	483	5296	9	13609
4	13609	2	34	229285	16.85	15	15	15	0	15	15	292	2044	9571	1694	8	13609
5	13609	2	34	315513	23.18	15	27	27	12	2	34	233	219	12839	307	11	13609
6	13609	2	38	232610	17.09	14	15	16	2	11	19	4208	176	8861	351	13	13609
7	13609	2	38	329382	24.20	16	26	29	13	2	38	12679	172	480	267	11	13609
8	13609	2	38	237655	17.46	14	15	16	2	11	19	3044	169	10129	255	12	13609
9	13609	2	38	256751	18.87	14	16	26	12	2	38	11558	152	1608	280	11	13609
10	13609	2	38	255249	18.76	14	16	26	12	2	38	1731	152	11413	302	11	13609
11	13608	2	38	226465	16.64	15	15	16	1	14	17	651	6822	5794	329	12	13609
12	13608	2	38	275711	20.26	14	16	28	14	2	38	257	1117	11955	266	13	13609
13	13608	2	38	245053	18.01	14	14	26	12	2	38	310	294	7359	5635	10	13609
14	13608	2	38	236485	17.38	14	14	16	2	11	19	346	10771	754	1724	13	13609
15	13608	2	38	258089	18.97	14	14	26	12	2	38	408	1154	11564	471	11	13609
16	13608	2	38	244611	17.98	14	14	24	10	2	38	260	326	4429	8583	10	13609
17	13608	2	38	272353	20.01	14	15	27	13	2	38	307	178	11661	1451	11	13609
18	13608	2	38	267492	19.66	14	15	25	11	2	38	224	185	3040	10148	11	13609
19	13608	2	38	230293	16.92	14	16	16	2	11	19	8216	185	1202	3994	11	13609
20	13608	2	38	252444	18.55	15	16	24	9	2	37	1471	180	11371	574	12	13609
21	13608	2	38	337808	24.82	16	27	28	12	2	38	247	143	12930	275	13	13609
22	13608	2	38	411980	30.27	27	34	36	9	14	38	185	155	13035	224	9	13609
23	13606	2	38	226742	16.66	14	14	16	2	11	19	2409	160	10688	337	12	13609
24	13605	2	38	264494	19.44	14	15	25	11	2	38	12426	191	689	286	13	13609
25	13605	2	38	359745	26.44	24	28	34	10	9	38	12938	144	310	201	12	13609
26	13585	2	38	220518	16.23	14	15	15	1	13	16	6284	149	6859	281	12	13609
27	13585	2	38	260397	19.17	16	16	25	9	3	38	11741	163	1405	263	13	13609
28	13584	2	38	240150	17.68	16	16	16	0	16	16	2297	180	10869	224	14	13609
29	13584	2	38	226374	16.66	15	16	16	1	14	17	1213	194	6435	5730	12	13609
30	13583	2	38	249944	18.40	14	16	24	10	2	38	303	333	11656	1278	13	13609
31	13582	2	38	252842	18.62	15	16	25	10	2	38	290	191	3137	9953	11	13609
32	13570	2	38	226751	16.71	16	16	16	0	16	16	8225	161	1411	3762	11	13609
33	13570	2	38	218780	16.12	14	16	16	2	11	19	3257	217	9068	1014	14	13609
34	13570	2	38	234278	17.26	15	16	16	1	14	17	11055	211	1906	384	14	13609
35	13570	2	38	233515	17.21	16	16	16	0	16	16	4694	215	764	7884	13	13609
36	13570	2	38	242928	17.90	16	16	16	0	16	16	2546	3839	676	6495	14	13609
37	13570	2	38	299866	22.10	16	25	28	12	2	38	530	772	374	11883	11	13609
38	13570	2	38	240703	17.74	16	16	16	0	16	16	402	7400	615	5139	14	13609
39	13570	2	38	238088	17.55	15	16	16	1	14	17	467	3109	7874	2107	13	13609
40	13570	2	38	298384	21.99	15	24	27	12	2	38	404	367	12300	485	14	13609
41	13570	2	38	232922	17.16	14	15	16	2	11	19	377	321	7541	5319	12	13609
42	13570	2	38	255087	18.80	14	15	25	11	2	38	291	318	11599	1348	14	13609
43	13570	2	38	319452	23.54	14	25	28	14	2	38	279	211	12646	431	3	13609
44	13570	2	38	221650	16.33	14	14	15	1	13	16	328	226	9225	3786	5	13609
45	13570	2	38	215107	15.85	14	14	15	1	13	16	587	3595	6402	2980	6	13609
46	13570	2	38	253568	18.69	14	14	25	11	2	38	283	664	11940	675	8	13609
47	13570	2	38	213651	15.74	14	14	15	1	13	16	372	6321	6456	415	6	13609
48	13570	2	38	260814	19.22	14	15	25	11	2	38	296	11987	960	316	11	13609
49	13570	2	38	217974	16.06	14	14	15	1	13	16	278	2798	10173	308	13	13609
50	13570	14	38	212440	15.66	14	14	14	0	14	14	366	1216	9847	2141	0	13609
51	13570	14	38	226438	16.69	14	14	15	1	14	16	5547	1001	5224	1798	0	13609
