column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	31169558	2	34	988072051	31.70	32	33	34	2	29	34	9600662	6668976	5628429	9250506	20985	31169558
2	31169535	2	34	993022726	31.86	32	33	34	2	29	34	9866848	6172236	6472060	8639604	18787	31169558
3	31169518	2	34	994642796	31.91	33	33	34	1	32	34	9369109	6510729	6530555	8742003	17122	31169558
4	31169498	2	34	988941656	31.73	33	33	34	1	32	34	8874474	6700362	6556707	9019686	18269	31169558
5	31169473	2	34	988839676	31.72	33	33	34	1	32	34	8979497	6388938	6643124	9140417	17497	31169558
6	31169458	2	38	1110847941	35.64	37	38	38	1	36	38	9065771	6627295	6699979	8760951	15462	31169558
7	31169425	2	38	1110199764	35.62	37	38	38	1	36	38	8996883	6385647	6775892	8994621	16382	31169558
8	31169401	2	38	1109480561	35.60	37	38	38	1	36	38	9121773	6513482	6573270	8944912	15964	31169558
9	31169372	2	38	1108508017	35.56	37	38	38	1	36	38	8993609	6572528	6493795	9093917	15523	31169558
10	31169337	2	38	1108553612	35.57	37	38	38	1	36	38	9036873	6599066	6531034	8986009	16355	31169558
11	31169293	2	38	1107942594	35.55	37	38	38	1	36	38	9020924	6613586	6490689	9026864	17230	31169558
12	31169237	2	38	1107458862	35.53	37	38	38	1	36	38	9048554	6592777	6495886	9016293	15727	31169558
13	31169161	2	38	1107553640	35.53	37	38	38	1	36	38	9088449	6548741	6466707	9049113	16151	31169558
14	31169068	2	38	1106836106	35.51	37	38	38	1	36	38	9114890	6527128	6472929	9038518	15603	31169558
15	31168977	2	38	1106508500	35.50	37	38	38	1	36	38	9057147	6589398	6460021	9047034	15377	31169558
16	31168870	2	38	1105607116	35.47	37	38	38	1	36	38	9035114	6576681	6490269	9051652	15154	31169558
17	31168756	2	38	1104110117	35.42	37	38	38	1	36	38	9053789	6566637	6505155	9026117	17058	31169558
18	31168642	2	38	1104368948	35.43	37	38	38	1	36	38	9000270	6613835	6496291	9041927	16319	31169558
19	31168536	2	38	1104353894	35.43	37	38	38	1	36	38	9014321	6582331	6512640	9043133	16111	31169558
20	31168392	2	38	1103814276	35.41	37	38	38	1	36	38	9013242	6601308	6535374	9002074	16394	31169558
21	31168258	2	38	1102765509	35.38	37	38	38	1	36	38	8980842	6633059	6535230	9004001	15126	31169558
22	31168115	2	38	1102014354	35.36	37	38	38	1	36	38	8991733	6623282	6538523	8998575	16002	31169558
23	31167977	2	38	1102133806	35.36	37	38	38	1	36	38	8981484	6630481	6548495	8993311	14206	31169558
24	31167822	2	38	1101704360	35.35	37	38	38	1	36	38	8964638	6664499	6556469	8966811	15405	31169558
25	31167679	2	38	1101354258	35.34	37	38	38	1	36	38	8962575	6650272	6572848	8967453	14531	31169558
26	31167534	2	38	1100573277	35.31	37	38	38	1	36	38	8968204	6640842	6584873	8956905	16710	31169558
27	31167381	2	38	1100201515	35.30	37	38	38	1	36	38	8934255	6677789	6592200	8945442	17695	31169558
28	31167224	2	38	1099720423	35.28	37	38	38	1	36	38	8942642	6675208	6594712	8935512	19150	31169558
29	31167044	2	38	1098773591	35.25	37	38	38	1	36	38	8956274	6655387	6600436	8935253	19694	31169558
30	31166856	2	38	1099036584	35.26	37	38	38	1	36	38	8925015	6684302	6617594	8918937	21008	31169558
31	31166695	2	38	1098983888	35.26	37	38	38	1	36	38	8943010	6675693	6604665	8922316	21011	31169558
32	31166514	2	38	1098768345	35.25	37	38	38	1	36	38	8954524	6666062	6607395	8916727	21806	31169558
33	31166326	2	38	1098011259	35.23	37	38	38	1	36	38	8937406	6685382	6615074	8907697	20767	31169558
34	31166100	2	38	1097140124	35.20	36	38	38	2	33	38	8946595	6671379	6621402	8902969	23755	31169558
35	31165888	2	38	1096301402	35.18	36	38	38	2	33	38	8956581	6675655	6628316	8882318	23018	31169558
36	31165710	2	38	1096335230	35.18	36	38	38	2	33	38	8931602	6693205	6622098	8897076	21729	31169558
37	31165514	2	38	1096172361	35.17	36	38	38	2	33	38	8943766	6680227	6632347	8887814	21360	31169558
38	31165301	2	38	1095588550	35.15	36	38	38	2	33	38	8953355	6670188	6642388	8878488	20882	31169558
39	31165105	2	38	1094810268	35.13	36	38	38	2	33	38	8920205	6697831	6647423	8878663	20983	31169558
40	31164894	2	38	1094211749	35.11	36	38	38	2	33	38	8927213	6696271	6641959	8878342	21109	31169558
41	31164711	2	38	1093811954	35.10	36	38	38	2	33	38	8938692	6688270	6638162	8879760	19827	31169558
42	31164494	2	38	1092319624	35.05	36	38	38	2	33	38	8922332	6699585	6652678	8869683	20216	31169558
43	31164306	2	38	1092403532	35.05	36	38	38	2	33	38	8927596	6696893	6642193	8878771	18853	31169558
44	31164081	2	38	1090382342	34.99	36	38	38	2	33	38	8932880	6686108	6659760	8865565	19768	31169558
45	31163870	2	38	1090180450	34.98	36	38	38	2	33	38	8915978	6702865	6650052	8876381	18594	31169558
46	31163651	2	38	1090357901	34.99	36	38	38	2	33	38	8924720	6689072	6648757	8882538	18564	31169558
47	31163452	2	38	1090034781	34.98	36	38	38	2	33	38	8919427	6695585	6661513	8868952	17975	31169558
48	31163220	2	38	1089256191	34.95	36	38	38	2	33	38	8902393	6723373	6655157	8863745	18552	31169558
49	31163001	2	38	1087708131	34.90	36	38	38	2	33	38	8917162	6701306	6659171	8867461	17901	31169558
50	31162770	2	38	1087337384	34.89	36	38	38	2	33	38	8922629	6694168	6663774	8864147	18052	31169558
51	31162558	2	38	1086792251	34.87	36	38	38	2	33	38	8900538	6714681	6655572	8874459	17308	31169558
52	31162300	2	38	1086177819	34.86	36	38	38	2	33	38	8916147	6701668	6654293	8872207	17985	31169558
53	31162045	2	38	1084678129	34.81	36	38	38	2	33	38	8918357	6696759	6664090	8864052	18787	31169558
54	31161779	2	38	1084237039	34.79	36	38	38	2	33	38	8893107	6718724	6656862	8874892	18194	31169558
55	31161515	2	38	1083665718	34.78	36	38	38	2	33	38	8907139	6710503	6662183	8863028	18662	31169558
56	31161250	2	38	1082848136	34.75	36	38	38	2	33	38	8913190	6700098	6666613	8863565	17784	31169558
57	31161013	2	38	1082080848	34.73	36	38	38	2	33	38	8894084	6724595	6658561	8866352	17421	31169558
58	31160760	2	38	1081109768	34.69	36	38	38	2	33	38	8899086	6713950	6665948	8864250	17526	31169558
59	31160512	2	38	1080125698	34.66	35	38	38	3	31	38	8911729	6713659	6661668	8856439	17017	31169558
60	31160250	2	38	1079540705	34.64	35	38	38	3	31	38	8891390	6731870	6663490	8857924	15576	31169558
61	31159982	2	38	1078536570	34.61	35	38	38	3	31	38	8898770	6716283	6662732	8866745	15452	31169558
62	31159664	2	38	1077321580	34.57	35	38	38	3	31	38	8899419	6713892	6664311	8866550	15492	31169558
63	31159360	2	38	1076423203	34.55	35	38	38	3	31	38	8896484	6730275	6652741	8866125	13735	31169558
64	31159080	2	38	1075361184	34.51	35	38	38	3	31	38	8902466	6721051	6660936	8860574	14053	31169558
65	31158774	2	38	1074645141	34.49	35	38	38	3	31	38	8913731	6711541	6661420	8858599	13483	31169558
66	31158430	2	38	1073649257	34.46	35	38	38	3	31	38	8894692	6724846	6667180	8859879	11833	31169558
67	31158074	2	38	1072491096	34.42	35	38	38	3	31	38	8901157	6722281	6662998	8858974	12664	31169558
68	31157733	2	38	1070580776	34.36	35	38	38	3	31	38	8906525	6716809	6666396	8855461	12542	31169558
69	31157403	2	38	1070106955	34.35	35	38	38	3	31	38	8895002	6734193	6665466	8851408	11334	31169558
70	31157025	2	38	1069233389	34.32	35	38	38	3	31	38	8903671	6720226	6669372	8852302	11454	31169558
71	31156654	2	38	1067762939	34.27	34	38	38	4	28	38	8906598	6721582	6660475	8857249	10750	31169558
72	31156292	2	38	1066203353	34.22	34	38	38	4	28	38	8882312	6738915	6662026	8862398	10641	31169558
73	31155917	2	38	1064565224	34.17	34	38	38	4	28	38	8905620	6728500	6658729	8851050	12018	31169558
74	31155546	2	38	1063174367	34.12	34	38	38	4	28	38	8907117	6715413	6663873	8856778	12365	31169558
75	31155166	2	38	1062003350	34.09	34	38	38	4	28	38	8892854	6733425	6656536	8860105	12246	31169558
76	31154776	2	38	1060365403	34.04	34	38	38	4	28	38	8901084	6725969	6663998	8852879	10846	31169558
77	31154352	2	38	1059375311	34.00	34	38	38	4	28	38	8905137	6720261	6666222	8851582	11150	31169558
78	31153948	2	38	1058082780	33.96	34	38	38	4	28	38	8901609	6728701	6660407	8852453	10778	31169558
79	31153500	2	38	1056833038	33.92	34	38	38	4	28	38	8894409	6726345	6666972	8852957	12817	31169558
80	31153089	2	38	1055622575	33.89	34	38	38	4	28	38	8895927	6734778	6661914	8848724	11746	31169558
81	31152605	2	38	1054340530	33.84	34	38	38	4	28	38	8888897	6742061	6657789	8851171	12687	31169558
82	31152169	2	38	1052689498	33.79	34	38	38	4	28	38	8897932	6730704	6666266	8844044	13223	31169558
83	31151694	2	38	1050772672	33.73	34	38	38	4	28	38	8895713	6728368	6666735	8844979	15899	31169558
84	31151230	2	38	1049256601	33.68	34	38	38	4	28	38	8883734	6740293	6652156	8859579	15468	31169558
85	31150770	2	38	1047394103	33.62	34	38	38	4	28	38	8889254	6730106	6660311	8855461	15638	31169558
86	31150335	2	38	1045004523	33.55	34	38	38	4	28	38	8906083	6718598	6664966	8845218	15470	31169558
87	31149854	2	38	1043418589	33.50	34	38	38	4	28	38	8885220	6737544	6666709	8844819	15562	31169558
88	31149363	2	38	1041879089	33.45	33	38	38	5	26	38	8889860	6732027	6665581	8845851	16044	31169558
89	31148831	2	38	1040705229	33.41	33	38	38	5	26	38	8896519	6727209	6658455	8849264	17384	31169558
90	31148342	2	38	1039149911	33.36	33	38	38	5	26	38	8874965	6736905	6674131	8844982	17359	31169558
91	31147815	2	38	1037507649	33.31	33	38	38	5	26	38	8882792	6734178	6669544	8842125	19176	31169558
92	31147297	2	38	1035962078	33.26	33	38	38	5	26	38	8879786	6731155	6666230	8851524	18602	31169558
93	31146757	2	38	1034642681	33.22	33	38	38	5	26	38	8877899	6744083	6661529	8845540	17706	31169558
94	31146248	2	38	1032695153	33.16	33	38	38	5	26	38	8881842	6730725	6665724	8849527	18430	31169558
95	31145761	2	38	1030395755	33.08	33	38	38	5	26	38	8882626	6730378	6665810	8847413	19534	31169558
96	31145413	2	38	1028064058	33.01	32	38	38	6	23	38	8871155	6744205	6662120	8845870	22063	31169558
97	31145381	2	38	1026260435	32.95	31	38	38	7	21	38	8883810	6732664	6658009	8848153	22745	31169558
98	31145364	2	38	1023007762	32.85	31	38	38	7	21	38	8888408	6731685	6659824	8843495	21952	31169558
99	31145344	2	38	1020166067	32.76	31	38	38	7	21	38	8869796	6751138	6663701	8842119	18590	31169558
100	31145327	2	38	1017771184	32.68	31	37	38	7	21	38	8874572	6747566	6669674	8841362	12153	31169558
101	31145322	2	38	1016750619	32.65	31	37	38	7	21	38	8878668	6745639	6670759	8842663	7593	31169558
102	31145308	2	38	1016152335	32.63	31	37	38	7	21	38	8872908	6754514	6670001	8841577	6308	31169558
