column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28390467	2	34	924388975	32.56	33	34	34	1	32	34	8511723	5888631	4953954	8947900	88259	28390467
2	28390458	2	34	930035877	32.76	33	34	34	1	32	34	8720573	5375677	5779003	8515160	45	28390467
3	28390419	18	34	932614620	32.85	33	34	34	1	32	34	8553125	5698224	5814376	8324694	0	28390467
4	28390338	15	34	931992003	32.83	33	34	34	1	32	34	8080309	5903812	6006684	8399533	0	28390467
5	28390308	15	34	933458715	32.88	33	34	34	1	32	34	8026608	5856979	6221428	8285293	0	28390467
6	28390302	14	38	1051999449	37.05	38	38	38	0	38	38	8151276	6068177	6205795	7965054	0	28390467
7	28390294	2	38	1046243198	36.85	38	38	38	0	38	38	8086319	5867067	6297275	8139622	11	28390467
8	28390287	14	38	1050644523	37.01	38	38	38	0	38	38	8165183	6042387	6098660	8084057	0	28390467
9	28390272	2	38	1052907875	37.09	38	38	38	0	38	38	8038187	6110488	5971256	8270201	140	28390467
10	28390258	14	38	1053331556	37.10	38	38	38	0	38	38	8144089	6082332	6025265	8138572	0	28390467
11	28390244	2	38	1053338393	37.10	38	38	38	0	38	38	8127953	6081487	5982924	8197792	88	28390467
12	28390211	14	38	1052708000	37.08	38	38	38	0	38	38	8188105	6072178	5944210	8185718	0	28390467
13	28390189	14	38	1053368473	37.10	38	38	38	0	38	38	8197319	6018938	5961814	8212118	0	28390467
14	28390153	2	38	1053089377	37.09	38	38	38	0	38	38	8212438	5988642	5966461	8222607	5	28390467
15	28390115	14	38	1053526091	37.11	38	38	38	0	38	38	8172951	6050926	5956615	8209623	0	28390467
16	28390088	14	38	1052866613	37.09	38	38	38	0	38	38	8168773	6011428	5981446	8228441	0	28390467
17	28390049	14	38	1053461562	37.11	38	38	38	0	38	38	8159598	6034398	5984938	8211115	0	28390467
18	28389998	2	38	1053135777	37.10	38	38	38	0	38	38	8152932	6078111	5982019	8176935	1	28390467
19	28389950	2	38	1053587418	37.11	38	38	38	0	38	38	8153361	6042766	5989820	8203882	121	28390467
20	28389893	2	38	1053003641	37.09	38	38	38	0	38	38	8149591	6061122	6002818	8176348	14	28390467
21	28389844	14	38	1053222053	37.10	38	38	38	0	38	38	8131012	6080633	5987689	8190510	0	28390467
22	28389776	2	38	1052981229	37.09	38	38	38	0	38	38	8135491	6063051	5988499	8202590	145	28390467
23	28389716	2	38	1053034367	37.09	38	38	38	0	38	38	8127541	6065659	6003688	8192154	674	28390467
24	28389651	2	38	1052399293	37.07	38	38	38	0	38	38	8121526	6083600	6005738	8178730	57	28390467
25	28389581	2	38	1052409085	37.07	38	38	38	0	38	38	8125088	6067815	6025425	8170919	334	28390467
26	28389511	2	38	1050875150	37.02	38	38	38	0	38	38	8135955	6057366	6032732	8162650	808	28390467
27	28389432	2	38	1050876442	37.02	38	38	38	0	38	38	8093607	6092363	6046756	8155826	880	28390467
28	28389350	2	38	1050185915	36.99	38	38	38	0	38	38	8100409	6092316	6045252	8150667	706	28390467
29	28389287	2	38	1049902039	36.98	38	38	38	0	38	38	8104826	6082216	6046978	8154104	1163	28390467
30	28389196	2	38	1049210202	36.96	38	38	38	0	38	38	8087054	6100142	6054219	8145482	2299	28390467
31	28389131	2	38	1049270187	36.96	38	38	38	0	38	38	8102842	6090366	6045344	8148717	1862	28390467
32	28389045	2	38	1048796948	36.94	38	38	38	0	38	38	8118271	6084136	6039087	8146726	825	28390467
33	28388984	2	38	1049164127	36.96	38	38	38	0	38	38	8110872	6088927	6040905	8147612	668	28390467
34	28388904	2	38	1048436107	36.93	38	38	38	0	38	38	8119975	6070761	6055491	8140345	2332	28390467
35	28388843	2	38	1048525007	36.93	38	38	38	0	38	38	8124665	6079664	6059742	8123735	1037	28390467
36	28388775	2	38	1047709581	36.91	38	38	38	0	38	38	8116273	6092004	6046822	8129576	4100	28390467
37	28388687	2	38	1047562531	36.90	38	38	38	0	38	38	8117872	6078895	6057145	8131905	2870	28390467
38	28388607	2	38	1046912664	36.88	38	38	38	0	38	38	8119030	6076778	6074545	8115510	2744	28390467
39	28388545	2	38	1046372029	36.86	38	38	38	0	38	38	8091865	6101347	6071378	8121405	2550	28390467
