column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
25	40404	2	38	1048906	25.96	24	27	33	9	11	38	38856	450	650	441	7	40418
26	40361	2	38	658603	16.32	14	15	15	1	13	16	17824	448	21403	678	8	40418
27	40361	2	38	767466	19.02	16	16	25	9	3	38	35207	459	4086	602	7	40418
28	40361	2	38	711483	17.63	16	16	16	0	16	16	6792	524	32366	670	9	40418
29	40361	2	38	676992	16.77	15	16	16	1	14	17	4080	699	20046	15529	7	40418
30	40361	2	38	753056	18.66	14	16	25	11	2	38	1180	572	35101	3500	8	40418
31	40358	2	38	747095	18.51	14	16	24	10	2	38	884	555	10384	28526	9	40418
32	40354	2	38	683054	16.93	15	16	16	1	14	17	26419	560	3518	9850	7	40418
33	40353	2	38	658380	16.32	14	16	16	2	11	19	9718	608	27301	2718	8	40418
34	40353	2	38	699332	17.33	15	16	16	1	14	17	32653	667	5801	1223	9	40418
35	40352	2	38	688770	17.07	16	16	16	0	16	16	13872	687	2812	22973	8	40418
36	40352	2	38	733048	18.17	16	16	16	0	16	16	8023	13761	2670	15889	9	40418
37	40352	2	38	864111	21.41	16	16	28	12	2	38	1597	2837	1203	34707	8	40418
38	40352	2	38	727315	18.02	16	16	16	0	16	16	1504	23795	1352	13694	7	40418
39	40352	2	38	718687	17.81	15	16	16	1	14	17	1545	9405	23819	5576	7	40418
40	40352	2	38	883564	21.90	15	24	27	12	2	38	909	1334	36778	1323	8	40418
41	40352	2	38	688474	17.06	14	14	16	2	11	19	1194	1298	22560	15291	9	40418
42	40351	2	38	761348	18.87	14	15	25	11	2	38	975	918	34840	3611	7	40418
43	40351	2	38	934828	23.17	14	24	28	14	2	38	671	587	37900	1192	1	40418
44	40350	2	38	669065	16.58	14	14	15	1	13	16	1031	902	26175	12240	2	40418
45	40350	2	38	650114	16.11	14	14	15	1	13	16	1698	12540	17775	8330	7	40418
46	40350	2	38	762758	18.90	14	14	25	11	2	38	973	2545	34770	2056	6	40418
47	40350	2	38	641750	15.90	14	14	15	1	13	16	1139	19967	17673	1563	8	40418
48	40350	2	38	768946	19.06	14	15	25	11	2	38	892	35343	3121	991	3	40418
49	40349	2	38	664533	16.47	14	14	15	1	13	16	767	8326	30311	937	8	40418
50	40348	2	38	640126	15.87	14	14	14	0	14	14	1246	4314	27263	7516	9	40418
51	40347	14	38	676458	16.77	14	14	16	2	14	19	18550	3522	13199	5076	0	40418
52	40347	14	38	715625	17.74	14	14	24	10	14	38	6435	1750	4877	27285	0	40418
53	40347	2	38	707862	17.54	14	14	24	10	2	38	3027	24457	3071	9745	47	40418
54	40347	2	38	737801	18.29	15	15	24	9	2	37	26167	9500	1935	2726	19	40418
55	40347	2	38	724939	17.97	15	15	16	1	14	17	9662	3360	2189	25116	20	40418
56	40341	2	38	889208	22.04	15	24	26	11	2	38	1920	1314	1347	35738	22	40418
57	40341	2	38	699673	17.34	15	15	16	1	14	17	22628	1331	1551	14775	56	40418
58	40335	2	38	847017	21.00	15	16	26	11	2	38	36069	945	1074	2203	44	40418
59	40308	2	38	1022151	25.36	16	26	31	15	2	38	37870	777	808	841	12	40418
60	40307	2	38	1155091	28.66	24	31	36	12	6	38	38180	690	785	639	13	40418
61	40307	2	38	1237258	30.70	26	35	37	11	10	38	38387	598	729	577	16	40418
62	40305	2	38	1264374	31.37	27	35	38	11	11	38	38506	515	734	534	16	40418
63	40304	2	38	1272905	31.58	27	35	38	11	11	38	38512	535	722	519	16	40418
64	40284	2	38	1276849	31.70	27	36	38	11	11	38	38546	525	710	485	18	40418
65	40231	2	38	1272440	31.63	27	36	38	11	11	38	38470	494	805	447	15	40418
66	40229	2	38	1263772	31.41	27	35	38	11	11	38	38411	545	824	436	13	40418
67	40228	2	38	1102186	27.40	15	30	36	21	2	38	37141	908	1266	899	14	40418
68	40225	2	38	920916	22.89	14	24	30	16	2	38	34717	1592	2260	1641	15	40418
69	40225	2	38	807464	20.07	14	15	25	11	2	38	32536	2238	3140	2295	16	40418
70	40225	2	38	756592	18.81	14	15	25	11	2	38	30730	2612	4153	2713	17	40418
71	40222	2	38	727264	18.08	14	15	24	10	2	38	28442	3157	5511	3095	17	40418
72	40219	2	38	716818	17.82	14	14	24	10	2	38	27236	3301	6107	3556	19	40418
73	40219	2	38	706140	17.56	14	14	24	10	2	38	25108	3694	7419	3983	15	40418
74	40218	2	38	702149	17.46	14	14	24	10	2	38	24163	3933	7698	4408	16	40418
75	40217	2	38	698935	17.38	14	14	24	10	2	38	22602	4070	8902	4627	16	40418
76	40212	2	38	687560	17.10	14	14	21	7	4	31	21750	4245	9118	5083	16	40418
77	40206	2	38	691584	17.20	14	14	21	7	4	31	21817	4370	9013	4991	15	40418
78	40203	2	38	681037	16.94	14	14	21	7	4	31	20634	4457	9875	5221	16	40418
79	40201	2	38	686189	17.07	14	14	21	7	4	31	20968	4682	9311	5224	16	40418
80	40197	2	38	676787	16.84	13	14	21	8	2	33	19644	4922	10059	5552	20	40418
81	40197	2	38	680721	16.93	13	14	21	8	2	33	18920	5303	10253	5704	17	40418
82	40192	2	38	673844	16.77	13	14	21	8	2	33	18261	5239	10513	6164	15	40418
83	40189	2	38	674039	16.77	13	14	21	8	2	33	17838	5680	10675	5982	14	40418
84	40186	2	38	667716	16.62	13	14	16	3	9	20	16796	5626	11674	6076	14	40418
85	40184	2	38	666099	16.58	13	14	15	2	10	18	15901	5639	12679	5951	14	40418
86	40182	2	38	663294	16.51	13	14	15	2	10	18	15822	5671	12322	6352	15	40418
87	40180	2	38	661891	16.47	13	14	15	2	10	18	15257	5808	12956	6147	12	40418
88	40178	2	38	657895	16.37	13	14	15	2	10	18	14693	5752	13589	6132	12	40418
89	40177	2	38	661339	16.46	13	14	15	2	10	18	14302	5947	13232	6684	12	40418
90	40176	2	38	659479	16.41	13	14	15	2	10	18	14054	6557	13054	6497	14	40418
91	40172	2	38	658015	16.38	13	14	15	2	10	18	13409	6396	13969	6384	14	40418
92	40172	2	38	658960	16.40	13	14	21	8	2	33	13418	6661	13653	6428	12	40418
93	40170	2	38	656591	16.35	13	14	15	2	10	18	13573	6830	13439	6315	13	40418
94	40169	2	38	655878	16.33	13	14	15	2	10	18	12991	6633	13907	6625	13	40418
95	40169	2	38	656783	16.35	13	14	21	8	2	33	12969	6836	13525	6827	12	40418
96	40162	2	38	654687	16.30	13	14	15	2	10	18	13610	6842	12986	6713	11	40418
97	40159	2	38	654807	16.31	13	14	15	2	10	18	13135	6738	13082	7191	13	40418
98	40157	2	38	656455	16.35	13	14	21	8	2	33	13026	7131	12848	7141	11	40418
99	40155	2	38	654087	16.29	13	14	15	2	10	18	13435	7181	12549	6977	13	40418
100	40154	2	38	652915	16.26	13	14	15	2	10	18	13511	6900	12515	7215	13	40418
101	40151	2	38	655464	16.32	13	14	15	2	10	18	13705	6823	12220	7391	12	40418
102	40149	2	38	654360	16.30	13	14	15	2	10	18	14195	6695	11987	7260	12	40418
103	40148	2	38	653314	16.27	13	14	15	2	10	18	14790	6893	11489	6964	12	40418
104	40146	2	38	653096	16.27	13	14	15	2	10	18	15038	6748	11502	6846	12	40418
105	40144	2	38	652340	16.25	13	14	15	2	10	18	15750	6484	11344	6555	11	40418
106	40143	2	38	652322	16.25	13	14	15	2	10	18	15914	6361	11137	6717	14	40418
107	40140	2	38	652960	16.27	13	14	15	2	10	18	16278	6560	10852	6436	14	40418
108	40139	2	38	651450	16.23	13	14	15	2	10	18	16544	6423	10773	6386	13	40418
109	40137	2	38	651609	16.23	13	14	15	2	10	18	16616	6459	10768	6282	12	40418
110	40133	2	38	650644	16.21	13	14	15	2	10	18	16680	6477	10597	6365	14	40418
111	40133	2	38	647184	16.13	13	14	15	2	10	18	16664	6542	10467	6448	12	40418
112	40133	2	38	647949	16.15	13	14	15	2	10	18	16323	6531	10891	6377	11	40418
113	40133	2	38	646965	16.12	13	14	15	2	10	18	16019	6691	10806	6605	12	40418
114	40133	2	38	648836	16.17	13	14	15	2	10	18	16049	6659	10962	6451	12	40418
115	40133	2	38	646961	16.12	13	14	15	2	10	18	15574	6742	11066	6738	13	40418
116	40133	2	38	647734	16.14	13	14	15	2	10	18	15566	6847	11115	6593	12	40418
117	40133	2	38	645510	16.08	13	14	14	1	12	15	15616	6864	11020	6620	13	40418
118	40133	2	38	645489	16.08	13	14	15	2	10	18	15126	7012	11222	6761	12	40418
119	40133	2	38	645768	16.09	13	14	15	2	10	18	15515	6853	11242	6510	13	40418
120	40133	2	38	644954	16.07	13	14	14	1	12	15	15202	7012	11138	6769	12	40418
121	40133	2	38	644461	16.06	13	14	14	1	12	15	14914	7056	11222	6897	44	40418
122	40133	2	38	645071	16.07	13	14	15	2	10	18	14746	7269	11111	6964	43	40418
123	40133	2	38	644347	16.06	13	14	14	1	12	15	14965	7106	11362	6688	12	40418
124	40133	2	38	640921	15.97	13	14	14	1	12	15	14881	7296	11221	6722	13	40418
125	40133	2	38	642100	16.00	13	14	14	1	12	15	15021	7163	11114	6819	16	40418
126	40133	2	38	634516	15.81	13	14	14	1	12	15	16760	5850	11586	5923	14	40418
