column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	28564678	2	34	903470697	31.63	32	33	34	2	29	34	8765720	6233195	5110526	8435676	19561	28564678
2	28564660	2	34	908477175	31.80	32	33	34	2	29	34	8963383	5699539	5989303	7894849	17586	28564678
3	28564640	2	34	910331098	31.87	32	33	34	2	29	34	8542775	6028224	5996076	7981638	15927	28564678
4	28564618	2	34	905262249	31.69	32	33	34	2	29	34	8099966	6190166	6011375	8246046	17065	28564678
5	28564595	2	34	905145077	31.69	32	33	34	2	29	34	8190419	5881374	6125037	8351411	16354	28564678
6	28564578	2	38	1016891761	35.60	37	38	38	1	36	38	8250845	6112369	6175993	8010797	14574	28564678
7	28564556	2	38	1016438983	35.58	37	38	38	1	36	38	8190188	5875325	6266787	8216862	15394	28564678
8	28564536	2	38	1015920802	35.57	37	38	38	1	36	38	8298774	6019432	6060841	8170469	15020	28564678
9	28564511	2	38	1015058936	35.54	37	38	38	1	36	38	8182606	6065224	5986749	8315327	14605	28564678
10	28564485	2	38	1014956918	35.53	37	38	38	1	36	38	8232057	6092588	6026245	8198238	15357	28564678
11	28564439	2	38	1014537755	35.52	37	38	38	1	36	38	8208798	6116514	5987822	8235125	16180	28564678
12	28564392	2	38	1014370462	35.51	37	38	38	1	36	38	8239879	6098536	5989686	8221569	14722	28564678
13	28564313	2	38	1014160894	35.50	37	38	38	1	36	38	8272328	6051320	5971961	8253611	15093	28564678
14	28564241	2	38	1013661301	35.49	37	38	38	1	36	38	8298265	6027766	5970826	8252619	14765	28564678
15	28564127	2	38	1013350063	35.48	37	38	38	1	36	38	8247127	6093292	5959770	8249519	14419	28564678
16	28564008	2	38	1012555754	35.45	37	38	38	1	36	38	8226154	6069751	5991226	8262629	14248	28564678
17	28563879	2	38	1011197557	35.40	37	38	38	1	36	38	8248937	6062559	5996004	8240352	16027	28564678
18	28563758	2	38	1011294867	35.40	37	38	38	1	36	38	8206274	6108053	5992069	8241963	15399	28564678
19	28563652	2	38	1011174851	35.40	37	38	38	1	36	38	8212617	6074835	6013857	8247158	15185	28564678
20	28563515	2	38	1010678522	35.38	37	38	38	1	36	38	8213088	6097216	6035992	8201816	15403	28564678
21	28563384	2	38	1009626659	35.35	37	38	38	1	36	38	8189001	6124778	6028545	8206730	14330	28564678
22	28563245	2	38	1008999181	35.33	37	38	38	1	36	38	8192277	6115808	6031846	8208227	15087	28564678
23	28563085	2	38	1009037567	35.33	37	38	38	1	36	38	8183737	6123420	6045511	8196947	13470	28564678
24	28562922	2	38	1008568441	35.31	37	38	38	1	36	38	8170299	6151624	6047308	8179223	14468	28564678
25	28562760	2	38	1008228035	35.30	37	38	38	1	36	38	8173064	6143980	6060587	8171499	13630	28564678
26	28562582	2	38	1007559581	35.28	37	38	38	1	36	38	8177922	6130902	6074583	8163450	15725	28564678
27	28562437	2	38	1007214017	35.26	37	38	38	1	36	38	8145442	6162335	6084729	8153213	16718	28564678
28	28562279	2	38	1006767411	35.25	37	38	38	1	36	38	8153816	6158736	6082322	8149380	18025	28564678
29	28562095	2	38	1005876523	35.22	36	38	38	2	33	38	8164289	6145427	6087848	8145929	18602	28564678
30	28561937	2	38	1006066924	35.22	36	38	38	2	33	38	8128463	6167578	6107416	8138663	19817	28564678
31	28561783	2	38	1005889850	35.22	36	38	38	2	33	38	8146877	6162606	6093216	8139169	19915	28564678
32	28561585	2	38	1005742510	35.21	36	38	38	2	33	38	8157566	6159656	6090337	8133580	20446	28564678
33	28561406	2	38	1004989598	35.19	36	38	38	2	33	38	8145668	6176150	6097714	8122257	19617	28564678
34	28561214	2	38	1004285352	35.16	36	38	38	2	33	38	8156834	6153267	6108863	8120004	22246	28564678
35	28561060	2	38	1003591123	35.14	36	38	38	2	33	38	8160726	6162975	6112793	8102943	21623	28564678
36	28560894	2	38	1003480228	35.13	36	38	38	2	33	38	8147081	6176945	6102455	8113944	20469	28564678
37	28560718	2	38	1003226661	35.13	36	38	38	2	33	38	8154250	6163610	6111288	8111459	20111	28564678
38	28560523	2	38	1002599908	35.10	36	38	38	2	33	38	8159921	6158533	6129171	8093306	19592	28564678
39	28560336	2	38	1001866987	35.08	36	38	38	2	33	38	8134314	6181244	6128380	8096562	19836	28564678
40	28560127	2	38	1001345778	35.06	36	38	38	2	33	38	8137655	6182050	6126729	8093870	19823	28564678
41	28559951	2	38	1000918669	35.05	36	38	38	2	33	38	8153880	6173852	6117405	8096153	18661	28564678
42	28559755	2	38	999538546	35.00	36	38	38	2	33	38	8138244	6182954	6129177	8090409	18971	28564678
43	28559582	2	38	999520574	35.00	36	38	38	2	33	38	8140062	6178497	6126119	8097191	17713	28564678
44	28559381	2	38	997691041	34.93	36	38	38	2	33	38	8142862	6170154	6143152	8084659	18554	28564678
45	28559185	2	38	997433616	34.93	36	38	38	2	33	38	8132326	6188944	6128373	8092005	17537	28564678
46	28558973	2	38	997419321	34.92	36	38	38	2	33	38	8137409	6179545	6136155	8088373	17491	28564678
47	28558775	2	38	997105880	34.91	36	38	38	2	33	38	8137448	6178704	6137318	8088330	16975	28564678
48	28558560	2	38	996349922	34.89	36	38	38	2	33	38	8117119	6202072	6137751	8084161	17457	28564678
49	28558350	2	38	994859380	34.84	36	38	38	2	33	38	8123097	6187773	6144185	8086349	16946	28564678
50	28558139	2	38	994492450	34.82	36	38	38	2	33	38	8136666	6177095	6141933	8085416	17029	28564678
51	28557932	2	38	993910719	34.80	36	38	38	2	33	38	8114273	6199591	6138867	8088845	16356	28564678
52	28557720	2	38	993347043	34.78	36	38	38	2	33	38	8122463	6193628	6138121	8086630	16878	28564678
53	28557486	2	38	991923015	34.73	36	38	38	2	33	38	8140694	6181768	6142098	8075228	17698	28564678
54	28557244	2	38	991480900	34.72	36	38	38	2	33	38	8112975	6197093	6138904	8091168	17104	28564678
55	28556993	2	38	990917424	34.70	36	38	38	2	33	38	8123380	6193382	6140879	8081740	17612	28564678
56	28556725	2	38	990120927	34.67	35	38	38	3	31	38	8124446	6188305	6144930	8082251	16793	28564678
57	28556490	2	38	989388383	34.65	35	38	38	3	31	38	8108409	6205332	6146214	8080192	16343	28564678
58	28556222	2	38	988511545	34.62	35	38	38	3	31	38	8117269	6196466	6147753	8078181	16553	28564678
59	28555960	2	38	987524552	34.58	35	38	38	3	31	38	8121679	6191226	6150906	8076145	16004	28564678
60	28555696	2	38	986890973	34.56	35	38	38	3	31	38	8099605	6215581	6150995	8074859	14656	28564678
61	28555444	2	38	985925936	34.53	35	38	38	3	31	38	8116343	6199517	6142669	8082374	14541	28564678
62	28555189	2	38	984823238	34.49	35	38	38	3	31	38	8117593	6194795	6149110	8079068	14623	28564678
63	28554941	2	38	983933364	34.46	35	38	38	3	31	38	8107327	6214454	6138983	8081265	12912	28564678
64	28554621	2	38	982891885	34.42	35	38	38	3	31	38	8120641	6203912	6141620	8075195	13253	28564678
65	28554334	2	38	982217405	34.40	35	38	38	3	31	38	8130058	6195023	6144112	8072496	12645	28564678
66	28554026	2	38	981281356	34.37	35	38	38	3	31	38	8109406	6210373	6146755	8076353	11139	28564678
67	28553739	2	38	980162411	34.33	35	38	38	3	31	38	8121380	6203583	6148166	8068714	11896	28564678
68	28553395	2	38	978386395	34.27	34	38	38	4	28	38	8120680	6205404	6146077	8069466	11768	28564678
69	28553055	2	38	977997436	34.25	34	38	38	4	28	38	8100104	6217520	6146010	8078857	10564	28564678
