column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	49786	2	34	1626553	32.67	33	33	34	1	32	34	13447	12051	10549	13698	41	49786
2	49768	2	34	1634540	32.84	33	34	34	1	32	34	13653	11361	11982	12768	4	49786
3	49756	18	34	1636827	32.90	33	34	34	1	32	34	12740	12194	12058	12764	0	49786
4	49756	15	34	1637275	32.91	33	34	34	1	32	34	12548	12593	11698	12917	0	49786
5	49756	2	34	1640629	32.97	33	34	34	1	32	34	13050	11450	12024	13229	3	49786
6	49756	14	38	1814580	36.47	37	38	38	1	36	38	12727	11472	12553	13004	0	49786
7	49756	14	38	1825554	36.69	37	38	38	1	36	38	12872	11472	12625	12787	0	49786
8	49755	14	38	1833213	36.84	38	38	38	0	38	38	13078	12356	11840	12481	0	49786
9	49755	14	38	1836262	36.91	38	38	38	0	38	38	12696	12181	11781	13097	0	49786
10	49753	14	38	1834712	36.88	38	38	38	0	38	38	12990	12074	12051	12638	0	49786
11	49752	14	38	1835691	36.90	38	38	38	0	38	38	12583	12117	12255	12797	0	49786
12	49752	14	38	1835092	36.88	38	38	38	0	38	38	12748	12410	11469	13125	0	49786
13	49752	2	38	1834176	36.87	38	38	38	0	38	38	13022	11948	11688	13093	1	49786
14	49752	14	38	1834512	36.87	38	38	38	0	38	38	13301	11525	11976	12950	0	49786
15	49752	14	38	1834494	36.87	38	38	38	0	38	38	13039	11851	11899	12963	0	49786
16	49752	14	38	1836770	36.92	38	38	38	0	38	38	13118	11951	11894	12789	0	49786
17	49752	14	38	1835792	36.90	38	38	38	0	38	38	13199	12140	11874	12539	0	49786
18	49752	14	38	1837760	36.94	38	38	38	0	38	38	12984	11706	12385	12677	0	49786
19	49752	14	38	1837946	36.94	38	38	38	0	38	38	12756	11885	12442	12669	0	49786
20	49752	14	38	1837635	36.94	38	38	38	0	38	38	12679	12228	11998	12847	0	49786
21	49752	14	38	1838549	36.95	38	38	38	0	38	38	12731	12086	11879	13056	0	49786
22	49752	14	38	1839542	36.97	38	38	38	0	38	38	12775	11970	12038	12969	0	49786
23	49752	14	38	1838844	36.96	38	38	38	0	38	38	12584	12267	12127	12774	0	49786
24	49752	2	38	1836900	36.92	38	38	38	0	38	38	12893	12451	11613	12794	1	49786
25	49752	2	38	1837484	36.93	38	38	38	0	38	38	13163	11897	11792	12898	2	49786
26	49751	2	38	1835112	36.89	38	38	38	0	38	38	13179	11938	11982	12649	3	49786
27	49751	14	38	1835214	36.89	38	38	38	0	38	38	12792	12024	12185	12750	0	49786
28	49751	14	38	1833564	36.85	38	38	38	0	38	38	12794	12119	11865	12973	0	49786
29	49749	14	38	1831637	36.82	38	38	38	0	38	38	12872	12012	12019	12846	0	49786
30	49748	14	38	1833009	36.85	38	38	38	0	38	38	13015	11628	12356	12749	0	49786
31	49748	14	38	1831974	36.83	38	38	38	0	38	38	12577	12531	12015	12625	0	49786
32	49747	14	38	1831363	36.81	38	38	38	0	38	38	13062	12085	11574	13026	0	49786
33	49746	14	38	1832413	36.84	38	38	38	0	38	38	12917	11809	11944	13076	0	49786
34	49746	14	38	1830178	36.79	38	38	38	0	38	38	12879	12012	12455	12400	0	49786
35	49746	14	38	1827691	36.74	38	38	38	0	38	38	12947	12611	11828	12360	0	49786
36	49746	14	38	1827996	36.75	38	38	38	0	38	38	12729	12143	11922	12952	0	49786
37	49746	14	38	1828197	36.75	38	38	38	0	38	38	13046	11859	11904	12937	0	49786
38	49746	14	38	1824456	36.68	38	38	38	0	38	38	13062	11756	12278	12650	0	49786
39	49744	14	38	1822299	36.63	38	38	38	0	38	38	12702	12245	12425	12372	0	49786
40	49744	14	38	1818975	36.57	38	38	38	0	38	38	12707	12718	11599	12720	0	49786
41	49743	14	38	1821247	36.61	38	38	38	0	38	38	13101	11823	11760	13059	0	49786
42	49742	14	38	1822155	36.63	38	38	38	0	38	38	13017	11549	12582	12594	0	49786
43	49741	14	38	1819744	36.58	38	38	38	0	38	38	12633	11816	12509	12783	0	49786
44	49741	14	38	1817094	36.53	38	38	38	0	38	38	12688	12415	12167	12471	0	49786
45	49740	14	38	1816239	36.51	38	38	38	0	38	38	12925	12086	11839	12890	0	49786
46	49739	14	38	1816007	36.51	38	38	38	0	38	38	12969	11898	12135	12737	0	49786
47	49737	14	38	1815124	36.49	38	38	38	0	38	38	12830	11996	12273	12638	0	49786
48	49735	14	38	1813012	36.45	38	38	38	0	38	38	12521	12660	11889	12665	0	49786
49	49735	14	38	1811221	36.42	38	38	38	0	38	38	12784	12270	11703	12978	0	49786
50	49733	14	38	1808600	36.37	38	38	38	0	38	38	13021	11811	11966	12935	0	49786
51	49731	2	38	1810747	36.41	38	38	38	0	38	38	12672	11789	12092	13170	8	49786
52	49728	2	38	1808152	36.36	38	38	38	0	38	38	12307	12511	11775	13129	6	49786
53	49725	14	38	1803749	36.27	37	38	38	1	36	38	13008	11965	11998	12754	0	49786
54	49724	14	38	1804714	36.29	37	38	38	1	36	38	12603	11474	12580	13067	0	49786
55	49722	14	38	1802694	36.26	37	38	38	1	36	38	12837	11644	12273	12968	0	49786
56	49720	14	38	1800832	36.22	37	38	38	1	36	38	13038	11914	12006	12762	0	49786
