column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	10651	2	34	287496	26.99	27	27	28	1	26	29	9218	103	1159	170	1	10651
2	10651	2	34	285986	26.85	25	27	32	7	15	34	1242	134	204	9067	4	10651
3	10651	2	34	207385	19.47	18	18	18	0	18	18	245	6006	349	4045	6	10651
4	10651	2	34	181061	17.00	15	15	15	0	15	15	303	1899	7260	1182	7	10651
5	10651	2	34	243791	22.89	15	27	27	12	2	34	260	232	9810	341	8	10651
6	10651	2	38	183908	17.27	14	14	16	2	11	19	3078	191	7041	331	10	10651
7	10651	2	38	256752	24.11	16	26	29	13	2	38	9745	178	469	250	9	10651
8	10651	2	38	185995	17.46	14	14	16	2	11	19	2443	159	7760	281	8	10651
9	10651	2	38	201787	18.95	14	16	26	12	2	38	8877	165	1351	249	9	10651
10	10651	2	38	201092	18.88	14	16	26	12	2	38	1402	192	8754	293	10	10651
11	10651	2	38	178152	16.73	15	15	16	1	14	17	557	5359	4418	308	9	10651
12	10651	2	38	216056	20.29	14	16	28	14	2	38	250	952	9185	253	11	10651
13	10651	2	38	191017	17.93	14	14	26	12	2	38	293	277	6071	4002	8	10651
14	10651	2	38	187246	17.58	14	14	16	2	11	19	300	8328	725	1291	7	10651
15	10651	2	38	202784	19.04	14	14	26	12	2	38	346	1001	8861	436	7	10651
16	10651	2	38	191159	17.95	14	14	24	10	2	38	242	308	3616	6478	7	10651
17	10651	2	38	218137	20.48	14	16	27	13	2	38	269	210	8994	1170	8	10651
18	10651	2	38	211428	19.85	14	15	26	12	2	38	240	222	2338	7841	10	10651
19	10651	2	38	182015	17.09	14	16	16	2	11	19	6361	218	904	3159	9	10651
20	10651	2	38	198832	18.67	15	16	24	9	2	37	1197	166	8751	528	9	10651
21	10650	2	38	262145	24.61	16	27	28	12	2	38	306	151	9938	248	7	10651
22	10649	2	38	321910	30.23	27	34	36	9	14	38	198	149	10075	220	7	10651
23	10649	2	38	178650	16.78	14	14	16	2	11	19	1950	189	8243	260	7	10651
24	10638	2	38	207093	19.47	14	15	25	11	2	38	9441	171	756	262	8	10651
25	10637	2	38	280822	26.40	24	28	33	9	11	38	9948	144	308	229	8	10651
26	10637	2	38	174861	16.44	14	15	15	1	13	16	4944	140	5304	241	8	10651
27	10637	2	38	203563	19.14	16	16	25	9	3	38	9077	161	1134	256	9	10651
28	10637	2	38	190626	17.92	16	16	16	0	16	16	1708	190	8457	274	8	10651
29	10637	2	38	180676	16.99	15	16	16	1	14	17	859	224	5263	4283	8	10651
30	10624	2	38	195159	18.37	14	16	24	10	2	38	333	181	9154	947	9	10651
31	10622	2	38	200036	18.83	15	16	25	10	2	38	297	192	2484	7640	9	10651
32	10622	2	38	179143	16.87	15	16	16	1	14	17	6308	170	1009	3125	10	10651
33	10622	2	38	174872	16.46	14	16	16	2	11	19	2581	180	6981	871	9	10651
34	10622	2	38	182432	17.17	15	16	16	1	14	17	8473	244	1495	400	10	10651
35	10622	2	38	181094	17.05	16	16	16	0	16	16	3414	208	627	6364	9	10651
36	10622	2	38	191656	18.04	16	16	16	0	16	16	1852	2757	737	5267	9	10651
37	10622	2	38	234133	22.04	16	25	28	12	2	38	570	611	446	8985	10	10651
38	10621	2	38	189562	17.85	16	16	16	0	16	16	486	5907	393	3825	10	10651
39	10621	2	38	187555	17.66	15	16	16	1	14	17	495	2475	6043	1598	10	10651
40	10621	2	38	233581	21.99	15	24	27	12	2	38	355	380	9390	486	10	10651
41	10621	2	38	183459	17.27	14	15	16	2	11	19	358	261	5746	4245	11	10651
42	10621	2	38	198467	18.69	14	15	24	10	2	38	319	308	8879	1105	10	10651
43	10621	2	38	251110	23.64	14	25	28	14	2	38	324	213	9712	371	1	10651
44	10621	2	38	177721	16.73	14	14	15	1	13	16	308	187	7312	2808	6	10651
45	10621	2	38	170046	16.01	14	14	15	1	13	16	495	2666	5130	2322	8	10651
46	10621	2	38	199520	18.79	14	14	25	11	2	38	308	726	9041	540	6	10651
47	10621	2	38	170866	16.09	14	14	15	1	13	16	347	4803	5061	403	7	10651
48	10621	2	38	199530	18.79	14	15	24	10	2	38	315	8912	1000	384	10	10651
49	10621	2	38	171645	16.16	14	14	15	1	13	16	279	2140	7876	315	11	10651
50	10621	14	38	168407	15.86	14	14	14	0	14	14	363	929	7767	1562	0	10651
51	10621	14	38	178318	16.79	14	14	15	1	14	16	4178	818	4245	1380	0	10651
52	10621	14	38	195447	18.40	14	14	25	11	14	38	1312	550	1374	7385	0	10651
53	10621	2	38	186635	17.57	14	14	24	10	2	38	616	6314	877	2789	25	10651
54	10620	2	38	192624	18.14	14	15	24	10	2	38	6256	3024	580	742	18	10651
55	10620	2	38	192474	18.12	15	15	24	9	2	37	2224	802	552	7024	18	10651
56	10611	2	38	247959	23.37	15	26	27	12	2	38	433	349	447	9363	19	10651
57	10597	2	38	181715	17.15	15	15	16	1	14	17	5022	375	472	4699	29	10651
58	10597	2	38	223654	21.11	15	16	26	11	2	38	9104	338	408	719	28	10651
59	10597	2	38	273353	25.80	16	26	34	18	2	38	9618	245	376	339	19	10651
60	10597	2	38	315482	29.77	26	34	36	10	11	38	9752	187	356	283	19	10651
61	10597	2	38	336398	31.74	28	36	38	10	13	38	9793	200	325	260	19	10651
62	10578	2	38	344171	32.54	30	36	38	8	18	38	9870	180	307	201	20	10651
63	10530	2	38	346244	32.88	32	38	38	6	23	38	9833	176	297	204	20	10651
64	10525	2	38	347711	33.04	32	38	38	6	23	38	9880	164	278	183	20	10651
65	10525	2	38	347512	33.02	32	38	38	6	23	38	9874	160	270	201	20	10651
66	10525	2	38	345449	32.82	32	38	38	6	23	38	9817	165	328	195	20	10651
67	10525	2	38	310436	29.50	24	34	38	14	3	38	9682	217	388	217	21	10651
68	10525	2	38	259351	24.64	14	25	34	20	2	38	9200	326	598	381	20	10651
69	10525	2	38	219090	20.82	14	24	25	11	2	38	8673	425	887	520	20	10651
70	10525	2	38	203369	19.32	14	15	25	11	2	38	8326	530	986	663	20	10651
71	10524	2	38	193304	18.37	14	15	24	10	2	38	7687	663	1353	801	20	10651
72	10524	2	38	189607	18.02	14	15	24	10	2	38	7270	774	1574	886	20	10651
73	10524	2	38	186724	17.74	14	15	24	10	2	38	6745	810	1953	996	20	10651
74	10524	2	38	186892	17.76	14	15	24	10	2	38	6368	899	2096	1140	21	10651
75	10524	2	38	185121	17.59	14	15	24	10	2	38	6056	1021	2269	1158	20	10651
76	10524	2	38	183236	17.41	14	14	23	9	2	36	5772	916	2509	1306	21	10651
77	10522	2	38	183555	17.44	14	14	16	2	11	19	5615	1055	2491	1341	20	10651
78	10522	2	38	182720	17.37	14	14	21	7	4	31	5363	1059	2723	1357	20	10651
