column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	31552882	2	34	1014810589	32.16	33	33	34	1	32	34	9693145	6793040	5634356	9430987	1354	31552882
2	31552872	2	34	1020235515	32.33	33	33	34	1	32	34	9923576	5973266	6699987	8953717	2326	31552882
3	31552862	2	34	1022636602	32.41	33	33	34	1	32	34	9528549	6417870	6624285	8977948	4210	31552882
4	31552848	2	34	1019473561	32.31	33	33	34	1	32	34	8960159	6736654	6754899	9096890	4246	31552882
5	31552826	2	34	1020823018	32.35	33	33	34	1	32	34	8928009	6552245	6876035	9193272	3265	31552882
6	31552818	2	38	1147258831	36.36	38	38	38	0	38	38	8980222	6824332	6919439	8826065	2760	31552882
7	31552813	2	38	1147565626	36.37	38	38	38	0	38	38	8889934	6580384	7074099	9005783	2613	31552882
8	31552807	2	38	1147688143	36.37	38	38	38	0	38	38	9013864	6746539	6804525	8985052	2827	31552882
9	31552799	2	38	1148005499	36.38	38	38	38	0	38	38	8864225	6816746	6702196	9167543	2089	31552882
10	31552788	2	38	1148086215	36.39	38	38	38	0	38	38	8972150	6812349	6759171	9006745	2373	31552882
11	31552764	2	38	1148105763	36.39	38	38	38	0	38	38	8974194	6808275	6714014	9054082	2199	31552882
12	31552739	2	38	1148120138	36.39	38	38	38	0	38	38	9054087	6795357	6672280	9028403	2612	31552882
13	31552702	2	38	1148916821	36.41	38	38	38	0	38	38	9063512	6721572	6690308	9074963	2347	31552882
14	31552664	2	38	1149080547	36.42	38	38	38	0	38	38	9091322	6707520	6677000	9074290	2532	31552882
15	31552625	2	38	1149038372	36.42	38	38	38	0	38	38	9038524	6773936	6656548	9081209	2408	31552882
16	31552571	2	38	1149272825	36.42	38	38	38	0	38	38	9006086	6717125	6728648	9098196	2516	31552882
17	31552523	2	38	1149364742	36.43	38	38	38	0	38	38	9039120	6726168	6706439	9078339	2457	31552882
18	31552476	2	38	1148891544	36.41	38	38	38	0	38	38	9008991	6790672	6695384	9055308	2121	31552882
19	31552426	2	38	1149148359	36.42	38	38	38	0	38	38	9026197	6740413	6717070	9066808	1938	31552882
20	31552372	2	38	1148937409	36.41	38	38	38	0	38	38	9024890	6757851	6727578	9039708	2345	31552882
21	31552322	2	38	1148964604	36.41	38	38	38	0	38	38	9001216	6792571	6708397	9047116	3022	31552882
22	31552260	2	38	1148831321	36.41	38	38	38	0	38	38	9004379	6784255	6699994	9061085	2547	31552882
23	31552207	2	38	1149239694	36.42	38	38	38	0	38	38	9000469	6777860	6714945	9056745	2188	31552882
24	31552150	2	38	1148907697	36.41	38	38	38	0	38	38	8992779	6799990	6727322	9029026	3033	31552882
25	31552057	2	38	1148859523	36.41	38	38	38	0	38	38	8996345	6792347	6735311	9025322	2732	31552882
26	31551993	2	38	1148681967	36.41	38	38	38	0	38	38	9009704	6769058	6745156	9025146	2929	31552882
27	31551931	2	38	1148884444	36.41	38	38	38	0	38	38	8963015	6806328	6763060	9016867	2661	31552882
28	31551869	2	38	1148523537	36.40	38	38	38	0	38	38	8967604	6812672	6754568	9013606	3419	31552882
29	31551794	2	38	1148729081	36.41	38	38	38	0	38	38	8986075	6798851	6751168	9013263	2437	31552882
30	31551725	2	38	1149033404	36.42	38	38	38	0	38	38	8956184	6819131	6766776	9006783	2851	31552882
31	31551649	2	38	1148865802	36.41	38	38	38	0	38	38	8973966	6811449	6759863	9002963	3408	31552882
32	31551586	2	38	1148693029	36.41	38	38	38	0	38	38	8993413	6801651	6750908	9002845	2769	31552882
33	31551517	2	38	1148616028	36.40	38	38	38	0	38	38	8982883	6809040	6754841	9001482	3271	31552882
34	31551446	2	38	1148420266	36.40	38	38	38	0	38	38	8999988	6793681	6771277	8983090	3410	31552882
35	31551373	2	38	1148494829	36.40	38	38	38	0	38	38	9007832	6792346	6774021	8974266	2908	31552882
36	31551297	2	38	1148016289	36.39	38	38	38	0	38	38	8988808	6814140	6757175	8987677	3497	31552882
37	31551220	2	38	1148220816	36.39	38	38	38	0	38	38	8997302	6802072	6770698	8978038	3110	31552882
38	31551150	2	38	1147972069	36.38	38	38	38	0	38	38	8997784	6794716	6789360	8966657	2633	31552882
39	31551080	2	38	1147725821	36.38	38	38	38	0	38	38	8964898	6824610	6785137	8973308	3127	31552882
40	31551013	2	38	1147646934	36.37	38	38	38	0	38	38	8970825	6823659	6782404	8970516	3609	31552882
41	31550951	2	38	1147289021	36.36	38	38	38	0	38	38	8986754	6806254	6776828	8976774	4341	31552882
42	31550884	2	38	1147217524	36.36	38	38	38	0	38	38	8967773	6828949	6776038	8975542	2582	31552882
43	31550795	2	38	1145434472	36.30	38	38	38	0	38	38	8982855	6814763	6779845	8972547	785	31552882
44	31550735	2	38	1146285502	36.33	38	38	38	0	38	38	8981910	6806432	6780049	8980163	2181	31552882
45	31550668	2	38	1146491764	36.34	38	38	38	0	38	38	8975175	6818617	6783225	8969838	3813	31552882
46	31550593	2	38	1146263497	36.33	38	38	38	0	38	38	8980248	6812142	6788228	8966916	3059	31552882
47	31550521	2	38	1145821297	36.32	38	38	38	0	38	38	8980432	6807753	6794064	8963562	4710	31552882
48	31550439	2	38	1145555321	36.31	38	38	38	0	38	38	8970115	6837141	6782443	8957684	3056	31552882
49	31550368	2	38	1145727158	36.31	38	38	38	0	38	38	8973089	6821078	6794368	8958295	3538	31552882
50	31550270	2	38	1123306760	35.60	37	38	38	1	36	38	8985843	6812481	6798027	8947456	6463	31552882
