column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	36625419	2	34	1203345918	32.86	33	34	34	1	32	34	10953494	7997963	6707006	10902766	64190	36625419
2	36625395	18	34	1208682694	33.00	33	34	34	1	32	34	11126883	7465506	7477963	10555043	0	36625419
3	36625374	18	34	1210007550	33.04	33	34	34	1	32	34	10842815	7760541	7597781	10424237	0	36625419
4	36625364	15	34	1208693551	33.00	33	34	34	1	32	34	10409591	7808535	7625377	10781861	0	36625419
5	36625353	2	34	1208630328	33.00	33	34	34	1	32	34	10508060	7455212	7870607	10790573	901	36625419
6	36625337	14	38	1344736679	36.72	37	38	38	1	36	38	10632772	7746633	7875625	10370307	0	36625419
7	36625328	14	38	1352762854	36.94	38	38	38	0	38	38	10563469	7487023	7979362	10595474	0	36625419
8	36625312	14	38	1357000129	37.05	38	38	38	0	38	38	10680016	7664714	7767500	10513082	0	36625419
9	36625283	14	38	1358785551	37.10	38	38	38	0	38	38	10538366	7744995	7644570	10697352	0	36625419
10	36625246	14	38	1359278006	37.11	38	38	38	0	38	38	10605024	7750154	7711432	10558636	0	36625419
11	36625193	14	38	1359471441	37.12	38	38	38	0	38	38	10578408	7771436	7660757	10614592	0	36625419
12	36625138	14	38	1359279277	37.11	38	38	38	0	38	38	10598551	7764296	7647315	10614976	0	36625419
13	36625060	14	38	1359266841	37.11	38	38	38	0	38	38	10648673	7717775	7637691	10620921	0	36625419
14	36624964	14	38	1359015085	37.11	38	38	38	0	38	38	10656246	7691780	7635219	10641719	0	36625419
15	36624854	14	38	1358670952	37.10	38	38	38	0	38	38	10608418	7752831	7637574	10626031	0	36625419
16	36624735	14	38	1358310831	37.09	38	38	38	0	38	38	10603987	7713817	7658024	10648907	0	36625419
17	36624604	14	38	1357895944	37.08	38	38	38	0	38	38	10591568	7725599	7659947	10647490	0	36625419
18	36624486	2	38	1357656948	37.07	38	38	38	0	38	38	10560899	7788755	7659206	10615415	211	36625419
19	36624365	14	38	1357496628	37.07	38	38	38	0	38	38	10562283	7744679	7685408	10631995	0	36625419
20	36624233	2	38	1357161835	37.06	38	38	38	0	38	38	10545069	7772473	7706304	10599771	616	36625419
21	36624101	14	38	1356950571	37.05	38	38	38	0	38	38	10517891	7806961	7694691	10604558	0	36625419
22	36623984	14	38	1356798211	37.05	38	38	38	0	38	38	10521199	7792504	7709459	10600822	0	36625419
23	36623825	14	38	1356362638	37.03	38	38	38	0	38	38	10516280	7800797	7724911	10581837	0	36625419
24	36623670	14	38	1355889206	37.02	38	38	38	0	38	38	10501016	7828795	7730169	10563690	0	36625419
25	36623494	14	38	1355243901	37.00	38	38	38	0	38	38	10503890	7808790	7750619	10560195	0	36625419
26	36623315	14	38	1354162325	36.98	38	38	38	0	38	38	10503712	7799900	7763157	10556546	0	36625419
27	36623103	14	38	1353395993	36.95	38	38	38	0	38	38	10464562	7843729	7775203	10539609	0	36625419
28	36622935	14	38	1352936081	36.94	38	38	38	0	38	38	10480313	7836457	7774683	10531482	0	36625419
29	36622731	2	38	1352361898	36.93	38	38	38	0	38	38	10475858	7829620	7784768	10531638	847	36625419
30	36622540	2	38	1352050475	36.92	38	38	38	0	38	38	10459100	7853523	7795408	10514499	10	36625419
31	36622335	2	38	1351440207	36.90	38	38	38	0	38	38	10466373	7847329	7791709	10516887	37	36625419
32	36622135	2	38	1351041310	36.89	38	38	38	0	38	38	10481204	7839201	7787243	10514293	194	36625419
33	36621953	2	38	1350947179	36.89	38	38	38	0	38	38	10467798	7857379	7793926	10502766	84	36625419
34	36621744	2	38	1350721046	36.88	38	38	38	0	38	38	10472965	7845976	7806646	10496136	21	36625419
35	36621522	2	38	1349322781	36.85	38	38	38	0	38	38	10473491	7852895	7809724	10485180	232	36625419
36	36621307	2	38	1349078590	36.84	38	38	38	0	38	38	10460780	7868049	7798143	10494037	298	36625419
37	36621091	2	38	1347793852	36.80	38	38	38	0	38	38	10468748	7849938	7817881	10484517	7	36625419
38	36620872	2	38	1345463154	36.74	38	38	38	0	38	38	10472695	7846306	7838064	10463679	128	36625419
39	36620661	14	38	1344803032	36.72	38	38	38	0	38	38	10436612	7872527	7829576	10481946	0	36625419
40	36620448	2	38	1343830384	36.70	38	38	38	0	38	38	10445697	7872474	7830016	10471668	593	36625419
41	36620257	2	38	1342601559	36.66	38	38	38	0	38	38	10464938	7853111	7824095	10477217	896	36625419
42	36620064	2	38	1342131045	36.65	38	38	38	0	38	38	10440688	7875703	7836166	10467505	2	36625419
43	36619833	2	38	1340682480	36.61	38	38	38	0	38	38	10446814	7868372	7829589	10475047	11	36625419
44	36619631	2	38	1340551656	36.61	38	38	38	0	38	38	10457480	7858274	7829013	10471602	3262	36625419
45	36619427	2	38	1339591184	36.58	38	38	38	0	38	38	10442494	7880482	7830315	10464966	1170	36625419
46	36619204	2	38	1338144769	36.54	38	38	38	0	38	38	10450054	7866872	7833780	10467558	940	36625419
47	36618964	2	38	1337552872	36.53	38	38	38	0	38	38	10453167	7860418	7846524	10458638	217	36625419
48	36618733	2	38	1334786278	36.45	38	38	38	0	38	38	10435927	7888465	7841682	10450495	2164	36625419
49	36618492	2	38	1335314385	36.47	38	38	38	0	38	38	10439913	7873265	7848189	10457119	6	36625419
50	36618266	2	38	1334778984	36.45	38	38	38	0	38	38	10449858	7855761	7849790	10461752	1105	36625419
51	36618008	14	38	1334294458	36.44	38	38	38	0	38	38	10425462	7886329	7847770	10458447	0	36625419
52	36617775	2	38	1333749204	36.42	38	38	38	0	38	38	10442427	7876625	7843180	10455531	12	36625419
53	36617500	14	38	1332629257	36.39	38	38	38	0	38	38	10455514	7861722	7843760	10456504	0	36625419
54	36617223	2	38	1331820756	36.37	38	38	38	0	38	38	10427042	7878680	7842120	10468822	559	36625419
55	36616953	2	38	1329050068	36.30	38	38	38	0	38	38	10436822	7872194	7857856	10450079	2	36625419
56	36616685	2	38	1329338835	36.30	37	38	38	1	36	38	10443446	7863515	7852504	10456595	625	36625419
57	36616441	2	38	1328927081	36.29	37	38	38	1	36	38	10424258	7885856	7846828	10459472	27	36625419
58	36616150	2	38	1328495222	36.28	37	38	38	1	36	38	10437506	7874823	7855331	10447447	1043	36625419
59	36615873	2	38	1328148298	36.27	37	38	38	1	36	38	10440420	7868925	7853664	10452163	701	36625419
60	36615621	2	38	1327494677	36.25	37	38	38	1	36	38	10421270	7898705	7848232	10447369	45	36625419
61	36615361	2	38	1327019930	36.24	37	38	38	1	36	38	10428034	7875759	7851507	10459952	109	36625419
62	36615059	2	38	1324414194	36.17	37	38	38	1	36	38	10429941	7867765	7858788	10458529	36	36625419
63	36614761	2	38	1323861945	36.16	37	38	38	1	36	38	10419866	7894492	7840158	10460232	13	36625419
64	36614444	2	38	1323713671	36.15	37	38	38	1	36	38	10429965	7882431	7845712	10456270	66	36625419
65	36614124	2	38	1323501962	36.15	37	38	38	1	36	38	10435292	7874620	7853394	10450380	438	36625419
66	36613778	13	38	1322219770	36.11	37	38	38	1	36	38	10419346	7888322	7847454	10458656	0	36625419
67	36613426	2	38	1322099508	36.11	37	38	38	1	36	38	10429566	7877044	7857827	10448401	588	36625419
68	36613118	2	38	1321281360	36.09	37	38	38	1	36	38	10431790	7873253	7856252	10451557	266	36625419
69	36612806	2	38	1319336644	36.03	37	38	38	1	36	38	10414086	7894046	7849837	10453138	1699	36625419
70	36612466	2	38	1318133350	36.00	37	38	38	1	36	38	10424535	7876459	7862153	10449269	50	36625419
71	36612112	2	38	1317593974	35.99	37	38	38	1	36	38	10427232	7871576	7856995	10456101	208	36625419
