column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	1242	2	34	33583	27.04	27	27	32	5	20	34	966	63	87	118	8	1242
2	1242	2	34	32278	25.99	25	27	28	3	21	32	179	74	78	902	9	1242
3	1240	2	34	28250	22.78	18	18	27	9	5	34	137	836	72	188	7	1242
4	1240	2	34	25182	20.31	15	15	27	12	2	34	145	184	806	97	8	1242
5	1240	2	34	31957	25.77	25	27	32	7	15	34	132	91	897	111	9	1242
6	1240	2	38	23726	19.13	14	14	26	12	2	38	649	78	397	107	9	1242
7	1240	2	38	33147	26.73	16	28	31	15	2	38	942	90	100	99	9	1242
8	1240	2	38	24678	19.90	14	14	26	12	2	38	249	78	800	104	9	1242
9	1240	2	38	26793	21.61	15	16	28	13	2	38	908	96	112	116	8	1242
10	1240	2	38	27734	22.37	16	16	28	12	2	38	197	89	843	102	9	1242
11	1240	2	38	24770	19.98	15	16	26	11	2	38	158	740	219	114	9	1242
12	1240	2	38	27724	22.36	14	26	28	14	2	38	146	103	880	103	8	1242
13	1240	2	38	23453	18.91	14	14	26	12	2	38	131	108	629	364	8	1242
14	1240	2	38	26094	21.04	14	16	28	14	2	38	133	860	106	132	9	1242
15	1240	2	38	27292	22.01	14	24	27	13	2	38	135	136	868	94	7	1242
16	1240	2	38	23768	19.17	14	14	25	11	2	38	135	104	487	507	7	1242
17	1240	2	38	28743	23.18	14	25	27	13	2	38	152	83	880	116	9	1242
18	1240	2	38	25522	20.58	14	16	27	13	2	38	126	84	378	644	8	1242
19	1240	2	38	24268	19.57	14	16	26	12	2	38	858	80	139	155	8	1242
20	1240	2	38	26647	21.49	15	16	28	13	2	38	165	84	872	111	8	1242
21	1240	2	38	33708	27.18	24	28	35	11	8	38	121	79	926	107	7	1242
22	1240	2	38	37067	29.89	24	35	37	13	5	38	142	70	916	104	8	1242
23	1240	2	38	23158	18.68	14	16	16	2	11	19	439	77	612	104	8	1242
24	1240	2	38	29984	24.18	16	27	28	12	2	38	927	65	130	110	8	1242
25	1240	2	38	35532	28.65	24	33	36	12	6	38	944	76	121	91	8	1242
26	1240	2	38	23900	19.27	14	15	25	11	2	38	337	100	718	77	8	1242
27	1240	2	38	26189	21.12	16	16	27	11	2	38	895	60	162	115	8	1242
28	1240	2	38	25804	20.81	16	16	25	9	3	38	184	70	871	106	9	1242
29	1240	2	38	23244	18.75	15	16	16	1	14	17	149	86	621	375	9	1242
30	1240	2	38	25907	20.89	14	16	28	14	2	38	144	73	866	148	9	1242
31	1240	2	38	25518	20.58	14	16	27	13	2	38	136	82	340	673	9	1242
32	1240	2	38	24009	19.36	15	16	24	9	2	37	855	86	117	173	9	1242
33	1240	2	38	23094	18.62	14	16	16	2	11	19	288	76	759	108	9	1242
34	1240	2	38	24575	19.82	15	16	25	10	2	38	879	76	180	96	9	1242
35	1240	2	38	24029	19.38	16	16	16	0	16	16	341	78	124	688	9	1242
36	1240	2	38	25189	20.31	16	16	27	11	2	38	197	594	122	318	9	1242
37	1240	2	38	27348	22.05	16	16	28	12	2	38	141	119	106	865	9	1242
38	1240	2	38	24720	19.94	16	16	25	9	3	38	136	748	109	238	9	1242
39	1240	2	38	25329	20.43	15	16	27	12	2	38	127	178	806	120	9	1242
40	1240	2	38	31114	25.09	16	27	29	13	2	38	117	90	901	123	9	1242
41	1240	2	38	23245	18.75	14	14	24	10	2	38	148	111	527	445	9	1242
42	1240	2	38	26682	21.52	14	16	28	14	2	38	131	91	861	148	9	1242
43	1239	2	38	32451	26.19	16	27	34	18	2	38	123	79	919	109	9	1242
44	1239	2	38	22971	18.54	14	14	24	10	2	38	143	81	615	391	9	1242
45	1239	2	38	22148	17.88	14	15	16	2	11	19	133	630	267	200	9	1242
46	1239	2	38	25655	20.71	14	16	27	13	2	38	140	99	885	106	9	1242
47	1239	2	38	22386	18.07	14	14	16	2	11	19	138	646	347	99	9	1242
48	1239	2	38	28267	22.81	15	24	27	12	2	38	121	871	136	102	9	1242
