column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	29177249	2	34	958177597	32.84	33	34	34	1	32	34	8786453	6201335	5119060	8944821	125580	29177249
2	29177179	2	34	964167420	33.05	33	34	34	1	32	34	8994818	5496651	6021800	8663876	34	29177249
3	29177156	18	34	965745804	33.10	33	34	34	1	32	34	8788525	5891183	5937912	8559536	0	29177249
4	29177144	15	34	964936613	33.07	33	34	34	1	32	34	8350726	6098491	6113773	8614154	0	29177249
5	29177133	2	34	965663683	33.10	33	34	34	1	32	34	8285152	5997172	6335600	8557697	1512	29177249
6	29177121	14	38	1088432068	37.30	38	38	38	0	38	38	8388831	6211503	6322164	8254623	0	29177249
7	29177114	14	38	1081346079	37.06	38	38	38	0	38	38	8334852	5994887	6465751	8381624	0	29177249
8	29177098	14	38	1085755216	37.21	38	38	38	0	38	38	8393709	6188121	6226768	8368500	0	29177249
9	29177091	14	38	1088054748	37.29	38	38	38	0	38	38	8258524	6252323	6112658	8553586	0	29177249
10	29177081	14	38	1088529794	37.31	38	38	38	0	38	38	8369518	6241764	6181445	8384354	0	29177249
11	29177063	14	38	1088870575	37.32	38	38	38	0	38	38	8363470	6239340	6136111	8438142	0	29177249
12	29177036	14	38	1088532239	37.31	38	38	38	0	38	38	8421528	6225812	6098007	8431689	0	29177249
13	29177007	14	38	1088836091	37.32	38	38	38	0	38	38	8438545	6174309	6121505	8442648	0	29177249
14	29176974	2	38	1088668844	37.31	38	38	38	0	38	38	8434173	6149951	6118092	8474729	29	29177249
15	29176940	14	38	1088952394	37.32	38	38	38	0	38	38	8406071	6209214	6111702	8449953	0	29177249
16	29176901	2	38	1088516999	37.31	38	38	38	0	38	38	8406359	6153950	6147487	8469103	2	29177249
17	29176858	2	38	1088899813	37.32	38	38	38	0	38	38	8386932	6185523	6144577	8459655	171	29177249
18	29176809	2	38	1087532644	37.27	38	38	38	0	38	38	8384638	6239791	6146850	8405433	97	29177249
19	29176768	2	38	1087677268	37.28	38	38	38	0	38	38	8382582	6193061	6159716	8441376	33	29177249
20	29176720	2	38	1088079690	37.29	38	38	38	0	38	38	8373627	6214457	6170052	8418566	18	29177249
21	29176670	14	38	1088659291	37.31	38	38	38	0	38	38	8355026	6243355	6147749	8430540	0	29177249
22	29176634	2	38	1088430606	37.30	38	38	38	0	38	38	8359222	6234604	6147661	8435122	25	29177249
23	29176585	14	38	1088719930	37.31	38	38	38	0	38	38	8359566	6227109	6165705	8424205	0	29177249
24	29176528	2	38	1088069199	37.29	38	38	38	0	38	38	8349374	6247211	6168543	8411184	216	29177249
25	29176470	2	38	1088142600	37.30	38	38	38	0	38	38	8354353	6240648	6181556	8399811	102	29177249
26	29176414	2	38	1086950276	37.25	38	38	38	0	38	38	8355627	6220885	6192075	8406907	920	29177249
27	29176348	2	38	1086944826	37.25	38	38	38	0	38	38	8315383	6259977	6207195	8393781	12	29177249
28	29176298	14	38	1086258527	37.23	38	38	38	0	38	38	8329999	6252327	6205181	8388791	0	29177249
29	29176236	2	38	1086265357	37.23	38	38	38	0	38	38	8333270	6247409	6207969	8386957	631	29177249
