column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	68648	2	34	1866820	27.19	27	27	28	1	26	29	64842	312	3007	480	7	68648
2	68647	2	34	1811504	26.39	25	27	32	7	15	34	3989	455	599	63585	19	68648
3	68647	2	34	1315876	19.17	18	18	18	0	18	18	997	41598	798	25222	32	68648
4	68647	2	34	1159405	16.89	15	15	15	0	15	15	1180	9201	51289	6950	27	68648
5	68646	2	34	1617943	23.57	15	27	27	12	2	34	867	809	65733	1207	30	68648
6	68646	2	38	1121746	16.34	14	14	16	2	11	19	26351	769	40012	1478	36	68648
7	68646	2	38	1643163	23.94	16	26	29	13	2	38	65531	675	1624	783	33	68648
8	68646	2	38	1118700	16.30	14	14	16	2	11	19	14131	659	52622	1199	35	68648
9	68646	2	38	1267980	18.47	14	16	26	12	2	38	62162	560	4925	968	31	68648
10	68645	2	38	1233135	17.96	14	16	16	2	11	19	6380	582	60581	1067	35	68648
11	68645	2	38	1114373	16.23	15	15	16	1	14	17	3885	35860	27535	1331	34	68648
12	68645	2	38	1370977	19.97	14	15	28	14	2	38	1017	2837	63754	1000	37	68648
13	68644	2	38	1201636	17.51	14	14	16	2	11	19	1535	1420	38016	27638	35	68648
14	68644	2	38	1205655	17.56	14	14	16	2	11	19	1448	57112	3980	6074	30	68648
15	68644	2	38	1306574	19.03	14	14	26	12	2	38	1101	3792	61934	1789	28	68648
16	68643	2	38	1216765	17.73	14	14	24	10	2	38	1222	1563	21960	43866	32	68648
17	68641	2	38	1395289	20.33	14	16	27	13	2	38	864	705	62478	4565	29	68648
18	68641	2	38	1345181	19.60	14	15	25	11	2	38	1046	744	12931	53886	34	68648
19	68641	2	38	1149224	16.74	14	16	16	2	11	19	45465	856	4425	17862	33	68648
20	68641	2	38	1245548	18.15	15	16	16	1	14	17	4916	643	60619	2434	29	68648
21	68638	2	38	1664748	24.25	16	27	28	12	2	38	982	618	65991	1010	37	68648
22	68638	2	38	2061391	30.03	27	34	36	9	14	38	786	512	66541	768	31	68648
23	68637	2	38	1100053	16.03	14	14	16	2	11	19	15356	729	51266	1253	33	68648
24	68577	2	38	1328957	19.38	14	15	25	11	2	38	63775	640	3271	860	31	68648
25	68575	2	38	1812188	26.43	24	28	33	9	11	38	66118	547	1111	765	34	68648
26	68574	2	38	1081583	15.77	14	15	15	1	13	16	30709	649	36208	975	33	68648
27	68572	2	38	1287228	18.77	16	16	25	9	3	38	62355	654	4551	975	37	68648
28	68571	2	38	1196220	17.44	16	16	16	0	16	16	9257	618	57675	986	35	68648
29	68569	2	38	1131092	16.50	15	16	16	1	14	17	6152	823	31626	29933	35	68648
30	68554	2	38	1244314	18.15	14	16	24	10	2	38	1344	661	62053	4460	36	68648
31	68553	2	38	1269840	18.52	15	16	25	10	2	38	1121	729	13847	52824	32	68648
32	68553	2	38	1135160	16.56	16	16	16	0	16	16	44690	717	5212	17901	33	68648
33	68553	2	38	1095385	15.98	14	16	16	2	11	19	16313	772	46690	4742	36	68648
34	68553	2	38	1171876	17.09	15	16	16	1	14	17	58483	829	7516	1688	37	68648
35	68551	2	38	1151072	16.79	16	16	16	0	16	16	21705	833	3316	42665	32	68648
36	68551	2	38	1226608	17.89	16	16	16	0	16	16	13214	19012	3819	32470	36	68648
37	68551	2	38	1501185	21.90	16	25	28	12	2	38	2455	2653	1773	61634	36	68648
38	68551	2	38	1207201	17.61	16	16	16	0	16	16	2243	40287	1629	24357	35	68648
39	68551	2	38	1203477	17.56	15	16	16	1	14	17	2127	14086	41872	10429	37	68648
40	68551	2	38	1518140	22.15	15	25	27	12	2	38	1208	1421	63942	1944	36	68648
41	68551	2	38	1163659	16.98	14	14	16	2	11	19	1601	1373	35974	29567	36	68648
42	68550	2	38	1273641	18.58	14	15	24	10	2	38	1215	1031	61225	5042	37	68648
43	68550	2	38	1623173	23.68	14	25	28	14	2	38	1060	799	65157	1524	10	68648
44	68550	2	38	1108720	16.17	14	14	14	0	14	14	1347	1017	46606	19561	19	68648
45	68550	2	38	1081515	15.78	14	14	15	1	13	16	2213	19008	32619	14687	23	68648
46	68550	2	38	1273505	18.58	14	14	25	11	2	38	1229	2799	61903	2596	23	68648
47	68550	2	38	1063613	15.52	14	14	14	0	14	14	1402	33530	31489	2105	24	68648
48	68550	2	38	1269018	18.51	14	15	24	10	2	38	1169	60909	5119	1320	33	68648
49	68550	2	38	1095599	15.98	14	14	14	0	14	14	1085	11974	54286	1171	34	68648
50	68550	14	38	1071781	15.64	14	14	14	0	14	14	1840	5849	49484	11377	0	68648
51	68550	14	38	1132861	16.53	14	14	15	1	14	16	29689	4979	25952	7930	0	68648
52	68544	14	38	1231409	17.97	14	14	24	10	14	38	7883	2463	8044	50154	0	68648
53	68543	2	38	1179900	17.21	14	14	16	2	11	19	3807	42663	4324	17553	196	68648
54	68541	2	38	1224468	17.86	14	15	24	10	2	38	44113	17181	2822	4299	126	68648
55	68540	2	38	1226054	17.89	15	15	16	1	14	17	13994	4812	2883	46726	125	68648
56	68500	2	38	1579346	23.06	15	26	27	12	2	38	2047	1325	1767	63228	133	68648
57	68476	2	38	1156360	16.89	15	15	16	1	14	17	35605	1713	2011	28901	246	68648
