column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	40564	2	34	1325852	32.69	33	33	34	1	32	34	11190	9979	8531	10844	20	40564
2	40553	2	34	1333242	32.88	33	34	34	1	32	34	11292	9449	9528	10281	3	40564
3	40551	18	34	1334342	32.91	33	34	34	1	32	34	10401	9779	10027	10344	0	40564
4	40551	15	34	1336104	32.95	33	34	34	1	32	34	10230	10255	9442	10624	0	40564
5	40551	15	34	1338407	33.01	33	34	34	1	32	34	10590	9178	9937	10846	0	40564
6	40551	14	38	1479034	36.47	37	38	38	1	36	38	10564	9258	10312	10417	0	40564
7	40551	14	38	1489060	36.72	37	38	38	1	36	38	10603	9367	10233	10348	0	40564
8	40550	14	38	1493279	36.83	38	38	38	0	38	38	10582	10000	9588	10380	0	40564
9	40550	14	38	1494823	36.86	38	38	38	0	38	38	10404	9999	9705	10442	0	40564
10	40549	14	38	1496115	36.90	38	38	38	0	38	38	10556	9778	9790	10425	0	40564
11	40549	14	38	1496867	36.92	38	38	38	0	38	38	10441	9671	9940	10497	0	40564
12	40549	14	38	1494056	36.85	38	38	38	0	38	38	10406	9885	9473	10785	0	40564
13	40549	2	38	1495522	36.88	38	38	38	0	38	38	10460	9731	9731	10626	1	40564
14	40549	14	38	1496099	36.90	38	38	38	0	38	38	10817	9370	9745	10617	0	40564
15	40548	14	38	1495230	36.88	38	38	38	0	38	38	10579	9720	9644	10605	0	40564
16	40548	14	38	1494553	36.86	38	38	38	0	38	38	10748	9738	9820	10242	0	40564
17	40548	14	38	1496881	36.92	38	38	38	0	38	38	10776	9813	9703	10256	0	40564
18	40548	14	38	1497567	36.93	38	38	38	0	38	38	10341	9495	10311	10401	0	40564
19	40547	14	38	1498614	36.96	38	38	38	0	38	38	10457	9575	10121	10394	0	40564
20	40547	14	38	1498119	36.95	38	38	38	0	38	38	10528	9804	9797	10418	0	40564
21	40547	14	38	1497999	36.94	38	38	38	0	38	38	10409	9807	9712	10619	0	40564
22	40547	14	38	1498608	36.96	38	38	38	0	38	38	10441	9890	9888	10328	0	40564
23	40547	14	38	1498596	36.96	38	38	38	0	38	38	10412	10061	9581	10493	0	40564
24	40547	2	38	1498503	36.96	38	38	38	0	38	38	10514	9913	9626	10493	1	40564
25	40546	2	38	1497413	36.93	38	38	38	0	38	38	10590	9921	9689	10342	4	40564
26	40546	2	38	1496416	36.91	38	38	38	0	38	38	10706	9742	9752	10342	4	40564
27	40546	14	38	1494701	36.86	38	38	38	0	38	38	10505	9752	9807	10482	0	40564
28	40546	14	38	1494475	36.86	38	38	38	0	38	38	10379	9779	9666	10722	0	40564
29	40546	14	38	1492584	36.81	38	38	38	0	38	38	10402	9774	9870	10500	0	40564
30	40546	14	38	1493066	36.82	38	38	38	0	38	38	10600	9529	10014	10403	0	40564
31	40546	14	38	1492159	36.80	38	38	38	0	38	38	10209	10043	9807	10487	0	40564
32	40546	14	38	1491591	36.79	38	38	38	0	38	38	10651	9732	9535	10628	0	40564
33	40545	14	38	1492647	36.81	38	38	38	0	38	38	10575	9568	9879	10523	0	40564
34	40544	14	38	1492596	36.81	38	38	38	0	38	38	10568	9735	10203	10038	0	40564
35	40543	14	38	1491905	36.80	38	38	38	0	38	38	10645	10193	9790	9915	0	40564
36	40543	14	38	1491067	36.78	38	38	38	0	38	38	10425	9871	9791	10456	0	40564
37	40543	14	38	1490817	36.77	38	38	38	0	38	38	10710	9695	9620	10518	0	40564
38	40542	14	38	1488898	36.72	38	38	38	0	38	38	10638	9496	10041	10367	0	40564
39	40540	14	38	1486689	36.67	38	38	38	0	38	38	10589	9938	9943	10070	0	40564
40	40539	14	38	1483911	36.60	38	38	38	0	38	38	10339	10355	9598	10247	0	40564
41	40538	14	38	1484499	36.62	38	38	38	0	38	38	10706	9627	9739	10466	0	40564
42	40537	14	38	1485481	36.65	38	38	38	0	38	38	10794	9240	10144	10359	0	40564
43	40537	14	38	1485713	36.65	38	38	38	0	38	38	10309	9478	10398	10352	0	40564
44	40537	14	38	1480633	36.53	38	38	38	0	38	38	10534	10079	9878	10046	0	40564
45	40537	14	38	1479047	36.49	38	38	38	0	38	38	10691	9561	9820	10465	0	40564
46	40537	14	38	1479917	36.51	38	38	38	0	38	38	10561	9594	10144	10238	0	40564
47	40537	14	38	1479949	36.51	38	38	38	0	38	38	10527	9828	9971	10211	0	40564
48	40537	14	38	1476390	36.42	38	38	38	0	38	38	10268	10237	9700	10332	0	40564
49	40537	14	38	1474312	36.37	38	38	38	0	38	38	10516	10064	9597	10360	0	40564
