column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	2050	18	34	53410	26.05	25	27	28	3	21	32	1487	59	391	113	0	2050
2	2050	18	34	55755	27.20	25	27	32	7	18	34	455	75	71	1449	0	2050
3	2050	18	34	41790	20.39	18	18	18	0	18	18	110	980	282	678	0	2050
4	2050	2	34	39223	19.13	15	15	25	10	2	34	98	491	1201	259	1	2050
5	2050	2	34	47206	23.03	15	25	27	12	2	34	131	62	1724	131	2	2050
6	2050	14	38	41065	20.03	14	15	28	14	14	38	695	81	1163	111	0	2050
7	2050	14	38	51906	25.32	16	28	30	14	14	38	1754	76	110	110	0	2050
8	2050	14	38	42722	20.84	14	16	28	14	14	38	632	82	1238	98	0	2050
9	2050	14	38	44959	21.93	14	16	29	15	14	38	1361	68	497	124	0	2050
10	2050	14	38	45311	22.10	14	16	29	15	14	38	494	67	1382	107	0	2050
11	2050	14	38	38642	18.85	15	16	16	1	14	17	147	905	869	129	0	2050
12	2050	2	38	42434	20.70	14	16	28	14	2	38	110	343	1483	113	1	2050
13	2050	14	38	42453	20.71	14	14	28	14	14	38	123	101	1096	730	0	2050
14	2050	14	38	38524	18.79	14	14	26	12	14	38	117	1370	156	407	0	2050
15	2050	14	38	40079	19.55	14	14	27	13	14	38	205	333	1371	141	0	2050
16	2050	14	38	40426	19.72	14	14	27	13	14	38	121	90	801	1038	0	2050
17	2050	14	38	42522	20.74	14	16	27	13	14	38	158	67	1403	422	0	2050
18	2050	14	38	42662	20.81	14	16	27	13	14	38	110	83	634	1223	0	2050
19	2050	14	38	37664	18.37	14	16	16	2	14	19	1059	89	412	490	0	2050
20	2050	14	38	43498	21.22	15	16	28	13	14	38	474	76	1345	155	0	2050
21	2050	14	38	53319	26.01	16	28	33	17	14	38	113	72	1762	103	0	2050
22	2050	14	38	58660	28.61	24	33	36	12	14	38	102	57	1783	108	0	2050
23	2050	14	38	38180	18.62	14	14	24	10	14	38	453	83	1406	108	0	2050
24	2050	14	38	41418	20.20	14	16	27	13	14	38	1611	76	240	123	0	2050
25	2050	14	38	51666	25.20	16	27	33	17	14	38	1769	80	92	109	0	2050
26	2050	14	38	39843	19.44	14	15	25	11	14	38	965	73	888	124	0	2050
27	2050	14	38	44536	21.72	16	16	27	11	14	38	1422	72	451	105	0	2050
28	2050	14	38	40300	19.66	16	16	25	9	14	38	519	99	1298	134	0	2050
29	2050	14	38	38286	18.68	15	16	16	1	14	17	212	95	960	783	0	2050
30	2035	14	38	40632	19.97	15	16	27	12	14	38	112	75	1616	232	0	2050
31	2033	14	38	40355	19.85	14	16	25	11	14	38	114	77	560	1282	0	2050
32	2033	14	38	36955	18.18	15	16	16	1	14	17	1042	83	412	496	0	2050
33	2033	14	38	38426	18.90	14	16	16	2	14	19	666	85	1091	191	0	2050
