column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	37288178	2	34	1225794227	32.87	33	34	34	1	32	34	11191312	8104960	7053185	10852690	86031	37288178
2	37288148	18	34	1231861473	33.04	33	34	34	1	32	34	11198893	7582768	7710461	10796026	0	37288178
3	37288124	18	34	1232734489	33.06	33	34	34	1	32	34	10947684	7969023	7703784	10667633	0	37288178
4	37288115	2	34	1231599661	33.03	33	34	34	1	32	34	10638368	7937687	7798184	10912917	959	37288178
5	37288107	2	34	1231714567	33.03	33	34	34	1	32	34	10699068	7656587	8052230	10873203	7019	37288178
6	37288095	2	38	1370276439	36.75	37	38	38	1	36	38	10792712	7895642	8021831	10577900	10	37288178
7	37288074	14	38	1378535831	36.97	38	38	38	0	38	38	10766277	7683741	8107269	10730787	0	37288178
8	37288062	14	38	1382748815	37.08	38	38	38	0	38	38	10819855	7862070	7886416	10719721	0	37288178
9	37288036	14	38	1384386648	37.13	38	38	38	0	38	38	10705932	7907802	7797664	10876638	0	37288178
10	37287987	14	38	1384977742	37.14	38	38	38	0	38	38	10775757	7895312	7870983	10745935	0	37288178
11	37287929	14	38	1385276932	37.15	38	38	38	0	38	38	10758192	7917574	7821252	10790911	0	37288178
12	37287858	2	38	1384193417	37.12	38	38	38	0	38	38	10773783	7918194	7812234	10783627	20	37288178
13	37287766	2	38	1384786890	37.14	38	38	38	0	38	38	10815760	7874001	7801813	10796021	171	37288178
14	37287651	14	38	1384789016	37.14	38	38	38	0	38	38	10807123	7856568	7799669	10824291	0	37288178
15	37287532	14	38	1384621258	37.13	38	38	38	0	38	38	10763277	7928330	7804502	10791423	0	37288178
16	37287413	14	38	1384374286	37.13	38	38	38	0	38	38	10774661	7875030	7828713	10809009	0	37288178
17	37287290	2	38	1384407492	37.13	38	38	38	0	38	38	10743545	7901119	7827299	10815287	40	37288178
18	37287152	2	38	1384098082	37.12	38	38	38	0	38	38	10722337	7962432	7832093	10770285	5	37288178
19	37287018	2	38	1384032399	37.12	38	38	38	0	38	38	10725126	7910654	7858299	10792933	6	37288178
20	37286873	2	38	1383710999	37.11	38	38	38	0	38	38	10707022	7939036	7874595	10766072	148	37288178
21	37286711	14	38	1383324246	37.10	38	38	38	0	38	38	10681688	7973779	7869154	10762090	0	37288178
22	37286534	14	38	1382843614	37.09	38	38	38	0	38	38	10688114	7962480	7887379	10748561	0	37288178
23	37286359	2	38	1382348198	37.07	38	38	38	0	38	38	10671818	7970086	7902012	10742228	215	37288178
24	37286161	14	38	1382250228	37.07	38	38	38	0	38	38	10660623	7995065	7904454	10726019	0	37288178
