column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	5926	2	34	162646	27.45	27	27	28	1	26	29	5221	78	491	123	13	5926
2	5926	2	34	150840	25.45	18	27	27	9	5	34	669	132	103	5010	12	5926
3	5926	2	34	122187	20.62	18	18	25	7	8	34	331	4524	118	941	12	5926
4	5926	2	34	111866	18.88	15	15	25	10	2	34	261	717	4557	379	12	5926
5	5926	2	34	147745	24.93	25	27	28	3	21	32	198	269	5271	176	12	5926
6	5926	2	38	102152	17.24	14	14	16	2	11	19	3373	171	2207	165	10	5926
7	5926	2	38	155866	26.30	26	28	30	4	20	36	5364	138	246	166	12	5926
8	5926	2	38	106242	17.93	14	14	16	2	11	19	1178	132	4404	202	10	5926
9	5926	2	38	117107	19.76	14	16	26	12	2	38	4899	152	677	186	12	5926
10	5926	2	38	120131	20.27	16	16	26	10	2	38	665	126	4949	174	12	5926
11	5926	2	38	104424	17.62	15	16	16	1	14	17	332	4036	1384	162	12	5926
12	5926	2	38	125924	21.25	14	16	28	14	2	38	214	492	5023	181	16	5926
13	5926	14	38	103891	17.53	14	14	16	2	14	19	310	235	3474	1907	0	5926
14	5926	2	38	114223	19.27	14	14	27	13	2	38	254	4841	377	444	10	5926
15	5926	2	38	122508	20.67	14	16	27	13	2	38	239	556	4865	254	12	5926
16	5926	2	38	103293	17.43	14	14	16	2	11	19	246	242	2804	2623	11	5926
17	5926	2	38	128983	21.77	14	24	27	13	2	38	220	167	5060	467	12	5926
18	5926	2	38	114023	19.24	14	15	25	11	2	38	221	178	1674	3842	11	5926
19	5926	2	38	106416	17.96	14	16	16	2	11	19	4521	200	362	831	12	5926
20	5926	2	38	119063	20.09	14	16	27	13	2	38	647	174	4842	253	10	5926
21	5926	2	38	156132	26.35	24	28	31	7	14	38	234	126	5383	174	9	5926
22	5926	2	38	183886	31.03	27	35	37	10	12	38	221	124	5421	153	7	5926
23	5926	14	38	100720	17.00	14	14	16	2	14	19	2101	167	3473	185	0	5926
24	5926	14	38	133134	22.47	15	24	27	12	14	38	5279	135	336	176	0	5926
25	5926	14	38	171255	28.90	25	28	36	11	14	38	5415	145	202	164	0	5926
26	5926	2	38	103499	17.47	14	15	16	2	11	19	1813	151	3797	157	8	5926
27	5926	2	38	116770	19.70	16	16	25	9	3	38	4902	145	692	179	8	5926
28	5926	2	38	114818	19.38	16	16	25	9	3	38	790	136	4807	183	10	5926
29	5926	2	38	101938	17.20	15	15	16	1	14	17	412	178	3174	2152	10	5926
30	5926	2	38	117660	19.85	14	16	27	13	2	38	241	165	4971	539	10	5926
31	5926	2	38	114188	19.27	14	16	25	11	2	38	225	159	1594	3938	10	5926
32	5926	2	38	105058	17.73	16	16	16	0	16	16	4366	160	361	1029	10	5926
33	5926	2	38	100534	16.96	14	15	16	2	11	19	1244	186	4133	353	10	5926
34	5926	2	38	108162	18.25	15	16	16	1	14	17	4774	177	699	271	5	5926
35	5926	2	38	105291	17.77	16	16	16	0	16	16	1553	187	358	3822	6	5926
36	5926	2	38	110985	18.73	16	16	16	0	16	16	636	3010	294	1979	7	5926
37	5926	2	38	126773	21.39	16	16	27	11	2	38	309	533	226	4851	7	5926
38	5926	14	38	112808	19.04	16	16	25	9	14	38	282	4242	189	1213	0	5926
39	5926	2	38	111490	18.81	15	16	24	9	2	37	304	1017	4183	414	8	5926
40	5926	14	38	144664	24.41	16	27	28	12	14	38	240	248	5206	232	0	5926
41	5926	2	38	103877	17.53	14	14	16	2	11	19	268	232	3157	2259	10	5926
42	5926	2	38	119034	20.09	14	15	27	13	2	38	271	177	4971	497	10	5926
43	5926	2	38	154205	26.02	16	27	34	18	2	38	202	199	5292	223	10	5926
44	5926	2	38	101597	17.14	14	14	16	2	11	19	239	202	3762	1713	10	5926
45	5926	2	38	97199	16.40	14	14	15	1	13	16	286	2834	1768	1028	10	5926
46	5926	2	38	116421	19.65	14	16	25	11	2	38	225	395	4985	311	10	5926
47	5926	2	38	96671	16.31	14	14	15	1	13	16	243	3534	1950	189	10	5926
48	5926	2	38	121197	20.45	14	16	25	11	2	38	218	5055	459	184	10	5926
49	5926	2	38	102359	17.27	14	14	16	2	11	19	232	906	4613	165	10	5926
50	5926	2	38	97620	16.47	14	14	14	0	14	14	312	480	3734	1390	10	5926
51	5926	2	38	102483	17.29	14	14	16	2	11	19	3537	390	1443	544	12	5926
52	5926	2	38	107516	18.14	14	14	24	10	2	38	945	260	673	4038	10	5926
53	5926	2	38	110026	18.57	14	15	25	11	2	38	428	4190	401	897	10	5926
54	5926	2	38	110649	18.67	15	15	24	9	2	37	3708	1521	321	366	10	5926
55	5926	2	38	111290	18.78	15	15	24	9	2	37	1149	526	390	3851	10	5926
56	5926	2	38	141684	23.91	15	26	28	13	2	38	315	218	292	5089	12	5926
57	5926	2	38	107445	18.13	15	15	16	1	14	17	3594	259	303	1758	12	5926
58	5926	2	38	136857	23.09	15	25	27	12	2	38	5121	189	297	309	10	5926
59	5926	2	38	161572	27.26	24	27	35	11	8	38	5266	191	250	207	12	5926
60	5926	2	38	177644	29.98	25	34	36	11	9	38	5352	149	252	163	10	5926
61	5925	2	38	185303	31.27	27	35	38	11	11	38	5317	165	271	160	12	5926
62	5925	2	38	186738	31.52	27	35	38	11	11	38	5384	145	243	143	10	5926
63	5925	2	38	186877	31.54	27	35	38	11	11	38	5350	142	282	139	12	5926
64	5925	2	38	188153	31.76	27	36	38	11	11	38	5399	126	243	147	10	5926
65	5925	2	38	187723	31.68	27	36	38	11	11	38	5400	161	227	127	10	5926
66	5925	2	38	186247	31.43	27	35	38	11	11	38	5410	138	218	149	10	5926
67	5925	2	38	160016	27.01	15	29	35	20	2	38	5178	213	325	199	10	5926
68	5925	2	38	128259	21.65	14	24	25	11	2	38	5024	274	386	230	11	5926
69	5925	2	38	111666	18.85	14	14	25	11	2	38	4610	337	629	337	12	5926
70	5925	2	38	106737	18.01	14	14	24	10	2	38	4343	388	756	426	12	5926
71	5925	2	38	103442	17.46	14	14	24	10	2	38	3892	451	1084	486	12	5926
72	5925	2	38	102091	17.23	14	14	23	9	2	36	3820	435	1127	533	10	5926
73	5925	2	38	100011	16.88	13	14	16	3	9	20	3367	509	1486	553	10	5926
74	5925	2	38	100245	16.92	13	14	21	8	2	33	3446	484	1399	584	12	5926
75	5925	2	38	99229	16.75	13	14	16	3	9	20	3369	547	1353	646	10	5926
76	5925	2	38	99425	16.78	13	14	21	8	2	33	3137	626	1492	658	12	5926
77	5925	2	38	99161	16.74	13	14	16	3	9	20	3091	637	1463	722	12	5926
78	5925	2	38	99946	16.87	13	14	21	8	2	33	2894	723	1499	799	10	5926
79	5925	2	38	99171	16.74	13	14	16	3	9	20	2692	766	1711	746	10	5926
80	5925	2	38	98607	16.64	13	14	16	3	9	20	2458	759	1903	795	10	5926
81	5925	2	38	98493	16.62	13	14	16	3	9	20	2425	810	1807	873	10	5926
82	5925	2	38	97849	16.51	13	14	15	2	10	18	2163	763	2169	820	10	5926
83	5925	2	38	97155	16.40	13	14	15	2	10	18	2023	723	2413	754	12	5926
84	5925	2	38	96732	16.33	13	14	15	2	10	18	2052	748	2206	907	12	5926
85	5925	2	38	97188	16.40	13	14	15	2	10	18	1978	846	2313	776	12	5926
86	5925	2	38	97362	16.43	13	14	15	2	10	18	1708	806	2612	787	12	5926
87	5925	2	38	96661	16.31	13	14	15	2	10	18	1799	915	2365	836	10	5926
88	5925	2	38	96097	16.22	13	14	15	2	10	18	1790	1122	2169	834	10	5926
89	5925	2	38	96439	16.28	13	14	15	2	10	18	1625	962	2565	763	10	5926
90	5925	2	38	96411	16.27	13	13	15	2	10	18	1649	1017	2443	804	12	5926
91	5925	2	38	95691	16.15	13	13	15	2	10	18	1775	1046	2276	816	12	5926
92	5925	2	38	96155	16.23	13	13	15	2	10	18	1641	1076	2293	903	12	5926
93	5925	2	38	96078	16.22	13	13	15	2	10	18	1628	1129	2217	939	12	5926
94	5925	2	38	96771	16.33	13	13	15	2	10	18	1885	1116	2057	857	10	5926
95	5925	2	38	96136	16.23	13	14	15	2	10	18	1876	1024	2075	940	10	5926
96	5925	2	38	96244	16.24	13	14	15	2	10	18	1702	1143	2001	1069	10	5926
97	5925	2	38	97322	16.43	13	14	21	8	2	33	2070	1010	1892	941	12	5926
98	5925	2	38	96982	16.37	13	14	15	2	10	18	2044	1084	1748	1037	12	5926
99	5925	2	38	96893	16.35	13	14	15	2	10	18	2140	1048	1734	991	12	5926
100	5925	2	38	97000	16.37	13	14	15	2	10	18	2389	985	1594	945	12	5926
101	5925	2	38	96660	16.31	13	14	15	2	10	18	2525	962	1575	853	10	5926
102	5925	2	38	96879	16.35	13	14	15	2	10	18	2670	923	1511	811	10	5926
103	5925	2	38	97659	16.48	13	14	21	8	2	33	2812	865	1460	778	10	5926
104	5925	2	38	97893	16.52	13	14	21	8	2	33	2914	913	1312	776	10	5926
105	5925	2	38	96412	16.27	13	14	15	2	10	18	2940	869	1336	768	12	5926
106	5925	2	38	96865	16.35	13	14	21	8	2	33	3047	900	1269	697	12	5926
107	5925	2	38	97253	16.41	13	14	21	8	2	33	2895	938	1308	772	12	5926
108	5925	2	38	97003	16.37	13	14	15	2	10	18	2944	912	1340	719	10	5926
109	5925	2	38	96546	16.29	13	14	15	2	10	18	3039	917	1238	721	10	5926
110	5925	2	38	96292	16.25	13	14	15	2	10	18	2862	916	1356	781	10	5926
111	5925	2	38	96135	16.23	13	14	15	2	10	18	2820	940	1388	765	12	5926
112	5925	2	38	96039	16.21	13	14	15	2	10	18	2759	980	1377	797	12	5926
113	5925	2	38	95324	16.09	13	14	15	2	10	18	2645	1001	1434	833	12	5926
114	5925	2	38	96104	16.22	13	14	15	2	10	18	2649	1025	1413	828	10	5926
115	5925	2	38	96114	16.22	13	14	15	2	10	18	2719	1002	1415	777	12	5926
116	5925	2	38	95112	16.05	13	14	15	2	10	18	2557	1038	1497	823	10	5926
117	5925	2	38	95310	16.09	13	14	15	2	10	18	2600	1044	1458	813	10	5926
118	5925	2	38	95049	16.04	13	14	15	2	10	18	2595	1024	1489	805	12	5926
119	5925	2	38	95341	16.09	13	14	15	2	10	18	2461	1062	1517	873	12	5926
