column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	44257	2	34	1451431	32.80	33	34	34	1	32	34	11849	11178	9301	11851	78	44257
2	44232	18	34	1457328	32.95	33	34	34	1	32	34	12190	10102	10467	11473	0	44257
3	44229	18	34	1458231	32.97	33	34	34	1	32	34	11022	10944	10996	11267	0	44257
4	44228	15	34	1457009	32.94	33	34	34	1	32	34	11094	11341	10569	11224	0	44257
5	44228	2	34	1457045	32.94	33	34	34	1	32	34	11491	10164	11050	11521	2	44257
6	44228	14	38	1612818	36.47	37	38	38	1	36	38	11355	10151	11489	11233	0	44257
7	44228	14	38	1623230	36.70	37	38	38	1	36	38	11464	10211	11303	11250	0	44257
8	44228	14	38	1627708	36.80	38	38	38	0	38	38	11447	11113	10742	10926	0	44257
9	44228	14	38	1630792	36.87	38	38	38	0	38	38	11226	11038	10642	11322	0	44257
10	44228	14	38	1630710	36.87	38	38	38	0	38	38	11275	10859	10856	11238	0	44257
11	44228	14	38	1630761	36.87	38	38	38	0	38	38	11294	10979	10780	11175	0	44257
12	44228	14	38	1627708	36.80	38	38	38	0	38	38	11196	11037	10446	11549	0	44257
13	44227	14	38	1628055	36.81	38	38	38	0	38	38	11428	10665	10612	11522	0	44257
14	44227	14	38	1629813	36.85	38	38	38	0	38	38	11625	10435	10717	11450	0	44257
15	44226	14	38	1631246	36.88	38	38	38	0	38	38	11565	10445	10707	11509	0	44257
16	44224	14	38	1630824	36.88	38	38	38	0	38	38	11743	10775	10815	10891	0	44257
17	44224	14	38	1631764	36.90	38	38	38	0	38	38	11518	10906	10643	11157	0	44257
18	44224	14	38	1632317	36.91	38	38	38	0	38	38	11155	10687	11281	11101	0	44257
19	44224	14	38	1632545	36.92	38	38	38	0	38	38	11161	10662	11331	11070	0	44257
20	44224	14	38	1633795	36.94	38	38	38	0	38	38	11203	10981	10960	11080	0	44257
21	44223	14	38	1632132	36.91	38	38	38	0	38	38	10995	10923	10759	11546	0	44257
22	44223	14	38	1633118	36.93	38	38	38	0	38	38	11339	11001	10669	11214	0	44257
23	44223	14	38	1634469	36.96	38	38	38	0	38	38	10985	11105	10768	11365	0	44257
24	44223	14	38	1632771	36.92	38	38	38	0	38	38	11398	11032	10609	11184	0	44257
25	44223	14	38	1631195	36.89	38	38	38	0	38	38	11359	10794	10784	11286	0	44257
26	44223	14	38	1630543	36.87	38	38	38	0	38	38	11562	10654	10661	11346	0	44257
27	44223	14	38	1629062	36.84	38	38	38	0	38	38	11280	10864	10829	11250	0	44257
28	44223	14	38	1626967	36.79	38	38	38	0	38	38	11054	10915	10899	11355	0	44257
29	44222	14	38	1625289	36.75	38	38	38	0	38	38	11314	10908	10686	11314	0	44257
30	44221	14	38	1625727	36.76	38	38	38	0	38	38	11559	10400	10991	11271	0	44257
31	44221	14	38	1624755	36.74	38	38	38	0	38	38	10902	11142	10857	11320	0	44257
32	44221	2	38	1626723	36.79	38	38	38	0	38	38	11618	10797	10223	11582	1	44257
33	44220	14	38	1626354	36.78	38	38	38	0	38	38	11311	10686	10916	11307	0	44257
34	44220	14	38	1625344	36.76	38	38	38	0	38	38	11414	10991	10938	10877	0	44257
35	44219	14	38	1622890	36.70	38	38	38	0	38	38	11287	11511	10539	10882	0	44257
36	44219	14	38	1622246	36.69	38	38	38	0	38	38	11194	11085	10808	11132	0	44257
37	44219	14	38	1620980	36.66	38	38	38	0	38	38	11445	10842	10697	11235	0	44257
38	44219	14	38	1616870	36.57	38	38	38	0	38	38	11389	10524	11157	11149	0	44257
39	44218	14	38	1615374	36.53	38	38	38	0	38	38	11333	10933	10929	11023	0	44257
40	44218	2	38	1611771	36.45	38	38	38	0	38	38	11188	11046	10454	11529	1	44257
41	44215	2	38	1613079	36.48	38	38	38	0	38	38	11500	10830	10557	11326	2	44257
42	44212	14	38	1612752	36.48	38	38	38	0	38	38	11620	10518	11038	11036	0	44257
43	44212	14	38	1610641	36.43	38	38	38	0	38	38	10995	10883	11228	11106	0	44257
44	44212	2	38	1608901	36.39	38	38	38	0	38	38	11285	11009	11013	10900	5	44257
45	44212	2	38	1608659	36.39	38	38	38	0	38	38	11254	10725	10840	11390	3	44257
46	44210	2	38	1607806	36.37	37	38	38	1	36	38	11172	10748	11091	11196	3	44257
47	44209	14	38	1606252	36.33	37	38	38	1	36	38	11370	10792	10941	11106	0	44257
48	44207	2	38	1599486	36.18	37	38	38	1	36	38	11200	11155	10623	11225	4	44257
49	44206	14	38	1600406	36.20	37	38	38	1	36	38	11381	10982	10706	11137	0	44257
50	44205	2	38	1597431	36.14	37	38	38	1	36	38	11446	10737	10774	11247	1	44257
51	44203	14	38	1598987	36.17	37	38	38	1	36	38	11007	10923	10852	11421	0	44257
52	44202	13	38	1596694	36.12	37	38	38	1	36	38	10898	11048	10510	11746	0	44257
53	44200	14	38	1592746	36.03	37	38	38	1	36	38	11206	10800	10885	11309	0	44257
54	44199	13	38	1591913	36.02	37	38	38	1	36	38	11161	10352	11128	11558	0	44257
55	44196	13	38	1588013	35.93	37	38	38	1	36	38	11545	10310	10872	11469	0	44257
56	44194	14	38	1585997	35.89	37	38	38	1	36	38	11622	10810	10856	10906	0	44257
57	44193	13	38	1585437	35.88	37	38	38	1	36	38	11510	11094	10472	11117	0	44257
58	44192	2	38	1583956	35.84	37	38	38	1	36	38	11074	10754	11280	11082	2	44257
59	44189	13	38	1582715	35.82	37	38	38	1	36	38	11195	10998	11061	10935	0	44257
60	44189	13	38	1579426	35.74	37	38	38	1	36	38	11217	11007	10566	11399	0	44257
61	44188	13	38	1579427	35.74	37	38	38	1	36	38	11159	10742	10724	11563	0	44257
62	44186	13	38	1575756	35.66	37	38	38	1	36	38	11480	10769	10724	11213	0	44257
63	44186	13	38	1576819	35.69	37	38	38	1	36	38	11271	10885	10668	11362	0	44257
64	44185	13	38	1574065	35.62	37	38	38	1	36	38	11823	10821	10510	11031	0	44257
65	44183	2	38	1574083	35.63	37	38	38	1	36	38	11488	10667	10571	11455	2	44257
66	44183	13	38	1570337	35.54	37	38	38	1	36	38	11247	10811	11089	11036	0	44257
67	44182	13	38	1569422	35.52	36	38	38	2	33	38	11512	10569	11055	11046	0	44257
68	44179	13	38	1568632	35.51	36	38	38	2	33	38	10918	10864	11295	11102	0	44257
