column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	43771	2	34	1429805	32.67	33	33	34	1	32	34	12221	10377	8683	12409	81	43771
2	43768	2	34	1438705	32.87	33	34	34	1	32	34	12757	8906	9704	12400	1	43771
3	43762	18	34	1440602	32.92	33	34	34	1	32	34	12071	9465	9896	12330	0	43771
4	43760	15	34	1441340	32.94	33	34	34	1	32	34	11904	10323	9583	11950	0	43771
5	43759	2	34	1441599	32.94	33	34	34	1	32	34	12118	9448	10103	12089	1	43771
6	43759	14	38	1629230	37.23	38	38	38	0	38	38	11852	9524	10185	12198	0	43771
7	43759	14	38	1613738	36.88	37	38	38	1	36	38	11648	9578	10486	12047	0	43771
8	43759	14	38	1617427	36.96	38	38	38	0	38	38	11637	10406	9757	11959	0	43771
9	43759	14	38	1619965	37.02	38	38	38	0	38	38	11402	10266	9604	12487	0	43771
10	43757	14	38	1618547	36.99	38	38	38	0	38	38	11915	10100	9695	12047	0	43771
11	43757	14	38	1619606	37.01	38	38	38	0	38	38	11758	10047	9879	12073	0	43771
12	43755	14	38	1619285	37.01	38	38	38	0	38	38	11733	10469	9484	12069	0	43771
13	43755	14	38	1619630	37.02	38	38	38	0	38	38	12107	10013	9576	12059	0	43771
14	43755	14	38	1619880	37.02	38	38	38	0	38	38	11994	9721	9881	12159	0	43771
15	43755	14	38	1619973	37.02	38	38	38	0	38	38	12123	9818	9648	12166	0	43771
16	43755	14	38	1619294	37.01	38	38	38	0	38	38	12055	9751	10088	11861	0	43771
17	43755	14	38	1621387	37.06	38	38	38	0	38	38	11851	10129	9793	11982	0	43771
18	43755	14	38	1620426	37.03	38	38	38	0	38	38	11533	9922	10250	12050	0	43771
19	43755	14	38	1620910	37.05	38	38	38	0	38	38	11732	9854	10233	11936	0	43771
20	43754	14	38	1621069	37.05	38	38	38	0	38	38	11788	10146	9801	12019	0	43771
21	43754	14	38	1621576	37.06	38	38	38	0	38	38	11762	10204	9604	12184	0	43771
22	43754	14	38	1621894	37.07	38	38	38	0	38	38	11832	10134	9662	12126	0	43771
23	43754	14	38	1624200	37.12	38	38	38	0	38	38	11700	10051	9771	12232	0	43771
24	43753	14	38	1622811	37.09	38	38	38	0	38	38	11986	10012	9641	12114	0	43771
25	43753	14	38	1622250	37.08	38	38	38	0	38	38	12009	9902	9885	11957	0	43771
26	43753	14	38	1618721	37.00	38	38	38	0	38	38	12257	9796	9747	11953	0	43771
27	43753	14	38	1618545	36.99	38	38	38	0	38	38	11928	9893	9917	12015	0	43771
