column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	31001732	2	34	1009100949	32.55	33	34	34	1	32	34	9403678	6601582	5363503	9538875	94094	31001732
2	31001720	2	34	1015153473	32.75	33	34	34	1	32	34	9615383	5789674	6357466	9239141	56	31001732
3	31001686	18	34	1018073276	32.84	33	34	34	1	32	34	9371135	6237388	6262225	9130938	0	31001732
4	31001568	15	34	1017162540	32.81	33	34	34	1	32	34	8836704	6450964	6492743	9221157	0	31001732
5	31001539	15	34	1018779014	32.86	33	34	34	1	32	34	8765059	6365623	6744646	9126211	0	31001732
6	31001528	14	38	1147968312	37.03	38	38	38	0	38	38	8896423	6622806	6747441	8734858	0	31001732
7	31001519	2	38	1141799101	36.83	38	38	38	0	38	38	8831311	6389007	6899190	8881995	16	31001732
8	31001512	14	38	1146796660	36.99	38	38	38	0	38	38	8904693	6597251	6633963	8865605	0	31001732
9	31001495	2	38	1149323122	37.07	38	38	38	0	38	38	8763705	6668684	6504436	9064515	155	31001732
10	31001486	14	38	1149765033	37.09	38	38	38	0	38	38	8888416	6651848	6572615	8888607	0	31001732
11	31001471	2	38	1149710831	37.09	38	38	38	0	38	38	8882201	6643047	6522169	8953936	118	31001732
12	31001455	14	38	1148956468	37.06	38	38	38	0	38	38	8948970	6629419	6479815	8943251	0	31001732
13	31001434	14	38	1149723170	37.09	38	38	38	0	38	38	8965016	6566769	6501402	8968247	0	31001732
14	31001391	2	38	1149379863	37.08	38	38	38	0	38	38	8969112	6540242	6502489	8989541	7	31001732
15	31001351	14	38	1149815446	37.09	38	38	38	0	38	38	8933880	6608122	6497685	8961664	0	31001732
16	31001318	14	38	1149102784	37.07	38	38	38	0	38	38	8929370	6544329	6533773	8993846	0	31001732
17	31001270	14	38	1149784123	37.09	38	38	38	0	38	38	8909790	6583578	6530249	8977653	0	31001732
18	31001210	2	38	1149355927	37.07	38	38	38	0	38	38	8906666	6641659	6519897	8932986	2	31001732
19	31001146	2	38	1149880294	37.09	38	38	38	0	38	38	8911024	6583422	6547633	8958952	115	31001732
20	31001096	2	38	1149167600	37.07	38	38	38	0	38	38	8896266	6610385	6555954	8938481	10	31001732
21	31001025	14	38	1149429504	37.08	38	38	38	0	38	38	8880174	6640168	6529165	8951518	0	31001732
22	31000961	2	38	1149140171	37.07	38	38	38	0	38	38	8884632	6623623	6537317	8955243	146	31001732
23	31000893	2	38	1149157149	37.07	38	38	38	0	38	38	8881270	6619448	6547740	8951706	729	31001732
24	31000840	2	38	1148344127	37.04	38	38	38	0	38	38	8870771	6645650	6559978	8924383	58	31001732
25	31000776	2	38	1148373936	37.04	38	38	38	0	38	38	8879256	6632432	6571757	8916982	349	31001732
26	31000716	2	38	1146703985	36.99	38	38	38	0	38	38	8885993	6614846	6583368	8915694	815	31001732
27	31000650	2	38	1146661063	36.99	38	38	38	0	38	38	8842793	6651086	6595155	8910707	909	31001732
28	31000573	2	38	1145907270	36.96	38	38	38	0	38	38	8846074	6649795	6595272	8908666	766	31001732
29	31000496	2	38	1145534199	36.95	38	38	38	0	38	38	8854354	6636962	6597083	8910868	1229	31001732
30	31000419	2	38	1144770804	36.93	38	38	38	0	38	38	8832053	6657606	6604828	8903451	2481	31001732
31	31000347	2	38	1144745985	36.93	38	38	38	0	38	38	8848033	6656815	6594725	8898795	1979	31001732
32	31000274	2	38	1144219437	36.91	38	38	38	0	38	38	8866016	6641332	6594865	8897183	878	31001732
33	31000208	2	38	1144647913	36.92	38	38	38	0	38	38	8861427	6647575	6590179	8900340	687	31001732
34	31000129	2	38	1143831907	36.90	38	38	38	0	38	38	8861541	6633272	6613960	8888889	2467	31001732
35	31000059	2	38	1143936246	36.90	38	38	38	0	38	38	8872681	6637965	6613255	8875053	1105	31001732
36	30999983	2	38	1142981917	36.87	38	38	38	0	38	38	8858247	6651131	6591487	8894726	4392	31001732
37	30999909	2	38	1142761983	36.86	38	38	38	0	38	38	8863032	6636702	6612942	8884143	3090	31001732
38	30999837	2	38	1141959248	36.84	38	38	38	0	38	38	8869020	6629500	6632630	8865756	2931	31001732
39	30999760	2	38	1141279767	36.82	38	38	38	0	38	38	8836118	6655006	6632111	8873789	2736	31001732
40	30999684	2	38	1140465579	36.79	38	38	38	0	38	38	8846317	6659565	6620934	8869744	3124	31001732
41	30999596	2	38	1140441225	36.79	38	38	38	0	38	38	8856703	6642670	6619336	8878557	2330	31001732
42	30999514	2	38	1139523626	36.76	38	38	38	0	38	38	8839679	6662187	6615918	8879855	1875	31001732
43	30999432	2	38	1139258366	36.75	38	38	38	0	38	38	8851084	6654295	6615325	8875239	3489	31001732
44	30999343	2	38	1138201705	36.72	38	38	38	0	38	38	8851053	6647848	6619129	8878372	2941	31001732
45	30999248	2	38	1138528671	36.73	38	38	38	0	38	38	8844507	6656747	6620153	8873086	4755	31001732
46	30999150	2	38	1137363210	36.69	38	38	38	0	38	38	8852311	6648724	6622750	8869595	5770	31001732
47	30999048	2	38	1137803382	36.70	38	38	38	0	38	38	8848797	6646087	6634858	8866472	2834	31001732
48	30998955	2	38	1136230692	36.65	38	38	38	0	38	38	8836519	6668241	6621554	8864931	7710	31001732
49	30998859	2	38	1136455763	36.66	38	38	38	0	38	38	8836702	6659555	6631671	8864733	6198	31001732
50	30998761	2	38	1135356578	36.63	38	38	38	0	38	38	8849139	6638670	6632076	8871084	7792	31001732
51	30998665	2	38	1135876739	36.64	38	38	38	0	38	38	8826649	6664908	6632760	8863361	10987	31001732
52	30998552	2	38	1134820683	36.61	38	38	38	0	38	38	8841017	6656861	6634034	8863585	3055	31001732
53	30998445	2	38	1132552920	36.54	38	38	38	0	38	38	8835280	6632285	6617560	8856053	57267	31001732
54	30998342	2	38	1132917755	36.55	38	38	38	0	38	38	8827603	6660228	6618731	8869389	22391	31001732
55	30998233	2	38	1132854166	36.55	38	38	38	0	38	38	8838205	6649244	6632802	8862789	15193	31001732
56	30998099	2	38	1132037988	36.52	38	38	38	0	38	38	8842330	6641341	6637773	8862944	13711	31001732
57	30997977	2	38	1132271884	36.53	38	38	38	0	38	38	8822385	6663959	6625570	8868147	17916	31001732
58	30997865	2	38	1131556564	36.50	38	38	38	0	38	38	8829787	6654056	6636359	8861495	16168	31001732
59	30997754	2	38	1131767460	36.51	38	38	38	0	38	38	8835752	6651966	6632428	8859927	17681	31001732
60	30997611	2	38	1131121582	36.49	38	38	38	0	38	38	8821613	6675807	6627362	8861992	10837	31001732
61	30997488	2	38	1130907859	36.48	38	38	38	0	38	38	8830881	6654929	6622292	8869740	19646	31001732
62	30997355	2	38	1126743475	36.35	38	38	38	0	38	38	8805377	6627815	6611932	8843149	109082	31001732
63	30997217	2	38	1129098321	36.43	38	38	38	0	38	38	8819416	6666735	6612125	8873229	25712	31001732
64	30997080	2	38	1128257334	36.40	38	38	38	0	38	38	8833731	6654453	6632701	8861038	15157	31001732
65	30996937	2	38	1128888957	36.42	38	38	38	0	38	38	8838903	6644505	6636093	8856935	20501	31001732
66	30996778	2	38	1127765568	36.38	38	38	38	0	38	38	8825001	6656168	6631694	8862688	21227	31001732
67	30996618	2	38	1128414875	36.40	38	38	38	0	38	38	8836792	6649337	6640282	8854413	15794	31001732
68	30996469	2	38	1127460587	36.37	38	38	38	0	38	38	8830371	6649484	6642062	8858711	15841	31001732
69	30996293	2	38	1127739274	36.38	38	38	38	0	38	38	8814886	6674526	6631455	8864087	11339	31001732
70	30996121	2	38	1126762972	36.35	38	38	38	0	38	38	8832119	6659839	6642476	8859408	2279	31001732
71	30995946	2	38	1127357746	36.37	38	38	38	0	38	38	8833845	6653124	6635511	8872987	479	31001732
72	30995787	2	38	1127004655	36.36	38	38	38	0	38	38	8814532	6680977	6628617	8871368	293	31001732
73	30995604	2	38	1126964456	36.36	38	38	38	0	38	38	8834620	6656179	6627485	8877235	85	31001732
74	30995414	2	38	1126252881	36.34	38	38	38	0	38	38	8842603	6642030	6634822	8875279	680	31001732
75	30995221	2	38	1125712961	36.32	38	38	38	0	38	38	8826036	6666518	6628230	8873200	1237	31001732
76	30994986	2	38	1125074369	36.30	38	38	38	0	38	38	8832376	6659538	6632266	8869668	1138	31001732
77	30994774	2	38	1124565179	36.28	38	38	38	0	38	38	8842677	6646975	6642567	8861878	677	31001732
78	30994551	2	38	1124018861	36.27	38	38	38	0	38	38	8835966	6657355	6630071	8870362	797	31001732
79	30994307	2	38	1123487674	36.25	38	38	38	0	38	38	8826507	6657658	6647500	8861230	1412	31001732
80	30994046	2	38	1123085522	36.24	38	38	38	0	38	38	8821732	6667391	6633851	8869635	1437	31001732
81	30993766	2	38	1122696405	36.22	38	38	38	0	38	38	8823120	6674247	6622097	8872525	1777	31001732
82	30993443	2	38	1121564581	36.19	38	38	38	0	38	38	8827829	6656495	6642389	8864675	2055	31001732
83	30993164	2	38	1121039738	36.17	38	38	38	0	38	38	8827928	6658128	6636746	8868577	1785	31001732
84	30992870	2	38	1120397473	36.15	37	38	38	1	36	38	8818812	6667770	6622110	8881291	2887	31001732
85	30992592	2	38	1119624581	36.13	37	38	38	1	36	38	8830774	6656618	6627284	8876386	1530	31001732
86	30992275	2	38	1118418733	36.09	37	38	38	1	36	38	8839712	6642284	6634772	8872888	2619	31001732
87	30991933	2	38	1117868178	36.07	37	38	38	1	36	38	8821100	6665026	6637067	8866651	2089	31001732
88	30991577	2	38	1117041502	36.04	37	38	38	1	36	38	8823200	6658492	6639489	8868209	2187	31001732
89	30991238	2	38	1116594277	36.03	37	38	38	1	36	38	8827985	6649797	6638265	8871350	3841	31001732
90	30990851	2	38	1115400844	35.99	37	38	38	1	36	38	8817081	6666966	6636240	8867987	2577	31001732
91	30990430	2	38	1114690469	35.97	37	38	38	1	36	38	8821533	6657363	6643630	8865658	2246	31001732
92	30989971	2	38	1113783043	35.94	37	38	38	1	36	38	8817666	6653725	6641555	8874323	2702	31001732
93	30989566	2	38	1113401141	35.93	37	38	38	1	36	38	8817998	6668274	6627369	8873534	2391	31001732
94	30989132	2	38	1112566890	35.90	37	38	38	1	36	38	8822445	6650156	6633528	8880434	2569	31001732
95	30988726	2	38	1111945287	35.88	37	38	38	1	36	38	8825805	6648733	6636914	8872817	4457	31001732
96	30988368	2	38	1111183099	35.86	37	38	38	1	36	38	8824168	6655415	6628718	8877665	2402	31001732
97	30988315	2	38	1110440494	35.83	37	38	38	1	36	38	8830949	6649890	6628010	8876442	3024	31001732
98	30988285	2	38	1109193728	35.79	37	38	38	1	36	38	8837585	6639479	6634623	8874463	2135	31001732
99	30988259	2	38	1108816792	35.78	37	38	38	1	36	38	8818928	6661135	6634982	8872064	1150	31001732
100	30988225	2	38	1107706849	35.75	37	38	38	1	36	38	8823063	6659608	6637785	8866819	950	31001732
101	30988194	2	38	1106665953	35.71	37	38	38	1	36	38	8828622	6650457	6639702	8868336	1077	31001732
102	30988161	2	38	1105591072	35.68	37	38	38	1	36	38	8818851	6660443	6633530	8874788	549	31001732
103	30988148	2	38	1105337275	35.67	37	38	38	1	36	38	8822441	6655241	6636252	8873886	328	31001732
104	30988121	2	38	1104202349	35.63	37	38	38	1	36	38	8837217	6637973	6632960	8878811	1160	31001732
105	30988108	2	38	1104116247	35.63	37	38	38	1	36	38	8822156	6658810	6624386	8881878	878	31001732
106	30988089	2	38	1103272696	35.60	37	38	38	1	36	38	8830699	6649334	6627992	8879332	732	31001732
107	30988066	2	38	1102131736	35.57	37	38	38	1	36	38	8836884	6646432	6632615	8870703	1432	31001732
108	30988053	2	38	1101414681	35.54	36	38	38	2	33	38	8817475	6662381	6627753	8879265	1179	31001732
109	30988033	2	38	1101000175	35.53	36	38	38	2	33	38	8833043	6646753	6627648	8880008	581	31001732
110	30988014	2	38	1099286215	35.47	36	38	38	2	33	38	8828609	6638767	6637968	8881759	911	31001732
