column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	35300	2	34	1151411	32.62	33	33	34	1	32	34	9872	8097	6921	10340	70	35300
2	35261	18	34	1157498	32.83	33	34	34	1	32	34	10282	7122	8012	9845	0	35300
3	35244	18	34	1159671	32.90	33	34	34	1	32	34	9716	7899	8162	9467	0	35300
4	35243	15	34	1158962	32.88	33	34	34	1	32	34	9346	8288	7979	9630	0	35300
5	35243	2	34	1159734	32.91	33	34	34	1	32	34	9648	7713	8215	9666	1	35300
6	35243	14	38	1310689	37.19	38	38	38	0	38	38	9607	7690	8358	9588	0	35300
7	35243	14	38	1298239	36.84	37	38	38	1	36	38	9418	7843	8421	9561	0	35300
8	35243	14	38	1301270	36.92	38	38	38	0	38	38	9620	8378	7866	9379	0	35300
9	35243	14	38	1303987	37.00	38	38	38	0	38	38	8979	8495	7903	9866	0	35300
10	35242	14	38	1303116	36.98	38	38	38	0	38	38	9382	8373	7886	9601	0	35300
11	35242	14	38	1303461	36.99	38	38	38	0	38	38	9577	7968	7855	9842	0	35300
12	35242	14	38	1301857	36.94	38	38	38	0	38	38	9419	8600	7718	9505	0	35300
13	35242	14	38	1303166	36.98	38	38	38	0	38	38	9356	8242	7764	9880	0	35300
14	35242	14	38	1303137	36.98	38	38	38	0	38	38	9679	7764	8245	9554	0	35300
15	35242	14	38	1304287	37.01	38	38	38	0	38	38	9803	7953	7832	9654	0	35300
16	35242	14	38	1302766	36.97	38	38	38	0	38	38	9720	7920	8028	9574	0	35300
17	35241	14	38	1303816	37.00	38	38	38	0	38	38	9721	8398	7763	9359	0	35300
18	35241	14	38	1302724	36.97	38	38	38	0	38	38	9421	8024	8292	9504	0	35300
19	35241	14	38	1303626	36.99	38	38	38	0	38	38	9515	8104	8177	9445	0	35300
20	35240	14	38	1304549	37.02	38	38	38	0	38	38	9529	8235	7928	9548	0	35300
21	35240	14	38	1305861	37.06	38	38	38	0	38	38	9357	8103	7947	9833	0	35300
22	35240	14	38	1305555	37.05	38	38	38	0	38	38	9577	8173	7951	9539	0	35300
23	35240	14	38	1305727	37.05	38	38	38	0	38	38	9251	8119	8076	9794	0	35300
24	35240	14	38	1305896	37.06	38	38	38	0	38	38	9580	8305	7871	9484	0	35300
25	35239	14	38	1305265	37.04	38	38	38	0	38	38	9724	8219	7841	9455	0	35300
26	35239	14	38	1302339	36.96	38	38	38	0	38	38	9802	7870	7973	9594	0	35300
27	35238	14	38	1302159	36.95	38	38	38	0	38	38	9458	8068	8194	9518	0	35300
28	35237	14	38	1300687	36.91	38	38	38	0	38	38	9153	8268	8061	9755	0	35300
29	35237	14	38	1299789	36.89	38	38	38	0	38	38	9470	8113	7883	9771	0	35300
30	35237	14	38	1298374	36.85	38	38	38	0	38	38	9525	7978	8182	9552	0	35300
