column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	47910	2	34	1570308	32.78	33	34	34	1	32	34	12983	11977	10015	12877	58	47910
2	47899	18	34	1578479	32.95	33	34	34	1	32	34	13425	11031	11276	12167	0	47910
3	47896	18	34	1578965	32.97	33	34	34	1	32	34	12243	11599	11820	12234	0	47910
4	47896	15	34	1578443	32.96	33	34	34	1	32	34	12028	12169	11320	12379	0	47910
5	47896	2	34	1577850	32.94	33	34	34	1	32	34	12459	10828	11868	12728	13	47910
6	47896	14	38	1748367	36.50	37	38	38	1	36	38	12390	10942	12351	12213	0	47910
7	47895	14	38	1757836	36.70	37	38	38	1	36	38	12426	10874	12218	12377	0	47910
8	47895	14	38	1762235	36.79	38	38	38	0	38	38	12639	12012	11420	11824	0	47910
9	47895	14	38	1764528	36.84	38	38	38	0	38	38	12068	12060	11477	12290	0	47910
10	47895	14	38	1764298	36.84	38	38	38	0	38	38	12543	11789	11534	12029	0	47910
11	47895	14	38	1762430	36.80	38	38	38	0	38	38	12300	11867	11501	12227	0	47910
12	47894	14	38	1761448	36.78	38	38	38	0	38	38	12154	11951	11241	12548	0	47910
13	47894	2	38	1762558	36.80	38	38	38	0	38	38	12468	11615	11333	12477	1	47910
14	47894	14	38	1765379	36.86	38	38	38	0	38	38	12662	11125	11690	12417	0	47910
15	47894	14	38	1765698	36.87	38	38	38	0	38	38	12696	11406	11488	12304	0	47910
16	47893	14	38	1764293	36.84	38	38	38	0	38	38	12788	11525	11571	12009	0	47910
17	47892	14	38	1765597	36.87	38	38	38	0	38	38	12642	11827	11376	12047	0	47910
18	47892	14	38	1766092	36.88	38	38	38	0	38	38	12165	11515	12210	12002	0	47910
19	47891	14	38	1766730	36.89	38	38	38	0	38	38	12229	11475	12290	11897	0	47910
20	47891	14	38	1767017	36.90	38	38	38	0	38	38	12280	11668	11719	12224	0	47910
21	47891	14	38	1767743	36.91	38	38	38	0	38	38	12073	11497	11571	12750	0	47910
22	47891	14	38	1767656	36.91	38	38	38	0	38	38	12289	11926	11587	12089	0	47910
23	47891	14	38	1768049	36.92	38	38	38	0	38	38	12262	11964	11534	12131	0	47910
24	47891	14	38	1766731	36.89	38	38	38	0	38	38	12138	12071	11564	12118	0	47910
25	47891	14	38	1765935	36.87	38	38	38	0	38	38	12608	11702	11476	12105	0	47910
26	47891	2	38	1764214	36.84	38	38	38	0	38	38	12612	11657	11377	12243	2	47910
27	47891	14	38	1762773	36.81	38	38	38	0	38	38	12204	11787	11736	12164	0	47910
28	47891	14	38	1762179	36.80	38	38	38	0	38	38	12207	11621	11682	12381	0	47910
29	47891	14	38	1760843	36.77	38	38	38	0	38	38	12105	11596	11771	12419	0	47910
30	47890	2	38	1758823	36.73	38	38	38	0	38	38	12531	11157	11897	12302	3	47910
31	47890	14	38	1759710	36.74	38	38	38	0	38	38	12096	11825	11797	12172	0	47910
32	47890	2	38	1760144	36.75	38	38	38	0	38	38	12644	11692	11079	12471	4	47910
33	47890	2	38	1760394	36.76	38	38	38	0	38	38	12564	11391	11565	12369	1	47910
34	47890	14	38	1759159	36.73	38	38	38	0	38	38	12390	11819	11791	11890	0	47910
35	47889	2	38	1759116	36.73	38	38	38	0	38	38	12302	12434	11410	11742	1	47910
36	47889	2	38	1758615	36.72	38	38	38	0	38	38	12085	11859	11597	12347	1	47910
37	47889	2	38	1756468	36.68	38	38	38	0	38	38	12488	11557	11521	12322	1	47910
38	47888	14	38	1755117	36.65	38	38	38	0	38	38	12361	11410	11975	12142	0	47910
39	47888	2	38	1751135	36.57	38	38	38	0	38	38	12256	11786	11771	12073	2	47910
40	47888	2	38	1748642	36.52	38	38	38	0	38	38	12319	12066	11232	12269	2	47910
41	47888	14	38	1750041	36.54	38	38	38	0	38	38	12636	11496	11309	12447	0	47910
42	47885	2	38	1749798	36.54	38	38	38	0	38	38	12585	11286	11964	12048	2	47910
43	47885	14	38	1745534	36.45	38	38	38	0	38	38	12128	11557	12176	12024	0	47910
44	47885	2	38	1742568	36.39	38	38	38	0	38	38	12256	11928	11820	11836	45	47910
45	47885	14	38	1745454	36.45	38	38	38	0	38	38	12532	11343	11414	12596	0	47910
46	47885	14	38	1745215	36.45	38	38	38	0	38	38	12335	11473	11781	12296	0	47910
47	47883	14	38	1737907	36.29	38	38	38	0	38	38	12469	11682	11728	12004	0	47910
48	47880	2	38	1740051	36.34	37	38	38	1	36	38	12047	12246	11509	12077	1	47910
49	47879	14	38	1738071	36.30	37	38	38	1	36	38	12408	11985	11296	12190	0	47910
50	47878	14	38	1737832	36.30	37	38	38	1	36	38	12517	11684	11599	12078	0	47910
51	47878	14	38	1736529	36.27	37	38	38	1	36	38	12264	11335	11551	12728	0	47910
52	47878	14	38	1736040	36.26	37	38	38	1	36	38	11947	11816	11514	12601	0	47910
53	47876	14	38	1731160	36.16	37	38	38	1	36	38	12258	11648	11777	12193	0	47910
54	47875	14	38	1731555	36.17	37	38	38	1	36	38	12285	11077	11847	12666	0	47910
55	47874	14	38	1730234	36.14	37	38	38	1	36	38	12569	10978	11859	12468	0	47910
56	47872	14	38	1729362	36.12	37	38	38	1	36	38	12554	11578	11807	11933	0	47910
57	47869	14	38	1725332	36.04	37	38	38	1	36	38	12308	12065	11596	11900	0	47910
58	47867	14	38	1722116	35.98	37	38	38	1	36	38	12115	11748	12137	11867	0	47910
59	47865	14	38	1723553	36.01	37	38	38	1	36	38	12172	11744	12008	11941	0	47910
60	47864	2	38	1719783	35.93	37	38	38	1	36	38	12169	11801	11401	12492	1	47910
61	47863	14	38	1719567	35.93	37	38	38	1	36	38	12186	11667	11525	12485	0	47910
62	47861	14	38	1716995	35.87	37	38	38	1	36	38	12328	11740	11637	12156	0	47910
63	47859	14	38	1717044	35.88	37	38	38	1	36	38	12251	11710	11503	12395	0	47910
64	47856	2	38	1716156	35.86	37	38	38	1	36	38	12750	11563	11364	12178	1	47910
65	47853	14	38	1714713	35.83	37	38	38	1	36	38	12907	11346	11409	12191	0	47910
66	47850	14	38	1710509	35.75	37	38	38	1	36	38	12368	11613	11891	11978	0	47910
67	47846	13	38	1707654	35.69	37	38	38	1	36	38	12230	11852	11928	11836	0	47910
68	47840	13	38	1709320	35.73	37	38	38	1	36	38	12004	11703	12020	12113	0	47910
69	47833	13	38	1706460	35.68	37	38	38	1	36	38	12226	11677	11611	12319	0	47910
70	47830	2	38	1700498	35.55	37	38	38	1	36	38	12699	11521	11681	11927	2	47910
71	47828	13	38	1699088	35.52	37	38	38	1	36	38	12086	12343	11546	11853	0	47910
72	47824	13	38	1698478	35.52	37	38	38	1	36	38	11992	12220	11205	12407	0	47910
73	47820	13	38	1696993	35.49	36	38	38	2	33	38	12342	11339	11413	12726	0	47910
74	47811	13	38	1691949	35.39	36	38	38	2	33	38	12556	11526	11800	11929	0	47910
75	47806	2	38	1685927	35.27	36	38	38	2	33	38	12299	11843	11577	12086	1	47910
76	47801	2	38	1682348	35.19	36	38	38	2	33	38	12294	11772	11459	12274	2	47910
77	47791	13	38	1681017	35.17	36	38	38	2	33	38	12717	11256	11671	12147	0	47910
78	47782	13	38	1678437	35.13	36	38	38	2	33	38	12446	10998	12113	12225	0	47910
79	47772	2	38	1671100	34.98	36	38	38	2	33	38	12230	11257	12176	12107	2	47910
80	47762	2	38	1662825	34.81	36	38	38	2	33	38	12140	12067	11510	12039	6	47910
81	47741	2	38	1663743	34.85	36	38	38	2	33	38	12137	11939	11555	12103	7	47910
82	47718	2	38	1661029	34.81	36	38	38	2	33	38	12379	11385	11780	12169	5	47910
83	47696	2	38	1659229	34.79	35	38	38	3	31	38	12060	11752	11900	11980	4	47910
84	47679	13	38	1653283	34.68	35	38	38	3	31	38	12014	12026	11500	12139	0	47910
85	47631	13	38	1650051	34.64	35	38	38	3	31	38	12516	11444	11173	12498	0	47910
86	47586	13	38	1650732	34.69	35	38	38	3	31	38	12503	11099	11807	12177	0	47910
87	47531	13	38	1648888	34.69	35	38	38	3	31	38	12447	11413	11735	11936	0	47910
88	47484	13	38	1640208	34.54	35	38	38	3	31	38	12581	11538	11435	11930	0	47910
89	47434	13	38	1632799	34.42	35	38	38	3	31	38	12473	11391	11618	11952	0	47910
90	47385	13	38	1627375	34.34	35	38	38	3	31	38	12248	11158	12137	11842	0	47910
91	47327	13	38	1630864	34.46	35	38	38	3	31	38	12264	11178	11856	12029	0	47910
92	47266	13	38	1624701	34.37	35	38	38	3	31	38	12054	11623	11556	12033	0	47910
93	47185	13	38	1616999	34.27	34	38	38	4	28	38	12066	11513	11319	12287	0	47910
94	47074	13	38	1611820	34.24	34	38	38	4	28	38	12352	11394	11207	12121	0	47910
95	46935	13	38	1609226	34.29	34	38	38	4	28	38	12139	11496	11393	11907	0	47910
96	46577	13	38	1593708	34.22	34	38	38	4	28	38	11920	11546	11294	11817	0	47910
97	45788	13	38	1565545	34.19	34	38	38	4	28	38	12033	11123	10677	11955	0	47910
98	45006	13	38	1533150	34.07	34	38	38	4	28	38	11843	10850	10710	11603	0	47910
99	44155	13	38	1500057	33.97	34	38	38	4	28	38	11489	10802	10789	11075	0	47910
100	43293	13	38	1466690	33.88	34	38	38	4	28	38	11243	10430	10397	11223	0	47910
101	42362	13	38	1434292	33.86	34	38	38	4	28	38	11013	10037	10288	11024	0	47910
102	41382	13	38	1396589	33.75	34	38	38	4	28	38	10735	9870	10170	10607	0	47910
