column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	1351	2	34	35926	26.59	25	27	32	7	15	34	946	122	140	130	13	1351
2	1351	2	34	34520	25.55	18	27	30	12	2	34	278	87	135	839	12	1351
3	1351	2	34	31309	23.17	18	18	27	9	5	34	219	767	124	229	12	1351
4	1351	2	34	28920	21.41	15	15	27	12	2	34	208	193	787	151	12	1351
5	1351	2	34	34350	25.43	15	27	32	17	2	34	218	99	864	160	10	1351
6	1351	2	38	27276	20.19	14	15	28	14	2	38	699	116	366	157	13	1351
7	1351	2	38	35862	26.54	16	28	33	17	2	38	922	128	162	125	14	1351
8	1351	2	38	28649	21.21	14	16	29	15	2	38	299	111	775	152	14	1351
9	1351	2	38	30674	22.70	16	16	29	13	2	38	913	116	178	131	13	1351
10	1351	2	38	31282	23.15	16	16	30	14	2	38	273	99	827	137	15	1351
11	1351	2	38	28182	20.86	16	16	28	12	2	38	230	701	264	140	16	1351
12	1351	2	38	31355	23.21	14	26	29	15	2	38	191	155	856	136	13	1351
13	1351	2	38	27159	20.10	14	15	28	14	2	38	208	130	621	377	15	1351
14	1351	2	38	30064	22.25	14	16	28	14	2	38	201	788	174	174	14	1351
15	1351	2	38	30626	22.67	14	24	28	14	2	38	205	167	825	138	16	1351
16	1351	2	38	27324	20.23	14	15	27	13	2	38	228	115	518	474	16	1351
17	1351	2	38	31457	23.28	14	24	28	14	2	38	168	130	872	165	16	1351
18	1351	2	38	28697	21.24	14	16	28	14	2	38	218	101	374	643	15	1351
19	1351	2	38	27994	20.72	14	16	27	13	2	38	827	122	177	211	14	1351
20	1351	2	38	29693	21.98	15	16	28	13	2	38	267	110	808	152	14	1351
21	1351	2	38	35381	26.19	16	28	35	19	2	38	178	113	901	144	15	1351
22	1351	2	38	38908	28.80	16	34	37	21	2	38	202	120	881	134	14	1351
23	1351	2	38	26884	19.90	14	16	25	11	2	38	534	119	548	138	12	1351
24	1351	2	38	32056	23.73	16	25	28	12	2	38	883	106	222	127	13	1351
25	1351	2	38	37562	27.80	16	29	36	20	2	38	916	119	183	120	13	1351
26	1351	2	38	27347	20.24	14	15	27	13	2	38	365	95	756	119	16	1351
27	1351	2	38	29215	21.62	16	16	27	11	2	38	867	105	216	147	16	1351
28	1351	2	38	29104	21.54	16	16	27	11	2	38	253	132	816	133	17	1351
29	1351	2	38	26709	19.77	15	16	25	10	2	38	224	107	612	391	17	1351
30	1351	2	38	28859	21.36	14	16	28	14	2	38	208	111	842	173	17	1351
31	1351	2	38	28293	20.94	14	16	27	13	2	38	181	129	368	657	16	1351
32	1351	2	38	27291	20.20	16	16	25	9	3	38	812	112	187	223	17	1351
33	1351	2	38	26386	19.53	14	16	25	11	2	38	341	119	693	181	17	1351
34	1351	2	38	27364	20.25	16	16	25	9	3	38	818	125	238	153	17	1351
35	1351	2	38	27145	20.09	16	16	25	9	3	38	343	119	180	692	17	1351
36	1351	2	38	28034	20.75	16	16	27	11	2	38	216	594	190	334	17	1351
37	1351	2	38	30726	22.74	16	24	28	12	2	38	205	165	180	784	17	1351
38	1351	2	38	28665	21.22	16	16	28	12	2	38	188	716	178	252	17	1351
39	1351	2	38	28720	21.26	15	16	28	13	2	38	202	201	768	163	17	1351
40	1351	2	38	33877	25.08	16	27	33	17	2	38	194	122	863	155	17	1351
41	1351	2	38	27466	20.33	14	16	27	13	2	38	175	122	496	541	17	1351
42	1351	2	38	29316	21.70	14	16	28	14	2	38	177	129	838	190	17	1351
43	1351	2	38	34592	25.60	16	27	34	18	2	38	171	115	897	151	17	1351
44	1351	2	38	26374	19.52	14	14	25	11	2	38	200	100	652	382	17	1351
45	1351	2	38	26095	19.32	14	15	25	11	2	38	193	567	352	222	17	1351
46	1351	2	38	29150	21.58	14	16	27	13	2	38	179	153	870	132	17	1351
47	1351	2	38	25979	19.23	14	14	25	11	2	38	209	618	384	123	17	1351
48	1351	2	38	30134	22.30	14	24	27	13	2	38	162	799	237	136	17	1351
49	1351	2	38	27346	20.24	14	16	27	13	2	38	201	184	832	118	16	1351
50	1351	2	38	25776	19.08	14	14	25	11	2	38	199	137	671	329	15	1351
51	1351	2	38	26725	19.78	14	14	25	11	2	38	706	135	332	162	16	1351
52	1351	2	38	27188	20.12	14	15	26	12	2	38	280	127	224	703	17	1351
53	1351	2	38	28117	20.81	14	16	27	13	2	38	219	700	203	213	16	1351
54	1351	2	38	27980	20.71	15	16	27	12	2	38	727	273	209	125	17	1351
55	1351	2	38	28057	20.77	15	16	27	12	2	38	288	136	226	684	17	1351
56	1351	2	38	32854	24.32	15	26	30	15	2	38	187	124	203	822	15	1351
57	1351	2	38	27459	20.32	15	15	27	12	2	38	722	111	211	290	17	1351
58	1351	2	38	32420	24.00	15	25	30	15	2	38	880	111	199	146	15	1351
59	1351	2	38	35936	26.60	16	27	36	20	2	38	905	108	205	117	16	1351
60	1351	2	38	37783	27.97	16	33	37	21	2	38	894	132	190	121	14	1351
61	1351	2	38	38790	28.71	16	34	38	22	2	38	923	107	195	112	14	1351
62	1351	2	38	38684	28.63	16	34	38	22	2	38	919	103	193	122	14	1351
63	1351	2	38	38647	28.61	16	34	38	22	2	38	922	115	184	118	12	1351
64	1351	2	38	38705	28.65	16	34	38	22	2	38	937	93	175	134	12	1351
65	1351	2	38	38724	28.66	16	34	38	22	2	38	935	98	182	124	12	1351
66	1351	2	38	38846	28.75	16	34	38	22	2	38	934	109	179	119	10	1351
67	1351	2	38	35351	26.17	15	27	35	20	2	38	896	110	193	140	12	1351
68	1351	2	38	30745	22.76	14	24	29	15	2	38	890	111	212	125	13	1351
69	1351	2	38	28593	21.16	14	16	25	11	2	38	842	151	218	130	10	1351
70	1351	2	38	27476	20.34	14	15	25	11	2	38	827	139	232	142	11	1351
71	1351	2	38	26715	19.77	14	15	25	11	2	38	771	121	294	154	11	1351
72	1351	2	38	27035	20.01	14	15	25	11	2	38	766	148	265	161	11	1351
73	1351	2	38	26320	19.48	14	15	25	11	2	38	710	144	306	180	11	1351
74	1351	2	38	25972	19.22	14	15	25	11	2	38	717	146	317	160	11	1351
75	1351	2	38	25739	19.05	14	14	25	11	2	38	726	147	298	167	13	1351
76	1351	2	38	25803	19.10	14	15	24	10	2	38	644	149	355	193	10	1351
77	1351	2	38	25702	19.02	14	14	24	10	2	38	648	175	343	175	10	1351
78	1351	2	38	25452	18.84	14	14	24	10	2	38	641	167	367	165	11	1351
79	1351	2	38	25437	18.83	13	14	24	11	2	38	603	171	364	201	12	1351
80	1351	2	38	25698	19.02	13	14	24	11	2	38	601	159	387	193	11	1351
