column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	40740	2	34	1329838	32.64	33	33	34	1	32	34	11135	10144	8438	11007	16	40740
2	40736	2	34	1338171	32.85	33	34	34	1	32	34	11404	9451	9404	10475	2	40740
3	40714	18	34	1338323	32.87	33	34	34	1	32	34	10390	9840	10076	10408	0	40740
4	40699	15	34	1339268	32.91	33	34	34	1	32	34	10223	10339	9616	10521	0	40740
5	40696	2	34	1341202	32.96	33	34	34	1	32	34	10723	9419	9971	10582	1	40740
6	40696	14	38	1481629	36.41	37	38	38	1	36	38	10538	9361	10355	10442	0	40740
7	40696	2	38	1491923	36.66	37	38	38	1	36	38	10638	9310	10365	10382	1	40740
8	40696	14	38	1497375	36.79	38	38	38	0	38	38	10575	9993	9860	10268	0	40740
9	40696	14	38	1499728	36.85	38	38	38	0	38	38	10308	10188	9677	10523	0	40740
10	40696	14	38	1500505	36.87	38	38	38	0	38	38	10727	9939	9835	10195	0	40740
11	40696	14	38	1500087	36.86	38	38	38	0	38	38	10373	9934	10033	10356	0	40740
12	40696	14	38	1500192	36.86	38	38	38	0	38	38	10318	10252	9626	10500	0	40740
13	40696	2	38	1499973	36.86	38	38	38	0	38	38	10535	9819	9656	10685	1	40740
14	40696	14	38	1500329	36.87	38	38	38	0	38	38	10860	9582	9753	10501	0	40740
15	40695	14	38	1500854	36.88	38	38	38	0	38	38	10636	9758	9727	10574	0	40740
16	40695	14	38	1499771	36.85	38	38	38	0	38	38	10814	9757	9810	10314	0	40740
17	40695	14	38	1501626	36.90	38	38	38	0	38	38	10585	10028	9757	10325	0	40740
18	40695	14	38	1501860	36.91	38	38	38	0	38	38	10373	9767	10159	10396	0	40740
19	40695	14	38	1502452	36.92	38	38	38	0	38	38	10489	9634	10198	10374	0	40740
20	40695	14	38	1502298	36.92	38	38	38	0	38	38	10557	9967	9772	10399	0	40740
21	40695	14	38	1502633	36.92	38	38	38	0	38	38	10211	9986	9852	10646	0	40740
22	40695	14	38	1503432	36.94	38	38	38	0	38	38	10449	10095	9805	10346	0	40740
