column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	30215460	2	34	972767449	32.19	33	33	34	1	32	34	9304964	6329574	5161659	9417899	1364	30215460
2	30215456	2	34	977713207	32.36	33	33	34	1	32	34	9619699	5559241	6253362	8780881	2273	30215460
3	30215449	2	34	979878877	32.43	33	33	34	1	32	34	9263877	5988090	6244485	8714776	4221	30215460
4	30215444	2	34	977104937	32.34	33	33	34	1	32	34	8656951	6321168	6402811	8830312	4202	30215460
5	30215420	2	34	978052745	32.37	33	33	34	1	32	34	8598548	6184219	6544584	8884841	3228	30215460
6	30215414	2	38	1099169884	36.38	38	38	38	0	38	38	8685028	6432272	6582289	8513134	2691	30215460
7	30215410	2	38	1099301568	36.38	38	38	38	0	38	38	8597188	6182960	6724026	8708669	2567	30215460
8	30215401	2	38	1099394386	36.39	38	38	38	0	38	38	8723944	6358520	6476342	8653836	2759	30215460
9	30215388	2	38	1099662079	36.39	38	38	38	0	38	38	8581889	6430495	6342273	8858664	2067	30215460
10	30215380	2	38	1099697311	36.40	38	38	38	0	38	38	8684512	6428462	6403059	8697022	2325	30215460
11	30215372	2	38	1099569525	36.39	38	38	38	0	38	38	8676375	6428344	6341620	8766874	2159	30215460
12	30215351	2	38	1099758490	36.40	38	38	38	0	38	38	8749159	6413448	6298206	8751989	2549	30215460
13	30215323	2	38	1100186057	36.41	38	38	38	0	38	38	8755793	6344924	6323237	8789060	2309	30215460
14	30215293	2	38	1100435868	36.42	38	38	38	0	38	38	8775574	6323206	6321464	8792566	2483	30215460
15	30215258	2	38	1100582881	36.42	38	38	38	0	38	38	8733863	6391665	6300713	8786638	2379	30215460
16	30215219	2	38	1100710547	36.43	38	38	38	0	38	38	8698596	6351493	6359863	8802787	2480	30215460
17	30215175	2	38	1100717911	36.43	38	38	38	0	38	38	8721782	6361995	6347554	8781452	2392	30215460
18	30215135	2	38	1100291516	36.42	38	38	38	0	38	38	8694166	6413545	6345486	8759858	2080	30215460
19	30215100	2	38	1100505280	36.42	38	38	38	0	38	38	8706463	6372481	6363046	8771208	1902	30215460
20	30215060	2	38	1100439597	36.42	38	38	38	0	38	38	8707882	6391820	6374507	8738542	2309	30215460
21	30215025	2	38	1100430987	36.42	38	38	38	0	38	38	8690072	6424089	6354279	8743674	2911	30215460
22	30214980	2	38	1100272683	36.41	38	38	38	0	38	38	8688233	6414997	6346857	8762385	2508	30215460
23	30214947	2	38	1100554194	36.42	38	38	38	0	38	38	8680687	6411022	6366158	8754923	2157	30215460
24	30214897	2	38	1100260593	36.41	38	38	38	0	38	38	8671557	6435775	6376025	8728594	2946	30215460
25	30214838	2	38	1100251258	36.41	38	38	38	0	38	38	8680668	6424127	6389379	8717992	2672	30215460
26	30214776	2	38	1100124991	36.41	38	38	38	0	38	38	8684936	6410839	6407467	8708710	2824	30215460
27	30214706	2	38	1100291019	36.42	38	38	38	0	38	38	8647534	6443745	6415490	8705363	2574	30215460
28	30214653	2	38	1100032164	36.41	38	38	38	0	38	38	8651346	6446643	6410987	8702329	3348	30215460
29	30214590	2	38	1100244209	36.41	38	38	38	0	38	38	8663671	6435029	6413370	8700124	2396	30215460
30	30214515	2	38	1100487184	36.42	38	38	38	0	38	38	8641387	6455165	6422967	8692201	2795	30215460
31	30214464	2	38	1100276837	36.42	38	38	38	0	38	38	8659752	6451878	6412615	8686927	3292	30215460
32	30214389	2	38	1100099705	36.41	38	38	38	0	38	38	8679293	6437789	6401861	8692768	2678	30215460
33	30214332	2	38	1100044067	36.41	38	38	38	0	38	38	8660077	6453679	6416785	8680609	3182	30215460
34	30214283	2	38	1099914990	36.40	38	38	38	0	38	38	8680460	6431452	6427288	8671778	3305	30215460
35	30214224	2	38	1099948666	36.40	38	38	38	0	38	38	8684174	6433705	6434299	8659222	2824	30215460
36	30214149	2	38	1099557331	36.39	38	38	38	0	38	38	8672169	6458362	6414245	8665962	3411	30215460
37	30214093	2	38	1099638795	36.39	38	38	38	0	38	38	8676643	6444524	6428354	8661585	2987	30215460
38	30214023	2	38	1099350010	36.39	38	38	38	0	38	38	8680466	6431112	6453594	8646295	2556	30215460
39	30213964	2	38	1099155106	36.38	38	38	38	0	38	38	8640658	6466971	6445436	8657885	3014	30215460
40	30213906	2	38	1099064170	36.38	38	38	38	0	38	38	8647884	6465584	6440388	8656523	3527	30215460
41	30213857	2	38	1098747018	36.37	38	38	38	0	38	38	8658193	6453230	6440309	8657902	4223	30215460
42	30213807	2	38	1098701948	36.36	38	38	38	0	38	38	8646906	6469854	6437461	8657050	2536	30215460
43	30213743	2	38	1097046797	36.31	38	38	38	0	38	38	8659966	6456143	6436621	8660294	719	30215460
44	30213681	2	38	1097884436	36.34	38	38	38	0	38	38	8662401	6449111	6440230	8659808	2131	30215460
45	30213617	2	38	1098038030	36.34	38	38	38	0	38	38	8647502	6469873	6440759	8651774	3709	30215460
46	30213560	2	38	1097854156	36.34	38	38	38	0	38	38	8659540	6454711	6442562	8653798	2949	30215460
47	30213501	2	38	1097425446	36.32	38	38	38	0	38	38	8657941	6452695	6452283	8646009	4573	30215460
48	30213440	2	38	1097127588	36.31	38	38	38	0	38	38	8644973	6483224	6441287	8641019	2937	30215460
49	30213378	2	38	1097323353	36.32	38	38	38	0	38	38	8650394	6461942	6451855	8645799	3388	30215460
50	30213304	2	38	1075953536	35.61	37	38	38	1	36	38	8659027	6452851	6459264	8636059	6103	30215460
51	30213228	14	38	1088040395	36.01	37	38	38	1	36	38	8642888	6473845	6450300	8646195	0	30215460
52	30213163	14	38	1092217833	36.15	38	38	38	0	38	38	8652098	6468179	6446941	8645945	0	30215460
53	30213091	2	38	1091306499	36.12	38	38	38	0	38	38	8639784	6433367	6435409	8605879	98652	30215460
54	30213026	2	38	1092592971	36.16	38	38	38	0	38	38	8637615	6452647	6435713	8630815	56236	30215460
