column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
1	36625419	2	34	1174273132	32.06	33	33	34	1	32	34	11301822	7926617	6439782	10904317	52881	36625419
2	36625413	2	34	1181358570	32.26	33	33	34	1	32	34	11547120	7241950	7589565	10214040	32738	36625419
3	36625405	2	34	1181801508	32.27	33	33	34	1	32	34	11034577	7674244	7636718	10246667	33199	36625419
4	36625397	2	34	1179499024	32.20	33	33	34	1	32	34	10420547	7875587	7641913	10651747	35603	36625419
5	36625386	2	34	1181036461	32.25	33	33	34	1	32	34	10550104	7446883	7795678	10797285	35436	36625419
6	36625378	2	38	1329182267	36.29	38	38	38	0	38	38	10643368	7757149	7870776	10331166	22919	36625419
7	36625368	2	38	1329352222	36.30	38	38	38	0	38	38	10542081	7454143	7996965	10604568	27611	36625419
8	36625354	2	38	1329287369	36.29	38	38	38	0	38	38	10708021	7622575	7724420	10545279	25059	36625419
9	36625333	2	38	1326103082	36.21	38	38	38	0	38	38	10554815	7693888	7629210	10722615	24805	36625419
10	36625299	2	38	1328276864	36.27	38	38	38	0	38	38	10615791	7719869	7682953	10583132	23554	36625419
11	36625250	2	38	1328405729	36.27	38	38	38	0	38	38	10587228	7748741	7631264	10636958	21059	36625419
12	36625202	2	38	1326168594	36.21	38	38	38	0	38	38	10610842	7729227	7606638	10601784	76711	36625419
13	36625130	2	38	1328666721	36.28	38	38	38	0	38	38	10675722	7679076	7614468	10655682	182	36625419
14	36625037	2	38	1327609315	36.25	38	38	38	0	38	38	10691905	7647276	7609791	10652759	23306	36625419
15	36624926	2	38	1327481836	36.25	38	38	38	0	38	38	10638160	7726345	7589499	10648434	22488	36625419
16	36624813	2	38	1326900509	36.23	38	38	38	0	38	38	10599536	7689223	7641403	10669921	24730	36625419
17	36624686	2	38	1327303848	36.24	38	38	38	0	38	38	10619249	7695520	7632128	10654476	23313	36625419
18	36624572	2	38	1327150556	36.24	38	38	38	0	38	38	10567705	7759224	7627173	10649204	21266	36625419
19	36624449	2	38	1326746325	36.23	38	38	38	0	38	38	10580416	7716333	7666236	10638631	22833	36625419
20	36624330	2	38	1326696366	36.22	38	38	38	0	38	38	10582975	7734819	7682453	10600905	23178	36625419
21	36624206	2	38	1323625307	36.14	38	38	38	0	38	38	10521244	7766762	7660764	10586123	89313	36625419
22	36624088	2	38	1324136474	36.15	38	38	38	0	38	38	10536369	7764745	7666924	10593676	62374	36625419
23	36623928	2	38	1325585980	36.19	38	38	38	0	38	38	10548721	7776821	7704131	10592655	1600	36625419
24	36623788	2	38	1325485346	36.19	38	38	38	0	38	38	10527699	7817805	7712495	10565102	687	36625419
25	36623613	2	38	1324820750	36.17	38	38	38	0	38	38	10532393	7797790	7737606	10553950	1874	36625419
26	36623439	2	38	1322654355	36.11	38	38	38	0	38	38	10517338	7777698	7735304	10528753	64346	36625419
27	36623233	2	38	1323958748	36.15	38	38	38	0	38	38	10483893	7835223	7753193	10534276	16648	36625419
28	36623066	2	38	1323961936	36.15	38	38	38	0	38	38	10495570	7827668	7755509	10524969	19350	36625419
29	36622865	2	38	1324452512	36.16	38	38	38	0	38	38	10502339	7815322	7762067	10524843	18294	36625419
30	36622682	2	38	1324948129	36.18	38	38	38	0	38	38	10475102	7844467	7776403	10507475	19235	36625419
31	36622488	2	38	1324814245	36.17	38	38	38	0	38	38	10494078	7836462	7767376	10503688	20884	36625419
32	36622304	2	38	1324508147	36.17	38	38	38	0	38	38	10507168	7839138	7757930	10498551	19517	36625419
33	36622129	2	38	1323896996	36.15	38	38	38	0	38	38	10492378	7851897	7768417	10489407	20030	36625419
34	36621928	2	38	1321669328	36.09	38	38	38	0	38	38	10483267	7828834	7774862	10469995	64970	36625419
35	36621722	2	38	1319732465	36.04	38	38	38	0	38	38	10501379	7839388	7790380	10456688	33887	36625419
36	36621511	2	38	1321262732	36.08	38	38	38	0	38	38	10477473	7859571	7775482	10476056	32929	36625419
37	36621316	2	38	1321595386	36.09	38	38	38	0	38	38	10484451	7843501	7791825	10466507	35032	36625419
38	36621103	2	38	1322350073	36.11	38	38	38	0	38	38	10500396	7844187	7819389	10456221	910	36625419
39	36620893	2	38	1321118542	36.08	38	38	38	0	38	38	10457143	7870397	7815845	10463530	13978	36625419
40	36620694	2	38	1319322104	36.03	38	38	38	0	38	38	10481943	7867160	7815028	10454668	1895	36625419
41	36620511	2	38	1320041335	36.05	38	38	38	0	38	38	10489774	7854001	7802508	10454982	19246	36625419
42	36620325	2	38	1319906604	36.04	38	38	38	0	38	38	10465477	7878979	7808673	10449884	17312	36625419
43	36620108	2	38	1319330789	36.03	38	38	38	0	38	38	10476001	7862692	7803451	10454633	23331	36625419
44	36619913	2	38	1318928028	36.02	38	38	38	0	38	38	10482048	7857378	7808203	10452306	19978	36625419
45	36619724	2	38	1315247255	35.92	37	38	38	1	36	38	10465896	7874333	7820545	10437014	21936	36625419
46	36619517	2	38	1316504460	35.95	37	38	38	1	36	38	10467800	7863283	7815399	10448587	24448	36625419
47	36619289	2	38	1316784628	35.96	37	38	38	1	36	38	10472818	7860681	7826600	10440982	18208	36625419
48	36619083	2	38	1316682360	35.96	37	38	38	1	36	38	10450246	7900088	7819377	10432303	17069	36625419
49	36618853	2	38	1316057110	35.94	37	38	38	1	36	38	10466373	7871320	7823513	10435185	22462	36625419
50	36618638	2	38	1312915589	35.85	37	38	38	1	36	38	10484731	7856936	7845754	10412824	18393	36625419
51	36618384	2	38	1313949916	35.88	37	38	38	1	36	38	10451145	7886881	7826441	10432182	21735	36625419
52	36618155	2	38	1314033527	35.88	37	38	38	1	36	38	10456847	7877321	7826261	10434740	22986	36625419
53	36617898	2	38	1313631610	35.87	37	38	38	1	36	38	10478929	7856763	7824011	10433150	25045	36625419
54	36617633	2	38	1313319252	35.87	37	38	38	1	36	38	10449886	7881060	7823853	10442966	19868	36625419
55	36617366	2	38	1313096509	35.86	37	38	38	1	36	38	10466856	7873603	7834916	10426044	15947	36625419
